,Estrellas,Reseñas
323,3,Me disgusto porque el abono no fue…Me disgusto porque el abono no fue reconocido por su sistema y tuve inconvenientes al querer hacer nuevas compras de pasajes. Por tal razón decidí cancelar el abonamento
324,1,"Servicio pésimoServicio pésimo , cobran el precio de los billetes y me cancelan los billetes y después de una semana no me reembolsan el importe de los billetes y al reclamar me dicen que hay problema en la pasarela y no me indican que no saben indicarme la fecha de devolución"
325,5,Una persona muy amable sabes toda la…Una persona muy amable sabe toda la información necesaria para resolver mia problemas un 100 de puntos
326,5,Servicio genial!
327,5,La verdad si recomienda
328,5,RESEMuy atento y muy agradable
329,5,Estoy muy contenta con la amabilidad de…Estoy muy contenta con la amabilidad de la persona
330,5,Incidencia solicionada de manera rapida y profesionalRapidez y profesionalidad en la respuesta.Satisfecho con la eficiente resolucion de mi problema
331,5,"Servicio estupendoServicio estupendo, me soluciono el problema en menos de 5 minutos"
332,5,Me sorprende que la atención haya sido…Me sorprende que la atención haya sido muy buena. Quede pendiente esperando la confirmación de las maletas.
333,5,"BuenaBuena, excelente mi viaje"
334,5,Una atención muy buena
335,5,De lujoMuy bien atendiendo ya
336,1,Es la estafa más grande no recomiendo…Es la estafa más grande no recomiendo esta porquería de pagina compras el pasaje y te hacen una suscripción que uno solo se entera cuando te llega el cobro por 69 euros que tu nunca aceptaste no.compren por aquí terminas pagando hasta los no debes en que cabeza cabe q uno va a pagar mensual 69 euros ladrones estafadores
337,5,Atenciónmuy bien Quería darme de baja. Y muy amablemente me ha atendido. Con comprensión y valorando el producto.
338,5,Ha sido una muy buena atención y me ha…Ha sido una muy buena atención y me ha resuelto el problema
339,5,"Gracias por el servicio telefónico que…Gracias por el servicio telefónico que manejan. Para personas adultas cómo yo con poco manejo de tecnología es necesario. Juan David,  un excelente asesor fue muy amable, atendió mi solicitud, y resolvió mi necesidad. Felicitaciones, muchas gracias"
340,5,GoodBien buen bien
341,5,Súper amable GilbertoSúper amable el agente que me atendió Gilberto
342,1,"no me ha gustado nadano me ha gustado nada, el alta sin previo aviso. En los terminos y condiciones generales no se indica el precio en ningun momento. Roza la estafa"
343,1,"He comprado vuelos por eDreamsHe comprado vuelos por eDreams, al mes me aparece un cobro de eDream prime que yo no acepté. Revisando los mails tenía que aceptar la cuenta generando una contraseña que nunca generé, pasado el mes me cobraron €59 así que el pasaje que compré por €5 menos que en otras páginas, me salió más caro. Intenté cancelar el recibo pero no fue posible tenía que cancelar la tarjeta para hacer la denuncia. eDream nunca más!"
344,5,Muy buena atención personalizada
345,5,"Muy contento ha sido muy amable y…Muy contento ha sido muy amable y preciso, deberían haber más trabajadores como Roger nieto."
346,5,"Muy satisfecho con la attn del Sr…Muy satisfecho con la attn del Sr Ahmed, muchas gracias"
347,5,Muy amable y atentoMuy amable y atento. Me a resultado claramente todas las dudas que tenia
348,5,Muy amable el personal
349,5,El agente me ha atendido muy bien
350,5,La Atención al Cliente telefónica excelenteSe me ha enviado la información de mi reserva puntualmente. Como tenía dudas he llamado a Atención al Cliente telefónica y la persona que me ha atendido me ha resuelto las dudas que tenía de una manera excelente. Le doy las gracias a esa persona. Tengo solo una pequeña queja y es que no se encuentra el teléfono de Atención al Cliente y la única manera de obtenerlo es a través del chat.
351,5,"Un trato amabilísimoUn trato amabilísimo, profesionalidad excelenteatención muy educada.(Gracias Daniel)"
352,5,"GenialGenial , perfecta la chica que me atendio, muy buen servicio"
353,5,La atención de 10La atención por parte del asistente de 10. Muy maja la chica nos a ayudado a cambiar las fechas del vuelo y sin ningún problema. Rapido y efectivo y sin costes adicionales.
354,1,Los pasajes se cancelaron y todavía no…Los pasajes se cancelaron y todavía no he cobrado los de el viaje de ida
355,4,"Información sobre tarjetas de embarqueEl trato recibido por parte de Daniel ha sido de mi agrado, me ha solucionado el problema a la perfección"
356,5,"Mis padres se quedaron en tierra por el…Mis padres se quedaron en tierra por el overbooking de la aerolínea Wizzair, y la persona que me ha atendido en Edreams, ha conseguido ayudarme y encontrarnos una estupenda solución."
357,1,"Edreams.no cumple.Aunque seas Prime tardan 30 minutos en contestar el telefono, repitiendo la grabación cada tres minutos que los operadores no saben mas que lo que pone en su web. Pero eso no es cierto, es para desanimar al cliente de reclamar sus derechos y para encubrir que no contratan mas personal para ahorrarse dinero a costa del cliente Compre un billete con suplementos que aumentaban el precio. Soy Prime.He estado en el Hospital y el medico no me recomienda volar.Pido la devolución del dinero y me estan dando excusas.Se va a acabar edreams de mi plan de vuelos"
358,5,Muy buena atención
359,5,muy buena atencion.
360,5,"Muy amableMuy amable, muy buena atención"
361,5,Juan nos ha atendido muy atentamente y…Juan nos ha atendido muy atentamente y con mucha paciencia dada la situación. Muy agradecidos.
362,4,"No, lo sientoNo, no deseo escribir nada mas"
363,4,ThanksMuy buen trato me ayudaro en todo lo que necesitaba!
364,5,"El asistente muy amable y me ha…El asistente muy amable y me ha solucionado todas mis dudas, gracias."
365,5,"Muy amable y eficienteNos ha ayudado mucho, ha sido muy eficiente."
366,5,"Atención inmejorableAtención inmejorable, por un contratiempo he necesitado modificar mi fecha de viaje y he recibido ayuda muy por encima de las expectativas, el trato de la operadora ha sido de 10."
367,5,"Me atendió el señor Roger NietoMe atendió el señor Roger Nieto , el cual ha sido muy amable y eficaz.También le he podido entender perfectamente cuando hablaba, ya que algunos de sus operadores, no se les entiende.Gracias a su ayuda, seguiré viajando con ustedes y no me iré a otra empresa de viajes."
368,5,La atención y amabilidad de Aya ha sido…La atención y amabilidad de Aya ha sido impecable. Gracias a ella y su paciencia he podido resolver mi problema.
369,5,La chica que me atendido estaba muy…La chica que me atendido estaba muy buena muy atenta
370,5,Todo muy bien
371,5,El chico que me atendió se lla Luis…El chico que me atendió se llama Luis Paez y fue muy educado y me ayudó a prontamente resolver mi problema
372,5,Muy amable y profesional
373,5,Excelente la atencion de la persona que…Excelente la atencion de la persona que me ha atendido telefonicamente Muy buen trato y ademas me ofrecio distintas alternativas para que no deje la suscripcion de prime aunque como le comente no es un sevicio que nos pueda generar beneficios a nosotros en particular
374,4,"Ha sido muy útilHa sido muy útil, gracias"
375,5,ATENCIONPROBLEMA SOLUCIONADO
376,5,"Anulación primePor un error se activó pago de prime anual, y la persona que me atendió lo anuló sin problema.Muchas gracias a él."
377,4,Mi experiencia ha sido satisfactoria
378,5,Todo perfecto 👌
379,5,Muy buen servicio.
380,5,todo okel agente muy eficiente
381,3,"eDreams es un engaño tanto de página…eDreams es un engaño tanto de página como de ventajas, crees que pagas por algo bueno, pero no, estas 3 estrellas son únicamente por el chico que me ha atendido que ha gestionado todo impecablemente 11983520506"
382,2,"La reserva fue bienLa reserva fue bien, pero no me gusto que me cargasen en la tarjeta, la suscripción a e dreams sin avisar y sin pedir mi conformidad"
383,5,"Muy amable y correctaMuy amable y correcta , todo perfecto !!"
384,4,"Buen servicioBuen servicio, han ido solucionando todos los problemas , de forma eficiente y educada."
385,4,Volveré a contar con eDreams para…Volveré a contar con eDreams para futuros viajes
386,5,Todo bienTodo bien i undestoos him
387,5,MUY BUENA LA ATENCION MUY DILIGENTE
388,5,Muy amable y muy atenta en la consulta
389,5,"buena experiencia de atencion al clienteMe atendio Maria, un trato excelente!!!"
390,1,TE SUSCRIBEN A PRIME PORQUE A ELLOS LES…TE SUSCRIBEN A PRIME PORQUE A ELLOS LES DA LA GANA DESPUES DEL MES DE PRUEBA DIRECTAMENTE TE CARGAN 65 EUROS EN TU TARJETA Y NO HAY RESPUESTA. ESTO ESUN ABUSO Y UN ROBO
391,5,ExcelenteLa atención recibida por parte de Gabriela ha sido excelente
392,4,"Lento pero problema arreglado…Hubo un problema con el cobro de mi cuenta premium y aunque tardaron un poco lo solucionaron, me devolvieron el dinero y fueron muy amables."
393,5,Bien estoy satisfecho con la atención.
394,5,Excelente asistencia!!Excelente asistencia!!! me quede muy conforme con la solucion.
395,5,"Muy bienMuy bien, me atendió súper bien el chico"
396,5,"Una atención muy profesionalUna atención muy profesional, basada en tres patas: amabilidad, conocimiento y diligencia."
397,5,Excelente atención
398,5,"La atencion de los agentes es FabulosaLa atencion de los agentes es Fabulosa, però luego el back-iffice NO FUNCIONA."
399,5,"El trato dado por el agente que me ha…El trato dado por el agente que me ha atendido ha sido excepcional, muy buena la información que me ha facilitado, atento, amable, educado y muy profesional.Un servicio completísimo. Muchas gracias."
400,5,"Muy ProfesionalesQuiero reconocer el trabajo de los agentes Nelsón Burgos y Miguel Pardo Quienes paciente y profesionalmente me ayudaron en la solución de mi problema.Trabajadores así hacen que eDreams sea confiable ,la recomiendo.Gracias a todos.Dios les bendiga."
401,5,Muy atento y amable con la atenciónMuy buena atención por parte del agente que ha contestado y resuelto con respecto a mi reserva. Genial!!
402,5,"He quedado satisfecho con el trato del…He quedado satisfecho con el trato del tecnico, muy buena interaccion y educación. Muchas gracias"
403,5,Muy contenta con la ayuda y la…Muy contenta con la ayuda y la explicación! Me subscrito sin darme cuenta y me han cancelado la suscripción sin problemas y el operador ha sido muy amable y paciente! Genial 🙌
404,5,ExecelenteExcelente muy bien ..la atención de la chica
405,5,muy buena atención
406,5,GRACIASNos ha atendido con mucha amabiludad y ha resuelto nuestra consulta.
407,1,"facturaen cinco ocasiones he solicitado la factura de un vuelo, después de 30 minutos esperando en un chat y no conseguir hablar por teléfono con edreams recibo la promesa de que la factura llegará... veremosdesastrosa esta compañía"
408,5,"Ustedes son lo maximoUstedes son lo maximo, mis felicitaciones por su trabajo"
409,4,"Fatima muchas gracias por el cambioFatima muchas gracias por el cambio, muy amable."
410,5,Exquisita atención al cliente y…Exquisita atención al cliente y comprensión de las situaciones personales del cliente. Resolución del problema más que satisfactoria.
411,5,T9do perfecto!T9do perfecto!! Inmejorable a la espera de que completen mi solución
412,5,Fue una experiencia muy agradableFue una experiencia muy agradable. El agente ha sido muy amable y atento  en todo momento y ha resuelto mi consulta con rapidez y eficacia. En general estoy muy satisfecho con el trato.
413,5,Marc me ayudo mucho con mi problema
414,5,Bien servicio muchas gracias el agente…Bien servicio muchas gracias el agente está muy amable ☺️👍
415,5,"Cambios en mi cuenta de primeDaniel Zambrano fue muy amable conmigo, me resolvió las dudas y problemas que tenía."
416,5,Gracias a Sergio por su maravillosa…Gracias a Sergio por su maravillosa atención al cliente
417,5,Galal ha sido un placer la resolución…Galal ha sido un placer la resolución del problemas con el !! Me lo ha resuelto todo muy rápido y muy bien !! Súper contenta !!
418,5,QUE TODO CON CALMA SE SOLUCIONAGracias ROYER NIETO POR LA ATENCION
419,5,Todo muy bien
420,5,"Atención fantástica y rápidaAtención fantástica y rápida, gracias a Eduard Casallas. Muy amable"
421,1,"EstafadoresContinuamos esperando a que la compañía se haga cargo del sobrecoste que sin motivo nos han cobrado en el alquiler del coche...una vergüenza que contratando un servicio a un precio fijo, te cobren de más y tengas que pelear por ello, con mil interlocutores y viendo cómo se alarga en el tiempo, además de contratar un servicio en un horario y en el destino encontrarte con que el horario no es correcto, siendo por supuesto el cliente el perjudicado. Esto se llama ESTAFA"
422,2,No eh podido reservar como rrecidente…No eh podido reservar como rrecidente en Baleares
423,5,"Todo bien,rápido y fácil"
424,1,"Dos dias sigentes rezervo vueloDos dias sigentes rezervo vuelo, me cobran, y luego me anulan mis vuelos! Dicen que no es corecto coreo electrónica, pero mensajes de anulecion si que vienen a mi coreo electrónica y he comprado muchos vezes vuelo con mismo coreo electrónica con esta avia compania. En mensaje de anulación pone que me dan un codigo de descuento para proximo viaje. Y cuando entento comprar de nuevo, me dicen que esta caducado. Y biete de avion cada vez suben precio! No entiendo porque uso prime?! Para que me anulan y me mandan comprar mas caro?! Desgustado atope!!!!"
425,5,Roger Nieto ha solucionado mi probema…Roger Nieto ha solucionado mi probema muy amablemente.
426,1,"REEMBOLSO PENDIENTEcotice un ticket para un vuelo de mi hijo y cuando hice la gestión de compra el valor de la compra excedía lo cotizado y la tarjeta de crédito no logro procesar el total del monto, recibí notificación que la compra no había sido procesada y que harían la reversión mas si embargo me dejaron cargos del ticket de una de las escalas por el valor de 364 dólares, hice la respectiva solicitud de reembolso y dejaron  la responsabilidad a la aerolínea y no devuelven el dinero, deberían  hacerse responsables de los reembolsos, adicional no hay forma alguna de comunicarse con un agente que pueda ayudarte a resolver estos problemas, espero puedan devolverme mi dinero,"
427,5,HonestosHonestos. Si te sabes las reglas funciona muy bien. Áconsejable si vas a viajar mucho. Lo recomiendo
428,5,"Muy satisfecho con SamirMuy satisfecho con Samir, que nos ha solucionado el tema de las tarjetas de embarque con mucha amabilidad y eficacia, y muy rápidamente."
429,5,El agente era mya amable y profesional…El agente era mya amable y profesional conmigo! Le agradezco muchísimo por resolver mi caso!Es un profesional muy bueno !¡Gracias por todo!
430,4,Buen servicio de atención al cliente por teléfonoEl servicio de atención al cliente por teléfono es bueno. Atienden con amabilidad y con ganas de resolver el problemas
431,5,"El señor que me atendió pudo arreglar…El señor que me atendió pudo arreglar todos mis problemas y de forma personas le hizo un seguimiento a mi caso.Michas gracias.(El servicio electrónico del robots es muy malo, las personas funcionan)"
432,5,resolvio mi problema y dudas en todo…resolvio mi problema y dudas en todo momento.
433,5,Me atender muy bien que con mucha eficaciaMuy bueno muy atento y me atendieron muy bien en mi solución solucionar el problema por lo cual llamé
434,1,"IMPOSIBLE CONTACTAR CON ATENCION AL CLIENTEEs imposible hablar con edreansEs imposible hablar con edreans, no lo recomiendo a nadie, hice una reserva con seguro de cancelación el día 13/05/2023 y me informaron que en antes de los 30 días tendría reembolsado el dinero, realice la anulación el mismo día 13 y a fecha de hoy  20/06/2023 aun no tengo respuestas y es imposible contactar con ello telefonicamente,  no dan la cara ninguno, todo con maquinas automáticas que nada mas que hacen enredarte y volverte loco, POR FAVOR NO COMPREIS lo recomiendo."
435,5,NadirMuy amableBuena persona #nadir
436,5,Todo perfecto
437,5,excelente!!
438,5,excelente servicio  muy buen la ayuda
439,5,Maravillosos.
440,5,Roger NietoMuy amable  y buen servicio
441,1,"No usar, te la clavan cada 2 x 3Llevo actualmente 15 vuelos con edreams, nunca me conformo con una experiencia y sinceramente creo que es el peor comparador de todos los que he encontrado.Tienen unas ofertas muy buenas, y a medida que sigues buscando sobre el vuelo te van subiendo los precios hasta que son superiores al de los otros comparadores.He tenido un problema con una cancelación y su respuesta es: no nos hacemos cargo, habla con la compañía aerea, para la devolución del dinero apañate con la compañía aerea.Una nefasta gestión, además por su culpa tengo un vuelo no cobrado por parte de la aerolinea y me toco 3 horas antes del vuelo comprar los billetes más caros porque la web de edreams no funcionaba, solo APP y encima no me enviaron el check in."
442,5,Muchas gracias
443,5,Una atención de lujo  .Una atención de lujo  .El día 20 de Junio Aya me ayudó muchísimo . Muchas gracias por el servicio
444,5,La atención personal y la resolución de…La atención personal y la resolución de mi petición ha sido la esperada y muy cordial
445,5,Todo muy bien
446,5,"MUY MABLE Y PROFESIONAL EL…MUY MABLE Y PROFESIONAL EL OPERADOR,RESOLVIO MI PROBLEMA EN 2 MUNTOS."
447,5,"Muy buen trato y AtencionAya es muy buena operadora, me ha resuelto los problemas rápidamente."
448,5,Muy amable y me ha ayudado en todo
449,4,Personal atento y servicial ante la…Personal atento y servicial ante la consulta realizada.
450,5,Muy buena experiencia y resolución de…Muy buena experiencia y resolución de mi problema con el agente Nader.
451,5,Muchas gracias María por la atención!
452,5,La persona qué nos presto el servicio…La persona qué nos presto el servicio de atencion Al cliente. Lo ha hecho muy bien . Ha resulting nuestras dudas y problems
453,5,TODO PERFECTOTODO PERFECTO! GENIAL LA ATENCION POR PARTE DE LA CHICA
454,5,Una excelente atención por parte de…Una excelente atención por parte de Galal.
455,5,PuntualidadNo se que poner aqui
456,5,El que me atendió era muy hamable y…El que me atendió era muy hamable y atento
457,5,Duda resuelta perfectamenteDuda resuelta perfectamente. Muy profesional y atento. Todo ok
458,1,"Estafa de eDreams con mi tarjeta créditoEn eDreams Me vendieron un vuelo revendido para la fecha de 24 mayo de 2023 no me enviaron el tiqueté al correo electrónico cuando estaba en el aeropuerto trate de hacer el check-in personalmente no aparecía mi reserva tampoco mi nombre en la aerolínea por tanto perdí mi dinero, el vuelo, pague con mi tarjeta crédito . Esta madrugada realizaron una compra que no autorice en ningún momento a la misma empresa se trata de un paquete Prime, prácticamente utilizaron los datos de mi tarjeta para hacer el fraude. Por favor no compren en esta plataforma son unos estafadores"
459,5,"ERROR EN MI RESERVA Y ME HAN DADO SOLUCIÓN SATISFACTORIAMENTETUVE UN PROBLEMA CON MI RESERVA DE VUELOS Y HE LLAMADO POR TELÉFONO PARA DAR SOLUCIÓN. TANTO LA PRIMERA COMERCIAL COMO LA SEGUNDA QUE ME HAN ATENDIDO, HAN SIDO MUY AMABLES Y ME HAN SOLUCIONADO EL PROBLEMA QUE TENÍA. MUY SATISFECHA Y CONTENTA CON LA ATENCIÓN Y SERVICIO."
460,1,"LamentableLamentable, hoy me han cancelado un   vuelo dos horas antes y he informado yo a customer service de edreams, no sabian nada y en la aplicacion a esta hora sigue sin actualizar informacion, el vuelo era de iberia IBE3253 Madrid Milan, he perdido mis hoteles y la unica respuesta es un reembolso, que verguenza NUNCA MAS."
461,4,"El personal de atencion al cliente…El personal de atencion al cliente atiende muy bien, pero el problema no se me resolvio. Tuve que volver a llamar y estoy a la espera de ver si se a resuelto"
462,5,La chica que me ha atendido muy amable…La chica que me ha atendido muy amable y me ha ayudado a resolver mi problema
463,5,llamada muy amableLa chica que me atendio es muy amable y resolvió mis dudas de manera muy eficaz
464,5,"MUY BUEN TRATOMuy buen trato por parte de Reda, mi problema se ha resulto de forma correcta. Gracias"
465,5,Roger  nieto me ha solucionado todo muy…Roger  nieto me ha solucionado todo muy satisfecha
466,5,Todo muy bien y bien atendida
467,4,"Excelente trato con el agente que me…Excelente trato con el agente que me atendió, resolvió mis dudas y el motivo de mi llamada"
468,5,Me han solucionado el problema…Me han solucionado el problema perfectamente atendiendome por telefono muy profesionalmente.
469,5,Ha hecho su trabajo satisfactoriamenteHa hecho su trabajo satisfactoriamente. Muy amable y es una persona que me ha resuelto este grave problema rápido. Se merece lo mejor.
470,5,Aya me ha ayudado mucho y ha sido muy…Aya me ha ayudado mucho y ha sido muy amable y me ha resuelto la duda! Todo perfexto
471,5,Perfecto y muy amable el señor SIR
472,4,Muy amables y servicialesMuy amables y serviciales. Muy útil
473,5,"La experiencia muy agradableLa experiencia muy agradable, los agentes amables y muy profesionales."
474,1,"Pago dos veces por facturar maletaReservamos 4 vuelos de ida y vuelta con Edreams. pagamos para facturar una maleta de 20 kilos también en ida y vuelta, la sorpresa al llegar al aeropuerto es que a Ryanair no le consta la facturación en la ida, pero si en la vuelta, con lo cual pagamos 60 euros en el aeropuerto para poder facturar esta maleta. Nos ponemos en contacto con Edreams y mediante un correo electrónico nos piden que enviemos la documentación. Esta es enviada el 21/12/2022 y quedan de dar una respuesta en 1 mes, estamos a 19/06/2023 y siguen sin darnos respuesta ni reembolsarnos los 60 euros. En definitiva, son unos ladrones y en nuestro caso nos robaron 60 euros."
475,1,"EMPRESA ESTAFADORAEMPRESA ESTAFADORA, NO SE OS OCURRA CONTRATAR CON ELLOS. Me han estafado más de 600 euros en el seguro de fechas flexible y encima me han cargado 64,99 euros de la cuota Prime que jamás he autorizado. Denunciados ante consumo y Agencia de Protección de datos. Ojalá os cierren la empresa"
476,5,Me han resuelto un problema sin hacer…Me han resuelto un problema sin hacer 20 llamadas.Muy satisfecha.
477,5,"Conseguí un tikete de avión con el…Conseguí un tikete de avión con el menor coste comparado con las demás aerolíneas.y fue aún más bajo el precio cuando me suscribí a prime por 30 días gratis, de prueba,pero lo mejor fue que no me obligaron a permanecer en la suscripción, y cuando quise cancelar la renovación fue muy facil y sin cargos extras,pienso contratarlo a futuro porque en realidad tienen muchos beneficios"
478,5,Muy satisfecho
479,1,"Nefasto servicioA la hora de reservar un vuelo con ellos, cuando voy a realizar el pago se cancela la operación se queda el pago como pendiente. Después de contactar con ellos 3 veces para que cancelen el Id de la transacción para poder recuperar mi dinero siguen sin cancelarla y sin poder recuperar el dinero. Todo esto invirtiendo casi 2 horas para no solucionar nada."
480,5,"La atención de Aya fue espectacularLa atención de Aya fue espectacular, muchas gracias por todo estoy muy satisfecha y resolvió todas mis dudas amable y pacientemente."
481,5,"Que les atienda rápido un operador físicoLa última chica que me atendió, primeramente quería venderme algo antes de resolverme el problema, que finalmente lo hizo, y con respecto a la página, es una página que está hecho para estafar a la gente, además de que tienes que llamar a 50 líneas para que al fin consigas a un operador físico que no sea una máquina, conclusión, no volveré a reservar ningún vuelo no nada por el estilo en esta compañía. Porque si no tienes el número de reserva solo te atiende una máquina."
482,4,El agente ha sido muy eficaz y amable…El agente ha sido muy eficaz y amable en la gestión.El problema es que se tarda demasiado tiempo en llegar a contactar con el agente
483,5,Buen trato para cancelar la…Buen trato para cancelar la suscripción.Roger Nieto muy buen trato
484,5,Todo perfecto con este agente
485,5,Me resolvió con mucha educación y me…Me resolvió con mucha educación y me explico todo para estar segura de mi decisión
486,5,"El gestor NEDER me informó de forma…El gestor NEDER me informó de forma clara y muy amable sobre todas las dudas que tenía sobre mi inscripción PRIME, Muchas gracias!!"
487,5,muy buenamuy buenamuy educado
488,1,Llevo esperando 7 meses por la…Llevo esperando 7 meses por la devolución del prime de mi tarjeta. Y seguimos igual. 7 meses después . Quiero mi dinero de la suscripción. Que estáis demostrando ser unos ladrones
489,2,Me pasaron por correo los pasajes y…Me pasaron por correo los pasajes y éramos dos y se equivocaron y repitieron el mismo pasaje de uno solo y para conseguir el otro a través de la aplicación imposible tube que llamar por teléfono y asta que me lo cojieron el teléfono más de media hora y asta que me lo solucionaron tarde muchísimo. Por lo que la esperiencia no a sido nada positiva
490,1,"NI SE OS OCURRA COMPRAR EN ESTE…NI SE OS OCURRA COMPRAR EN ESTE…NI SE OS OCURRA COMPRAR EN ESTE DESGRACIADO PORTAL, ACABARÉIS PERDIENDO TIEMPO Y OBVIAMENTE EL DINERO. SON DE LO PEOR, LO PEOR, LEJOS.Para empezar, todo va más o menos bien según quien te atienda al teléfono. En un gran porcentaje las/los telefonistas ni controlan el castellano y no tienen muchas ganas de trabajar.El 30 de septiembre del pasado año tenía un viaje a Ámsterdam, mediante KLM, el código de reserva era VKGV8D, número de billete 0742457936100/ 10034894208.(Lo publico ahora porque antes me fue imposible, tengo mucho trabajo, pero esto fue un ATROPELLO INCREÍBLE).El vuelo era el 30 de septiembre-repito- pero el 22 del mismo mes mi hermano murió fuera de España y tuve que ir a traer o sus restos o enterrarlo en donde murió.Muerta de pena, les volví a comprar el billete para ir a donde estaba mi hermano muerto, a este miserable portal e inmoral, y también llamé para cancelar el que tenía para ir a Ámsterdam, con 8 días de anticipación, no lo admitieron y el vuelo a Ámsterdam, lo perdí, perdí el vuelo, el dinero, HABÍA MUERTO MI HERMANO.A posteriori, añadí certificado de defunción y todo aquello que justificara mi no asistencia al vuelo. No hubo SOLUCIÓN,Es algo bastante penoso, no compréis en esta 'agencia', ni se os ocurra. HAY OTROS PORTALES, SEGUROS, MEJORES EN MUCHO.Patricia CervantesMe respondieron no con la verdad y yo contesté así.Buenas tardes:Vuestra empresa fue ATROZ, injusta y fuera de lugar a la hora de responder a mi requerimiento.Primer punto: Yo avisé de que no viajaría con 8 días de ANTICIPACIÓN, lo dije el 22 y el vuelo era el 30 de septiembre.Segundo punto: Antes hablé con KLM y ellos me dijeron que no habría problemas, que el postergar el vuelo era lo suyo, que ellos lo permitían sin ningún problema y que la decisión era la de vuestra empresa. No es verdad lo que me está usted diciendo.Tercer punto: El no asistir al viaje fue por causa mayor, no fue un juego.Cuarto punto: Para colmo, realmente era tan ¡PENOSO! Yo estaba desesperada y muy agobiada y os compré (nuevamente) el viaje para ir al lugar donde murió mi hermano y ni así tuvieron ni un ápice de empatía con mi situación y conmigo.¡Es de no creer!Repito mi patética experiencia con esta 'empresa' engañosa del todo y MENTIROSA.Luego te contestan con un texto tipo, el que reparten como folletos.¡NO A eDreams!Te engañarán, timarán y perderás tiempo y dinero -repito."
491,5,Todo solucionado con Samar
492,5,"Muy buenaMuy buena, me ha resuelto el problema que tenía"
493,5,Super atento y con mucha paciencia
494,5,qqqqqqqqqqq1qqq
495,5,no pueden viajar varias personas con una cuentaNo podemos viajar varias personas de una empresa con una cuenta.
496,5,"La persona que me atendió fue muy… amableLa persona que me atendió fue muy amable, aunque mi solicitud no se resolvió como hubiese querido. Me dio diferentes alternativas entre las que elegir para que la solución fuese lo más satisfactoria posible para mí."
497,4,"Buenos díasBuenos días. Ha sido tedioso (impersonal, largo, lento, etc) el tiempo que he tenido que emplear hasta que me contestara una persona. He sido atendido por un operador telefónico  llamado Cristian que me ha solucionado las dudas que tenía y su trato ha sido correcto y educado.Gracias por su servicio."
498,5,Muy amable y resolutivo
499,5,FrauUna señora muy simpática y rápida para arreglar mi incidencia
500,5,Muy bueno servicio.
501,1,"No Pude tomar el vueloAl llegar al counter en la escala en lima con mi check in actualizado me dijieron que no podía viajar porque el vuelo estaba abierto como si yo no hubiese viajado de Santiago a lima y ademas que habían dos ticket en una reserva como si estuviera duplicado y me decen en la aerolínea que era problema de edreams, no me dejaron viajar, estuve 30 horas en el aeropuerto, hablé con están para que me soluciones el problema, luego de varias llamadas dijieron que estaba solucionado nunca aceptando el problema, al llegar al otro día al counter me dicen que sigue el mismo problema y que no podría viajar nuevamente , que solo están había cambiado la fecha de l vuelo. Finalmente viaje gracias a que insistí tanto que llame a un supervisor y forzaron el sistema,  llegando sin mi maleta a destino, ya que ya llevo esperando 3 dias, sin ninguna compensación de edreams o la aerolínea."
502,5,Gran atención y servicio para poder…Gran atención y servicio para poder solucionarme el problema que tenía
503,5,"Excelencia y rapidez en la reserva y en las busquedasExcelencia y rapidez en la reserva y en las busquedas, muy facil y amigable la pagina en internet"
504,5,Me atendió Zaida Escobar y fue muy…Me atendió Zaida Escobar y fue muy atenta y resolutiva! Gracias
505,5,"EficienciaRapidez, amabilidad y eficiencia."
506,5,me atendio muy bien el agente de EDREAMSHe tenido una atencion muy buena por parte del agente de E dreams.
507,5,Buena atención al clienteBuena atención de cara al cliente
508,5,"TRATO AGRADABLE Y MUY PROFESIONALTRATO AGRADABLE Y MUY PROFESIONAL , EFICACIA ."
509,5,Tenía varias dudas sobre el check in y…Tenía varias dudas sobre el check in y sobre mi viaje ya que es la primera vez que contrato un vuelo y el chico me lo ha solucionado rápido y efectivo. Ha sido fácil la comunicación y la amabilidad de 10. Muchas gracias!
510,5,La atención cuando la he necesitado ha…La atención cuando la he necesitado ha sido perfecta. Gracias.
511,4,Mi reseñaTodo fue genial
512,5,AmabilidadHa resuelto muy bien mi problema. Muchas gracias.
513,5,"El agente ""Daniel Torres"" que me…El agente ""Daniel Torres"" que me atendió por chat me dio un trato excepcional. Gracias"
514,4,Bien GraciasMuy bien  Gracias
515,5,"Muy amableMuy amable, me ha solucionado el problema al momento!!"
516,5,"Fátima me ha resuelto el cambio de…Fátima me ha resuelto el cambio de vuelo muy rápido y sin problemas, muchas gracias"
517,1,"No me confirmaron la reserva del vueloNo me confirmaron la reserva del vuelo, me descontaron la plata de la tarjeta, y tampoco me han reembolsado nada"
518,2,"En primer lugar mi idioma es el…En primer lugar mi idioma es el Español, me parece de mal gusto que me envieis este cuestionario en inglés, luego no dais facilifades cuando se llama por turno. Las operadoras hablan fatal español y no se entiende,dudo que vuelva a contratar con su compañia"
519,5,All okTodo bien y correcto. PV
520,5,Excelente experiencia
521,1,"Me anulasteis el vuelo por culpa…Me anulasteis el vuelo por culpa vuestra, he pagada o con la tarjeta miles de cosas y nunca me había ocurrido esto"
522,5,Me gusto el servicio gracias 👌
523,5,"Agradecimiento a la Atención de FátimaFátima, ha sido muy amable y ha resuelto mi gestión de una forma muy eficiente."
524,5,Todo perfecto mil gracias
525,5,Yami ha hecho un trabajo increíble
