,Estrellas,Reseñas
270,1,"NO DEVUELVEN DINERO, NO TE RESPONDEN, NI ANTE UN CASO DE SALUD MUY GRAVEEn marzo 2022, cinco días antes del vuelo Tenerife Norte a París, mi marido sufrió un infarto cerebral, comunicándolo inmediatamente a Ryanair, el 27/03/2022, con justificante médico, libro de familia y otros documentos, limitándose dicha compañía aérea a asignarme el número de incidencia18659602, en correo de fecha 6/04/22, no obteniendo más respuesta desde entonces.Desde luego que lo barato, sale carísimo."
271,1,Retrasos en ambos vuelosRetrasos en ambos vuelos de ida y vuelta sin explicarnos el porque y de mas de dos horas. No ofrecen nada durante el vuelo.
272,1,Demasiada atención al clienteDeberían dejar el plazo de checking entre 19:18 horas antes del vuelo y 19:17. Y a los clientes que lleguen al aeropuerto sin haberlo hecho darles una paliza...  Sería más justo que lo que hacen ahora. A ver para que tanto mimar al cliente......
273,1,"Después de estar 3 horas en el…Después de estar 3 horas en el aeropuerto de Ibiza, cambiaron la hora de vuelo 3 veces…al final el vuelo salió a la hora indicada, nosotros llegamos a la puerta en cuanto vimos en pantalla Última llamada para el vuelo, estaba cerrado. No anunciaron el vuelo, aunque ellos digan que 3 o 4 veces (imposible q ni yo ni mi pareja no hayamos escuchado en ningún momento) El avión aún no había salido y no nos dejaron embarcar. Creo que les iba bien que gente perdiese el avión, lo de el cambio de horas en pantalla fue expresamente."
274,1,"Retraso del avión más de una horaRetraso del avión más de una hora, sin avisar, página web mal explicada sobre terminal donde salía el avión. Pésimo servicio. Me parece injustificable que haya tanta tardanza y retraso en un vuelo estando en el 2022.Nunca más viajaré con Ryanair, y por lo que me han dicho no es la primera vez que pasa."
275,1,"Un desastre.Un desastre.Cancelan el vuelo y es imposible hablar con alguien de atencion al cliente. Te devuelven lo que les da la gana , en mi caso en el aeropuerto nos dijeron 250€ por persona y eramos 4 osea 1000€ y me han ingresado 144€ que ni de lejos fue lo que costo el vuelo de ida y vuelta con maletas de los 4 a Menorca.Son unos estafadores y nunca mas pienso coger un vuelo con esta chusma"
276,1,"Vuelo cancelado por huelga y el motivo…Vuelo cancelado por huelga y el motivo que envían por email es:""Su vuelo fue cancelado debido a retrasos en el aeropuerto y en las ranuras de ATC.""Por ello no puedo reclamarle al seguro. He enviado varios mensajes y en 4 meses no se han dignado ni a contestar.Menuda panda de ladrones!Por suerte gracias a las leyes europeas pude percibir una compensación (no suficiente) y elegí volar con otra compañía con la cual no ha habido problemas."
277,1,"Son unos impresentablesSon unos impresentables. No les importa el cliente, y si cometen errores no te piden ni perdón. Llegué casi 3 horas tarde y me perdí medio día en Menorca y tuve que pagar más gastos de alquiler de coche y no hice el chekin del hotel a la hora por culpa de ellos."
278,1,Una porqueria!!Una porqueria!!! Son mala onda tooodos! Si parece que les pagan por ser una porquería!
279,1,"La peor compañía!La peor compañía!Siempre siempre siempre se retrasa! No es de fiar!! A más poder, evitar volar con esta compañía! Es lo peor!"
280,1,LADRONESLADRONESTe hacen pagar 50€ por el check in siendo un problema en su aplicación y en su web el motivo por el que no se puede hacer.Les mandas correos y a parte de contestar 1 mes tarde te dan respuestas genéricas negándose a escucharte.Frustración y vergüenza ajena.
281,1,Falta de humanidadBuenos días. Ayer día 30 de septiembre 2022 fue una pesadilla. El vuelo Málaga - Santiago de Compostela debía salir a las 21:35. Hora y media después nos dan 4€ para una consumición y callar bocas. Y pocos minutos antes de las tres horas. Pasamos la puerta de embarque y nos mantienen 25 minutos en un pasillo. Con personas mayores niños bebés etc... Para luego entrar al avión y hacer una estrategia ganar tiempo y 5 veces contar los pasajeros ya que decían que faltaban. Mentira. Y con la confusión el piloto se fue. Diciendo que no podía volar más por agotamiento. Estrategia para ganar tiempo y viendo el panorama pagar lo menos posible. Al final el dinero no es lo importante. Han jugado con personas indefensas y con el resto. No tengo palabras para lo vivido y por supuesto las personas indefensas con las que jugaron. Nunca hasta ahora había conocido tal frialdad y estrategia malvada para lo sucedido. Una compañía que trate así a personas no debería de existir. Pienso que no tendrán ni padres ni madres o hijos. Porque la humanidad no estaba en ellos.
282,1,"Pésima compañíaPésima compañía, un vuelo con dos horas de retraso sin explicación, que me hacen perder un enlace con otra compañía que si cumplir con los horarios, busco alternativas, la única otra vez esta PÉSIMA COMPAÑÍA, otra vez 3 horas de retraso. Como usuarios deberíamos de usa esta compañía."
283,3,Dejo de ser low cost para el servicio…Dejo de ser low cost para el servicio tan malo
284,1,"Extorsión en toda regla.Llego con 2,15 minutos de antelación para hacer el chequing, la señorita se distrae con el telefono, y horror se ha pasado a menos de dos horas.No se puede subir al avión si no me paga 31 euros.Estorsión en toda regla. Deseo que esta compañia vaya a la quiebra, está obrando así con la connivencia del gobierno."
285,1,"Me deben 300 euros por cancelar un…Me deben 300 euros por cancelar un vuelo con una hora de antelación y estando con las maletas en el aeropuerto y todo. Con la excusa del Covid19 y todavia no me han devuelto ni un céntimo, cuando la ley está claramente a mi favor."
286,1,"La peor aerolínea con diferenciaLa peor aerolínea con diferencia. Caros, con retrasos constantes y una atención pésima."
287,1,"Horrible, te hacen pagar de más y vuelos retrasadosNo nos dejan hacer el check in online sin pagar un asiento. Cuando llegamos al aeropuerto nos hacen pagar 33 euros por asiento asignado. Al pasar el control el vuelo está retrasado entre 1h y 2:15h."
288,1,"Un desastre..Mi esposa tenía que viajar de Alemania a España y como los pasajes están alto, entonces tuve la magnífica idea de comprar el ticket con ryanair y con escala para así ahorrarnos unos 100 o más euros.Llegamos al aeropuerto de nurenberg, le dejo a mi esposa pasa los controles y espera la hora de embarque. Hasta ahí todo bien.Que paso? El vuelo se atrasa 25 min teniendo mi esposa solo 1 hora de escala en Mallorca para ir a Madrid, para el colmo empiezan a crear problemas porque la maleta de mano (pasa el tamaño), siendo una maleta normal de mano. Tuvimos que pagar 20€ de multa sino no pasaba la maleta. Pagamos la multa y al fin pudo abordar. El avión aterrizó 30 min antes de que el otro despegue, mi esposa tuvo que correr como condenada para así alcanzar el avión cosa que si logro.Que pasa luego? Otra vez que la maleta no tiene el tamaño adecuado y otra multa. Pero ahora de 45€😓😮‍💨O sea una vergüenza total. Una aerolínea que quiere ser supuestamente económica, para después cagarles en la cara a sus pasajeros. Nunca más ryanair, prefiero pagar 100 o 200€ más a que pasar por toda esta mier..!!"
289,1,"Estafadores !Estafadores !Teníamos comprado los billetes desde mayo ,como ya sabemos el equipaje facturado se cobra aparte ,la vuelta era: Estocolmo -palma de mallorca-Alicante,facturamos en Estocolmo una maleta de 20 kilos por la cual nos cobraron 50 € ,( en la otra compañía nos cobraron 35€ por 23 kilos ,vuelo directo ).Nuestra sorpresa fue cuando llegamos a Pma y teníamos que retirar la maleta y volver a facturar, por la cual nos han cobrado 59 euros ,los chicos del mostrador nos han explicado que Ryanair cobra por trayecto ,hemos viajado antes y cuando haces escala jamás me han cobrado doble por el equipaje porque el destino es uno.¿Que sentido tiene esto ?Desde luego deja mucho que desear,está claro que no volveremos a viajar con ellos,al final solo el trayecto de regreso nos ha costado 110€ en equipaje,más que el billete en si."
290,1,Son unos ladrones
291,1,"Una basuraUna basura , 4 horas en el aeropuerto esperando que abriera el check-in , después de hacer una cola nos dicen que la reserva es online y tendríamos que haberla hecha antes"
292,1,"Lo peor de lo peorLo peor de lo peor. Como han casi monopolizado el mercado y o volad con ellos o te cuesta un ojo de la cara, se aprovechan. Pasas horas y horas esperando en aeropuerto y hasta dentro del avión. Muy muy muy lamentable..!!"
293,1,El vuelo más largo de la historia más…El vuelo más largo de la historia más de 1 hora esperando cuando ponen que a menos cinco cierran puertas y no dan explicaciones ni nada súper mal no recomiendo para nada
294,5,"La semana pasada volamos a TrevisoLa semana pasada volamos a Treviso. En el vuelo FR 5529. Coincidimos con una azafata llamada Alison Averend y no podía dejar de dar mi enhorabuena por su ejemplaridad como profesional. Eficaz, dinámica, atenta, correcta, … simplemente impecable. Felicidades"
295,1,La peor compañía con la que he…La peor compañía con la que he viajado!!atención al cliente pésima te cobran maleta de mano cuando pone 0euros y ahí te hacen pagar como si fuera una maleta de 20 kilos no recomiendo esa compañía jamás la peor!
296,1,"Estoy esperando 3 meses para que…Estoy esperando 3 meses para que realicen el reembolso de unos vuelos que nos cancelaron sin más, no te dan información de nada, difícil para que te cojan el teléfono. He reclamado muchas veces y hasta hoy 15 de Setiembre del 2022 no me devuelven.No viajar con esta compañía."
297,1,"Estafadores!!!! No vuelen con esta compañía lo barato sale CARISIMOPésimo servicio de atención al cliente. Me estafaron dividiendo una reserva y dejando en mi panel el nombre de la persona que dije NO iba a viajar para luego cobrarme 115 euros de nuevo por cambio de nombre 10 minutos después de la confirmación. La persona que me atendió en el chat fue lenta, maleducada y me dejó con la palabra en la boca"
298,5,Estoy alucinada con la puntualidad de este viajeEstoy alucinada he viajado con esta cia los días 9 y 11 de Palma/Madrid y han sido súper puntuales .....y sin ninguna incidencia ... enhorabuena segir así
299,1,"Es una vergüenza de compañíaEs una vergüenza de compañía. Intentan cobrar por todo, estoy convencido de que a l@s emplead@s les pagan comisión por cada extra que consiguen robar a los clientes. Encima se ríen en tu cara. Mi caso concreto es con el checkin online. El día anterior al vuelo hice el checkin online y elegí facturación en taquilla. La sorpresa viene cuando la empleada de Ryanair, riéndose de nosotros nos dice que tenemos que pagar 64,18€ por el embarque. Pero si me da opción de hacerlo así, porque me cobran después? Vergonzoso."
300,1,"Le pongo una estrella por que no puedo…Le pongo una estrella por que no puedo ponerle 0, la peor compañía del mundo, y los trabajadores si no están contentos con esta compañía basura lo que deberían de hacer es irse a buscar otra compañía pero ponerse de huelga lo único que hace es molestar a gente que no tiene la culpa, la última vez que vuelo con esta compañía."
301,1,Mala experiencia  con esa compañía nos…Mala experiencia  con esa compañía nos anularon sin avisar tuvimos que buscar medio de transporte para volver a nuestra casa hemos tenido gastos extras y todavía estamos esperando el reembolso desde el 30 de junio más los gastos de indemnización que nos has generado NO recomiendo a nadie esta compañia
302,5,Vivo en España soy de nacionalidad…Vivo en España soy de nacionalidad Ecuatoriana siempre he viajo a países de la unión Europea con mi tarjeta comunitaria y sin ningún problema ...Mi sorpresa hoy que viajaba Eindhoven con Ryanair que no podía viajar por no tener pasaporte no les valía la tarjeta de régimen Comunitario.....jamás me dieron una explicación no viaje se quedaron con mi dinero.
303,1,"Pésimo ryanairPésimo ryanair, volamos con ellos porque cogimos un pack con una empresa de viajes pero sino nada con estos sin vergüenzas que nose ni como siguen operando aquí. Teníamos un vuelo de Malta a Madrid con escala en Burdeos y durante el vuelo de Malta a Burdeos una muejer falleció, teniendo que realizar un aterrizaje de emergencia en Burdeos con un despliegue de ambulancias, policías, y sin dejar movernos ni avisando al otro avión de la misma compañía que ya estaba en el aeropuerto y que salia para Madrid, provocando que perdiésemos el último vuelo que volvia a Madrid y que nos buscásemos la vida ya que nadie nos ayudó, teniendo q realizar los gastos correspondientes para volver a Madrid ya al dia siguiente más la pérdida de dia de trabajo. Es indignante y vergonzoso que aerolíneas como esta sigan operando, deberían dejar sus malos servicios ya que no miran por las personas y encima que comen gracias a nosotros, los pasajeros. VERGÜENZA"
304,1,"Otra lamentable experiencia con ryanairVuelo con mucho retraso, como casi siempre"
305,1,"Falta de respeto hacia el cliente. Vergüenza. Basta leer la puntuación y reseñas de…Basta leer la puntuación y reseñas de otros pasajeros para hacerse una idea del servicio que presta Ryanair.El sábado 27 de agosto tomamos el vuelo Madrid - Fez. Nada más llegar al aeropuerto, se anunciaba el retraso de media hora.Nos dirigimos a la puerta de embarque cuando finalmente se anunció en los paneles informativos.Al preguntar al personal de la aerolínea sobre la previsión de salida, nos contestaron de muy malos modos que no lo sabían. Finalmente, salimos con dos horas de retraso, sin que en ningún momento nos dieran cualquier explicación ni mucho menos disculpas.Pero lo peor, y lo que realmente me motivó a escribir esta reseña, fue el trato recibido por una pasajera que no hablaba español, una señora mayor que no avanzó en la fila ‘preferente’ cuando se lo indicaron, en español, durante el demorado embarque. La empleada de Ryanair, una mujer muy joven, malhumorada y extremadamente maleducada, gritó a la señora que se moviera. Lo hizo de una forma tan desagradable, que algunos pasajeros enseguida nos manifestamos y pedimos respeto. Ella no se alteró, y como ‘castigo’  ignoró a los pasajeros de la fila ‘preferente’ y dio paso a los de la fila ‘turista’ hasta que una compañera decidió intervenir. Trato indigno y absurdo por parte de alguien que está prestando un servicio en nombre de una empresa, Ryanair. En fin, a mi no me vuelven a ver en sus aviones y me encargaré de divulgar esta experiencia siempre que se me presente la oportunidad."
306,1,"La peor compañía con muchísima…La peor compañía con muchísima diferencia.Las maletas 10 kg de 6euros se pueden facturar pero si coges embarque prioritario (12 euros) no te dejan facturarla.Compre el embarque prioritario sin querer y quería facturar mi maleta, la mujer no me dejó facturarla y me mandó a la puerta de embarque, en la puerta de embarque no me dejaron pasar porque superaba un poco las medidas y me obligaron a pagar 70 euros.Si hubiese cogido la maleta por 6 euros la podría haber facturado sin problema,pero al haber cogido la tarifa más cara no me dejaban facturarla.No sé de dónde se cree esta gente que sale el dinero para cobrarte 70 eurazos(hubiese preferido regalárselo a cualquiera antes que a ellos).Aparte de que está política que explico anteriormente no tiene ningún sentido.Ahh, y por cierto de regalo 1 hora y media de retraso.Gracias por esta maravillosa experiencia.La peor compañía del mundo,abusadores."
307,1,"VergonzosoLa peor experiencia de mi vida en un avion, llevamos 11horas de retraso tras retraso, y nadie te informa si el vuelo finalmente saldrá o no, muchas personas perdiendo su tiempo y dinero y no son capaces de salir a dar una explicación. VERGONZOSO!!!"
308,1,"EstafaNos cobran 30 € por pasajero por no hacer el checkin online o antes de 2 horas de la salida del vuelo, tras 3 horas de espera vuelo cancelado sin previo aviso y sin opciones alternativas. 45 días después todavía no he recibido ni siquiera la devolución del billete. 0 información desde el primer momento. Si quieres saber algo te remiten a un 902, lo que es ilegal desde 2020. Una estafa desde el primer momento. Próximo paso demanda judicial."
309,1,"Al final lo barato sale caroAl final lo barato sale caro, me han hecho perder 3 vuelos en los últimos días y el último se retrasó dos horas y media. En la vida vuelvo a volar con esta compañía. Por favor pido que todo el mundo reclame los errores para poder poner fin a esto."
310,5,"Vuelo de Valencia/Pisa día 31 agostoVuelo de Valencia/Pisa día 31 agosto, genial muy organizado, personal muy amable y profesional.El de Pisa Valencia día 5 igual. Repetiré."
311,1,"sino reclamas en menos de 2h no te…sino reclamas en menos de 2h no te cubre ni ellos ni el seguro, un robo porque sino lo sabes o miras en su web pone que hay 7 dias para reclamar maletas, pero que pongas el pir . y el pir solo te lo dan ellos cuando reclamas antes de 2 horas. luego nos timan con su codigo pir"
312,1,Robándole a los clientes cobrando maletas de manoLa peor aerolínea supuestamente de bajo coste. Te cobran por una maleta de mano que en ninguna compañía lo hace pero esta si .los trabajadores super mal educados y falta de impatia así los pasajeros. El vuelo se retrasa y no pasa nada para ellos es normal les da igual.jamas en mi vida vuelo con esta aerolínea 😡😡😡😡😡😡
313,1,Una compañía aérea abusiba y del…Una compañía aérea abusiba y del inframundo
314,1,Ryanair impresentablesEstamos aquí en el aeropuerto de Manchester 3 horas de retraso. Ryanair no puede ser más impresentable. Porque no desaparecen ya de una vez? Esto no se puede hacer llevamos desde las 7 de la mañana tirados en una silla esperando a que estos desalmados les apetezca llevarnos a Madrid
315,1,"No vuelo en la vida más con RyanairTres minutos pasaba de la hora de embarque, el avión allí, las azafatas aún por entrar y me dejaron sin embarcar con 4 menores y enferma de cáncer, en fin, no vuelvo a volar con ellos en la vida. Panda de sinvergüenzas"
316,2,"Mala gestiónRetrasos, mala gestión, mala comunicación, poca responsabilidad sobre el pasajer@. Pides reclamaciones por tus derechos como consumidor y ni te la procesan. Incluso en vuelos retrasados más de 3 horas.A veces no te queda otra que viajar con esta compañía pero por lo general muy mala experiencia"
317,1,"Totalmente irecomendable.Perdida…Ryanair, el gran engañoTotalmente irecomendable.Perdida completa de tiempo y dinero.Perdí el vuelo a pesar de estar 1h y 30 minutos, antes por la cola de facturación del equipaje. Nadie se molesto en agilizar el proceso para que  no perder el vuelo. A la pregunta de mi hijo si nos daba tiempo para coger  el vuelo  la persona de la facturación nos aseguró que si.Intranquila por la hora ,salí y pregunté de nuevo o y me dijeron que la facturación de mi vuelo había cerrado  hace 15 minutos, pero ""no pasaba nada,ya que podría coger el siguiente vuelo""Confiada ,me dirigí al atención del cliente para coger es siguiente vuelo.Y sorpresa:EL SIGUES VUELO ESTABA DENTRO DE 3 DIAS SEÑORES!!!!Además de haber esperado a otra cola interminable para la dicha atención, ya que solamente atendía una persona, las demás estaban riéndose y hablando entre ellas.A mi frustración, disgusto y protestas ,me dijeron que no me atendían directamente ya que mi actitud no era la correcta. Perdí un día en el aeropuerto de Barajas ,buscando otros vuelos y al fin encontré otros billetes con Aegea(que además te ofrecen cómida y vuelos a los mismos precios),pero he perdido todo el dinero de los vuelos contratados, tiempo y lo he pasado francamente mal.""Lo barato"" me salió carisimo.Mejor haber contactado un vuelo con una compañía segura y en condiciones.El vuelo de vuelta (en mi ingenuidad pague ida y vuelta) tuvo un retraso de una hora.La tripulación estaba totalmente cansada y tenían los pobres unas caras tristes que daban pena.Tuve que pagar un coste adicional en el parking del aeropuerto, ya que al recoger el coche ,había sobrepasado las 12 de la noche. Totalmente  frustrante señores. Un gran engaño . Tened cuidado."
318,1,Horrible servicio en todos los sentidos…Horrible servicio en todos los sentidos posibles. Pongo una estrella porque no puedo poner CERO.
319,1,"La peor compañía del mundo,después de…La peor compañía del mundo,después de haber pagado por mi maleta me dijeron q la maleta no entraba,la bruja del mostrador no tiene otro nombre nos amenazó con llamar a la policía y dijo q no nos iba a dejar embarcar,personal borde hasta más no poder tanto en un aeropuerto como en el otro,nefasto todo."
320,1,"Vuelo retrasado 40 minutos, cierran la puerta 20 minutos antes de salir la nueva hora y no te dejan embarcar. Servicio al consumidor horrible20 minutos antes"
321,1,"RetrasosRetrasos, retrasos y más retrasos, qué compañía tan nefasta, que poco se puede confiar en sus horarios para planear viajes, siempre que puedo cojo Vueling, esta vez no pude y lo estoy pagando caro."
322,1,"Gentes sin vergüenzasGentes sin vergüenzas, trabajadores incluidos.. Me metieron en la cara y la atención al cliente da pena.. Simplemente no quieren dar voz a las personas que se lamentan de los precios abusivos y del pésimo servicio que ofrecen porqué es la verdad. No viajaré con Ryanair ni se me sale gratis"
323,1,"El servicio es un verdadero paqueteLa peor con diferencia, 1h retraso vuelo con camvios puerta contanste en terminal2Bcn-Mallorca.Cobran 50€porque la maleta se mano tiene un bulto que no encaja en su cuadrado imaginario. Cuando hay gente con mochilas de trecking pero ""no tiene ruedas así que pasan"".Muy disgustado con servicio atención y la desinformación."
324,1,Mal educados l@s azafatas he facturado…Mal educados l@s azafatas he facturado mi equipaje al embarcar he dejado mi mochila y ha llegado el azafato ha sacado mi mochila para meter las maletas de otros pasajeros . Si yo he pagado por facturar como sacan mi mochila para meter dos maletines . Voy a viajar con la mochila y un ráigalo puesto eso los pies es injusto yo pague equipaje y termine llevado la mochila en los pies mi vuelo es malaga Ibiza n fr8147 el chico no se ha querido identificar
325,1,"La estrella la pongo porque si no no…La estrella la pongo porque si no no puedo escribir . Vuelo cancelado hace un mes por la huelga . No pude coger otro vuelo porque al cancelar el vuelo perdí el otro . Tuve que coger otro vuelo . Hasta la fecha , ni solución en su momento , ni devolución del importe del vuelo cancelado ni lo reclamado del vuelo perdido . Hay q ser poco inteligente para comprar un billete a esta compañía aérea . A ver cuando quiebran del todo y dejan de jugar con la gente . Son unos estafadores ."
326,1,"Lamentable la atenciónLamentable la atención, el vuelo con retraso, 30 min esperando en Sevilla en el exterior en agosto... Unos piratas con las maletas y su facturación. Sois la pena de empresa"
327,1,"Malísima experienciaMalísima experiencia. Nos cobraron 60 euros de más por una maleta que PERFECTAMENTE podía ir en cabina con la excusa de que no habíamos contratado la prioridad de embarque ¿que prioridad? Si encima todo el mundo entraba a la misma vez y además la ""señorita"" Que nos atendió era una persona muy borde y maleducada que era incapaz de hacer un esfuerzo por o bien cobrarnos en el mismo mostrador de facturación o bien dejar pasar la maleta más arriba mencionada en lugar de sacarnos de la fila y mandarnos a otro mostrador. Por cierto, para todos aquellos que viajeis a París NO RECOMIENDO en absoluto el aeropuerto de Beauvais, es tan cutre como esta compañia."
328,1,"Mal educados no se implican con el…Mal educados no se implican con el cliente y en lugar de ayudarte te cuelgan el teléfono. Su aplicación pésima y el servicio al cliente de ""24h"" nada te atienden a las 10 de la mañana hasta las 12 y como he dicho muy mal educados y poco comunicativos, si por mi fuese los cerraba como cero airMadrid."
329,1,Retraso del vuelo y aún así pagar de nuevo la facturaciónSon unos desgraciados te avisan que el avión tiene un retraso y aún así a la hora de facturar maletas dicen que se debería haber facturado a la hora que no estaba retrasado y nos hacen pagar 45€ de nuevo una vergüenza no volvemos nunca más
330,1,"Nuestro vuelo tuvo retraso más de dos…Nuestro vuelo tuvo retraso más de dos horas, las luces de la cabina estuvieron encendidas hasta las tres de la madrugada y el trato al cliente fue pésimo. Cuando llegamos al destino nos metieron en un autobús porque el terminal donde aterrizaron estaba cerrado haciendo que nuestra llegada al destino sea aún más tarde."
331,2,"Espera bus para salida en pistaAyer vuelo Praga Madrid 9:20 PM, nos bajan a pista y nos tienen media hora en un bus , de pie , al menos 100 personas, con el equipaje y como piojos en costura,  sin ninguna medida sanitaria...no se porque no nos dejaron en la terminal en vez de bajarnos a esperar dentro del bus que apenas se podía respirar. Luego nos obligaron a ponernos la mascarilla en el vuelo, lo cual me parece bien , pero minutos antes no lo habían previsto haciéndonos esperar en pista. Me parece un trato y una atencion pésima."
332,1,"Si podría no poner ni una estrella de…Si podría no poner ni una estrella de valorar  a la compañía, lo haría. Hoy nos han dejado fuera del avión como 30-40 personas con destino Sofía. En Adolfo Suárez Madrid. Tras llegar 2horas y media para facturar maletas, esperas colas enormes de facturación, control de seguridad, pasaporte. Llegamos 12 minutos antes de salir el vuelo y no nos dejaron subir. Pero han tenido tiempo de bajar las maletas. El vuelo llegó a Sofía con mucho retraso por las maletas. Porque por los pasajeros no fue. Yo creo que hubo overbooking. No se que pasaría con nuestro dinero.No volveré con ellos nunca jamas. Ni se preocuparon de buscar una solución. Voy a reclamar y si tengo que llegar a una denuncia lo are!"
333,1,"EstafadoresLo barato sale caro, en la puerta de embarque me cobraron 92€ por dos maletas de cabina!!!! Si os podéis ahorrar viajar con ellos, hacedlo, yo una vez y no más, ya me estafaron bastante."
334,1,"Nefasta la experienciaNefasta la experiencia, nos encontramos overbooking en nuestro vuelo y nos quedamos fuera, ni siqueira nos ofrecieron otras opciones, simplemente que reclamaramos nuestros billetes"
335,1,"La peor compañíaCada vez que vuelo con esta compañía es un sufrimiento, la impuntualidad es la normalidad, solo he salido una vez a tiempo en con la compañía, con más de 100 vuelos con los mismos, además el trato por parte de los trabajadores, acostumbrados a las quejas y con poco margen de acción, deja muchísimo que desear ñ, por supuesto si hay otras opciones recomiendo evitar volar con ellos."
336,1,"Pésima gestión y poco respetoPésima gestión. Ninguna atención al cliente: el algunos aeropuertos no tienen oficina ni personal propio, y cuando lo tienen no ayudan en nada o informan mal.No se pueden hacer modificaciones ni cancelaciones de las maletas facturadas si cambias de opinión. Al final hacen pagar por todo sin dar explicaciones."
337,1,"La peor aerolínea del mundoestafadores, cancelandome el vuelo con menos de 4 horas de antelación cuando tenia todo programado y estaba cojiendo mis maletas del hotel para comer i dirigirme al aeropuerto, encima el siguiente vuelo que me ofrecen es dentro de dos dias y medio siendo imposible por trabajo recurrir a esta opción, impresentables se queda corto, ademas de hacerme pagar el equipaje de mano que es ilegal! Tendrían que cerrar esta miserable compañia"
338,1,"Queridos trabajadores de RyanairQueridos trabajadores de Ryanair, cambiad de trabajo como la gente normal que quiere avanzar en su vida y crecer. No os metáis en esta empresa sabiendo como son, luego no os quejeis de las condiciones. Entre las vacaciones y las huelgas al final trabajáis menos que en cualquier otro sector y la gente que trabajamos de verdad nos puteamos por vuestra puta culpa. Gracias por hacernos perder un día entero, espero que estéis bien en vuestra puta casa viendo la tele y pensando en vuestras vacaciones, privilegiados, algunos no podemos ver a nuestras familias por vuestra puta culpa"
339,1,"Ryanair son estafadoresHola, nosotros hemos realizado un vuelo al Alghero, Cerdeña y nos retrasaron el vuelo dos 2hrs. Nos tuvieron esperando sin darnos atención. Ya habíamos pagado la facturación via telemática de la maleta, pero decidieron mantener la misma hr de finalización de mostrador de facturación. A pesar de haber intentado facturar nuestra maleta, mas de dos hrs y media antes de que saliera el avión no nos lo permitieron. Tuvimos que pagar un recargo de 45 euros extra. En el aeropuerto del Prat ñ, Ryanair no nos gestionó la situación. Un trato pésimo y poco eficiente. Nos trastocó las vacaciones completamente."
340,1,No vuelvo a volar con RyanairInaudito el hecho de que las azafatas no lleven mascarillas en un vuelo Madrid Roma cuando el resto del avión se esmera en cumplir con el protocolo COVID de los medios de transportes públicos.Indignante constatar que los asientos son cada vez más estrechos...
341,1,"¡CUIDADO! El mismo equipaje puede ser cobrado dos veces y con tarifa del aeropuertoLes cuento mi experiencia con los ESTAFADORES de Ryanair. He tenido un vuelo de Madrid a Marrakech, con 10k facturados. Al llegar a la puerta de embarque me han exigido pagar adicionalmente 45 euros por el equipaje con la excusa de que debía presentarme a la oficina de Ryanair en el aeropuerto con el equipaje porque tiene que ir en bodega. Entonces, me han exigido pagar 45 euros por un equipaje ya pagado con el vuelo y lo enviaron igualmente en bodega.Les he pedido una factura tampoco me han facilitado, me han dicho que me van a enviar un email y al final no he recibido nada. Es completamente ilegal lo que hacen y se aprovechan de cualquier momento para sacarte dinero."
342,1,"Avión asqueroso y multa exagerada por una maletaAvión asqueroso, para vomitar....Al llegar tarde al aeropuerto por un accidente en la carretera, no me dio tiempo a facturar la minúscula maleta por la qué había ya pagado 20€, y me hicieron pagar 60€ más en la puerta de embarque, de multa. Además, ni pagando 80€ por ella la pude guardar en el avión...Esta compañía está tardando en desaparecer....Cualpa mía por dejarme atraer por los billetes más económicos, qué luego añadiendo los extras es lo más caro, siendo la peor compañía........."
343,1,Me han querido cobrar 30 euros por…Me han querido cobrar 30 euros por hacer el check in
344,1,TE CANCELAN UN VUELO Y ENCIMA NO TE DEVUELVEN EL DINEROESTAFADORES
345,1,"Ojo es una sinvergüenzadaOjo es una sinvergüenzada, tienen fallos de sistema y te los hacen pagar a ti incluso más caro que el billete que ya has comprado. Atención nefasta por parte del personal y TRATO DENIGRANTE a la hora de pedir una solución. Una vez pasado el billete te ponen pegas al embarcar y te dicen que NO VIAJAS, o pagas 160€ más o NO VUELAS!!"
346,1,Los cost mentiraLamentable que no pongan medidas este gobierno a esta maldita compañia
347,1,"La peor compañía que existeLa peor compañía que existe, le pongo una estrella por qué no se puede poner menos. Nunca pongo comentarios negativos pero hoy me veo obligada a hacerlo, después de pedir una semana de vacaciones cancelan el vuelo sin previo aviso arruinandome así todas las vacaciones, perdiendo no solo el dinero del avión sino el del alojamiento, trenes , y avión, en el puesto de reclamaciones no nos han dado ninguna solución. Y encima te hacen pagar por llevar la maleta en el avión que es algo ILEGAL. En otro vuelo a París con una amiga mía pago una botella de agua con tarjeta por datáfono no le quisieron dar copia ni nada y cuando aterrizamos se dio cuenta que le habían cobrado 60 euros y no le querían devolver el dinero de ninguna manera. OJALA OS VAYAIS A LA QUIEBRA"
348,1,"La peor compañía aérea que existeLa peor compañía aérea que existe, cada vez que he volado con ellos he tenido problemas y se me han cobrado suplementos por volar con ellos, además la atención de la mayoría de empleados que me han atendido nefasta casi rozando la mala educación."
349,1,"Son unos listosSon unos listos, si vas con un menor cuando asigna los asientos te los pone separados, así tienes que pagar para que le sienten contigo, si no tu hijo irá solo sentado."
350,1,8 horas de retraso.
