,Estrellas,Reseñas
1294,5,Todo el proceso fácil y rápidoTodo el proceso fácil y rápido. Buenos precios y la entrega muy rápida y con cuidado.
1295,5,Servicio rapidísimo y de momento muy…Servicio rapidísimo y de momento muy contenta con el microondas. Gracias
1296,5,Muy buena!!Muy buena!!! Recomendable
1297,1,Muy malHe comprado una máquina de coser por internet y me ha llegado una que parecía devolución o una que había estado tiempo en el expositor.
1298,1,Es la peor compra q e tenido 3…Es la peor compra q e tenido 3 patinetes 3 devoluciones ya q ninguno vale a última instancia voy a mirar otro para hacer el cambio de marca por la mañana un precio por la tarde 200 euros más costoso el mismo patinete pido q me devuelvan el dinero y la respuesta q recibí fue q no se podía q me daban una tarjeta de regalo para gastarla mismo en el comercio. Pero haber a donde vamos me obligan a comprar en la misma tienda ya q no me devuelven mi dinero? No no mal mal experiencia fatal
1299,5,"Muy amigable la páginaMuy amigable la página, muy claras las descripciones y un muy rápido servicio.Recibí el producto antes del tiempo ofrecido, que ya era bastante rápido.Gracias."
1300,5,"El pedido llegó a tiempoEl pedido llegó a tiempo. La atención al cliente fue buena, así como la entrega del mismo. Buena experiencia online.!!!"
1301,4,"Compras onlineEn todas las compras online que he realizado me ha ido genial.la única duda que tengo es si se puede pedir en tienda algún producto que no esté en dicha tienda o en la comunidad autónoma, hay productos que aparecen en la web pero que no están físicamente en las tiendas de Canarias."
1302,2,"Embalaje en mal estadoEl producto me llegó a casa en menos de 24h desde la compra.Sin embargo el embalaje vino roto, mal precintado y sin ninguna protección del producto en el interior."
1303,5,"Buena atención por parte de la…Buena atención por parte de la empleada, buenos precios."
1304,5,InformaciónAmabilidad he información muy buena
1305,1,El producto que me habéis vendido no…El producto que me habéis vendido no está en buen estado! Por lo que tenéis la obligación de devolverme el dinero!Solo vais a revisar sin dar ninguna solución al cliente.
1306,5,Las compras siempre de buen precio
1307,1,El ordenador ha llegado aparentemente usado y no enciende.El ordenador ha llegado aparentemente probado y no funciona. He llamado al momento de recibirlo para solicitar un cambio porque lo necesito urgente para trabajar y me han pedido fotos y que me comunique por mail y no saben decirme cuándo me lo recogerán ni cuándo me enviarán otro pero evidentemente no será hoy ni mañana. En esos casos deberían tramitar directamente el envío del nuevo y la recogida del defectuoso para así mitigar el impacto que provoca en el usuario estas cosas. Ahora mismo estoy a la espera de respuesta de un correo sin saber cuándo podré trabajar.
1308,2,El vendedor nos atendió bien pero no…El vendedor nos atendió bien pero no compro más productos de expo
1309,4,Buena atenciónMe atendieron correctamente y resolvieron las dudas sobre el producto que compré.
1310,5,La señorita que me atendio es super…La señorita que me atendio es super amable y amigable.
1311,5,"Me atendió muy bienMe atendió muy bien, y tenía mucho conocimiento"
1312,5,Me atendieron de un forma muy cordial y…Me atendieron de un forma muy cordial y profesional
1313,5,Me gusto mucho la atencion y el…Me gusto mucho la atencion y el trato recibido. Buenos consejos sobre lo que debia elegir.
1314,1,"Mal muy malSolicite via web un calefactor, dicho calefactor vino sin embalaje, con la caja deteriorada, sin precinto, y el calefactor con golpes, arañazos, se veía que estaba usado, una gran decepción, no vuelvo a comprar mas."
1315,1,"Patinete eléctricoPues compre dos patinetes eléctricos , compre los seguros de los dos patinetes por un año.Total 1200 euros .Y la chica que me atendió me dice que tenía un recargo de 20 euros porque había estado mucho tiempo con nosotros.Que descaro .El segundo patinete que pague un viernes me dijeron que para el martes o el miércoles de la semana siguiente lo tendría y estamos a jueves y nada."
1316,5,Servicio y precio
1317,5,COMPRA RAPIDA CON TODAS LE INFORMACION
1318,5,Porque encontré lo que buscaba y el…Porque encontré lo que buscaba y el trato fue bueno
1319,4,Buena atención
1320,5,"Sin objecionesEntregaron el pedido según lo pactado y de manera correcta, por lo tanto sin objeciones."
1321,5,"Compra sencilla y rapidaCompra sencilla y rapida. Sabia lo que queria, web intuitiva, compre lo que necesitaba y en 2 dias en casa. El seguimiento del pedido extraordinario y en todo momento me decia donde estaba el paquete. Satisfecho totalmente con empresa, la web y el transporte."
1322,5,"Excelente tiempo de entregaPago rápido, financiación eficiente, entrega muchísimo más rapida"
1323,5,"Realizo compra cafetera krups 8708 el…Realizo compra cafetera krups 8708 el dia 15/05 sobre la 23:30 horas, de oferta hasta las 09:00 del 16/05, para mi sorpresa el mismo dia 16/05 a las 20:00 horas le rebajan el precio y no me aplican el descuento, pese a no haber pasado ni 24 horas. Tras este incidente se pusieron en contacto conmigo desde atencion al cliente enviandome un vale por la diferencia de precio, solucionandolo de forma rapida y eficaz, cliente satisfecho."
1324,1,"PESIMAS SOLUCIONESBuenas tardes,Mi experiencia es pesima. Compre una lavadora secadora de la marca LG. La entrega no llego en la hora pactada pero llego. Desde el primer lavado la lavadora comenzo a dar problemas. El mismo dia de la entrega me puse en contacto con ellos.  Me comentaron que me mandarian a la mayor brevedad posible un tecnico. Llame al dia siguiente, no habia constancia de la incidencia. Me abren una nueva incidencia. A la mayor brevedad nos pondremos en contacto con usted, con caracter urgente. Ninguna llamada. Al dia siguiente, hoy, vuelvo a llamar. La respuesta la misma. Lo lamentamos con caracte urgente le enviamos un tecnico en el dia de hoy. No se preocupe la incidencia esta abierta. Despues de 48 horas de haberme entregado la lavadora secadora, solo tengo por respuesta un email donde dice;un tecnico se pondra en contacto con usted. Ninguna respuesta mas. Ninguna solucion. Todo pesimo, desde el primer momento. Tengo una lavadora secadora nueva que no funciona y ninguna solucion.No vuelvo a comprar ningun producto."
1325,1,Estuve casi 4 horas para una devolucion…Estuve casi 4 horas para una devolucion de un producto del cual compré hace 17 horas. Encima los empleados no me daban razón y una muy mala actitud. Me sentí despreciado no volvería a comprar y encima me gasté casi 400 euros
1326,4,Porque esta vez sí encontré un empleado…Porque esta vez sí encontré un empleado que me atendió
1327,5,"Seguiré comprando aquiAmabilidad por parte de la muchacha que me atendió,buenos consejos y buenos productos"
1328,5,PUNTUALIDAD ATENCION PERFECTA …PUNTUALIDAD ATENCION PERFECTA  INMEDIATA AMABLE  EN EL TELEFONO DE ATENCION AL CLIENTE Y ADEMAS LA PERSONA QUE ME ATENDIÓ ESTABA PERFECTAMENTE INFORMADA Y RESOLTIVA
1329,5,"Servicio técnico muy rápidoServicio técnico muy rápido, realice un pedido sin querer y me ayudaron a cancelarlo a los 5 minutos de hablarles."
1330,1,"Lamentable el servicio de instalación…Lamentable el servicio de instalación de la empresa contratada. Después de pagar 269€ de instalación que lo entiendo, después de pagar 40€ aparte de metros de más de canaleta, que lo entiendo, pero lo q ya no entiendo es que haya q pagar 50€ mas por el soporte y la botella,,, te sale la instalación mas cara que el aire acondicionado..he instalado el aire del salón y otra habitación en otro sitio y jamás me han cobrado la botella Mediamakt cambia de empresa de instalación"
1331,4,"Tiene buenos productosTiene bastantes productos , pero en las ofertas las baterías de los productos está ya desgastadas"
1332,5,"Todo perfecto!!!Servicio, rápido y profesional.Recomendable al 100%, volvería a comprar sin lugar a dudas.Frigo Liebherr, es lo que necesitaba y buscaba."
1333,4,muy buena atencion al publico
1334,5,Excelente experiencia de envío.
1335,5,"Problema resuelto con eficaciaMe contestaron pronto y me explicaron el problema con todo detalle, pudiendo hacer finalmente la compra"
1336,5,Muy buena atención por parte de la…Muy buena atención por parte de la persona que nos atendió.
1337,4,"Mejor online que en la tienda fisicaFue buena en la experiencia online. Pero primero fui a tienda y como varias veces me ha padado, no había el producto y solo estaba el de exposición. Por lo que ni el de exposición pude llevarme, al no existir la caja no accesorios."
1338,5,El empleado Álvaro me arregló el…El empleado Álvaro me arregló el problema que tenía con mi móvil. Muy profesional y amable.
1339,4,Todo fue correcto lo único que veo es…Todo fue correcto lo único que veo es que vas con un presupuesto y te ves obligado a adquirir conocimientos y ese presupuesto sube un poco
1340,5,El dependiente de tienda Jesus en…El dependiente de tienda Jesus en Majadahonda fue amable y atento. Aclaró todas mis dudas y me aconsejó a la perfección. Dispuesto y bien preparado.
1341,5,Muy contento con el producto.Muy contento con el producto.Un trato excelente del empleado
1342,5,"Gran atención al públicoGran atención al público, desde la compra hasta el cobro en caja, muy simpáticos"
1343,5,Personal del Mediamarkt Maquinista de 10
1344,5,Siempre hay alguien para ayudarte y…Siempre hay alguien para ayudarte y asesorarte en lo que buscas.
1345,5,Asesoramiento muy bueno
1346,5,Excelente servicioBuenas oportunidades y excelente trato
1347,5,Muy bien embalado y rápidos gracias
1348,5,Excelente atención
1349,5,"El trato personalizado de los…El trato personalizado de los empleados, en particular el chico que nos atendió fue muy amable y se involucró e intereso en que la experiencia fuera positiva"
1350,5,"Atención de los enpleadosMe ayudaron a conseguir el producto que mejor se adapta a mis necesidades, personal muy atento y amable."
1351,5,La compra fue muy sencilla de hacer y…La compra fue muy sencilla de hacer y el pedido llego super rapido.
1352,1,"Vuelvo a decir NO COMPREN EN MEDIA…Vuelvo a decir NO COMPREN EN MEDIA MARKT se estropea algo y ellos mismo te hacen un presupuesto de reparación sin pisar el departamento de reparación de la marca su electrodoméstico, por no decir que te hacen reparar cosas sin sentido por suerte ahora las marcas los fallos son electrónicos y te dicen que es con tan sólo ponerlo en Google, pero ellos te quieren sacar el dinero argumento reparaciones innecesarias para cumplir garantías. NO COMPREN allí hay empresas más competentes que no trabajan así carrefour por ejemplo."
1353,3,Disponibilidad de empleados escasaPodría mejorar contratando más empleados
1354,1,Falta de proficionladadQue avise al cliente antes de pagar se hay embalaje.
1355,3,"No me gusta que la entreguen a pie de…No me gusta que la entreguen a pie de calle, ha de ser en la puerta de tu casa, qué menos. Por suerte me hizo el favor el de Seur y la subimos entre los dos."
1356,3,Mala información de la ofertaMala información de la oferta del producto adquirido.
1357,1,Pues no m gusto que en peninsula tengan…Pues no m gusto que en peninsula tengan un producto en oferta y despues aqui ni te lo envian ni te aplican el mismo descuento m parece que es como si no fueramos españoles yo creo que en tenerife canarias tambien tenemos los mismos derechos que en la peninsula y si hice una compra de un ordenador poltatil somos ESPAÑOLES y si m gustaria que m hicieran el descuento del producto que compre en tenerife attn jesus gracias
1358,5,La atención al cliente es muy favorable
1359,4,"DESCOORDINACIÓN ENTRE WEB Y TIENDANo doy 5 estrellas porque fui a la tienda del C.C. Islazul y no quisieron venderme la oferta porque no la tenían, según la dependienta.Tuve que pedir por la web."
1360,4,"Muy buena atención del vendedor de…Muy buena atención del vendedor de Apple, Moisés."
1361,5,Excelente servicio de Nicolás de…Excelente servicio de Nicolás de telefonía
1362,5,Buena compraLa persona encargada en hacer la venta ha demostrado ser una gran profesional ademas de ser muy amable asesorando en todo momento las mejores opciones.El televisor que he comprado por el momento estoy muy contento.
1363,5,"Buenas tardes.Buenas tardes.Hace poco me compré un televisor de 65 pulgadas,el chico me explico todo a la perfección y más con el precio muy atractivo tarde en comprarlo 10 minutos ya que tenía todo lo que iba buscando,se pidió y al día siguiente lo recogí en la misma tienda en Finestrat.Todo perfecto relación calidad precio de 10 y atención de 11"
1364,5,Porque me han enseñado todo lo que…Porque me han enseñado todo lo que necesites
1365,5,Muy buena atención por parte de Wiam y…Muy buena atención por parte de Wiam y todo el reparto de pequeño electrodoméstico.
1366,5,Información claraInformación clara sobre mis necesidades y el producto idóneo para mi.
1367,5,Rapidez y con detalle de piruleta…Rapidez y con detalle de piruleta incluido!
1368,5,"Atención recibida asi es por la atencion de 3 empleados ,Mai Diana y JonasPor la atención recibida ,por 3 empleados ,Mai Diana y Jonas ,su paciencia y explicarnos lo de la compra de mi aspiradora Duson ,muchas gracias ."
1369,5,Rápido y seguro
1370,5,Un móvil que marca la diferencia…Un móvil que marca la diferencia respecto a otros
1371,5,Muchísima gracias por todo!
1372,1,"FATAL !!FATAL !!! He contratado y PAGADO el servicio de retirada e instalación. Servico engañoso se sobreentiende que se hará el mismo día, y de eso NADA. El producto está en casa y nadie se ha puesto en contacto para la instalación."
1373,5,No es un micrófono másEl vendedor era de lo mas agradable y me sentí muy bien atendida. Cierto es que el producto no se ajustaba completamente a sus indicaciones pero la seguridad prestada ante la venta y su asesoramiento fueron excelentes.
1374,5,Producto correcto entregado a tiempo.Producto correcto entregado exactamente dentro del plazo previsto.
1375,1,Lamentable el producto recibidoEdicion de zelda recibida en un estado lamentable
1376,5,"Conocimiento del producto, buen asesoramientoMe atendieron rápido y bien. El vendedor conocía el producto y me asesoró bien. No intentó venderme lo mas caro, si no lo que yo necesitaba."
1377,4,Gente súper apañadaSobre todo la atención de los trabajadores excelente y cercana.
1378,1,Retraso en la entrega
1379,5,"Muy rápida la entregaMuy rápida la entrega, sólo 3 dias."
1380,5,La atenciòn e información recibidaPor la atenciòn recibida
1381,1,"Servicio de entregaServicio de entrega, lamentable...En la fecha que se suponía debía entregar SEUR, no vinieron (reagendaron entrega indicando, falsamente, ausencia)Hoy, han venido (les hemos visto por la ventana) pero no tenían los datos de la dirección bien...El servicio de atención de Media Mark, de 10 pero tengo claro que con Amazon esto no habría sucedido. La próxima vez que compre con entrega a domicilio lo haré con ellos."
1382,5,Cumplieron con la fecha
1383,5,MediaMarkt gran empresa.Una fran empresa que destaca con sus productos vanguardistas en tecnología.
1384,5,Fue envio rapito y todo impecable.
1385,1,Compre un microondas on line 26 abril…Compre un microondas on line 26 abril 2023.Comprobe que no funcionaba y pedí la devolución.La empresa SEUR.me envía todos los días un correo diciendo que pasará a recogerlo y no pasa.Llevo así 18 días.Llamo todos los días a Atención al cliente de Mediamarkt pero no se ha solucionado
1386,5,"“Control por botón iPhone”Fui al servicio técnico ya que active una función en el iPhone de “Control por botón” y después de muchos intentos para desactivarlo, Fer (de Media Service) me ayudó a desactivarlo con una atención de 10! Muchas gracias!"
1387,1,"No puedes comprar nadaEl personal muy amable y servicial, pero no tienen stock, y no tiene carros para llevarte las cosas, todo esto en la tienda de mediamarkt de Majadahonda, en la planta baja donde tienen electrodomésticos etc, resulta que tienen escaleras mecánicas y no puedes llevarte las cosas por tú cuenta. Una señora se quejaba de que para coger una TV, tenía que esperar al encargado en vez de echarla al carro y llevársela, porque hay escaleras mecánicas y no tienen carros. Tienes que esperar al empleado para que lo que quieras te lo saquen, y encima no tienen stock de nada, te dicen que lo puedes recoger mañana cuando lo necesitas hoy. El personal un 10 pero la logística muy mal"
1388,4,Bien pero mejurablePor que nos atendieron bien y nos ofrecieron la reserva. Recogimos el producto al día siguiente.
1389,1,"Muy mal servicio de entreega.Después de estar toda la mañana esperando en casa la llegada del paquete, recibo un mensaje de Correos en el que me indican que mi envío de MediaMarkt me espera en la oficina de de Correos. Llamo a Correos para pedir una explicación de porqué no me han entregado el paquete en mi domicilio y no me saben dar ninguna, simplemente me dicen que Correos Expres ha dejado el paquete allí para que yo lo recogiera.Me parece muy mal el servicio de transporte, que se supone tenían que haber dejado el pedido en mi domicilio y hago responsable del mal servicio a Correos que no lo ha efectuado correctamente y a MadiaMarkt que es quien ha contratado el servicio de entrega con esta empresa, habiéndome creado una grave extorsión por tener que desplazarme a las oficinas de Correos debido a mis condiciones  físicas."
1390,5,"Personal del dpto. devoluciones de 10La persona que me atención fue muy profesional. Tuve que hacer una devolución y luego una compra y no tuve ningún problema, al contrario, solo palabras amables y una cálida sonrisa."
1391,5,Por la atención recibidaPor la atención recibida. No me siento agobiada a la hora de elegir si comprar o no. Variedad de productos
1392,5,Excelente atención del trabajador
1393,5,BienEl trato de la persona que nos ha atendido
1394,1,"El primer pedidoEl primer pedido, vino otro modelo completamente diferente. Ademas el repartidor lo dejo en la puerta de mi casa y firmo el pedido sin mi consentimiento y se marcho. ( aun indicandole que ese articulo estaba equivocado ).El segundo pedido, ha estado 4 dias en el estado "" en reparto hot mismo ""."
1395,1,"Una atención técnica que roza el surrealismo.La página web me está dando error con los métodos de pago (tanto solicitud de la Mediamarket Club de Caixabank como incluso por Paypal) y el servicio tanto por el chat web como por teléfono roza el surrealismo: Mismas preguntas varias veces, cuestiones que no tienen que ver con el error del que incluso les estoy pasando el código de error y al final ir pasando la pelota al servicio telefónico o decirme directamente que no les sale un pedido del cual antes me han pedido el número y hemos estado hablando sobre el mismo.La página de formulario de envío tampoco funciona correctamente en Google Chrome."
1396,3,"La entrega es muy mejorableAyer recibí un correo fijando la entrega para ese día entre las 9:00 y las 22:00 horas, menuda franja horaria. Estuve todo el día, domingo, esperando la entrega. Me ha llegado hoy a las 11:00 horas"
1397,1,"TimadoresHace un año y medio compré un Iphone 12, lo aseguré con la póliza y la compañía que trabajan con ellos “SquareTrade”. El vendedor me lo pinto super bien como que me cubría cualquier tipo de robo ya que era el seguro más caro. Después de estar pagando 18,19 euros mensuales desde la compra del móvil , me roban el teléfono y se limpian las manos ya que no hubo intimidación cuando el hombre que me lo robó me lo agarró del bolso. Servicio pésimo, se intentan lavar la manos con todo. No lo contrateis. Era clienta habitual de la tienda pero no vuelvo a comprar nada aquí. Pésimo."
1398,5,Very well thanks
1399,5,Amables y eficientes
1400,5,"Media Mark Añaza muy recomendable, Media Mark nivaria muy negativamente no volveria.El atendimiento de los empleados en mediamark añaza seccion de moviles sobre todo es muy bueno en general, bastante personal, rapido y amable. PD. Pero el mediamark nivaria deja mucho q desear tanto empleados como tienda vacia para antender y de malas formas, 30min la tienda vacia practicamente y nadie te venia atender o te decian espere sin gente incomprensible pasaban otros empleados y ni se molestaban en preguntar si estabamos atendidos y no es la primera vez han sido como 3 veces, no volvere nunca mas hasta q eso cambie."
1401,5,Facilidad y rapidezhe pedido informacion sobre una documentacion y ha sido muy rápida y clara
1402,5,Compra fácil y rápidaTodo el proceso de compra ha sido fácil y rápido.
1403,5,Tienen gran variedad de productos de…Tienen gran variedad de productos de calidad. Sus vendedores y asesores brindan atención especializada y personalizada.
1404,4,"Calidad-precio inmejorableGestión del producto perfecta, envío rápido y sin problemas.Utilizo el monitor (philips 221V) junto con el portátil para teletrabajar dos días a la semana. Calidad-precio (89,99) inmejorable.Eso sí, que nadie se engañe, la calidad de la imagen, es decir, contraste, viveza de colores, nitidez de los píxeles... no es la de un monitor mucho más caro."
1405,5,Gran Experiencia de Compra en MediaMarktPor la Atención del Vendedor el Sr. Cristian que estuvo atento y Resolviendo nuestras dudas en la compra de nuestro iPhone. Lo cual hizo de nuestra compra una Grata Experiencia!!
1406,5,ZeldaReservé el juego de Zelda para mi y mi sobrina y ningún  problema..
1407,5,Amabilidad  i rapidez.
1408,4,AlegriaBuen trato y eficacia del comercial
1409,4,La entrega es rápida y el servicio…La entrega es rápida y el servicio postventa es oportuno.Es la segunda vez que compro en línea.
1410,5,Xk estuvo muy atenta con nosotros me…Xk estuvo muy atenta con nosotros me recomiendo un móvil muy bueno fue muy simpática y amable
1411,1,"Paquete desaparecidoBuenas noches, el pedido se supone q llegó el viernes, día que no estábamos en casa. Me llegó un mensaje diciendo que el paquete estaba en el buzón, pero en mi buzón no hay nada y no tengo ni idea de donde puede estar el paquete. Me alucina q entreguen un paquete en cualquier sitio sin avisar al destinatario antes. Espero que mi paquete aparezca o que me sea completamente reembolsado. Muchas gracias."
1412,5,Amabilidad y conocimientos del empleado
1413,5,"Personal cualificado.Personal formado,con interés,técnicos y amables"
1414,1,No llegó cuando deberíaNo llegó cuando debería. No supieron darme solución a mi problema y no conseguí modo alguno de quejarme
1415,5,entrega muy rápida
1416,5,AmabilidadBuen precioEmpleados amables y atentos
1417,4,La empleada que nos atendió fue muy…La empleada que nos atendió fue muy amable y conocía todos los productos y relacionados.
1418,5,Fueron rápidos y eficaces.
1419,1,El obsequio por reservar el juego se…El obsequio por reservar el juego se quedó por el camino. El envío y el juego bien.
1420,2,"No dieron el regalo con la compraHice la reserva de la edición coleccionista del Tears of the Kingdom, la cual llegó bien y en el dí correspondiente. Pero no me dieron el regalo que daban al comprar la edición (una tarjeta para maletas de viaje)."
1421,3,Mejorar ofertas
1422,5,Servicio muy bueno y rápido
1423,5,"PerfectoTodo Bien, llegó a tiempo"
1424,4,Todo salió bien graciasTodo salió bien
1425,1,"Sin regalo y encima sin proteccion y golpeada.La edicion coleccionista de Zelda ha llegado sin proteccion y un poco golpeada de una esquina, además que deberia haber venido con una etiqueta de maleta como regalo por la reserva y no ha venido dicho regalo. Atencion al cliente dice que eran unidades limitadas. Tengo mi reserva desde hace 3 meses y no tengo regalo cuando personas que reservaron la semana pasada solamente el juego (no la edicion coleccionista) han tenido regalo. No se informa de que hay unidades limitadas y no se ha tenido en cuenta el tiempo de reserva con 3 meses de antelación. Muy descontento. No volvere a reservar nada, comprare en otras cadenas."
1426,5,BUENA RELACIÓN CALIDAD PRECIOHe comprado dos veces dos móviles a buen precio aumentaría este departamento dada la demanda y el resto de productos son muy útiles:))
1427,1,"La entrega estaba garantizada para el…La entrega estaba garantizada para el día 12 de mayo, pero no ha sido así. Por lo menos lo he recibido al día siguiente, pero estuve todo el día de ayer pendiente del envío. La próxima vez iré en físico a la tienda visto lo visto..."
1428,1,"El vendedor ""Toni"" de teles tienda plaza CatalunyaEl vendedor, Toni , ha sido muy poco educado . Se tiro 25 minutos hablando con una mujer , y después solo le dejo una oferta en manos ni siquiera la mujer compró nada . Despues me dijo que si quiero pagar la tele en tarjeta. Le dije parte en tarjeta y parte en efectivo. A lo cual me mandó solo con una tele de 55' arrastrándola hasta la caja de donde me han hecho volver arriba por que el señor Toni no me hizo el papel de pago , que la tele estaba de oferta. Al llegar arriba el muy señor Toni. Me dice que se va y que no va a atender y literalmente se va en mi cara diciendo me que le pida a sus compañeros que me hagan el papel. Y de nuevo tuve que esperar unos 10 minutos. Jamás volveré a comprar nada en vuestra tienda"
1429,5,Buena atención
1430,2,"Hola buenas tardesHola buenas tardes. Para empezar decir que es la primera vez que en el tiempo que llevo comprando en mediamart llega un paquete en malas condiciones,  he de decir que el precio de mi pedido era todo menos barato,  para que llegue en la misma caja original de dicho producto con una pegatina sin más, la caja llegó rota lo cuál me dice que no han tenido mucho cuidado en su manipular viendo perfectamente lo que era.Ahora en dos días podré poblar dicho aparato y saber si está dañado de alguna manera.  Un saludo ."
1431,4,"Costo que me atendieranCosto que me atendieran, pero ya llegado el momento fue rápido y muy amable."
1432,5,Está todo en perfecto estado muy buen…Está todo en perfecto estado muy buen servicio
1433,4,La atención recibida por el personal de…La atención recibida por el personal de reparación fue de 10.
1434,5,Buen servicio.Buen servicio.Buen precio.Rapidez de entrega.Surtido amplio.
1435,5,"La persona que nos atendió fue muy amableLa persona que nos atendió fue amable, empática y conocía muy bien el producto que nos ofrecía. Salimos encantados con la atención recibida por parte de Óscar. Muchas gracias"
1436,5,"Muy bien.Muy bien el proceso de compra, plazos de entrega y demás. Ha llegado antes de lo previsto y previa factura vía e-mail. Todo muy bien."
1437,1,"Adquirí un realme c55 cuyo precio base…Adquirí un realme c55 cuyo precio base es de 199€. Pues le pegaron una pegatina a la caja para cobrar un supuesto cristal templado que viene instalado y me cobraron por esto 20 euros más si o sí sin darme la posibilidad de adquirirlo sin esto (además todos lo traen instalado de fábrica) me cobraron 20€ más por la cara. Mediamarkt si lees esto que sepas, que jamás volveré a comprarte nada aunque sea el último lugar de la tierra."
1438,1,"No recomiendo MediaMarkt de LleidaNo recomiendo MediaMarkt de Lleida, muy poco profesionales, servicio técnico pésimo, etc..."
1439,5,"Todo perfectoTodo perfecto, envio y recogida maravilloso"
1440,3,"RapidezEl pedido estaba comprado hace más de un mes y por ello esperaba que me lo entregaran por la mañana. No obstante, ha sucedido todo lo contrario, ha llegado a última. El intervalo de horas era de 8am. a 8pm. llegándome a las 19:15. Respecto a todo lo demás una excelente experiencia, lo mejor de todo es que puedes ver, el día de la entrega, por donde va tu pedido en todo momento"
1441,5,Porque me han atendido muy bienPorque le han atendido muy bien
1442,1,Qué sorpresa cuando he abierto el…Qué sorpresa cuando he abierto el paquete y me he encontrado la caja desprecintado y el lector de tarjetas con señales de haber sido usado.
1443,5,"Buen envio!Todo bien, ningun rasguño y a tiempo. Me pedi el zelda tears of the kingdom y vino el dia 12 a las 13.00h."
1444,5,Todo okTodo fácil y sencillo
1445,5,"Todo perfectoTodo perfecto, tanto a la hora de hacer el pedido con el envio, el repartidor un 10"
1446,1,La edición especial de mi juego vino…La edición especial de mi juego vino abollada y una de las tapas despegada. Gastarse bastante dinero en algo para que llegue en este estado...
1447,3,"Precinto roto en edición de coleccionista Zelda TotKReservé la edición de coleccionista del Zelda Tears of the Kingdom y llegó el día del lanzamiento pero con el precinto roto, como si hubiera sido manipulado."
1448,1,"Pésimo servicio de envío. Una verguenzaUna verguenza lo de la agencia de transporte. La fecha de envío estimada era el 11 de Mayo. A las 14:46 veo en el móvil (que llevaba en el bolsillo y conectado a un apple watch) una ""llamada"" perdida (que ni sono el móvil ni me avisó el watch). 5 minutos más tarde consigo hablar con el transportista y dice que ha timbrado en casa 3 veces, cosa IMPOSIBLE porque una personaba llevaba todo el día en casa esperando el paquete, y que en 5 minutos ya estaba lejos de la dirección... Me dice que volverá por la tarde. A las 20:30 aprox le vuelvo a llamar y me dice que ""no tengo que enseñarle a hacer su trabajo"" y que se pasará más tarde, pero no se pasa y además me cuelga el teléfono de malas maneras.Resultado, una persona ""encerrada"" en casa 12 horas para nada.Voy a proceder a devolver el pedido (de aprox 700€) y comprar de nuevo los artículos en Amazon por el mismo precio.Acrualizo: si no era suficiente el despropósito anteriormente descrito, cuál es mi sorpresa al abrir el paquete que tan solo contiene uno de los dos artículos comprados…. Nunca más"
1449,5,Compra de teléfonoBuena información del producto
1450,1,Faltan tornillos de anclajeEn la compra que hice de la pantalla me falta los tornillos del soporte
1451,2,"Pedido erróneo y reentrega en varios pedidosEl pedido fue comprado con un servicio de entrega en 48 horas.1) Me fue entregado un pedido erróneo: un móvil de baja categoría en lugar de los libros electrónicos + funda, impidiéndome entregar los regalos en la fecha prevista.2) La reentrega de los artículos correctos se ha gestionado en 3 pedidos diferentes, condicionando la presencia en casa en 3 días diferentes.3) Alguno de esos 3 nuevos pedidos se ha demorado incluso más de 1 semana desde la notificación del error."
1452,5,Por el trato recibido por la persona…Por el trato recibido por la persona que me atendió.
1453,1,"El juego ha venido sin protección y con…El juego ha venido sin protección y con la caja dañada, parece mentira que siendo una edición coleccionista que son unidades limitadas y la sustitución por otra unidad es imposible porque no hay no tengan cuidado y la embalen al menos con un papel de burbujas, no recomiendo comprar este tipo de productos a nadie si no hay opción de recogerlo en la tienda fisicamente ya que luego te encuentras con esto embalaje malo y repartidores pésimos tratando los paquetes"
1454,5,"La chica que me atendió fue un encantoLa chica que me atendió fue un encanto, me supo aconsejar y ofrecer exactamente lo que estaba buscando. Salí encantada y muy satisfecha."
1455,5,"Buen trato por parte de los…Buen trato por parte de los empleados,buena relación calidad, precio"
1456,5,Compré el Zelda Tears of the Kingdom en…Compré el Zelda Tears of the Kingdom en pre-venta y me llegó el día de lanzamiento a casa. En todo momento la información por parte de MediaMark fue correcta por email informando de cada estado en el que se encontraba mi pedido.
1457,5,"Atención perfectaEstaba muy ansiosa por que llegase mi pedido a tiempo, y aunque el tiempo de espera hasta que llegase fue más de lo que esperaba, aún fue envío el mismo día (al comprar un videojuego en pre-venta)!Respondieron todas mis preguntas rápidamente. Muchas gracias!"
1458,5,El trabajador que nos atendió muy amable
1459,5,"¡Gran producto!El paquete está en perfectas condiciones y es genial, ¡me encanta!"
1460,1,"En febrero compré online un aspirador…En febrero compré online un aspirador para mí empresa, llegó roto.Hizimos la devolución al día siguiente.Nos dijeron 1 mes para la devolución del importe. Estamos en mayo, he hecho reclamaciones y aún no he cobrado, pero si me envían un correo diciéndome que me descuentan 6'99€ por transporte. Que culpa tengo de que me lo envíen roto?Servicio pésimo, no voy a comprarles nada más y al final denuncia al consumidor."
