,Estrellas,Reseñas
1661,5,"Por todo en generalPor todo en general, facilidad para anunciar, optar por compra y venta del articulo."
1662,4,La publicación describe muy bien la nota…Porque la información que se publica en objetiva exacta y descriptiva.
1663,1,Problemas pagina web refresco
1664,5,EstupendoEn tiempo récord vendidoImpresionante
1665,5,"Fue buenaFue buena, pero apareció algún "" personaje"" que quería estafar, no sé si podría filtrar de alguna manera..."
1666,4,Porque lo vendí
1667,5,Por que todo salio muy bien
1668,4,Rápido y efectivo
1669,4,No deseoNo procede. Gracias
1670,5,Fácil de utilizar la página y llegando…Fácil de utilizar la página y llegando el anuncio a mucas personas seguiré utilizándola. gracias
1671,4,tendrían que haber cobrado a mi…No me tendrían que haber cobrado a mi nada cuando soy yo el que lo vendí.
1672,5,"Me siento cómodo por su seguridadMe siento cómodo por su seguridad, tanto a la hora de las transacciones, como del cobro por la venta."
1673,5,Fue todo muy rápidoAlquilé el local en menos de un mes.Varias personas se interesaron a través  de Milanuncios. GraciasSaludos
1674,5,Muy útilMi experiencia con Milanuncios siempre h sido positiva.
1675,5,"Muy comfortable vender coche con…Muy comfortable vender coche con Millanuncia. Mucho clientes, chat para contactar es perfecto"
1676,5,Venta rápida y eficiente
1677,4,Todo bien hecho
1678,5,Muy buena me puse entender bien con el…Muy buena me puse entender bien con el comprador
1679,5,Venta rápida del artículo
1680,5,"Porque es gratuitoPorque es gratuito, lo ve mucha gente y a mi me esta resultando efectiva."
1681,5,Porque mucha gente se interesó en el…Porque mucha gente se interesó en el anuncio
1682,5,"ha sido una buena experienciaha sido una buena experiencia, sobre todo porque al ser la primera vez me lié un poco pero enseguida he recibido ayuda"
1683,5,"Ha ido perfectoHa ido perfecto, y el plus que tiene mil anuncios, es que los envíos son gratuitos, eso hace que el precio aun sea mas asequible."
1684,5,"Venta RápidaVenta Rápida, buena comunicación"
1685,4,Fue fácil y rápido .
1686,5,"Ha mejorado muchísimoEl mejor sitio para vender y comprar desde que pusieron la opción de compra y gastos de envío económicos. He descartado algunos sitios donde luego los vendedores te inflan los gastos de envío para ganar más. Por ahora, solo voy a vender y comprar desde aquí."
1687,5,El comprador era muy majoComprador muy majo y puso facilidades para llegar a un acuerdo.
1688,5,buen portal se tramita bien
1689,5,GenialesMuy bien organizado todo
1690,5,"Fácil comunicaciónFácil comunicación, interactiva, gran app"
1691,5,Esta muy bien
1692,5,"Me habéis acompañado en toda la…Me habéis acompañado en toda la operación de principio a fín,muy intuitivo.   Gracias.-"
1693,5,Fácil de usar para comprar o venderFácil de usar para comprar o vender. App intuitiva y fácil de usar. Buena comunicación.
1694,5,"Facilidad de publicar productos a la…Facilidad de publicar productos a la venta, rapidez en la publicación-"
1695,5,Respuesta muy rápida de un gran número…Respuesta muy rápida de un gran número de personas interesadas.
1696,5,no tardé en vender el producto
1697,3,"Los clientes de Milanuncios consideran…Los clientes de Milanuncios consideran que lo que se compra a es muy barato.Funciona bien, pero deberían filtrar y evitar productos de muy bajo valor."
1698,5,Buen escaparate para venderEs un buen escaparate para vender productos.
1699,5,He tenido visitas más de las esperadas…He tenido visitas más de las esperadas gracias a milanuncios. A la hora de subir anuncios es muy práctico. En otras ocasiones he utilizado esta aplicación y me ha ido bien. GRACIAS
1700,3,Muy cercana y clara
1701,5,muy útiles y actualestocan todos las áreas y son muy útiles
1702,5,"Porque fue excelentePorque fue excelente, según publicamos en seguida podíamos ver lo que exactamente queríamos y así fue que logramos vender más rápido de lo que imaginamos."
1703,5,"Cómodo y rápidoEl envío es cómodo, sólo llevarlo a correos. La experiencia con el cliente muy buena, y el pago rápido."
1704,5,Facilidad en la venta y oportunidad de…Facilidad en la venta y oportunidad de envío gratis.
1705,5,Rápida y efectivaRápida y efectiva. Buena plataforma para vender
1706,1,La renovación falla y es lentaLa renovación falla y es lenta. Los anuncios muchos no lo puedo borrar no se porque siguen y están vendido . A la hora de buscar no se puede buscar por dos palabra da error
1707,5,"Rápido y utilGenial, rápido y seguro."
1708,5,Todo muy correcto y profesional
1709,5,"Es la primera vez que vendo y ha sido rápidoEl anuncio y la venta ha sido rápido, nos hemos comunicado bien, me ha contestado y ha sido todo puntual sin demoras"
1710,5,"Interfaz minimalistaInterfaz minimalista, moderna e intuitiva."
1711,5,Muy buena y una experiencia genial
1712,5,Puse el coche a la venta y tardé horas…Puse el coche a la venta y tardé horas en venderlo
1713,5,"ExcelenteMuy buena respuesta a mi anuncio, visto por mucha gente"
1714,5,La experiencia no tubo ningún problema…La experiencia no tubo ningún problema a demas de ser muy agil y facil
1715,5,XxxxxHa sido una transacción en la que comprador y vendedor hemos convenido desde el principio. Gracias
1716,5,La venta muy rápida.
1717,5,Maravilloso
1718,4,venta Rapida.Pòrque recibi bastantes Llamadas.
1719,5,lo vendi rapido y sin problemas
1720,3,Muchas llamadas fraudulentas
1721,5,muy bien todome ha servido para hacer muchos contactos de venta
1722,1,"MILANUNCIOS ""PÉSIMO Y PRÁCTICAMENTE INEFICAZ…""MILANUNCIOS ""PÉSIMO Y PRÁCTICAMENTE INEFICAZ SERVICIO DE REVISIÓN DE LOS ANUNCIOS"". El servicio de revisión de anuncios es ineficaz, ya que hay muchos anuncios que son ilegales y aunque lo reportes, no los retiran. De hecho, el ejemplo que he puesto en esta reseña, pasado un mes y siendo reportado todos los días, sigue publicado.Por ejemplo, es ilegal realizar las tareas y demás trabajos de la universidad a cambio de dinero y con poner ""deberes"" o ""TFG"" (trabajo fin de grado o carrera) te salen decenas y decenas de anuncios. Los reportas y no los retiran. Como este ejemplo hay muchos.Otro problema está en la venta de vehículos. Empresas profesionales de ventas de vehículos anuncian miles de vehículos que no existen, pero además, los repiten hasta la saciedad. Cuando les preguntas siempre te dicen que no tienen ese vehículo disponible, pero que te pueden buscar uno parecido. Así, la app y web está repleta de anuncios fantasma. ¿Por qué lo permiten? Seguramente porque estas empresas de venta de segunda mano, destacan algunos anuncios y dejan un dinero en anuncios.Otro problema, es el de usuarios que ponen anuncios de vehículos que no existen y te piden el dinero por adelantado. Esos anuncios se ven a leguas, pero Milanuncios no los revisa.Ahora, MILANUNCIOS responderá a esta mala reseña, pidiendo más información para que si no respondo trulispot, pasado un plazo quite esta reseña. La idea es muy sencilla: PARA COMPROBAR LA VERACIDAD DE MI RESEÑA, TAN SÓLO HAY QUE UTILIZAR EL BUSCADOR DE LA APLICACIÓN DE MILANUNCIOS Y COMPROBARLO. No es necesario, que aporte más información.MENSAJE PARA MILANUNCIOS EN CASO DE QUE RESPONDAN CON BUENAS PALABRAS, pero vacías de realidades: ""menos hablar y más hacer"". Por favor, tenéis una responsabilidad muy grande y debéis cumplir con ella, ya que os convertís en cómplices, en el momento en el que dejáis de tener un buen revisar los anuncios.Respuesta siguiente:Os he enviado más información. Está claro lo que hacéis, pedir más información para que borren esta reseña. La información es muy sencilla: poner en el buscador de Milanuncios "" deberes "" y te ofrecen cientos de personas hacerte los deberes de clase o de la universidad. Y NO HACÉIS NADA, SOLO INTENTÁIS QUE BORREN ESTA RESEÑA PORQUE REFLEJA UNA REALIDAD, QUE TENEIS UNA Pésima REVISION FE ANUNCIOS.Última respuesta: aunque os duela esta reseña y hayáis intentado que la borren, aquí está validada, ya que lo he demostrado con muchos ejemplos a los moderadores. Ahora, lo que debéis es mejorar, en lugar de acallar voces, que intentan mejorar una realidad: que tenéis un sistema de revisión de anuncios PÉSIMO y que no gastáis el dinero en contratar a más personal para ello"
1723,5,He conseguido vender muchísimas cosas …He conseguido vender muchísimas cosas  gracias a esta aplicación
1724,5,Gastos de envíos bajosDestaca Milanuncios en la oferta de gastos de envíos gratuitos
1725,5,Porque casi siempre logró venderloPorque casi siempre logró vender las cosas que tengo.
1726,5,"Todo fue genialTodo fue genial, rápido y sin ningún problema, totalmente recomendable y segura."
1727,4,Buena plataforma de compra-ventaMilanuncios te permite vender y comprar muchos artículos con una gran claridad y facilidad de uso
1728,5,"Ha sido la primera vez que he utilizado…Ha sido la primera vez que he utilizado el servicio de 1000 Anuncios Express y he qyuedado gratamente sorprendido por la comodidad, rapidez y confianza.Tengo muy claro que en cuanto haya ocasion seguire utilizando este servicio.Un 10 para 1000 Anuncios.Saludos"
1729,5,Todo habido bien.
1730,4,Por la cantidad y variedad de contactos…Por la cantidad y variedad de contactos recibidos
1731,5,Muy buena difusión
1732,4,Buena experiencia
1733,4,Compradore serios y formalesLos compradores de milanuncios suelen ser serios y formales y es relativamente fácil realizar una compra venta.
1734,5,Fácil y prácticoLa comunicación con el público es bastante accesible y fácil de exponer el anuncio
1735,5,Lo ve mucha genteEs un medio idóneo para difundir una necesidad. Lo lee mucha gente
1736,5,"Alguna gente es mala y solo busca timarteHay movimiento en la página , aunque hay gente que se ve con muy malas intenciones"
1737,5,Buena respuesta al anuncio y facilidad…Buena respuesta al anuncio y facilidad para renovar e incluir anuncios nuevos
1738,1,"Muy mala experienciaMuy mala experiencia, al vender mi producto mi dinero fué directamente al monedero en vez a  mi cuenta bancaria. Y no tengo forma de cobrar mi venta porque el sistema no reconoce mi D.N.I aún habiendo intentado más de diez veces. lo he tenido que denunciar"
1739,3,"falta pulir bastante la aplicaciónfalta pulir bastante la aplicación. El pago, que dicen se hace en 24 horas, ha tardado el doble (48). Flojitos todavía ..."
1740,5,"Perfecto y rapidoEl anuncio lo ve mucha gente,este portal es conocido por toda la gente al llevar muchos años activo."
1741,5,"Muy buena la gestión de los anunciosMuy buena la gestión de los anuncios, información, seguimiento, comunicación, y todo lo relacionado con el envío, entrega y cobro,"
1742,5,presenciatransparencia
1743,5,Es la mejor forma de vender y comprar…Es la mejor forma de vender y comprar lo que quieras
1744,5,Muy bien porque la he vendido a un amigo
1745,1,No puedo renovar mis anuncios.No puedo renovar mis anuncios.Tengo que borrarlos y publicarlos de nuevo
1746,5,El comprador es una persona seria y no…El comprador es una persona seria y no hubo ningún problema en la venta.
1747,5,"Una forma de respetar el medio ambienteAdemás de ser una excelente manera de vender los particulares, influye en el respeto al medio ambiente porque se le dá  otra vida a objetos que no se usan"
1748,5,Estaba buscando un profesional y…Estaba buscando un profesional y gracias a mil anuncios lo encontre al momento.
1749,5,Todo correcto y muy bien
1750,4,EficaciaBuena comunicación.Oferta amplia. Eficacia y seriedad
1751,5,Ha sido muy buena experienciaHa sido muy buena experiencia. El chat funciona muy bien. Ha sido todo muy rápido. Tenía puesto el vestido en otra plataforma y la verdad las únicas personas que han venido a verlo han sido a través de milanuncios.
1752,5,Facilidad de usoFacilidad de uso. Información via mensajes muy conseguida.He tenido bastantes contactos interesados
1753,5,EficaciaBastante  bien
1754,2,"Nada más poner el anuncio un señor se…Nada más poner el anuncio un señor se interesó.Hay un espacio para pagar a través del portal de milanuncios , hubo un error desconocido para mí y en lugar de abonarme los 150€ que yo pedía  me los descontaron de la cuenta,  no los recibí,  me los cargaron a mí. Escribí varios correos  a su portal para que me ayudarán a recuperar mi dinero, pues la operación se había realizado a través  de su portal y en ningún  momento me atendieron y por supuesto no recuperé mi dinero. El jueves 19 pude vender la cama pero he perdido 150€  que no tengo ni idea a qué  bolsillo habrán ido a parar.¿No es motivo  suficiente para estar muy descontenta con milanuncios?Atentamente. Pilar."
1755,4,"No pongo cinco porque las alertas de…No pongo cinco porque las alertas de anuncios que me interesan.No funcionan correctamente.Configuro un filtro, y me aparecen artículos que no corresponden."
1756,5,"muy bien oksi, primera vez, he conseguido."
1757,3,"Comparto al 100% loo expresado por Jose…Comparto al 100% loo expresado por Jose María García, ahí abajo. Es la primera vez que veo que entregas un producto sin haber recibido el pago antes. Tal como funcionan todas las compras por internet. Es jugártela ya que el que compra puede alegar cualquier mentira y no tienes como defenderte ni demostrar lo contrario a lo que diga. Ademas que tener que esperar a que de por bueno el paquete y su contenido cuando se puede hacer en unos minutos esperas 2 días. Dudo mucho lo vuelva a hacer, es como jugar a la ruleta"
1758,5,Muy fácil de utilizar
1759,5,buenos clientes
1760,5,"Satisfactoria y volveria a repetirtanto en la paciencia de la sra. compradora , como con Mil anuncios y con correos, todo perfecto y loa plazos concretadoses un sistema de venta de fiar"
1761,5,"Mal,muy mal, penosoMal, os dije que me habían insultado y no hacéis nada, debéis de bloquear esa cuenta de mercaentradas que sino les compras insultas gravemente."
1762,3,Mucha gente lo ve pero no lo Lee la…Mucha gente lo ve pero no lo Lee la gente
1763,5,Excelente comunicacion.En mi caso valoro una excelente comunicacion en todo el proceso de venta del producto.
1764,5,Chat amable y en 5 minutos cerramos la…Chat amable y en 5 minutos cerramos la venta
1765,5,Sencillo.Sencillo.Sin ataduras
1766,5,todo perfecto
1767,5,"SencilloSencillo, rápido y eficaz. Ningún problema. Comunicación fluida."
1768,4,Todo correcto
1769,5,todo correcto
1770,4,Alquiler de casaAlquile el piso que quería alquilar
1771,5,"Si te comprometes, hazlo!La gente marea mucho y meHan dejado tirado varías veces. Debería existir algo que se comprometan con lo que dicen y no te hagan perder el tiempo."
1772,5,Todo perfecto
1773,5,"Sitio muy bueno para venderSitio muy bueno para vender, el mejor realmente, gracias"
1774,5,hacido muy rapido encontrar un…hacido muy rapido encontrar un trabajador
1775,5,BuenaTodo muy bien los avisos y todo
1776,5,"Venta rápido y seguraMilanuncios tiene un alcance brutal, siempre que he puesto un anuncio la venta ha sido rápida. Muy recomendable este portal."
1777,5,El chat ha sido muy útil
1778,5,"Facilidad y seguimiento del envíoFacilidad y seguimiento del envío, así como la recepción del importe de la venta."
1779,4,buueno nos la oprtunidad de     los…buueno nos la oprtunidad de     los anuncios gratis   ya que son cosas de poco valor
1780,5,Muy bien 👍Muy bien 👍Ha sido una venta rápida
1781,5,"Familia fenomenalBuenas, Todo muy bien,familia muy agradable en el trato fenomenal tratar con gente así 👌"
1782,5,"Confío todas mis ventas a mil anuncios…Confío todas mis ventas a mil anuncios ,me parecen serio y responsables"
1783,5,"BuenoBueno, la experiencia en éste caso ha sido buena, porque se vendió el artículo muy rápido.Con respecto a la empresa Milanuncios, es de valorar el esfuerzo que ponéis en informar de posibles fraudes y la alternativa que dais para poder comprar de forma más segura."
1784,5,Porque es todo correcto y lo recomiendo…Porque es todo correcto y lo recomiendo 100x 100
1785,5,"FormidableLa utiliza mucha gente,portal referente"
1786,4,"Excelente comunicación del seguimiento…Excelente comunicación del seguimiento de la venta, he quedado muy satisfecho"
1787,5,Muy buenaEstoy contento con la página
1788,5,"El comprador supo valorar el articulo.El comprador fue puntual, sabia muy bien lo que queria. Supo valorar el articulo y encima era simpatico. Todo muy bien."
1789,5,"Todo fue correctoTodo fue correcto, muy fluido y sin problemas"
1790,1,Cómplices de los estafadores.
1791,5,Todo perfecto.
1792,5,La experiencia en Milanuncios ha sido Excelente.La experiencia en Milanuncios ha sido excelente porque vendí la cámara en dos días. Es de destacar lo bien que funciona la plataforma de venta y lo fácil que es usarla. Muy recomendable.
1793,5,"Todo rápido y fiableTodo muy rápido, sin problemas ni esperas, no hubo problemas y en la negociación, ni en el envío todo bastante efectivo"
1794,5,"EficaciaEficacia, rapidez"
1795,1,"RapidoRapido, fácil."
1796,5,"EfectivoMuy efectivo poner el anuncio en vuestra web, en seguida encontré comprador y todo bien"
1797,5,Una persona seria y puntual con el pago!
1798,5,"AgilTodo muy agil, rápido y perfecto"
1799,5,"Todo bienTodo bien, sin queja"
1800,5,compradora muy amable
1801,4,POR UNA BUENA BUSQUEDQD
1802,4,BuenaBuena experiencia
1803,3,"Opción de ubicación mejorableTendrían que mejorar la opción de poner las ubicaciones en lo anuncios, algunas no permiten poner la localidad exacta y puede ser lo que dificulte vender o no lo que se ofrece. A la hora de buscar también es muy complicado por el mismo motivo. Por lo demás todo correcto."
1804,5,Todo fácil y correcto
1805,5,"Todo fue muy ágilTodo fue muy ágil. En cuanto el comprador mostró interés, quedamos citados."
1806,5,Encuentra de todo!Si quieres vender o buscas algun servicio milanuncios.com es una muy buena opcion.
1807,5,La comunicación a través de este sitio…La comunicación a través de este sitio fue muy buena además de ser un sitio que recibe muchas visitas y mis productos lo ve mucha gente.Gracias milanuncios.
1808,5,Esta muy bienPorque he conseguido vender el producto que he anunciado en este chat
1809,5,"Mil anuncios, web de venta a tener en cuenta!Ha estado muy bien. Hacía tiempo que no vendía nada por mil anuncios y ha funcionado a la perfección!"
1810,4,"Es la primera vez que uso vuestra…Es la primera vez que uso vuestra mediación en la venta.Entiendo que para el comprador es muy garantista pues aunque realice el pago, siempre tiene la posibilidad de recuperar su dinero si el producto no está en condiciones.Pero en mi caso, como vendedor, la realidad es que envié el producto el día 16 de mayo  y hasta hoy, 23 de mayo, no he tenido el dinero en mi cuenta... y con la incertidumbre si el comprador ""se podría inventar cualquier excusa"". No tengo claro cuáles son las garantías que dais al vendedor ante una posible mala fe del comprador.En este aspecto mejoraría los plazos de cobro y las garantías que protegen al vendedor.Saludos."
1811,5,Todo correcto y sencillo
1812,5,"EXCELENTEFenomenal, es una plataforma de ventas excelente, me llamò mucha gente y esto quiere decir que esta plataforma tiene mucha visibilidad.   Gracias a todos los que hacèis esta plataforma."
1813,5,"BienBien, hemos tenido varias consultas del anuncio. Aunque la venta no ha sido a través de mil anuncios."
1814,4,"BuenaBuena experiencia, transacción sin problemas."
1815,5,"A pesar de que hay mucho toca narices…A pesar de que hay mucho toca narices que te molestan a todas horas con sus ofertas y preguntas absurdas,  siempre hay gente honesta y que de verdad está interesada en el producto, y que si no fuese por este medio, jamás llegarían a contactar contigo."
1816,5,"Por la rapidez de llegar a la gentePor la rapidez de llegar a la gente,  yo siempre confío en Milanuncios  muchas gracias por todo, seguiré confiando en vosotros."
1817,1,Me quisieron estafarSe hicieron pasar por compradores son unos numero que ya han sido denunciados 8 veces y otros con código +22 otro de españa +34 631 39 56 69 otro que se hace pasar por GLS +34 631 08 24 80 y te envían que necesitas concretar que Uds ya están al tanto de la compra que tengo que pagar yo el envío  y he subido 2 anuncios y los primeros que escriben son ellos y a unas amigas le ha pasado lo mismo están al pendiente para estafar
1818,5,Muy buenaMuy buena experiencia en la selección de empleo
1819,1,"Estafa en Milanuncios, cuidadoContacté con una persona que trabajaba como gestor financiero, después de pagarle 240 € por buscarme una financiación, ha desaparecido. No responde ni mis llamadas ni mis mensajes y sigue con el anuncio en activo, engañando lógicamente a más personas."
1820,5,.....................
1821,5,Todo genialTodo genial. Ha sido una adopción a personas muy responsables.
1822,5,ExcelenteEn menos de 24 horas se confirmó la venta
1823,5,Todo correcto
1824,5,"Poner el anuncio fue muy sencilloPoner el anuncio fue muy sencillo, y la respuesta al mismo casi inmediata."
1825,5,BuenoPorque ha sido posible
1826,5,Pude vender lo que queria.
1827,5,"Facilidad para registrarse y para subir…Facilidad para registrarse y para subir el anuncio, facilidad para editar el anuncio y una página bastante intuitiva y comoda"
1828,5,"Trámite muy rápidoTrámite muy rápido, el chat es fantástico como forma de contactar. Formularios sencillos."
1829,5,la forma más rápida de ventaFue la forma más rápida de venta ya que en wallapop no había manera de venderlo
1830,5,una buena oportunidad para vender mi…una buena oportunidad para vender mi mercancias
1831,5,Buen trato y todo rápido
1832,5,"Da una alternativa para encontrar una…Da una alternativa para encontrar una persona que se pueda hacer cargo de mis peces, ya que en mi acuario tengo otro pez muy territorial."
1833,5,"Es una forma de poner en contacto…Es una forma de poner en contacto personas con aficiones comunes y si llega al final a un acuerdo pues las dos partes salen beneficiadas,Tanto si hay acuerdo como si no lo hay el entretenimiento está asegurado,"
1834,5,buena experiencia
1835,5,Es un buen servicio lo recomiendo…Es un buen servicio lo recomiendo 100/100
1836,5,Recomendable MILANUNCIOSNo tuve problemas en la transacción a través de MILANUNCIOS
1837,5,"Va estando muy bien la aplicaciónVa estando muy bien la aplicación, se pueden vender entradas y cosas que en Wallapop no. Muy bien innovando. Genial"
1838,5,"Fácil de usarFácil de usar, buenos resultados"
1839,5,INMEDIATEZ Y FACILIDADPor inmediatez y facilidad para buscar alternativas.
1840,4,Todo bien pero la página se deja llevarTodo bien pero la página se deja llevar por quejas peticiones o opiniones de tres o cuatro que dan lugar a cambios a peor que afectan a todos los usuarios que no deseaban esos cambios... tanto la parte de bien como lo que reflejo es una opinión muy extendida entre los usuarios
1841,5,Venta rápida.
1842,5,"La APP es sencilla intuitiva y es la…La APP es sencilla intuitiva y es la más consultada, muy contento con la experiencia."
1843,5,es muy rápida la respuesta en la pagina…es muy rápida la respuesta en la pagina tiene bastante aceptación y muy fácil poner el anuncio la recomendamos 100%
1844,5,"web muy intuitivaweb muy intuitiva, practica y recomendable 100%"
1845,5,👍👍👍👍👍👍🙂🙂🙂🙂🙂🙂🙂👋
1846,5,Comunicación perfecta con cliente que…Comunicación perfecta con cliente que lo recogió en mi domicilio
1847,5,Todo perfecto
1848,5,"La experiencia fue buenaLa experiencia fue buena, Es fácil de usar, permite una comunicación rápida y además es gratuita ,"
1849,5,"BuenaBuena, sigan así, dando tan buen servicio"
1850,5,"HA SIDO TODO MUY FÁCILHA SIDO TODO MUY FÁCIL, SOBRE TODO PARA UNO COMO YO QUE UTILIZA ESTE SERVICIO DE FORMA MUY ESPORÁDICA."
1851,5,Muy bienMuy bien. Rápido y sencillo.
1852,5,"Anuncios fáciles de publicar y venderUna web muy bien diseñada, que permite publicar o rectificar anuncios con una tremenda facilidad, y un posicionamiento en el mercado que permiten que tus anuncios los vean todas aquellas personas que puedan estar interesadas en ese producto"
1853,5,"Buena experiencia después de una gran…Buena experiencia después de una gran criba. Se inscribe mucha gente que no dispone de permiso de trabajo, es la pega que siempre le encuentro a vuestra pagina. Por lo demás, la estructura, la facilidad para poner anuncios y el chat son buenos. Gracias"
1854,5,muy buena y segura para comprar
1855,5,Por que se vende rápido y todo muy bien
1856,5,"Valoro positivamente la rapidezValoro positivamente la rapidez, la facilidad y la eficiencia."
1857,5,VentaBuen servicio
1858,5,Todo perfecto
1859,5,muy contento de MILANUNCIOS  ya e…muy contento de MILANUNCIOS  ya e vendido mas cosas y siempre de maravilla pues me ofrece  confianza
1860,5,El mejor sistema para vender cosas…El mejor sistema para vender cosas usadas. Funciona muy bien y el numero de visitas es impresionante!Un a 10 a Milanuncios
1861,5,A sido rapida y discreta.
1862,4,Buen tablón de anuncios.Es una buena forma de poner en contacto vendedor y comprador.Se protegen los datos de los usuarios.
1863,5,Información muy claraInformación muy clara. Es muy difícil que alguien puede estafarte.
1864,5,MUY SATISFECHO CON MILANUNCIOSCON MILANUNCIOS DA GUSTO COMPRAR O VENDER POR LA FACILIDAD DE MANEJO DE SU PAGINA WEB Y SU APP
1865,5,Fácil de publicar y mucha audiencia
1866,5,"Gran páginaGran página, maravillosa."
1867,5,No séBuena aplicación
1868,5,"Una persona increíbleUna persona increíble , muy agradecida , se notaba que no iba a curiosear sinó que sabía lo que quería yo no puedo darle más estrellas porque no las hay pero se las merecías venta maravillosa ."
1869,5,"He quedado encantada con la experiencia…He quedado encantada con la experiencia , el anuncio lo vio muchísima gente , y con Pablo que fue el chico que la compró , encantada , una persona seria , respetuosa , amable , puntual y muy recomendable para tratar con el ."
1870,5,RápidoBuena experiencia de venta
1871,4,"Una forma sencilla y fiable de venderMil anuncios proporciona la publicidad que necesitas para vender tu producto y funciona muy bien y de forma fiable , rápida y eficiente."
1872,5,Ha habido Buena relación con los interesadosHa habido buena relación con los interesados (que han sido bastantes) y siempre al corriente de toda actualización
1873,5,"Pagina web practica (y ayuda a reciclar/reutilizar/dar otra vida)Pagina web practica, muy facil de usar. Permite una comunicacion fluida y rapida."
1874,5,Buena y rápida exposición del producto.
1875,5,Gracias milanuncios
1876,4,Gracias por la rapidez en respuestaspor la rapidez en respuestas
1877,5,El anunciarlo aquí ha sido muy efectivo…El anunciarlo aquí ha sido muy efectivo y rápido
1878,5,El mejor portal para comprar venga de…El mejor portal para comprar venga de segundamano
1879,5,Todo muy claroNo había hecho una venta desde hacia mucho tiempo y entonces funcionaba de otra forma y la verdad es que ha sido todo muy intuitivo y para nada complicado... Todo perfecto
1880,5,Consegui la contratacion de una de las…Consegui la contratacion de una de las candidatas a empleadas de hogar.
1881,5,Funciona!!!
1882,5,"RápidoRápido, directa, positiva, voy a por otro aviso."
1883,5,Venta seguraDesde hace años he vendido varias cosas siempre a través de Milanuncios y nunca he tenido ningún problema
1884,5,EXCELENTELa venta se efectuó rápidamente
1885,5,"Llevo mucho años utilizando mil…Llevo mucho años utilizando mil anuncios y tengo que decir que para mi es el mejor portal inmobiliario, es fácil de usar y fácil de encontrar por los clientes"
1886,5,"Es uma buena paginaEs uma buena pagina, facil de gestionar los anuncios,muy visitada y facil decumplir los objetivos del anunciante"
1887,5,Fluido y sencilloFluido y sencillo. No veo en qué podría mejorar.
1888,5,buen portal de compra/ventaMuchas visitas a mi anuncio
1889,5,"Todo muy fácil de utilizarTodo muy fácil de utilizar. Lo que más me ha gustado es el chat, que funciona muy rápido ."
1890,5,FABULOSAMENTE CASI PERFECTOSComo es que no me sale en mis publicaciones el símbolo de comprar?
1891,1,"para validar mi identidad,he estado 6…para validar mi identidad,he estado 6 horas,cada vez que llegaba al final con las fotos del dni,vuelta a empezar y las sextogenarias encima que no estamos con la tecnologia,pues ustedes lo pusieron mas dificil,tampoco entiendo porque una persona que lleva tanto tiempo le haceis lo validar,en fin ya esta todo solucionado"
1892,5,"Servicio rápido y efectivoEstoy encantado con Milanuncios, venta realizada en dos horas, mu recomendables. Gracias"
1893,5,Oportunidad gratuita y válidaConseguí vender la moto gracias a Milanuncios
1894,5,Todo perfecto
1895,5,Rapidez en la comunicación y venta.Rapidez en la comunicación y venta.nicación
1896,5,Lo vendí rápidamente y sin problema.
1897,5,"Milanuncios llega a mucha genteMilanuncios llega a mucha gente y es, casi siempre, fácil q un posible comprador muestre interés."
1898,5,Múltiples conexiones y permanencia en…Múltiples conexiones y permanencia en el mercado. Confianza
1899,5,"Porque en dos contactos he vendido el…Porque en dos contactos he vendido el producto, los dos estaban realmente interesados."
1900,5,"Todo fue perfectoTodo fue perfecto, muy satisfactorio para ambos"
1901,1,"No vuelvo a comprar nada en esta webRecibí un libro completamente destrozado y después de mandar las fotos, me seguísteis pidiendo fotos del embalaje, de la etiqueta, y poco más y me pedís el número de matrícula del coche del cartero de mi pueblo. No vuelvo a comprar nada en esta web."
1902,5,fenomenal servicio por un precio algo…fenomenal servicio por un precio algo caro
1903,5,Conseguí alquilar la habitaciónPorque conseguí en poco tiempo y de manera segura alquilar la habitación.
1904,4,Creo muy fiable esta empresa.
1905,5,"Por la atención a la hora de la…Por la atención a la hora de la venta,también la atención a la hora de la recogida del producto y la rapidez co que se ha entregado"
1906,5,"Ya la contéYa la conté, gracias todo ok"
1907,5,"Es fluidaEs fluida, entre ambas partes. Y como también ha sido efectiva la solución, pues lo valoro en su medida, que lo considero yo."
1908,5,Pude hacer seguimiento de mi anuncio…Pude hacer seguimiento de mi anuncio constantemente y conseguí colocar mi producto en poco tiempo.
1909,5,"Totalmente recomendableTodo muy bien,con mucha información, muy fiable y segura,envío muy económico.La aconsejo.Muy buena comunicación en su chat con los vendedores."
1910,5,Transacción rapida y fiable
1911,5,Fácil de usar y muy intuitiva
1912,5,Todo muy bien….rapido y sin problemas.
1913,5,Por la honradez y eficacia.
1914,5,La venta fue muy rápida
1915,5,Buena plataforma de compraventaLa app/web de comunicación con mensajes es fiable y cómoda. La web es muy sencilla y fácil de usar. En mi experiencia la gente con quién he contactado ha sido correcta y fiable
1916,5,Simplemente fue buena
1917,5,Todo muy rápido
1918,5,Muy buena appMuy buen servicio.
1919,5,"Tarde o temprano vende tus articulosParece o cree que no hay nadie mirando tus articulos, per no es asin..siempre y siempre hay personas observando y mirando tus articulos y lo demas articulos tambien se mira por si interesa. Es una pasada."
1920,5,Solo llamó gente realmente interesadaSolo llamó gente realmente interesada. El trato a través de chat es bueno y rápido.
