,Estrellas,Reseñas
593,1,Son unos estafadoresSon unos estafadores. Sangran a comisiónes a los propietarios y cuando hay problemas con los huéspedes se lavan las manos. En el foro interno de propietarios banean las quejas que tenemos los propietarios de ellos entre nosotros que no les interesa que se sepan. Son la peor plataforma de alquiler vacacional tanto para propietarios como para huéspedes
594,1,"SINVERGÜENZASMe duele hasta ponerles una estrella!!!,no se merecen ninguna!!,( OJO MUCHISIMO CUIDADO COMO FALLE UNA RESERVA),antes de nada recomiendo que se lean la letra pequeña,les comento:Reservamos un apartamento para un fin de semana,cuando nos ponemos en contacto con el propietario nos dice que no puede ser que ya esta alquilado todo el mes,que llamemos a Booking!,llamamos y nos dicen que eso es fallo del propietario,que esperemos una hora a ver si nos lo pueden solucionar,llamamos a la hora y dicen que de momento nada que sigamos esperando,a todo esto con 2 niños pequeños y eran ya las 22 horas,el niño pequeño se nos duerme,pasadas 3 horas volvemos a llamar y nos dicen que es imposible conseguirnos nada que esta todo ocupado,que tenemos que mirar nosotros otra cosa y encima que hasta dentro de (5 o 12 DÍAS NO NOS DEVUELVEN EL DINERO),nos mandan enlaces por correo de sitios más cercanos para poder hacer reserva(a 50 /100km) mínimo de donde estábamos.(ES UN FRAUDE!!,porque no te dejan reservar,a las 00.30 de la noche fuimos a unos de los hoteles que nos enviaron para hacer la reserva,y no dejaba hacerla.La peor experiencia de nuestra vida.Nos hicieron sentirnos humillados!!,y encima volver hacer un desembolso cuando ya habíamos pagado.UNA Y NO MÁS!!,BOOKING LO PEOR DE LO PEOR!!!"
595,1,"No reserves vuelos en bookingSiempre estuve contenta con mis reservas de alojamiento en Booking. Pero las reservas de vuelos muy mal. Nos dejó reservar tres vuelos y nos cobror el servicio. Dijeron q nos llegaría la confirmación en un plazo máximo de 72 horas y sí, llegó ,pero llegó una disculpa por no tener nuestros vuelos reservados y la devolución del dinero. En ese tiempo el vuelo subió su precio costando un 50% más caro. Un verdadero desastre. No volveré a reservar vuelos con ellos."
596,1,"Ojo a las reservas de avión con BookingEn julio reservé con Booking los 3 vuelos de regreso de Sudáfrica a Madrid y 4 días antes de la fecha (4/09/22) recibí un mail de una dirección “sospechosa”  que dice GotoGate” y ser partner de booking (totalmente desconocidos para mi) y me anuncian que mis vuelos han sido “cambiados/cancelados por la compañía aérea” (texto literal) , pero dicen que la aerolínea (Tagg Angola) les ha ofrecido a ellos unos vuelos alternativos cambiando el primer y tercer vuelo (no cambian el segundo). Extrañado por que casi todos los datos del mail son correctos, pero el burdo texto en el que está escrito y la ambigüedad sobre quien corre con los gastos de los cambios, me puse en contacto directamente con Tagg Angola y resulta que no hay ningún cambio de vuelo. Totalmente desconcertado, me puse en contacto con booking a través del servicio al cliente para tratar de entender que estaba ocurriendo y su respuesta fue aún peor: nada sobre quién es GotoGate, ni porque me envío el mail y simplemente me dicen que hay un retraso de 30 min en el primer vuelo. Finalmente aterrizó en Madrid y los 3 vuelos han salido a la hora inicialmente prevista."
597,1,"No han contestado ha mis quejasNo han contestado ha mis quejas , les ha dado igual … total soy una cliente entre mil … su reserva no apare en el hotel que contrate pero ese hotel si ha podido pasarme un cargo a través de mi tarjeta ."
598,1,"Una auténtica vergüenzaUna auténtica vergüenza. Justo ahora estoy en el bus de camino a mis vacaciones después de 11 meses trabajando. Resulta que hago una reserva con Booking, realizo el pago. Ahora en el bus, veo un mensaje largo en inglés( no soy inglesas), con duda llamo al hotel para confirmar si tengo reserva y resulta que no. Llamo a Booking y resulta que por un error de la página de no se pudo realizar la reserva pero sí el cobro. Estoy con mi hijo a punto de llegar y no tenemos dónde quedarnos. Me dicen que haga otra reserva como si me dieran ellos el dinero. 0 recomendable, y menos pagando por adelantado."
599,1,"No reserven Booking ExperienceNo reserven Booking Experience, yo lo hice con una experiencia de buceo que me cobraron en el acto sin enviarme correo de confirmación, lo cual hacia imposible anularlo al no tener número de reserva. Nunca me atendieron en español, cuando contacté me aconsejaron reclamarlo con el banco porque me dijeron que pone Booking pero que es como otra parte con la que ellos no pueden contactar. Sigo con todo sin abonar y reclamando con el banco, que me ha dicho que puede agotar los plazos de respuesta e irnos a un año de duración."
600,1,"Impresentables y carentes de principiosHice una reserva para poder pasar unos días con la familia. No se sabe muy bien, bueno si ellos si lo saben porque tienen un problema informático como me dijo Oscar R. Trabajador de booking el cual haces una reserva con una súper oferta. Y cuando realizas la oferta observas que la reserva es de un importe. Pero que booking va hacer la devolución de la parte correspondiente por ser un cliente Genius. La sorpresa que marchamos y cuando se hace efectivo el cobro se hace por el importe íntegro, aludiendo responsabilidad de que eso fuera verdad, la diferencia es que si hubiera sido el importe que me han cobrado no hubiera marchado de vacaciones. Al final vemos que son unos estafadores y que además no cumplen con la palabra prometido. Desde luego que pienso hacer todo lo posible para que tengan conocimiento de este ese acciones de estos sinvergüenzas que solo quieren dinero por todos los lados. Lastima que hayan perdido toda seriedad y desde luego en mi círculo de confianza ya están sobre aviso de las prácticas de esta plataforma, que por suerte ya no se volverá a usar por mentirosos y falta de ética."
601,1,5300 euros retenidos desde hace 3 semana.Reserva de 4 vuelos a Bali mediante Booking pensando que era una de las plataformas mas serias por internet. Cobro instantánea de 5300 euros y cancelación en el momento por la plataforma. Política de devolución de 3 a 5 días laborables. Llevo 3 semanas reclamando la devolución y todavía no tengo el dinero. Son unos ladrones en toda regla. Me siento muy desprotegida y preocupada porque hablamos de cifras de dinero muy altas. Por favor pensároslo antes de reservar con booking.
602,1,"Soy una persona que siempre ha…Soy una persona que siempre ha alquilado apartamentos, hoteles y alojamientos con Booking y jamas pensé que harian una cosa como la que han hecho hoy. Acaban de dejar a una persona en la calle a las 2 de la mañana en una ciudad en la cual esta persona no se sabe mover. Por númerosos fallos que han tenido ellos.No puedo concebir como una empresa puede jugar con las personas de esta manera."
603,1,"Son unos estafadores peseterosEs la segunda vez que tengo una mala experiencia con booking.- La primera vez, íbamos 5 amigos a una competición (éramos dos chicas y 3 chicos) y en el buscador buscamos opciones para 5. No queríamos dormir ninguno en sofá porque teníamos que estar frescos para competir, pero en la reserva, cogimos un piso con 4 camas de matrimonio (yo iba a dormir con mi chico y nos pareció bien la opción). Resulta que cuando llegamos al apartamento, hay sólo 4 camas individuales… pero si habíamos reservado con vistas a dormir bien, ¿por qué nos hacen esto? Estuvimos perdiendo el tiempo y llamando al apartamento, que nos dijo que ellos no tenían la culpa, a Booking, que aunque al principio parecían interesados por el problema, pasaron de nosotros. Nos pidieron una evidencia de que habíamos reservado eso y se la mandamos, porque estuvimos valorando muchos apartamentos entre todos y la teníamos (que muchos no tienen evidencias y por eso les tiran las quejas), y aún con esas nos Dijeron que no tenían la culpa y que no nos podían cambiar porque todos los apartamentos eran así. A los días, cambiaron el anuncio… ¡qué casualidad!- Hace un mes hicimos una reserva de un hotel por Edreams, ya que intentamos tener cuidado con Booking desde lo último, pero al parecer hicimos la reserva del hotel en booking porque trabajan juntos. Autorizamos el cobro de la habitación, pero al parecer, a los días, nos enviaron un correo (que llegó a spam, y aunque no lo hubiera hecho, lo hubiera borrado porque parecía una pasarela de pago de una estafa) de que no habíamos pagado la habitación… hasta el día de antes del viaje no nos dimos cuenta, pues revisando el enlace de reserva de booking (no el de edreams), ponía que estaba cancelado. Nos íbamos a un campeonato de europa mi chico y yo a Polonia y Justo el día de antes, estábamos sin hotel y con todo Varsovia lleno de europeos que iban al evento… llamamos a Edreams y nos dicen que ellos ven que la reserva del hotel sigue activa, pero llamamos a booking y nos dijeron que estaba cancelada (GRAN FALLO DE COMUNICACIÓN ENTRE EMPRESAS QUE TRABAJAN JUNTAS), así que Justo el día de antes de irnos tuvimos que buscarnos la vida y gastarnos más del triple en otro sitio peor (pasamos de 160€ a 490€)…GRACIAS BOOKING, SOIS DECEPCIONANTES Y YNA DE LAS PEORES EMPRESAS ESTAFADORAS QUE EXISTEN"
604,1,"PEOR, IMPOSIBLERealicé una reserva el día 18 de Agosto. La reserva fue cancelada al segundo de realizarla con el siguiente mensaje: “La reserva no se ha podido completarporque el precio ha cambiadoLos últimos billetes que teníamos con el precio anterior se hanvendido y tu reserva no se ha podido completar. Ahora el preciode la aerolínea ha cambiado. En caso de que se te cobrase algo,se emitirá un reembolso total que recibirás en un plazo de 2 a 3días hábiles.Precio original1190,26 €Nuevo precio1190,26 €”Le di click a “Reservar de nuevo con el mismo precio” y esta vez, no como la primera, SÍ me cobraron. Se supone que el dinero, según el mensaje, se REEMBOLSABA en 2-3 días. He llamado 4 veces y en todas, los operadores parece que se burlan del cliente. Atención al cliente pésima. La primera vez que llamé me dijeron que quizás tardaban 5 días en reembolsarme el dinero. La segunda vez que llamé me dijeron que debía hablar con mi banco y que el precio que deben reembolsarme es de 1.400€, al instante me colgó. La tercera vez que llamé un chico me dijo que “escalaría el problema” y que no tardarían mucho en reembolsarme el dinero. La cuarta y última (llamada realizada el día el día 25/08) me atendió una chica que me dijo lo mismo, el problema iba a escalar y que me enviarían un correo en los próximos 3 o 5 días máximo para poder empezar “el proceso de reembolso” y que éste duraría el tiempo que se habla con la aerolínea y se crea todo el proceso de reembolso. NO HE RECIBIDO NINGÚN CORREO NI EL DINERO. Estoy hasta los huevos de esperar una respuesta y el dinero de vuelta. ¡¡¡¡¡¡Mis 1.190,26€ que me debe Booking después de casi dos semanas!!!!!! De aquí al lunes, si no obtengo una respuesta a mi correo pienso poner una denuncia por vía Penal y Judicial, una denuncia a la OCU y otra a la CEC. Y como se que trabajan mejor con “capturas de pantalla” tengo prueba de la estafa que me realizó. ¡Hacer un reembolso es muy sencillo y no dura tanto!"
605,1,"Servicio al cliente pésimo, resolución nulaHace unos meses realicé una reserva para este fin de semana. Como no tenía claro cuántas personas seriamos, decidí pagar el apartamento en su precio máximo para 6 personas, pero como en la búsqueda que hice previa puse 4 personas, resulta que aunque haya pagado la opción más cara, la de 6 personas, ellos alegan que solo reservé para 4. He hablado durante más de 2 horas con atención al cliente para intentar solventar el problema, y no ha habido manera. Me han preguntado que si tengo pruebas de lo que digo, estoy flipando!!! Me pregunta si hice captura de pantalla para demostrar que lo que digo es cierto, y que si no la tengo definitivamente la reserva es solo para 4. Les he pedido mil veces que comprueben los precios que había en cada tramo: en el de 2 personas, el de 4, y el de 6, para que vean que pagué el superior, y me dicen que no se puede hacer eso. Alucinante!!!Han estado llamando al apartamento (que no tiene culpa de nada!!!) Para decirle que cuanto a mayores me tienen que cobrar para que puedan entrar dos personas más.  Les he dicho que esto no depende del dueño del apartamento sino de ellos, que yo alquilé para 6 personas en booking, pero no salen del bucle de que fue para 4. Por favor si buscáis algo con ellos,  haced captura de pantalla de TODO!!! Si todo va bien no hay problema pero si algo va mal y no tienes pruebas, da igual lo que digas o si tienes la razón, ellos no darán su brazo a torcer nunca.Estoy muy indignada viendo que una empresa como Booking nos trata como imbéciles y además que tiene un servicio de atención al cliente realmente pésimo donde repiten como loros una mentira creyendo que así se convertirá en una verdad. Cuidado con ellos!!!"
606,1,"LAMENTABLEPor equivocación del hotel me quedé en la calle sin tener dónde quedarme y no me solucionaron absolutamente nada. Tenía reservado 4 noches y me tuve que buscar sola la vida en un sitio que no conocía, de noche y lloviendo, perdiendo mis vacaciones gestionando algo que no ha sido error mío. Se supone que estáis para haceros cargo de este tipo de cosas ya que sois responsables de los anuncios que publicáis y el servicio que ofrecen vuestros hoteles..... Una vergüenza y nunca más. La solución, devolverme el dinero, como si el dinero me salvara del mal rato que pasé y el tiempo de mis vacaciones que perdí. Por no decir que en temporada alta que era ese momento los precios triplicaban al precio de mi reserva con meses de antelación.... Y por no hablar de que he tenido que insistir muy mucho por ese dinero porque tampoco pensaban devolvérmelo. En cada llamada me contaban un chiste nuevo..... Lamentable...... NUNCA MÁS......"
607,1,"Booking quiero una solución, hecho una reserva y ne han dejado…Hemos hecho una reserva y ne han dejado en la calle sin darnos una solución,cobran por adelantado y luego cambian las condiciones,mucho cuidado sacar todo en papel,los hoteles también se lavan las manos,no te ayudan con nada,en nuestro caso a sido el otel piolets soldeu center.Al llamar al atención al cliente te pide el pin de 4 cifras,y lo tengo en6 cifras no lo reconoce, que resulta que booking lo a pasado a otra plataforma que desconozco sin mis consentimiento, quiero una solución"
608,1,"Booking no asume su errorHe reservado un alojamiento a través de Booking y al hacer la reserva y pagar el importe ha sido superior al que indicaban. Tras reclamar a Atención al cliente, la respuesta ha sido que como no tengo captura de pantalla que lo demuestre no asumen el error. En este caso ha habido información engañosa por parte de Booking."
609,1,Una estafa nos dejaron en la calle y no…Una estafa nos dejaron en la calle y no nos dieron ningún tipo de solución es una vergüenza para cobrar los primeros pero para solucionar una mano delante y otra detrás no vuelvo a cojer nada con esta estafa de plataforma bonita manera de agradar a los clientes
610,1,"Nos han dejado tirados en la calle.Nos han dejado tirados en la calle.Nos estafaron a través de su web, y al llamarles, una gran despreocupación por nuestra situación.Estuvimos avisandoles de que el establecimiento no nos contestaba, y Booking apenas nos contestaba. Después de dejarnos tirados en la calle en plenas vacaciones, estuvieron más de dos horas para darnos una solución. Su solución era hospedarnos en un hotel mucho peor y muuuuy muy lejos de la zona que habíamos escogido, es que aún estoy alucinando.Sigo a la espera del ingreso del dinero, y nos quieren pagan 20€ de compensación por las molestias, me parece de risa que una empresa como Booking trate así a sus clientes, aunque veo que esa es su forma de hacer dinero. Intentaré llevar esto a una denuncia formal, porque después de dejarnos en plena calle todo un día y teniendo que buscar otro alojamiento, creo que podrían haber dado otras soluciones.Nunca más Booking, eso lo tengo claro."
611,1,Ya no es lo que eraYa no es lo que era! Valoraciones pagadas que te fastidian las vacaciones…una pena
612,1,Me robaron por la cara llego con mi…Me robaron por la cara llego con mi familia a recoger el coche en un aeropuerto el coche que pág su alquilar y su seguro y lo encuentro que lo alquilaron a otra persona y además no me devuelvan mi dinero por favor que tengan cuidado
613,1,"No reservar con Booking.com Nefasta…No reservar con Booking.com Nefasta experiencia! Reserve un hotel con cancelación gratuita. Me cobraron el dinero en el instante pero más de 20 días despues Booking.com no se ha realizado la devolucion. Contactado el servicio de atención al cliente, cada día dicen una cosa distinta, y dan largas. Un calvario."
614,1,"Problemas con el pago, y pasan de todoIntentando hacer una reserva, me da error en el pago.Contacto a soporte por el formulario web, y me dicen que llame a un número de Inglaterra. Les pregunto por un teléfono español, y me dan uno donde sale un contestador diciendo que solo atienden a clientes que ya tienen un número de reserva. Como no lo tengo, evidentemente, porque no he podido pagar, vuelvo a contactar por la web, les explico la situación y me dan... otra vez el número de Inglaterra. Si tratan así a los clientes que aún no han podido realizar el pago, tiemblo al pensar lo que puedes esperar una vez tienen tu dinero. Al final he hecho la reserva en otra plataforma, ya que aquí por lo visto no saben ni gestionar los cobros."
615,1,"Desentendimiento ante una estafaHice una reserva a través de la aplicación de Booking que resultó ser una estafa. A pesar de las condiciones de cancelación gratuita aseguradas por la empresa Booking, el propietario del apartamento realizó un cargo de 850 euros en mi tarjeta bancaria, el cual, según Booking era un procedimiento habitual para verificar la tarjeta y se me devolvería en pocos días, pero no fue así. Después de interponer la correspondiente denuncia ante la policia nacional y las reiteradas reclamaciones, Booking solo me dice que el pago no ha sido generado por ellos y que solucione dicha incidencia con mi entidad bancaria. Se han desentendido completamente de la estafa a pesar de las condiciones firmadas en la reserva y de tratarse de un propietario autorizado en su web. Nefasta atención y nula intención de reembolsarme el dinero cobrado por parte de uno de sus establecimientos."
616,1,Estuve una noche en nimes me quitaron…Estuve una noche en nimes me quitaron de mi tarjeta 200 euros de fianza y va a pasar un mes y aun no me los han devuelto
617,1,"La peor reserva que he hecho en mi…A doce días de salir mi vuelo, me escriben un correo diciendo que no me pueden alojar. Teniendo en cuenta que tenia hecha la reserva des de noviembre de 2021, es decir, de hace ni más ni menos que diez meses. Los llamé y me decían que había overbooking, y me dijeron te volveremos a llamar para explicarte bien lo que ha pasado. Aún sigo esperando esa llamada.Me parece una verguenza muy grande. Todo esto los apartamentos.BOOOKING, no los apartamentos, para “compensar” su fallo me propusieron otro apartamento que resulta que ya estaba lleno. Lo tuve que pagar por adelantado (era más caro que el primero) y cuando ya lo había pagado me llama la propietaria de que ya está lleno y tampoco puedo alojarme.Nos dejaron tiradas y no dieron ninguna explicación razonable, ni siquera llamaron para disculparse.Una verguenza que teniendo la reserva con 10 meses de antelación me digan que no me puedo alojar, encima con los vuelos ya pagados (LOS APARTAMENTOS).Tuvimos que estar 2 días enteros buscando otros sitios y no encontrábamos nada por el mismo precio, eso sí, los de booking nos dijeron que nos pagaban la diferencia que hubiese si el nuevo aparamento era más caro, pero nos pusieron un límite de 300€, y todo era más caro, es decir que tenía que añadir dinero de mi bolsillo porqué no me pagaban la diferencia completa. Es lamentable.En fin, una verguenza, me llevo un aprendizaje de nunca mas volver a reservar por booking ni ir a los APARTAMENTOS ES CANAR de Ibiza."
618,1,"Booking no respondeComo tengas un problema con un alojamiento que has reservado a través de Booking, se lavan las manos. No se implican para nada.Es una realidad"
619,1,"Timo en Booking con apartamento El Puerto en FuengirolaHice una reserva a un apartamento en Fuengirola (Málaga) Apartamento El Puerto y cuando llegamos al sitio no existía, era un timo, llamamos a Booking y no nos dan solución ni nos devuelven el dinero, los vamos a denunciar porque tenemos pruebas de comentarios que ratifican que es una estafa que no existe y que por WhatsApp nos pedían los dni's y el número de la tarjeta de crédito, llámamos a ese mismo número y no nos dejaba...vamos a conseguir que nos devuelvan el dinero denunciando directamente a Booking por tener run anuncio ilícito en su página."
620,1,"booking no contrates nuncaSon uno0s jetas,contrate un viaje con booking ,page 852,20 ,me surgio un problema ,anule el viaje el dia 31 de julio ,me he puesto en contacto varias veces y el dia 16 de Agosto me dijeron que me habian devuelto el dinero ,a dia de  hoy 26 de Agsto no me han devuelto nada ,son uno jetas ,la unica solucion que me queda es denunciarlos y conseguir que la gente se entere como son estos de booking"
621,1,"SU PÁGINA TIENE CIBER SEGURIDAD 0. LOS ESTAFADORES.SE ANUNCIAN ALLI Y CONSIGUEN LOS DATOS DE LOS CLIENTESMi mujer y yo realizamos una reserva de un apartamento en Bruselas a través de ellos.El propietario se puso en contacto con nosotros y nos pidió clickar en un enlace para confirmar la reserva varias veces, ya que daba error.Nos dimos cuenta de que era una estafa. Al día siguiente Booking nos cancelo la reserva .Habían conseguido nuestros datos a través de Booking y estos les habían dejado anunciarse sin comprobar la credenciales.La seguridad de la página de Booking es nula y la empresa no compruebe ala veracidad de los anunciantes ni se responsabiliza de lo que se oferta en su página.Hemos estado meses detrás de ellos reclamando que han obtenido nuestros datos a través de su página. Su estrategia es clara. Nunca te dicen que  no te van a ayudar. Te van pidiendo documentación muy difícil de conseguir. Cuando la aportas, te piden más y más con el objetivo de que te canses.Finalmente te piden que la entidad financiera te redacte una carta que saben que es imposible que hagan, con lo cual llega un punto en que te dicen que sin esa documentación no pueden hacer nada.Después de casi un año tratando de solucionarlo, hemos puesto una denuncia a la policía Nacional. No nos servirá de nada, pero haremos lo que esté en nuestra mano.ASÍ QUE TENED MUCHO CUIDADO. PESE A SER UNA EMPRESA QUE FACTURA  MILLONES DE EUROS TIENEN UNA CIBERSEGURIDAD NULA, NO SE HACEN RESPONSABLE DE LAS ESTAFAS COMETIDAS A TRAVÉS DE SU PÀGINA  SE APROVECHAN DE SU POSICIÓN DE SUPERIORIDAD.NO ES UNA EMPRESA SERIA"
622,1,Ladrones de ilusionesEl dia 1 de agosto nos fuimos de vacaciones en perpiñan y cuando llegamos alli SORPRESA!!!! No teniamos apartamento pero ls reserva edtaba echa y el dinero nos lo cobrarom malditos Ladrones y lo peor de todo es que les llamas y no te atienden les escribes mails y no tienen narices de responderte en fin un puto dessstre booking de lo malo no lo peor no os lo recomiendo para nada en este mundoJugaron con nuestras ganas de irnos de vacaciones y con la inocencia de una niña de 2 años
623,1,Pongo una estrella xq es lo mínimo que…Pongo una estrella xq es lo mínimo que puedo poner. Resumiendo nos cobraron dinero de más y he estado llamando y la última vez después de más de 40 minutos al teléfono nos cuelgan. Estafadores
624,1,"DesastrosoDesastroso. Booking no protege a los clientes. Mi hostal canceló mi estancia en la web para evitar que dejara una review negativa, ya que me dejaron sin internet, no tienen recepción y me trataron de forma penosa. Descubro que booking.com no puede revertir esa cancelación fraudulenta aunque yo pueda probar que he estado en la propiedad, cosa que me parece demencial. Llevo varios días intentando solucionarlo para poder comentar el fraude que esto supone y el equipo de booking no solo no da soluciones sino que me dice que está arreglado cuando sistemáticamente mi reserva sigue cancelada y no puedo dejar ninguna review de mi estancia"
625,1,"SON UNOS ABUSONES!SON UNOS ABUSONES!Obligan a  los anfitriones a recibir en los alojamientos a cualquier tipo de ""persona"", si se les puede llamar así.Cuándo los huéspedes dan problemas no solo no hacen nada para desalojarlos, sino que encima amenazan a los anfitriones con realojar al huésped en otro alojamiento y que el anfitrión deba pagar la diferencia."
626,1,"IMPRESENTABLES, NO SE PUEDEN RESERVAR VUELOS CON ELLOSReservamos vuelo era 4 pasajeros y resulto IMPOSIBLE anular el vuelo de uno de ellos 45 días antes de la fecha. En BOOKING iban pasando las llamadas de un operador a otro, llamadas de pago que hicimos sin resultado durante una semana y en la aerolínea, como la reserva era de booking nos redimirían a ellos.Habíamos pagado una maleta en bodega y, aleatoriamente se asignó al pasajero que no volaba, por lo que tuvimos que pagar otra reserva de maleta en el aeropuerto de ida y de vuelta.Es imposible conseguir ayuda del contact center de Booking, son teleoperadores de países remotos que sólo pueden contratar reservas y, las aerolíneas no pueden manipular billetes reservados con Booling , Expedia etc..."
627,1,"ImpresentablesHice una reserva en su web para 2 personas en Zahara de los atunes para el 23/08 y la tuve que abonar el 15/08 , cuando llego contacto con el propietario y me dice que quito el anuncio de Booking hace 5 meses , llamo q Booking para que me den alternativa y unos 10 agentes cuando ven que es un problema me cuelgan , cuando consigo hablar con uno la alternativa que me da es en Puerto Real un lugar sin playa en la sierra y yo reserve en la playa , así que indico que no me interesa , he pasado todo el día esperando que me llamarán porque algunos decían gestiono una alternativa y te llamo y nunca lo hacían y otros veían el historial y me colgaban , cogí el mismo día 23/08 es decir hoy un bus de vuelta a mi ciudad , es decir , he estado 7 horas en autobus, he perdido 60 euros de billetes de ida y vuelta del transporte y me he quedado sin vacaciones , eso sí me esto nose va quedar así , mañana estoy en consumo por supuesto y jamás volveré a reservar con Booking , existen mil centrales de reservas más serias y comprometidas que Booking."
628,1,"MascotasHasta hace tres años he usado booking , y en mi caso , que hemos viajado con tres mascotas ( 1 perrito y 2 gatos ) , sin problemas. Pero los últimos años ha EMPEORADO NOTABLEMENTE. Pone ADMITEN MASCOTAS y cuando quieres confirmar con el establecimiento que no hay problema resulta que BOOKING NO RESPONDE, ni por teléfono ni por email. Cuando tras muchos intentos te responden es para leerte lo que pone su publicación, no para aclarar nada. Busco las casas por mi cuenta y contacto con ellos y el resultado es que ADMITEN una y pequeña. Porqué no ponen directamente el número de MASCOTAS y el SUPLEMENTO? TAMPOCO PONEN SI HAY FIANZA. Hablar con BOOKING es un diálogo de SORDOS .Un desastre . La web está obsoleta.  Información y datos erróneos o incompletos .No muy fiables ."
629,1,"Booking son unos cara duras!Booking son unos cara duras!! Hice una reserva en un hotel, lo cual las dos noches me salian 133 con algo... tenia opcion de tener vistas a la piscina por un poco mas de precio y decidimos darle a esa opcion para no estar viendo un muro de hormigon y resulta que no pasa esa informacion al hotel y el hotel nos pone de vistas hacia una gasolinera🤦‍♀️ les explico a los del hotel lo que habia pasado y cual es mi sorpresa... que booking no les a enviado nada que ponga que e elegido esas vistas y para colmo que cobran mas... en fin una m. muy grande esto de booking"
630,1,"Si eres propietario no puedes comunicarte …Si eres propietario no tienes manera de contactar con booking para solucionar problemas o quejarte de malos huéspedes. Todo el poder es para el huésped. En el caso mío y en el de mi novia (ambos tenemos propiedades para alquilar), solo nos han llegado malos huéspedes por parte de booking (gente que hace fiestas o lo dejan todo muy sucio) y no tuvimos manera de poner queja o arreglar los desperfectos. Mis propiedades funcionan mejor sin ellos"
631,1,"No tienen verguenzaMi experiencia con Booking ha sido buena pq nunca he tenido ningun problema. En el momento que lo he tenido te dejan colgado y les importas un comino. Reserve un alojamiento para una semana, pues justo el viernes anterior se pone mi padre enfermo y le hospitalizan. Yo le aviso al alojamiento y me ofrece 200 euros  de 770 que le pague. Le pido a Booking que medie pq es una causa mayor y creo que ni preguntaron al propietario. Me parece vergonzoso y que tanto Booking (que se llevo su comision) como el alojamiento pusieran por encima el beneficio a la enfermedad. Tampoco me dieron de paso un comentario en el que cuento el casoEn fin que para mi Booking ha muerto y el alojamiento tambien.La moral, la etica y las buenas maneras se han acabado, el dinero es mas importante, si no les reservo yo, ya vendra otro tonto que pique"
632,1,"HABIENDO PAGADO¡¡¡ BOOKING NO TE DEJA PONER RESEÑAS (EN CONTRA CLIENTE A FAVOR DE PROPIETARIOS ALOJAMIENTOS)Booking no nos deja poner reseñas de un alojamientoHicimos una reserva de una casa en Cerdeña con Booking.com, “EL NOMBRE DEL ALOJAMIENTO ES VILLA FERULAS” en Oliena, una semana antes de llegar leyendo las reseñas, cosa que por trabajo y prisas no hicimos antes, aunque tampoco estábamos obligados, nos dimos cuenta que la casa estaba llena de gatos y perros, aunque en la descripción de la casa ponía que “no se admitían Mascotas” y cuando leímos la descripción del alojamiento nos quedamos con eso.Intentamos anular la reserva (recuperando el dinero, claro¡¡) porque además yo tengo episodios de alergia al pelo de gato, pero ya estábamos fuera de plazo. El chico de Booking nos dijo que hiciéramos el check in y así podríamos ver que tal era el lugar para tener mas fuerza a la hora de cancelarlo y poder recuperar el dinero.Cuando llegamos allí hicimos el check in tal y como nos dijeron y al entrar al lugar se nos cayó el alma al suelo. Era un lugar viejo, todo estaba sucio, perros y gatos sucios, llenos de sarna, garrapatas, pulgas, la casa era vieja, estaba sucia, era pequeña, super incomoda, si ibas en pareja uno tenía que dormir en un sofá cama sucio asqueroso y el otro en una cama estrecha vieja y sucia en un altillo, mientras el baño que era absolutamente enano estaba en la planta baja, todo estaba oscuro porque solo había una ventana enana, llena de moscas, el internet no funcionaba bien, el entorno era horrible¡¡¡.El problema es que las fotos las hacen para que caigas a cuatro patas, que es lo que nos pasó a nosotros y como pagas por adelantado¡¡¡El que llevaba la casa nos dijo que no habría ningún problema para recuperar el dinero y nos fuimos corriendo del lugar, haciendo fotos antes, sobre todo de los animales, que es lo que mas nos preocupaba¡¡.A partir de aquí es cuando empieza la historia para recuperar el dinero, ya que no nos lo quieren devolver. El propietario cancela la reserva unilateralmente, sin nuestro consentimiento y con la complicidad de Booking. Después de mil mails y llamadas telefónicas nos acabaron devolviendo 248,2€ de los 691,11€ que pagamos por este antro que en Booking estaba CON UNA CALIFICACION DE 8,6.LO PEOR DE TODO Y ESTO ES LO INCREIBLE es que Booking hace todo lo que le pide el propietario del alojamiento y deja al cliente desamparado sin defensa alguna y habiendo pagado por adelantado¡¡¡¡¡. No sabíamos que si no pernoctas en el lugar Booking no te deja que escribas ninguna reseña para que puedas informar a los demás posibles clientes de lo que se van a encontrar INACEPTABLE¡¡¡¡. Es decir, no es suficiente con que hagas el Check In, llegues al lugar, entres en el alojamiento, se te queden y acabes pagando 442,91€, y veas que el lugar es asqueroso y que allí no se queda uno ni que le paguen. Tienes que pasarlo mal, si no sufres, no hay reseña AUNQUE HAYAS PAGADO¡¡¡. Y es por esto y porque dan toda la prioridad al propietario dejando al cliente desamparado y habiendo pagado por adelantado, por lo que queremos buscar la manera de DENUNCIAR A BOOKING. Si no puedes dejar reseñas TE QUEDAS SIN ARMAS PARA RECUPERAR EL DINERO CON EL PROPIETARIO Y BOOKING.COM LO SABE, porque Booking no hacia mas que repetirnos que si el propietario quiere entonces nos devuelven todo el dinero¡¡¡.SI HAY MAS GENTE QUE SE QUIERA APUNTAR A LA DENUNCIA, DEMANDA, ETC.. CONTACTARME POR AQUI.Luis"
