,Estrellas,Reseñas
1793,1,"Pedido online que nunca ha llegadoCompré 2 sillas de cocina online. Tras mes y medio de retraso en la fecha de entrega, que era antes del 1 de abril, y decenas de correos por fin me dicen que se me van a entregar el 5 de mayo. Llega el día y nada y me mandan un mail diciendo que la fecha confirmada es el 13 de mayo. Llega el 13 de mayo y no las tengo, el 14 y tampoco. Hoy 15 de mayo he cancelado el pedido. 3 meses después de comprarlas y sin entregármelas.En este tiempo decenas de correos e incidencias abiertas, cuya única respuesta es lamentemos las molestias y esperamos que siga confiando en nosotros. La confianza se ha ido totalmente porque me he sentido engañada.Gestión pésima por parte del corte inglés. ¿Cómo pueden vender algo de lo que no hay stock?El tiempo que me han hecho perder es inestimable y al final a comprar las sillas en otra tienda online donde nunca fallan con los plazos de entrega"
1794,1,"Compramos una lavadora y no funcionaba…Compramos una lavadora y no funcionaba correctamente, nos la cambiaron y nos trajeron una con la goma del tambor gastada de usarla y los cromados Exteriores sin brillo por algunas zonas, se nota que fue usada mucho tiempo, esta vieja"
1795,3,"Han bajado el número de empleados en…Han bajado el número de empleados en algunas secciones, a veces tardan más de lo que era habitual en atenderte."
1796,1,"El 6 de Abril me llega un móvil LG…El 6 de Abril me llega un móvil LG Velvet que compro en la página web.Desde ese día hasta el 5 de Mayo, tengo que ir todas las semanas al establecimiento porque el aparato no vibra, lo único que hacen es restablecerlo de fábrica todas las veces que voy, con los inconvenientes que eso conlleva, como pérdida de datos y el tiempo que supone pasar toda la información de un móvil a otro...  Al hacerlo, en la tienda física vibra pero a los días deja de hacerlo, con lo cual tengo que volver, no saben cuál es el problema, se vuelve a reestablecer y así durante un mes todas las semanas...Les pido desde la primera semana que me lo cambien por otro o le devuelvan el dinero, a lo que se niegan en rotundo.El 5 de mayo, la cuarta vez que voy en un mes, lo mandan al servicio técnico, quedándome por supuesto, durante una semana sin teléfono.Les vuelvo a pedir que me devuelvan el dinero o me lo cambien por otro teléfono, ya no me parece justo tener que estar así con un móvil que tiene un mes y que ha dado problemas desde el principio, pero se vuelven a negar porque no debe ser su política.Llamo a atención al cliente y me dicen que van a abrir una incidencia, que me darán una respuesta, y esta es, mediante un correo, que sea yo quien llame a LG, facilitándome su número 902...Me llaman hoy 13 de mayo y me dicen que puedo ir a recogerlo, que al móvil no le pasa nada y que está todo bien, que será el problema de alguna aplicación que interfiere o la copia de seguridad, no estoy de acuerdo en recoger el teléfono y les pregunto qué pasará si vuelve a dejar de vibrar, a lo que me responden que se volverá a llevar al servicio técnico.Todo un despropósito!!! Nunca he estado de acuerdo que el dicho de que ""el cliente siempre tiene la razón"", pero en un caso así no puedo entender la poca eficacia y resolución de incidencias! Nunca más volveré a comprar aquí, me parece vergonzoso el trato!!!"
1797,1,"Nefasto ,es una vergüenzaNefasto ,es una vergüenza, hice una compra online porque era la semana de oferta en Internet, me Dan todos los datos, me dicen que al día siguiente me mandan el email de recogida y así es ....cual es mi sorpresa que llego a recojerlo y me dicen que no ,que no han contrastado los datos con  la financiera ,después de perder 2 horas y enviar la nómina 2 veces  y perfer 3 euros de billete de metro me dicen que esta denegado ,es una vergüenza, señores del corte inglés, no vuelvo a comprar ni un lápiz."
1798,1,"No disponen de todo lo que venden online.La verdad es que estoy bastante decepcionado.No me esperaba esto de El Corte Inglés.Resumiéndolo al máximo: no disponen de todo lo que venden online.Lo más parecido, sería como una especie de overbooking en las aerolíneas.Si se retrasan sólo una vez, cancela. No esperes milagros. No lo tienen. Te mentirán. Retrasarán una y otra vez.Si es un objeto coleccionable, no apuestes por ellos.Si tienes que cumplir con una fecha (cumpleaños, navidades,...) , no apuestes por ellos.Si no te importa jugártela, en plan compro aquí algo que está muy rebajado al igual que lo harías en Aliexpress comprando algo de un euro, ésta es tu tienda.Esta crítica no es fruto de una única experiencia.Siempre me quedará un buen recuerdo de lo que fueron."
1799,1,"Una vergüenzaUna vergüenza, me siento estafado por Seuguros El Corte Inglés y Allianz, he tenido un siniestro en mi vivienda y 2 meses después con todo empantanado imposible que me llame el perito. No tienen ninguna intención de hacerse cargo del siniestro probablemente o es incomprensible su falta de atención al cliente. Si un seguro no te cubre para qué queremos seguros?"
1800,1,"Una sombra de lo que fue. ESTAFADORES.Compramos un aire acondicionado 3x1 mediante financiación, con la primera cuota ya cobrada, diciéndole mi padre al vendedor ''que no había prisa'' (esto fue en Marzo) Al poco de firmar EL CONTRATO nos dicen que hay que pedirlo a fábrica, de acuerdo, esperamos. Pasa 1 mes ya estamos en abril, llamamos, y empieza una larga cadena de largas y ''ya te llamaremos'' (que nunca llamaban) y llegamos con esa situación hasta Mayo que después de infinidad de llamadas y largas nos dicen en esencia que lo firmado es papel mojado y que si queremos aire teníamos que pagar mil euros más por otra marca. FLIPO. ¿No nos podiais decir eso en Marzo pedazo sinvergüenzas? No me creo que en Marzo no fueseis conscientes de que ese modelo no lo trabajabais, que es la excusa barata que nos dieron. En resumen, el servicio post-venta es lamentable, son unos estafadores, muy poco profesionales, y con todo el morro incumplen una OBLIGACIÓN CONTRACTUAL con un cliente (pero pobre de ti si no cumples con las cuotas de la financiación). FLIPANTE. El Corte Inglés antaño era un sitio más caro que la media, pero a cambio te llevabas un trato esquisto y un servicio post-venta inigualable, ahora no queda nada de eso. Literalmente, hoy día el Alcampo tiene mejor servicio post-venta que estos sinvergüenzas, costando encima más barato. Ahora entiendo lo del mega ERE, y que la empresa vaya de capa caida.Edito: Hemos ido hoy al centro y lo mas lamentable que he visto en toda mi vida. Literalmente a TODOS los empleados que les hemos dicho que estamos hartos y que vamos a poner una hoja de reclamaciones y una demanda, SE LA SUDABA ABSOLUTAMENTE. LES DABA IGUAL A TODOS. Literalmente, para todos los empleados como si no volviamos... Efectivamente, yo ahi no vuelvo ni para comprar pasta de dientes en el hipercor. Hemos anulado el pedido y nos hemos ido a una tienda de barrio que literalmente nos da más garantías."
1801,1,De vergüenza...tres semanas de plazo de…De vergüenza...tres semanas de plazo de entrega ya de entrada.. parece mentira que tarde un paquete desde el extranjero 48horas y el corté inglés en 2021 tarde mínimo tres semanas y tan panchos.... Una y no más!!!
1802,1,Después de un mes esperando llegada de…Después de un mes esperando llegada de un frigorífico y diciéndome  todas las veces que llamaba  que no me preocupara que llegaba en unos pocos días me dicen que se ha agotado no hay derecho
1803,1,LO QUE ANUNCIAN NO ESTA DISPONIBLELas prendas..... Calzado.... REBAJADO NO DISPONIBLE LO DEJAN EN LA PÁGINA Y CUANDO PINCHAS RESULTA QUE NO PUEDES COMPRAR NADA DE LO QUE TE INTERESA PERO SIGUEN TENIENDOLO ALLÍ COMO GANCHO PARA HACERTE PERDER EL TIEMPO.... O NO SÉ CON QUE FIN
1804,5,"Hoy he ido a comprar ropa con mi hija a…Hoy he ido a comprar ropa con mi hija a la zona de levis y no puedo decir mas que la chica encantadora, amable y eficiente 100% da gusto encontrar trabajadores así."
1805,1,Pesimo servicioPesimo servicio. Un total desastre la compra ONLINE
1806,1,Bueno por mi parte no se merece una…Bueno por mi parte no se merece una estrella pues por curso de los reyes deje de deuda 192 euros que ya Page pero por eso me anularon la tarjeta llevo más de 15 años con ello pero ahora ya no soy cliente pero bueno no me extrañan que tengan que cerrar negocios me e llevado una gran desilusión pero es el dicho tanto tiene tonto vale nada tienes nada vales
1807,1,Me han obligado a pagar por un pedido…Me han obligado a pagar por un pedido que no llego. La caja estaba vacía. Son unos getas.
1808,1,"No se merecen ni una sola estrellaNo se merecen ni una sola estrella, me compraron unos tenis marca Converse el viernes y me los dieron el domingo, mi sorpresa fue que estaban usados y en la parte del talón, por fuera, raspados, los fui a cambiar y me dijeron que no porque estaban usados. Solo me los probé y los volví a guardar en la caja, esos tenis ya tenían la suela sucia.Hoy mismo, sección de joyería, tuve que ir yo a buscar a una dependienta para que me atiendan.Hasta el 2008, antes de la crisis, uno iba a comprar y nadie lo atendía, desde 2008 hasta hace 2 años, era entrar y ya había varias dependientas intentando vender cualquier cosa. Hoy no me atendían, como van cambiando los tiempos, después se quejan que los despiden y se quedan sin trabajo. Revisar muy bien lo que compréis antes de retirarse de la tienda porque luego no se hacen cargo."
1809,1,"Hice un pedido a principios de febreroHice un pedido a principios de febrero, y de los 10 productos no me llegaron 2 de ellos. Estuve llamando cada semana, poniendo reclamaciones, mandando emails, escribiendo al chat a través de la web, TODO. Pues bien, aunque ""solo"" eran 10€ ya me los habian cobrado. Pues no se han puesto en ningún momento, NINGÚN MOMENTO, en contacto conmigo. Pero ayer, 3 MESES DESPUÉS, he visto en mi cuenta una devolución de esos 10€... Es flipante 😂 van apañados.. no pienso ni en la tienda ni entrar en la web ya... Me vuelvo a amazon que me tratan mejor, infinitamente mejor"
1810,1,"No me extraña nada que tengan que…No me extraña nada que tengan que cerrar centros como el Corte Ingles.... Llamas y tardan varios minutos en coger el teléfono y como tengas que hablar con algún departamento te puedes morir.En fin, cada día me gusta menos el Corte Ingles y Amazon los obligara a cerrar."
1811,1,"Anulación viaje por CovidMe han obligado a pagar 199€ por gastos de gestión de un viaje que no llegué a realizar por el estado de Covid el año pasado que fue cancelado.Segun la agenciado viajes son gastos No reembolsables. He estado acosada continuamente tanto por tfno. como por carta.No os recomiendo para nada contratar con la agencia de viajes,os engañaran y robaran.Ya pueden estar contentos.... se han salido con la suya pero como cliente ya me perdieron y conmigo van a sumarse algunos más."
1812,1,"He hecho tres reclamaciones desde marzo…He hecho tres reclamaciones desde marzo sobre un bolso que no he recibido y ni siguiera se han dignado contestarme. Eso sí, me han pasado este mes la factura del mencionado bolso."
1813,1,Resulta que cataloga en su pagina web…Resulta que cataloga en su pagina web un precio y cunado vas a las opción de comprar te lo suben un 42% mas Les voy a dar mi opinión y me comunica que no la van a exponer Esto no se puede admitir
1814,1,"Dia Sant JordiEl día de Sant Jordi fuí a buscar un libro, en la 6a planta del Corte Inglès de Sabadell, después de ir detrás de los vendedores, nadie supo decirme donde se encontraba ese libro, se pasaban la pelota unos a los otros incluido el encargado. Después de más de una hora intentando encontrar ese libro, fué un fracaso. Me fuí y lo compré por otra empresa muy conocida, de un dia para otro ya lo tenia."
1815,1,"He comprado un teléfono móvil de una…He comprado un teléfono móvil de una marca que no me gusta nada ya que al estar hablando hace llamadas, se corta, hace videollamada..... y lo quería descambiar por otra marca (no que me devolvieran el dinero que también estaba en mi derecho) y me dicen que no. A parte en atención  al cliente ni me han contestado. Me llaman y me dicen que vuelva a hablar con el jefe de departamento que cuando me ha vuelto a ver me dice que para que me envían hablar otra vez con él.  El novio de una amiga mía se compró un teléfono en alcampo y no que pusieron ninguna objeción a la devolución.  Yo les he dicho que lo cambiaba por otra marca y nada. Me fie del vendedor y cogí otro modelo del que tenía pensado. Me lo como con patatas pero no vuelvo a comprar nunca más nada en el corte inglés y yo era a buena clienta al igual que mi familia.  El corte el inglés no es ni la sombra de lo que era."
1816,1,"HorribleDa igual la sección en la que compres online ,nunca llega el pedido ,no te avisan del retraso , reclamas y te dicen que no pueden ayudarte. No entiendo cómo pueden hacerlo tan mal viendo otros lo hacen tan bien . Yo ya he dejado de comprar en el super nunca llega a su hora , siempre faltan cosas .....Es lo peor ....y no mejoran ,sino todo lo contrario"
1817,1,"Muy muy mal los empleados  de la…Muy muy mal los empleados  de la sección tv discuten delante de mi y de los demás clientes vergonzoso hasta mi hija de 10 años tenía vergüenza. Y además para vender los seguros son muy amables pero cuando haces una reclamación  ya no lo son, en estos momentos tengo un seguro pagado para una televisión que compre allí y que ya no tengo porque salió defectuosa y la garantía me la cambió por otra y la otra televisión no puede beneficiarse de este seguro y el seguro caduca en el 2023 osea un desastre"
1818,1,Son un desastre aún sigo esperando mi…Son un desastre aún sigo esperando mi pedido o que al menos me den una solución
1819,1,"Hice un pedido on -line el 1er dia de…Hice un pedido on -line el 1er dia de rebajas. De 13 referencias me llegan sólo 4, 2 a finales de Enero y otras 2 a finales de Febrero. Pero el resto de referencias el día 11 de Febrero, 1 mes después del medido sin ningún aviso me anulan 9 referencias.Respuesta: lo sentimos mucho. Poca vergüenza ya que si me indicas que no hay stock voy de forma presencial a comprar las referencias, pero 1 mes después... Me siento estafada."
1820,1,"Mala calidad aparato facial dercareCompré por navidades un aparato facial de leds de la marca dercare y me ha durado un par de meses. Parece como si se hubiese caído y se ha roto el plástico de malísima calidad que tiene. Me dicen que le he dado mal uso y no es cierto. No lo recomiendo y después de tantos años como cliente sin reclamar nada, no volveré a comprar aquí"
1821,1,"Sin ninguna duda lo peorSin ninguna duda lo peor, en el tema financiaciónes te pasan los recibos los días 30 de cada mes, sin dar opción a cambiarlo por días después que es cuando se percibe el salario, muy lamentable, van de mal en peor."
1822,1,"Fugas de luz en Portátil y no devolución.Compre un ordenador portátil asus  (ASUS VivoBook 15 K513EA-BQ155T) con buenas prestaciones que me costo 800 Euros con pantalla IPS que son propensos a si no lo montan bien en la fabricación a tener un fallo de fugas de iluminación por los bordes de la pantalla que hace incómoda él visionado de películas. Fui a reclamar mi devolución en mis 14 días correspondientes. Y con toda su poca vergüenza me dicen que ese fallo es algo normal de esos ordenadores y que si asus no se hace cargo del Fallo ellos no se hacen responsables. Esto fue en El Corte Inglés de Algeciras y el técnico que me Atendió con toda su hipocresía intentando convencerme de que ese fallo es algo normal. Cuando ya se sabe de hace tiempo que es un fallo muy molesto aunque yo no lo sabía hasta ahora. La Reputación del corte inglés ha caído para mí con esta compra. Nunca más compraré allí. De echo romperé mi tarjeta en cuanto se aclare todo. Hoy estoy triste, decepcionado y muy desilusionado de que estas empresas se salgan con la suya. Me quedare con Carrefour para futuras compras que de momento lo que es tienda física no me han decepcionado."
1823,1,Hola buenas  compro  con ellos  online …Hola buenas  compro  con ellos  online  pero  no llego  la factura  en mi banco  dice  que  devolución  como  a pasado  siempre  estoy  pendiente  con ellos  estoy esperando  que mi cobré elcorteingles  nada  ni mandar  mi mensaje  en mi móvil  nada ahorra deci  tengo  pagar  más por devolverlo mi recibos  nunca  ni nunca voy a comprarlo  con ellos  que mal mi a pasado. Ahorita  mi tarjeta  esta roto para ellos  pierden  un  Cliente  además llevó  mucho  tiempo  con ellos. Muy mal!!!!!!!👎👎👎👎 ojalá  que vosotros estéis disfrutando  por la jente!!!
1824,1,"Hice un pedido online de unas…Hice un pedido online de unas zapatillas asic, me regalaron un vale de 31 eu para cangear en la proxima compra de rumnig, así era la promoción, y luego no te lo deja canjear con ningun producto de lo q decian, así q se aseguran de vender mintiendo con las promociones, menuda forma de estafar y engañar al cliente"
1825,2,Demora mucho el envío
1826,2,"No tiene los productos en promociónTienen buenos productos, pero hay muchas ofertas en la web que luego te llaman que no las tienen. Solo están allí para determinarte que compres.No aplican los cupones si les falta algún producto. Ej: si compras 10 cajas puedes aplicar un cupón. Te llaman que tiene solo 9 cajas, y te dicen que ya no aplican tu cupón. Pero es culpa de la tienda, no mía.Las mujeres que te llaman no te dejan hablar y explicar. Solo gritan y hablan a la vez que tu. Poco respecto hacia el cliente."
1827,1,"Si no estas satisfecho nos quedamos con tu dineroEn contra de la ley deniegan cancelar sus pedidos si haces compras online. Yo me di cuenta de un error en mi pedido online y les pedi su cancelación desde el primer minuto. Un mes después tras dos formularios de devolución cubiertos, 5 emails y tener que crearme un perfil en su web no consegui nada mas que excusas y la primera parte del pedido mientras se envió a mi casa sin mi autorización. Solo pidiendo mediacion de otra empresa intermediaria consegui que me hiciesen caso y anulasen la segunda parte del pedido. Abusones. No compreis nada online que os roban, les daría 0 estrellas."
1828,1,"EngañoEngañoFue la primera vez que intento ordenar algo en el Corte Ingles y sera la ùltima.- El 24 de marzo compro dos altavoces Warfedale       (1 400€)- Primera fecha de entrega: antes del 14 de abril-segunda fecha de entrega : antes del 17 de abril-tercera fecha de entrega: antes del 5 de mayoNo se puede engañar tanto al cliente y se parece a manipulacíon con las fechas de entrega: la confianza se merece y se pruebetienen que darse cuenta que la concurencia existe y que, en cuanto a la atencíon al cliente, lo hacen mucho màs bien.Se queda muy claro que me voy a hacer su reputacíon dentro de la comunidad Francesa en España."
1829,1,"Decepcion enormeRealicé una compra online de una trona para bebé el 12 de marzo de 2021. Una vez realizado el pedido, me comunican que estará entregado antes del 17 de abril. A día 15 de abril no hay ninguna noticia del pedido, por lo que contacto mediante un chat dispuesto para tal fin, y me comentan que posiblemente se aplace el pedido porque no tienen existencias y que ya me avisarán con un correo electrónico cuando la mercancía esté disponible. Le planteo que en este caso me pensaré el anular el pedido y, sin consultar siquiera, lo anulan ellos. Peor imposible, si no tienen una mercancía en stock, que lo digan o que no la pongan en venta, pero que no engañen a la gente. En resumen, mala praxis en la venta y en la atención al cliente."
1830,1,"35 minutos esperando que me atienda…35 minutos esperando que me atienda alguien pero ella con el móvil y el en el ordenador, 2ª planta pantalones caballero, en la tienda de Ramón y Cajal de A Coruña.Me parece vergonzoso, con la cantidad de gente que realmente quiere trabajar."
1831,1,"Son un desastre total!Son un desastre total!! Por favor, que nadie compre en esa empresa. Atención al Cliente es una porquería; no atienden quejas y si insistes te llama una chica para pedir disculpas, pero sin solucionar nada."
1832,1,"La peor experiencia de compra online sin dudaPensé que una empresa como El Corte Inglés sería más que fiable y sobre todo, que no me daría ningún dolor de cabeza, que es lo que más valoro cuando compro online. Me equivocaba. Hice mi pedido en el Black Friday aprovechando los descuentos para comprar un regalo de Navidad. Hago el pedido, a priori todo correcto, me envían email de que se ha entregado a agencias el producto y... en el seguimiento de Seur aparece que el pedido se ha intentado entregar pero el destinatario era desconocido en el domicilio indicado, cosa que no es cierta porque jamás vinieron. Me pongo en contacto de todas las maneras (emails, formularios, LLAMADAS A PRECIO DE ORO...) con Seur y El Corte Inglés para tratar de solucionarlo rápidamente. Cada persona que me contesta a un email o a una llamada se entera menos del problema y me dan respuestas incluso contradictorias entre sí (hasta parece que lo dicen sin saber solo para que quedes tranquilo). Uno que si no es problema nuestro sino de Seur, otro que es problema de Agencias, otros de Marketplace, otro me piden disculpas por fallo suyo, pero todos terminan diciéndome que esté tranquila que llega en 3 o 4 días seguro. El 10 de diciembre me aparece en el seguimiento de Seur que el pedido está para mi sorpresa en fase de devolución, se lo hago saber a El Corte Inglés, a lo que me contestan ""Nos ponemos en contacto contigo para interesarnos por tu pedido que aparece entregado. Esperamos que la entrega se haya efectuado correctamente."" De verdad, no leen los emails o qué ocurre? Porque parece una broma pesada. Les digo que no, que sigo sin mi pedido y me dan su clásico: ""Te comunicamos que hemos remitido tu e-mail al departamento correspondiente quese pondrá en contacto contigo para dar una solución a tu consulta."" Por si alguien tenía alguna duda, nadie se pone en contacto conmigo para solucionar nada, todo lo contrario, que no paro de llamar y enviarles emails y me aseguran que llega para navidad. Día 23 de diciembre y sigo sin mi pedido (a falta de 3 días para hacer 1 mes desde que hice el pedido) por lo que no tengo el regalo para navidad y llevo casi 1 mes persiguiendo a todos los departamentos a los que me remitan para tener mi pedido y ellos dando largas o ni siquiera contestando a los emails (ah y pagando llamadas para personas con un buen bolsillo, gracias por ni siquiera facilitar un número gratuito para que los clientes intenten solucionar VUESTROS ERRORES). No comprendo cómo con una empresa de esta envergadura ocurran estas cosas. Al final terminaron resolviéndomelo en la oficina de atención al cliente que está dentro de la tienda física y finalmente llegó unos días después el pedido así que por esas chicas que me lo solucionaron todo estupendo, mis máximos respetos, pero la experiencia online, una auténtica pesadilla."
1833,1,"Servicio online ridículo.Servicio online ridículo. Lástima que se quedaran en el siglo XX.Cualquier chino o particular va más rápido en la entrega y en la resolución de incidencias.Como no reciclen al personal de tienda que sobra para los almacenes, y optimicen la logística y la atención a distancia en 10 años desaparecen."
1834,1,"Compré en Enero(29/01/2021) un…Compré en Enero(29/01/2021) un ordenador portátil marca MEDION, se ha estropeado a finales de Febrero. Financié 400€ en 12 meses. Lo llevé al Centro de la Avda. ronda de los Tejares, de Córdoba. Me lo recogieron para mandarlo a arreglar (???) eso fué el 8 de Marzo y fuí el sábado 10 de Abril y aún no saben nada del Servicio Técnico a donde lo han enviado. Yo solamente lo he disfrutado un mes y ya voy a desembolsar este final de mes la cuota de 34,08(la tercera) y yo sigo sin poder utilizar el ordenador. De verdad que ahora comprendo por qué esta firma va tan mal con un posible ERE de 3290 empleados y la venta de varios establecimientos en España. Determinaré no seguir comprando en electrodomésticos ni electrónica. Además me siento estafado pues el fabricante da 2 años de garantía, ¿VERDADERO O FALSO?"
1835,1,"Aun sigo esperando que me llegue mi…Aun sigo esperando que me llegue mi pedido de septiembre de 2020. Es increible. He contactado dos veces por mail, la primera vez me piden disculpas pero no me resuelven el problema. La segunda ni siquiera me contestan. Voy en persona al corte inglés y me dicen que la web no tiene nada que ver con ellos y que no me pueden ayudar.Conclusión: indefensión absoluta. Dinero perdido."
1836,1,"Una panda de sinvergüenzasUna panda de sinvergüenzas. Compro un colchón y canapé en julio. Vienen los instaladores y no pueden colocarme el canapé porque vivo en un dúplex y la tapa no pasa por la escalera, cuando en su momento avisé a la vendedora de este dato, y me dice la espabilada que no hay problema porque viene desmontado. Pues desde aquí empieza el calvario, me pongo en contacto con ellos más de 20 veces sin obtener ninguna respuesta.Lo único que me dicen es que si quiero que me lo instalen tengo que pagar de mi bolsillo una grúa para que me  suban la tapa del canapé por el balcón, lamentable. Pero claro, bien que cuando tocaba pasarme las mensualidades de la compra (al ser una compra financiada) me las cargan en el banco, me tocó devolver varios recibos para que me hicieran caso.Y hace dos días me lo instalaron. Lo gracioso del tema es que por devolver los recibos me anulan su tarjeta de compra. Señores de El Corte Inglés, no voy a pagar por algo que no tengo instalado y aún tenéis la poca vergüenza de desactivarme la tarjeta e intentar cobrarme intereses de demora y por devolución de recibos (menos mal que esto último al menos me lo soluciono una chica de atención al cliente).Lo dicho, una vergüenza que trabajéis así. No creo que vaya a comprar nada más en muuuuuuuucho tiempo.Lo siento, pero vosotros solitos os lo habéis buscando por ese trato tan lamentable al cliente."
1837,1,"Corte ingles de leon,seccion de…Corte ingles de leon,seccion de prensa,no tiene pistola para leer codigo qr pago con app tarjeta eci.....que broma es esta???Un medio de pago que no puedo usar....muy mal"
1838,1,"Desastre el servicio postventa,tienes…Desastre el servicio postventa,tienes que llamar unas 20 veces para que te atiendan y lo unico que hacen es darte el telefono de los servicios técnicos.Ellos se lavan las manos y lo  tienen muy bien montado pero no creo que aguanten mucho tiempo con esta política de atención al cliente."
1839,1,"Corte inglés onlineCorte inglés online, te envían paquetes dañados, faltan  productos,  con la alarma puesta.  Eso es mi resumen de los últimos 3 pedidos. Les reclamas y no te contestan"
1840,1,"La compra online es una pesadillaLa compra online es una pesadilla, atención post venta nula, personal con cualificación inexistente, telefónicamente ya ni te molestes en esperar que alguien coja el teléfono y te entienda porque son como robots tontitos y tontitas. Puede que tengas suerte si vas a la tienda personalmente y te toca un vendedor o vendedora semi profesional pero tampoco esperes la atención que tenía el corte ingles de hace siglos porque lo que queda es una triste estampa. Si no quieres complicarte la vida, no compres online o mejor busca otro centro comercial."
1841,1,Es nefasto el trato que dan por el chat…Es nefasto el trato que dan por el chat online.
1842,1,"Es vergonzoso el servicio post venta…Es vergonzoso el servicio post venta online. Hace tres semanas le compré a mi madre una bicicleta estática online porque nos pilla lejos de casa El Corte Inglés más cercano y lo veíamos así más cómodo. A los cuatro días nos llega, con la sorpresa que le faltaba el sillín y el monitor, por lo que llame para comunicar lo que había pasado y me solicitaron un cambio. Más de una semana después, llamo para ver el estado del pedido ya que no tenía noticias y me dicen que no hay en stock. Total que pido la devolución de la que tengo en casa (sin sillín y sin monitor) y me dicen que me solicitan la recogida pero en el momento del reembolso me lo harán solo de la bicicleta no de los gastos de envío. Perdona??? No devuelvo la bicicleta porque no me guste ni la quiera, si no porque no tiene sillín donde sentarte. Tengo que pagar yo el descuido de la persona que se le ha olvidado meter en la caja el sillín y el monitor?? Me parece vergonzoso!!! Tanto Corte Inglés y tanto grandes almacenes y son unos incompetentes que se lavan las manos en cuanto pueden. Después de toda la vida comprando allí todo mi familia y yo desde luego que nos han perdido como clientes."
1843,1,"Nefasto servicio, DEVOLUCIONES IMPOSIBLESCompré un portátil y, supuestamente, tiene 15 días de devolución, pues bien, finalmente, al par de días decidí devolverlo ya que me habían notificado que arreglaban uno que mandé a ver si tenía solución. ¿Problema? Pues voy a la tienda corte inglés donde lo compré y, nada más ver que la caja dónde viene el ordenador estaba abierta, me dice: esto no se devuelve. Mi pregunta es: ¿Para que dicen que hay 15 días de devolución? Sólo te lo devuelven si no has abierto la caja (¿Cómo pruebas el producto y ves si cumple tus necesidades? ¿Y si te surge algún problema y no vas a poder pagarlo? Pues nada, te lo quedas obligad@ porque no hay manera de que te lo devuelvan por mas que insistas si abriste la caja dónde venía.Una y no más."
1844,1,"Cancelé productos de un pedidoCancelé productos de un pedido, tal como mostraban las opciones, pero tras dos meses reclamando el reembolso, me dicen que lo hacen pero el dinero sigue sin aparecer en la cuenta. Cancelación de producto es una opción online pero no es una opción real, puesto que pagas el producto, no lo reciben, y no parece posible que te devuelvan el dinero que pagaste"
1845,1,"Es la logística!Me cuesta entender que con los centros comerciales y stock que tienen, no hayan sabido montar una empresa logística para gestionar los pedidos online. Hoy en día, no se puede tardar 2 semanas en hacer una entrega de cualquier producto que tienen en alguno de sus centros de otra provincia o ciudad. Cada vez que hago un pedido que no puedo pasar a recoger en algún C. Inglés, es lo que tardan de media. Si con la pandemia no han aprendido que parte importante de su negocio deberían ser las compras online, su futuro no es muy claro. Y es una pena!"
1846,1,"Un auténtico desastreCompra on-line al Corte InglesMe mandan un producto bien empaquetado y en la fecha prevista. Dentro de la caja un artículo viejo y usado.Casi 50 años de cliente comprando habitualmente en tienda, esta era mi primera experiencia on-line y han tardado más de tres meses en resolver el problema, después de un montón de e-mails y cantidad de llamadas sin atender,  finalmente me han devuelto el dinero.He cursado una reclamación a atención al cliente y ni se han dignado contestar.Así no se puede tratar a sus clientes. Ahora entiendo porque están cerrando tantos locales, en mi caso, una clienta menos."
1847,1,"Disparidad absoluta entre servicio en…Disparidad absoluta entre servicio en tienda y electrónico. El primero es buenísimo, el segundo malísimo, o más bien, impresentable, iirrespetuoso e ineficaz. Servicio lento, continuos retrasos, atención al cliente nula, compensación inexistente, desinformación, información web obsoleta, y un largo etcétera de calificativos negativos. Si no fuera por la existencia de sus tiendas físicas, en la vida compraría a través de comercio electrónico. La última desfachatez ha sido en Primeriti, donde hago un pedido para el Día del Padre, me dicen que máximo el 27/03 me llega, luego me envían un mail diciendo que lo retrasan máximo hasta el 15/04, y hoy me llaman dando 2 míseros tonos al móvil que no me da ni tiempo ninde cogerlo y acto seguido recibo un mail comunicando que debido a problemas con mi tarjeta el pedido se anula y que lo vuelva a pedir jaja! Un producto de una campaña que ya ha expirado hace semanas, y por un error en mi tarjeta, siendo cliente asiduo y sin ningún problema de pago. De pena, de vergüenza, de inutilidad, de desorganización y demás calificativos. El Corte Inglés, siendo lo que es, en comercio electrónico es una auténtica parodia bochornosa, y no lo digo yo, sus propios trabajadores muestran la misma opinión y tienen que agachar la cabeza ante tanta inoperancia cuando los clientes les requieren para que den soluciones y explicaciones, porque simplemente no saben ni qué decir.PATÉTICOS"
1848,2,NUnca me llegó el pedido que hice.
1849,1,"He comprado una muñeca de colección…He comprado una muñeca de colección online para recoger en tienda y la caja venia destrozada,la he tenido que devolver y ya la tenían agotada..No es la primera vez que m pasa,que compro algo online y la caja viene mal,me pasó tb estás navidades con unos zapatos que me quedé porqué dentro estaba todo bien.No me parece normal que no tengan cuidado con los productos o que quieran vender lo que les queda en mal estado y lo vendan como nuevo..De vergüenza!!! Pensaros muy bien que es lo qué quereis pedir ."
