,Estrellas,Reseñas
158,5,"Servicio técnicoServicio técnico, rápido y eficaz"
159,5,Todo perfectoTodo perfecto . Gracias
160,1,"Servicio técnico y postventa nefastoHe comprado varias veces en esta web y hasta el ahora no he tenido ningún problema, todo bien.Pero el pasado día 28 me llego un ventilador de techo y cuando  abrí la caja, me di cuenta que  estaba incompleto, faltaba un embellecedor y el rotor del ventilador venia sin el  soporte para poder poner las aspas. He intentado contactar con ellos por teléfono y es imposible, les envié un correo y me hicieron enviar una declaración jurada, sobre el estado del envió y del ventilador. Contestaron con un e-mail que tenia que enviar las fotos del ventilador, les envié las fotos y  hasta la fecha no he recibido ninguna contestación.Si consulto el estado de mi devolución, pone que esta ""pendiente de que respuesta del cliente"", cuando ya se lo he enviado varias veces y me dicen que si pasados 7 días no se envía la información solicitada, darán la incidencia por cerrada.He llamado muchas veces por teléfono y  no he conseguido hablar.Les he enviado comunicaciones para que me digan el estado de mi devolución y no me contestan.Sres. de Create mi numero de Devolución es RMA3387011, por favor respondan a mi reclamación. He recomendado sus artículos a muchas personas, ahora les avisare que no tienen un buen servicio postventa antes de comprar."
161,4,Súper rápidos con el envío.
162,1,"Servicio postventa lamentableEl servicio postventa es lamentable. Compre 2 ventiladores y uno llegó con una pieza rayada. Genere la incidencia y me han enviado hasta 3 piezas diferentes, todas ellas erróneas, la última creo que no era ni del modelo de ventilador que adquirí . Les he enviado imágenes y vídeos y aún así no son capaces de enviar la pieza correcta. Es bastante fácil saber la pieza que tengo rayada, el ventilador no tiene más de 10 piezas diferentes.  Su conclusión ha sido que tengo que enviarle el ventilador, que tengo instalado desde hace más de 1 mes. El número de pedido es ZZXSPUUKI. No volveré a comprar más en esta tienda y además no la recomendaré. ¿Creen que es una buena solución solicitar la recogida del ventilador en pleno verano, en Sevilla con 44 grados?. Además, si me han enviado 3 piezas mal, ¿que fiabilidad me da que les envíe el ventilador y me lo devuelvan con la pieza reparada?. Ninguna, por eso no les voy a enviar el ventilador porque no quiero quedarme todo el verano sin ventilador"
163,1,"No compro ni una vez másNo compro ni una vez más. Es la segunda vez que se me rompe el vaso de la Batidora de Jarra estilo Americano.El vaso se raja de arriba a abajo sin motivo aparente, y pese a que está en garantía, como ya he tirado la caja (compre la batidora hace unos meses y no pensaba que me fuese a pasar lo mismo) no puedo proceder con la devolución.Pedido con referencia F28-11343."
164,1,"IMPORTANTE !IMPORTANTE !! Para los que compráis ventilador de techo!!!Hemos comprado uno, viene roto pero muy bonito , como en la imagen ,contactamos con la página ( tárdan en cogerte el teléfono DIAS ), nos dicen que hagamos  un vídeo . Lo mandamos . Otra semana sin ventilador . Nos mandan otro mando y controlador , esperando  que llegue, lo ponemos, sigue sin funcionar. Intentamos contactar con ellos otro día y medio : OTRO VÍDEO nos piden!!! Nos piden paciencia que lo tiene que ver el técnico . Pasan los 72h sin respuesta, pasa una semana y nada. Otro día y medio para contactar con ellos . Y la chica al teléfono lo único que te dice que cómo es una compra online funciona así !! El motor está roto ya que lo hemos comprobado porque mi marido es electricista y se dedica a ello . Le decimos por teléfono a la chica que nos atiende que se llama Silvia ( que tubo poco interés en escucharnos y menos en ayudarnos, cosa que su compañera Yolanda mas tarde ya algo de claridad está poniendo en el asunto pero sigue sin entender que todo lo que nos piden hacer ya lo hemos hecho y con el soporte técnico directamente no se puede hablar )que lo único que queremos es que o nos manden uno nuevo YA o que nos envíen el dinero ya que la compra se realizó el 20 de junio y hoy día 11 de julio seguimos sin ventilador y sin solución !Bochornoso !!!Veo las RESEÑAS , que las tenia que haber mirado antes de comprar  y hay CASOS IGUALES !!!Si mi marido no fuese electricista nos costaría ya dos visitas de un técnico que hay que pagar!COMO CONSUMIDORES NOS VEMOS QUE PARA ELLOS NO TENEMOS DERECHOS !!Cuidado con esa empresa!!Vamos a denunciar esto por todos los medios y no vamos a parar porque hay gente que ni son electricistas que compran esos ventiladores ni son que dominan tanto la informática para lo que ellos te piden que hagas . 3 semanas con ventilador roto y sin solución . Ni disculpe , ni lo siento !!Increíble !!Terminaré de poner cómo se solucionará el caso pero de mientras voy a dejarlo así estamos en este puntoEl número de pedido es OTCVAVWXZ.Le facilito por privado también el número de pedido como me han pedido el día 12/07/2023Pasadas 48h de mandar el tercer vídeo y sin recibir respuesta ninguna del soporte técnico a segundo ni tercer vídeo , volvemos a contactar con Créate a las 11:20 el día 13/07/2023 y después de media mañana intentando contactar con ellos ,nos coge el teléfono una chica muy amable y nos pregunta si hemos mandado los vídeos y que va a proceder a mandar un motor nuevo. Estamos a la espera del motor"
165,1,"Lamentable servicio postventa de CreateHe comprado 4 ventiladores de create. Uno de ellos traía los cables del LED rotos. Tardé más de 15 días en conseguir alguien que me lo instalase y por tanto yo, que no soy electricista, no detecté que esos cables estaban mal. La empresa me dice que no me cambia el ventilador y la única opción que me dan es cambiarme el rotor pero pagando yo 24€. Los cuatro ventiladores me han costado 608,3€. Me parece que el servicio postventa es lamentable. Además uno de los ventiladores hace ruido y otro en menos de 4 meses se le fundió la luz. No los volvería a comprar.La referencia de la incidencia es: 3345228, pero tal y como he comentado, ha sido denegada dos veces el cambio de motor, por lo que he puesto una reclamación a la oficina del consumidor.Finalmente, tras la reclamación y este post, hoy me han llamado para decirme que ha habido un error y que si que aceptan la reclamación..."
166,1,"IncompetentesAl poner una mala reseña me dijeron volviera a poner las referencias de mi caso y aún estoy a la espera me comenten algo , las referencias son RMA3385464 y 3385510, tengo dos ventiladores sin poder usar por hacer mucho ruido necesito me den una solución, voy aponer una reclamación a la OCU ya que no me parece normal haber gastado 300 Eur aprox en unos ventiladores y que tras dos meses de uso en estos dos años no pueda usarlos por el ruido que hacen"
167,1,"Servicio posventa pésimoLlevo menos de dos años con el robot de cocina chefbot compact,y sin apenas usarlo se está fisurando la tapa y se ha rajado el enganche del tapon de llenado,y la solución que me dan,es que me compre yo otra tapa.Eso me demuestra que es de pésima calidad y el servicio posventa también es pésimo.No volveré a comprar nada de esta marca."
168,1,"ESTAFACompré un ventilador de techo con instalación incluida (80€ por la instalación). Cuando se presenta el técnico en mi domicilio (3 minutos exactos de visita), mira el techo (NO ES PLADUR es techo normal) y me comenta que no se puede colocar en mi techo y que se tendría que hacer una regata, mover el punto de luz hacía un lado y que me pasarían un presupuesto. Pido opinión a un tercero no vinculado con esta empresa y me comenta que no hay ningún problema en instalar el ventilador en mi techo. Procedo a devolver el aparato porque según ellos no me lo pueden instalar y me contestan que no me van a devolver el importe total del servicio técnico. Se quedan 55€ por el desplazamiento y visita del técnico. En ningún momento se informa de este cobro en la web ni en condiciones, etc. NO RECOMIENDO PARA NADA COMPRAR NADA EN CREATE."
169,1,"Productos de mala calidad y atención al cliente pesimaCompre unos convectores eléctricos con wifi que casualmente, justo al acabar la garantia de 2 años, dejaron de funcionar. Al abrir uno de ellos vi que tenia la resistencia de calor partida por la mitad. Me puse en contacto con atencion al cliente para pedirles el recambio y realizar yo la reparación y me dijeron que no, que su procedimiento era recibir el producto y valorar ellos como repararlo, pasar un presupuesto de reparación y cobrarte los portes de envio. Es decir, encima que el producto se estropea por ser de mala calidad, te obligan a repararlo con ellos y así poder cobrarte. Si no quieres vivir lo mismo que yo y tirar tu dinero en productos que duran 2-3 años mirate otra marca. Lo barato sale caro."
170,5,Va muy bienVa muy bien. El uso de mando un poco confuso.
171,1,he comprado un ventilador de techo con…he comprado un ventilador de techo con luz en 2 dias ya no funciona el mando y la luz parpadea desde primer dia
172,5,buen servicio
173,1,"ventilador windcalm DC con luz y wifiHe comprado un ventilador windcalm DC con luz, wifi y aspas transparentes .Un completo fraude. Nada que ver las imágenes con la realidad. El ventilador no tiene aspas aerodinámicas, no sopla, la app no funciona correctamente y el servicio decepcionante. Como tarde más de 15 días en el montaje,el sº de atención al cliente no admite la devolución del producto,"
174,1,Pedido ventilador de techoHice un pedido de un ventilador de techo en Amazon y todavía no he recibido nada! La reclamé y no he recibido respuesta. No contestan de los mensajes y no te mandan el producto de nuevo. No voy a repetir pedidos con esta empresa.
175,5,Excelente servicio postventaExcelente servicio postventa. Seguire comprando con vosotros!!
176,1,"Servicio post-venta pésimoServicio post-venta pésimo. Para no cubrir aparato en garantía se sacan de la manga una excusa que no se creen ni ellos. La calidad de los productos es nefasta, y si encima el servicio al cliente es peor todavía, mejor decantarse por otras marcas más fiables.Pueden denunciar mi reseña tantas veces como quieran pero no me cansare de repetir QUE SU SERVICIO POSTVENTA ES PESIMO, DE LO PEOR y que mejor decantarse por otras marcas y no por Create. Si tengo ticket. Esta escalado."
177,5,Un magnífico servicio postventa.
178,1,"Hace más de una semana que compré un…Hace más de una semana que compré un ventilador de techo, el cual mandarían a partir del día 28 pagué con PayPal ese mismo día o al día siguiente anule el pedido por su aplicación recibiendo correos electrónicos de inteligencia artificial, los cuales no me dicen nada sigo esperando el reembolso de la cantidad cargada en mi cuenta del banco sin conseguir contactar con esta empresa por ningún medio por la aplicación te contestan siempre con el mismo correo electrónico y por teléfono es imposible contactar con ellos"
179,5,Todo perfecto
180,1,"Deberían avisar que el pedido viene…Deberían avisar que el pedido viene para montar en casa.Yo no tengo por qué pedir ayuda a nadie,el montaje ha sido difícil.Estoy muy descontenta y no volveré a hacerles pedidos."
181,1,"He comprado una pancha vertical y a los…He comprado una pancha vertical y a los 15 días sale agua por la base. Les llame y como lo había comprado en tienda tenía que escribir a tienda, mandar vídeo, fotos nada fácil, respondieron a los días para pedir más vídeos, más fotos. He optado por volver a tienda y son cero  flexibles, me dan otra máquina pero no me fio. Es una empresa española con calidad de chino y no son amables. Nunca mas!"
182,1,"No he recibido el pedido todavíaNo he recibido el pedido todavía. Y lo compré porque uno de los ventiladores de mi pedido anterior vino SIN el kit de luz. El proceso de reclamación es tan malo (imposible por teléfono/horrible y confuso por web) que para no tardar mas, me compré eu kit de luz que NO RECIBÍ AÚN."
183,5,todo perfecto
184,1,"Producto defectuoso y proceso de devolución pésimoPedí una plancha vertical para un regalo, cuando llegó ni siquiera funcionaba, no se encendía ni emitía ningún tipo de calor ni de vapor.Finalmente, decidimos devolverlo pero el proceso de devolución fue pésimo y farragoso, tuvimos que mandar fotos y vídeos de absolutamente todo, incluso de cosas que no tenían que ver con la devolución. Tuvimos que llamar varias veces porque salía continuamente que estaban procesando la devolución pero no obtuvimos ningún tipo de respuesta .Y finalmente, tras haber especificado en numerosas ocasiones que era una devolución, nos dicen que se ha aceptado y que nos lo cambiaban por otro producto, por lo que tuvimos que volver a ponernos en contacto con ellos para tramitar la devolución no el cambio.Sin duda, no volveremos a comprar aquí, el producto y el servicio de atención al cliente es pésimo, lo barato sale caro."
185,1,NO ME HA LLEGADO MI PEDIDO TODAVIA A…NO ME HA LLEGADO MI PEDIDO TODAVIA A PESAR DE HABER RECIBIDO UN EMAIL DICIENDO QUE YA HABIA SIDO ENTREGADOSBXCLZUHO
186,1,El pedido tardó en llegar 10 díasEl pedido tardó en llegar 10 días por un problema de la empresa de transporte pero el servicio de posventa de Create ha sido excepcional.Me quedo muy satisfecha 😊Muchas gracias!
187,1,"No se hacen cargo de la garantíaNo se hacen cargo de la garantía, solo marean a los clientes. No volveré a comprar nada de esta marca. Tomaos un minuto para leer que tal servicio postventa tienen"
188,1,"No recomiendo comprar aquiHace una semana que estoy esperando para que me envíen un producto en condiciones y me siguen solicitando que haga fotos y que además embale bien el paquete con film burbuja porque si no no se responsabilizan de daños cuando el paquete me lo enviaron sin ese embalaje y defectuoso. No solo que no voy a comprar más en este sitio, ahora no quiero me envíen uno nuevo quiero que se lo lleven y anular la compra porque si llegara a tener un problema de garantía ya veo el desastre que es para gestionar el problema"
189,1,"Ventilador ruidosoHola. Hace un par de meses compré un ventilador AC Windwood. Como es lógico cuando no eres instalador, entiendo que en muchos casos de los que se compra, llamé para que un electricista me lo instalara con el consiguiente cargo, como es lógico. Lo probamos una vez instalado que funcionase, sin profundizar en ello, sólo ver que funcionaba. A las dos semanas, cuando lo encendimos para utilizarlo, el ruido que hacía era horrible. Me puse en contacto con ellos y me dijeron que lo enviase. Volví a llamar a un electricista, lo desmontó , con el consiguiente cargo, y lo envié. A los pocos días me responden que el ventilador funciona correctamente pero ""El ruido al que se refería venia derivado de una arandela que instalo en el pasador que une la tija en el motor, esa arandela es para las aspas"". Como el electricista, que lleva montando ventiladores 20 años, no sabía de qué hablaban, pedimos una foto de esa arandela pero  NUNCA la enviaron. Me enviaron un video demostrativo de que funcionaba bien y se negaron a cambiarlo por otro modelo que no fuese motor AC. Ya en el video que enviaron les advertí de que el ruido que hacía era el mismo de antes y que en la tercera velocidad, al pasar un par de minutos, era mucho peor.Para montarlo tenía que llamar de nuevo al electricista para que por tercera vez viniese a casa y lo montase. Cuando lo hizo, el ventilador hacía el mismo ruido que inicialmente, como les advertí. Servicio pésimo, pésima respuesta y pésima solución. Como es normal, me lo he quedado por no volver a llamar a un electricista por cuarta vez ante la negativa de ellos de compartir el gasto que supone el que lo revisen. No volveré a comprarles y no recomiendo tampoco que lo hagan. El que el paquete llegue a tiempo o en buenas condiciones no significa que a la hora de un problema lo solucionen como deben.Y para evitar que vuestra respuesta sea pedirme el número de incidencia, aquí lo tenéis:Pedido GZFBBVFPN    RMA: 3125031"
190,5,PerfectoTodo genial 🤩 Encantada
191,1,"La confianza no lo es todo con Create-Store.comBuenas tardes, compre hace unos meses tres ventiladores de techo, uno para una segunda vivienda de vacaciones, las cajas llegaron en perfecto estado por lo cual no las abrí, este fin de semana he abierto para instalar uno y resulta que falta el kit de iluminación junto a la carcasa de plastico que van en una pequeña caja en el interior, me he puesto en contacto con atención al cliente y me han dicho que, ""según nuestras condiciones generales, que usted aceptó en el momento de realizar su pedido queda indicado que el plazo para reclamar por posibles daños/ incidencias en el producto es de 15 días desde su recepción. Sentimos mucho la situación pero no podemos aceptar la reclamación y cubrirla por garantía. Si lo desea puede adquirir el kit de iluminación directamente de la WEBCon lo mencionado anteriormente, procedo a rechazar la reclamación.""lo cual es correcto pero tambien me parece muy poco profesional como EMPRESA que los productos no pasen unos filtros de seguridad donde se comprueba su contenido antes de ser precintados en sus cajas, porque lo único que podía esperar es que durante el transporte puedíeran sufrir daños pero jamas que faltasen piezas del producto en el interior. Así que aviso a quienes compren en Create-Store.com  que comprueben el pedido una vez recepcionado porque puede que les falten piezas del mismo y las tengan que pagar por segunda vez, algo insolito para una empresa como ésta y que define las deficiencias en la cadena de fabricación y montaje de un filtro de comprobación final del producto antes de su precintado final.¡Ah!, tambien les he informado que si, si compraré las piezas faltantes pero que será la ultima compra que realice en Create-Store.com como cliente.Tomen nota de esta experiencia y de la respuesta de Atención al Cliente.Saludos."
192,1,"No cumplen con los plazos de entregaNo cumplen con los plazos de entrega. No contestan a los email que les envío. No dan una respuesta concreta si les llamas. En fin, espero recibir el pedido pronto pero no los recomiendo en absoluto."
193,1,Licuadora quemadaAcabo de utilizar la licuadora para hacer un batido y ha empezado a oler a quemado. Se ha quemado el motor
194,1,Yo he pedido 2 limpia cristales.me…Yo he pedido 2 limpia cristales.me mandan 1 y no hay manera que me contesten
195,1,No compren ventiladores de techo son malísimosNo compre. Los ventiladores  de techo Son Malísimos Dos dias de uso y ya está roto Es imposible contactar con ellos Ni por teléfono ni por email
196,5,RAS top top top
197,1,"El mando no va y tampoco se conectaEl mando no va y tampoco se conecta, recién enchufado…"
198,1,Me ha llegado un artículo que no he…Me ha llegado un artículo que no he pedido.Y lo que yo he pedido no me ha llegado.
199,1,Paquete abierto
200,5,"Tuve que gestionar la garantia por una placa led fundidaTuve que gestionar la garantia con Create por que la placa led del ventilador dejó de funcionar, respondieron al email que deje a través de la web de Create en menos de 24 horas y en unos dias tenia la pieza de recambio en casa"
201,5,Rapidez y efectividad en el servicio
202,5,Relación calidad-precio excelenteRelación calidad-precio excelente. Rapidez de entrega y claridad de la información del producto
203,5,Llego en tiempo y forma
204,5,todo fue bien
205,5,Todo perfecto. Puntualidad y buen servicioTodo perfecto
206,5,"El envío ha sido super rápidoEl envío ha sido super rápido, a pesar de que no estaba en stock. El embalaje esta perfecto, me falta abrirlo cuando vaya a instalarlo, muchas gracias."
207,5,"Se había averiado el ventiladorSe había averiado el ventilador, dejando de funcionar totalmente (ni luz, ni ventilador). Utilicé las vías de contacto de Create y han respondido muy bien y muy rápido. En mi caso, me enviaron una nueva placa controladora con su mando y ha vuelto a funcionar perfectamente. Solo darles las gracias por su eficiencia."
208,4,"Tuve una incidencia con dos…Tuve una incidencia con dos ventiladores de techo y fue por problemas de los receptores, me resultó bastante complicado la forma en que se a de abrir la incidencia, pero después de unas semanas me enviaron 2 receptores/mandos de cada ventilador y la incidencia quedó resuelta. Funcionan de maravilla."
209,5,Entrega muy rápidaProducto muy bonito a precio razonable.
210,5,"Me encantan vuestros productosMe encantan vuestros productos. Y siempre y cuando, salgan ofertas y me los pueda permitir, los iré adquiriendo."
211,1,"Pésima calidadBuen diseño, pero pésima calidad. Compré un extractor de jugo. Al mes la goma estaba deteriorada y a los 3 meses todos las piezas. Pésima calidad de los materiales. No entra en garantía.Lo siento, no lo volveré a elegir!"
212,2,"Malgasto de recursos y plazo justo para cambiosMe mandaron una parte equivocada y no pude cambiarla por la correcta porque habían pasado más de 15 días. Encuentro que dejan poco tiempo para cambios. Teniendo en cuenta que la pieza recibida estaba en perfecto estado, si se hubiera podido intercambiar la pieza erronea, no tendría que tirarla. Estamos malgastando recursos sin necesidad."
213,5,Como siempre rápido y perfecto !Como siempre rápido y perfecto !! Siempre os recomiendo !
214,5,El pedido correcto y en plazo
215,5,"Es muy bonitaEs muy bonita, Justo lo que esperaba y funciona increíble. Me encanta"
216,5,La compra fue sencilla y el envío…La compra fue sencilla y el envío rapidísimo . Estoy probando el producto y es estupendo espero que me dure mucho . Gracias
217,4,"Todo bien menos que el pedido no llego en su horarioTodo bien menos que el pedido no llego en el plazo correcto,cosas del reparto,pero bueno,deseando probar el producto!!"
218,5,Todo correctoLlego rápido y funciona correctamente . Fácil instalación
219,5,RapidezFacilidad de compra y entrega rapidisima
220,5,EncantadaHe comprado varias veces y tengo que decir que me encanta los productos que vendeis sois serios y dais toda la información respecto a la compra .El reparto estupendo
221,4,Llego a tiempo y buen producto
222,5,"Les compré un ventilador de pie que no…Les compré un ventilador de pie que no me convenció y me devolvieron el dinero sin problema, luego compre dos de techo que son unas maravilla , funcionan muy bien."
223,5,………..………………………..
224,5,La sandwichera dejó de funcionar y me…La sandwichera dejó de funcionar y me han enviado una máquina nueva. Puedo usarla y no tengo que esperar que arreglen la otra.
225,5,Experiencia excelente y muy rápido
226,5,"Todo bien y material de muy buena calidadRecibí el ventilador según lo convenido y esperado. Todo perfecto. Me ha sorprendido la buena calidad de los materiales, ya está montado y funcionando a la perfección"
227,5,PerfectoWeb ágil y rapidez en el envio
228,5,"La cafetería ha llegado muy ràpidoLa cafetería ha llegado muy ràpido, es muy bonita create rotts. Buena compra, muy pràctica y versàtil. Lo único puse que me enviaran la fra y no la tengo."
229,2,Las cajas han llegado echas polvo…Las cajas han llegado echas polvo espero que funcione
230,5,Me encanta todos los productos !
231,5,"Gracias por la atención rápida y eficaz que me han prestadoDarles las gracias por la Atencion y el trato recibido,ya está solucionado el problema,era la lámpara led,puedo devolverles el resto de piezas que me han enviado,me ha dorprendido muy gratamente el servicio postventa,seguiré confiando en ustedes y volveré a adquirir sus productos,de nuevo muchas gracias"
232,5,Llegó en tiempo y forma
233,4,Productos de diseño con buena relación calidad precioLos productos son de buena calidad y precio razonable. No es el primer ventilador de techo que compro y no será el último. Esta vez el paquete ha venido dañado por fuera y por dentro y las aspas del ventilador con algún desperfecto. No lo voy a reclamar porque no es muy visible cuando esté puesto pero creo que se podrían mejorar estos detalles.
234,5,"por el precio del productopor el precio del producto , por la buena comunicacion y la rapidez del envio."
235,5,Compré esta cafetera porque ya tenia una igualCompré esta cafetera porque ya tenia otra con varios años. La antigua la llevé a una segunda residencia y me quedé con la nueva. Es una delicia poder elegir que tipo de café o capsula tomar en cada momento
236,5,"Excelente !Excelente compra en línea, información completa en cada uno de los productos, entrega super rápida, recambio original y hasta el momento satisfecho con la experiencia.  Recomendado !!!!!"
237,4,"De momento todo ha sido correctoDe momento todo ha sido correcto. Entregado a tiempo y sin complicaciones. Cuando pruebe el producto reevaluare, espero que para subir a 5"
238,5,Súper rápida la entregaSúper rápida la entrega! En 24 hs estaba en casa. Me falta probarla pero es preciosa!
239,5,Atención y servicio muy rápidos
240,5,Han sido muy efectivos y muy rápidos…Han sido muy efectivos y muy rápidos con el servicio. Estamos muy contentos porque ahora nos funciona. Muchas gracias por la rapidez y el servicio!!!
241,5,ExcelenteRápida y con información puntual.
242,5,servicio rápido y eficiente
243,5,"Es la segunda vez que pido a la webEs la segunda vez que pido a la web, y no puedo tener mejores palabras. Repetiré."
244,4,"Envio rapido y proceso sencilloEl envio ha sido rápido y el producto se ve bastante bien. Cuidado con el color blanco roto, es mucho más blanco que lo que se aprecia en las fotos"
245,5,"Fue todo muy rápidoFue todo muy rápido, ahora tengo que probala a ver como funciona, ya os lo diré."
246,5,Servicio postventa muy buenoServicio postventa muy bueno. Me llegó una sartén con el mango partido y en el mismo día procedieron a mandar una de nuevo.
247,5,Entrega rápidaEntrega rápidaProducto perfectoEstetica de 10
248,2,"Sí, pero no.Compré el robot aspirador S-18 y al principio (como un año o 15 meses) iba bien, pero...empezó fallando la conexión con la wiffi. No había manera de emparejar. Continuó con un aumento del ruido al ponerse a trabajar y es cuando me pongo en contacto con el servicio técnico (en garantía) y después de pedirme pruebas y más pruebas, acceden a repararlo. Pues bien , después de 5 o 6 meses vuelve a hacer un ruido elevado, bastante elevado. La conexión con la wiffi, me he olvidado de ella. La duración de la batería se va acortando...Eso sí, tiene prisa por ir a comer (recargar batería), pues no tiene problema con encontrar la base de carga. No, no compraré otro robot aspirador de esta marca. Ah! La opción de friega suelos ya no la pongo, ya que deja zonas bastantes húmedas por no decir que con agua.Ahora, me piden en un mensaje tipo que les envie el número de pedido. No es la primera vez...El artículo ya no está en garantía (venció en diciembre de 2022). Aunque estuvuese en garantía, comienzan con ese mensaje tipo y te van dando largas.Les envío los datos que me piden.Pedido: QPYXBFLAX (Realizado el 21-12-2020)"
249,1,"Muy mala experienciaMuy mala experiencia. Después de dos meses dejo de funcionar. Al solicitar la devolución o reparación ya que estaba en garantía comenzaron a pedirnos infinitos vídeos y nos daban largas para poder mandárselo, cuando por fin conseguimos el formulario de devolución y lo repararon nos pidieron que pagáramos de nuestro bolsillo los gastos y al negarnos nos devolvieron la cafetera sin reparar. Muy mala compra y peor servicio al cliente"
250,5,Una respuesta muy rápida.
251,1,"El pedido no lo he recibidoEl pedido no lo he recibido. Correos indicó que lo habían entregado. Sin embargo, después de solicitar información sobre la entrega del pedido, no han aportado documentación probatoria sobre la entrega del pedido. Solicito la intervención de Create para resolver esta controversia."
252,5,Perdido recibido…Perdido recibido satisfactoriamente.gracias .Lo recomiendo
253,5,Todo ha sido rápido y sin problemas
254,5,"Todo perfectoTodo perfecto: el producto, la atención y la entrega. ¡Muchas gracias!"
255,5,Todo genialTodo genial. La entrega rapidísima y los productos espectaculares.
256,5,Dos experiencias de 10Dos experiencias de 10. Entrega en tiempo y el pedido perfecto. Servicio postventa de 10
257,1,"el servicio de mensajeria nefastoel servicio de mensajeria nefasto, se aprvecha que hay conserje en mi edificio, y deja los ventiladores en conserjeria, cuando yo estoy en mi vivienda"
258,5,"Envío rápidoEnvío rápido, perfecto estado, bien protegido, producto precioso"
259,5,Todo bien!!!
260,5,Buena compra
261,5,Muy buen producto a buen precioMuy buen producto a buen precio. El envío rapidisimo
262,1,El producto a llegado dañadoEl producto a llegado dañado de fábrica. Espero poder gestionar con facilidad el cambio por otro en buen estado. Ha sido una decepción.
263,5,Entrega rápidaEntrega rápida. Embalaje en perfecto estado
264,4,SATISFECHOMuy buena relación calidad con precio
265,5,"Diseño y estética genialEl secador es muy bonito.  Ha llegado a tiempo en la fecha esperada. Todavía no lo he probado, por lo que no puedo valorar su calidad"
266,5,"Todo perfectoTodo perfecto, entrega rápida."
267,1,basculaProducto no funciona y la empresa no responde. vender mercancía defectuosa y no hacerse cargo de ella. es una pésima política. por supuesto nada confiable.jose campoy perago
268,1,"Una sorpresa amargaUna sorpresa amargaAl recibir el paquete, lo saque de la caja de cartón y vi que el precinto de la caja interior donde se aloja el hervidero estaba abierto. Mal presentimiento pero por dentro parecía todo bien puesto. Pero la verdadera sorpresa es que No Funciona!!!!No da contacto con la luz y está estropeado....Como hay que hacer la devolución de mi importe???"
269,5,Windcalm Ventilador techo Ya tengo otro instalado y funciona…Ya tengo otro instalado ventilador  y funciona genial.
270,5,"excelenterecibido en estupendas condiciones y muy rápido, en 24 horas lo tenia en el domicilio."
271,5,"Pedido entregado en plazoPedido entregado en plazo, precioso y muy util. Gracias"
272,5,todo perfecto
273,5,"La experiencia de compra de varios…La experiencia de compra de varios electrodomésticos pequeños desde la selección de los productos hasta la recepción ha sido perfecta. Calidad, diseño, buena relación calidad-precio, página web intuitiva y sencilla, rapidez en la entrega, información continua, etc. No puedo opinar aún de la calidad técnica pero hasta el momento estoy satisfecho.Gracias"
274,5,Buena gestión por parte del servicio…Buena gestión por parte del servicio técnico
275,5,Llegada y att cliente muy rápida
276,5,"experiencia de compra y calidad del producto así como instrucciones de instalación muy buenala compra fue una experiencia muy buena, el periodo de entrega muy corto y el producto recibido bien embalado y con instrucciones a todo color para una instalación sin problemas.Lo recomiendo."
277,5,"Todo ha ido bienLa compra online es sencilla, hay una atención al cliente de forma personal buena y el envío y entrega ha sido satisfactorio."
278,5,Responden con eficacia
279,4,"RAPIDEZRAPIDEZ, CALIDAD , PRECIO, MUY BUENOS"
280,5,"Entrega rápida y comunicación…Entrega rápida y comunicación perfecta..Comprobados los paquetes, todo correcto.Aún no los hemos instalados."
281,5,"Todo correctoTodo correcto, articulo y tiempo de entrega"
282,4,"Muy buena experienciaMuy buena experiencia, el aparato falló a las semanas de usarlo e inmediatamente me enviaron otro nuevo."
283,5,Avería luz ventiladorDi parte de un problema con la luz del ventilador y lo han solucionado rapidísimo sin poner ningún tipo de pega con la garantía.El ventilador ya vuelve a funcionar perfectamente.Ha sido un placer tratar con ellos.
284,3,"Bien pero...La experiencia de compra no ha sido mala pero ha conllevado algo de confusión. También hay que decir que el producto ha tardado bastante en suministrarse y no reunía las condiciones que yo quería, pensando en que tendría características similares al que sustituía, no siendo así, ya que es de menor capacidad."
285,5,Buenos productos y bun servicio posventa
286,5,BienCumple con lo esperado.
287,5,Rápido correcto buena atencion
288,4,"Ventilador de techoValoro la rapidez en recibir el producto, pero deseo que me envíen un recibo o factura de compra para adjuntar a la garantía del ventilador"
289,5,BUENOFunciona bien
290,5,"HolaHola, muy contenta el pedido está muy bie 🙏♥️"
291,5,Justo lo que esperaba y llego antes de…Justo lo que esperaba y llego antes de lo indicado
292,4,El paquete llegó bien y rápidoEl paquete llegó bien y rápido. Recomiendo compra. Muy contenta.
293,5,Rapidez y eficacia un 10
294,4,"La compra ha sido fácil. Entrega rápida y bien.La compra ha sido fácil y clara, la entrega ha sido muy puntual. BIEN.  Aún no he probado el ventilador, cuando esté instalado veremos.  Mil gracias"
295,5,"Los ventiladores son espectaculares de…Los ventiladores son espectaculares de diseño y de fresquitos! Tienen una gestion postventa de la leche, vinieron dos plafones de cada ventilador partidos y les mandé fotos, y a los tres dias tenía los nuevos en mi domicilio, voy a recomendar esta marca a todo el mundo!!!! Contentísima!"
296,5,"Ventilador techoRecibí un ventilador de techo con un mando que le faltaban unos conectores para la luz, hablé con ellos y les envié la información que solicitaban, como es normal, y en un día solucionado, el ventilador super silencioso y efectivo, además de bonito. buena experiencia de compra, y super rápidos las soluciones."
