,Estrellas,Reseñas
1532,5,"fabulosoMi experiencia fue buena por que pude reservar sin problema mi vuelo, solo hubo algo que no recibí notificación del cambio de horario en el primer vuelo eso deberían notificar con anticipación yo lo supe por que fui a una agencia"
1533,3,ReembolsosMás celeridad realizando los reembolsos y mejor comunicación con la aerolínea para realizar los check-in
1534,1,Pésimo hoy perdímos el vuelo y lo peor…Pésimo hoy perdímos el vuelo y lo peor que es que me lo debitaron de la tarjeta.Nadie atiende para pedir la ayuda correspondiente sino lo resuelven voy a reclamar a los DERECHOS DEL CONSUMIDOR.Y me restan los vuelos de vuelta que espero no tener una nueva sorpresa NO LOS RECOMIENDO
1535,5,Satisfaccion totalTodo el servicio contratado sin contratiempos. Checkin puntuales. Buen operador
1536,3,"Buen buscador pero muy insistente con cargos extraEs un buscador de vuelos interesante, pero se limita a eso. Y es demasiado insistente con aumentar el precio inicial través de seguros y servicios extras. Es Realmente muy pesado."
1537,5,Porque la aplicación es perfecta!Porque la aplicación es perfecta! Hacen todo por el cliente.Realizaron el check-in y hasta me enviaron mi tarjeta de embarque por correo. Me encanta!  Excelente servicio!
1538,5,Realmente las mejores opciones y ofertas de vuelosCompare muchas opciones de vuelos con otras plataformas y también con aerolíneas directo y Kiwi siempre me mostraba la mejor opción!Además que me daba combinaciones de destinos que no se me hubieran ocurrido. También muy cómodo que realicen el check in por vos mas las indicaciones del país de destino. Sólo compras el vuelo y te olvidas!
1539,5,Instrucciones fácil de interpretar
1540,1,Mi experiencia fue horribleMi experiencia fue horrible. La aerolínea canceló el vuelo por el huracán Nicole y no pude comunicarme con nadie. No lo recomiendo para nada. Paguen un poco más y se va a la segura. Aún no me devuelven el dinero y nadie se ha comunicado
1541,3,"No puedo hacer el check in con la…Ya me mandaron la información para hacer la reservación, pero debería de mostrar de dónde sacarla"
1542,5,La gestion de los billetes ha sido muy…La gestion de los billetes ha sido muy sencilla. El check in online genial.
1543,5,Muy fácil gestionar un vuelo
1544,4,La experiencia en general siempre se ouede mejorarfue buena.La experiencia en general fue buena.Lo que perdi un vuelo de conexión por retraso del avion anterior y aunque al tener la garantia se me devolvio el precio del trajecto.  No recibí ninguan ayuda a la hira de encontrar vuelos alternativos.  Es lo que mas heche en falta y me tuve que buscar la vida.
1545,5,"Todo perfectoTodo perfecto, si hay que decir algo  viajaba con niños i nos tocaron todos los asientos separados, por lo demás bien.gracias"
1546,5,Buena experiencia
1547,5,Muy pendientes del viaje y de ayudarnos…Muy pendientes del viaje y de ayudarnos con el checkin
1548,1,"Si quieres que te estafen contrata con KIWI.COMUna estrella y porque no acepta menos.Tras sufrir cambios en el horario de vuelo por la compañía, la empresa KIWI solo te oferta los vuelos que a ellos les interesa, para cobrarte todo lo posible, en lugar de poner una solución, lo mas ajustada a lo que quieres en cuanto a horarios y demás.En lugar de ofrecerme adelantar el vuelo por unos 300€ me ofrecen el cambio completo de vuelos por un mínimo de 700€. Pues no sois espabilados ni nada.Y no contentos con eso, compro los vuelos a 300€, por supuesto bien mirado todo (lo que necesito VS lo que oferta la compañía ), y les solicito el justificante del cambio de vuelo que con KIWI.COM contraté y que ellos me notificaron por email pero sin las horas del cambio( lo que ahora me pide el seguro para reclamar esos vuelos), y es completamente imposible contactar con KIWI.com, ni correo, ni mensaje al chat y por teléfono ni te atienden.Si buscas tener problemas, contrata todo con Kiwi.com, si por el contrario buscas facilidades, compra directamente a la compañía del vuelo y que estos se busquen la vida para continuar engañando a la gente. IMPRESENTABLES!!!!"
1549,5,Fue buena aunque tardan mucho en parte…Fue buena aunque tardan mucho en parte con un agente
1550,5,Me ayudaron telefónicamente muy bien…Me ayudaron telefónicamente muy bien porque necesitaba imprimir mis billetes y tener el cheking un día antes del vuelo
1551,5,Buena experienciaNo tuvimos ningún problema en el vuelo y lo mejor es que nos hicieron ellos mismos check-in y no tuvimos que molestarnos nosotros en nada
1552,5,EconomíaPor el chackin y la información oportuna
1553,3,"No estaba el código de reserva…En cualquier e-mail de confirmación sale el código de reserva de la compañía aérea indispensable para hacer el check-in online. En la confirmación de la reserva que me mandaron no estaba este código,  por lo que tuve que llamar a atención al cliente para que me lo facilitaran. Una pérdida de tiempo al tener que buscarlo y al tener que llamar, cuando no les costaba nada ponerlo a la vista para facilitar los trámites. La atención al cliente buena y rápida"
1554,5,Excelente servicio 👍
1555,5,SeriedadUn servicio eficaz
1556,5,"Excelente resoluciónTuve inconvenientes con mi vuelo y me colaboraron inmediatamente a solucionar, adicionalmente me reembolsaron el vuelo ya que no se pudo cambiar el vuelo."
1557,5,"excelente servicioexcelente servicio, la aerolinea ethiopian airlines muy buena, el vuelo sin problemas. gracias"
1558,5,Comodidad y precios increíblesKiwi hace que viajar sea siempre muy cómodo; hago la reserva y me olvido de todo. Muchas opciones con precios increíbles.
1559,1,"Servicio nefasto: mi reserva es la 317186683mi numero de reserva es la 317186683. Estoy muy molesto con el servicio de posventa porque me están cobrando demás en el equipaje facturado y en lugar de ayudar, intentan inventarse cobros o gastos que no se corresponden. Llevo un par de días pidiendo que me arreglen el precio cobrado o que cancelen este servicio (en sus condiciones de servicio tengo hasta 48h para hacerlo) y no me contestan. Además me dieron un voucher de 50€ de descuento para utilizar y no funciona....y cuando le contactas te contestan que está caducado!"
1560,5,Funciona muy bien
1561,2,"Sigo esperando que me reembolsen el hotelBuen servicio de notificación respecto a cambios en los vuelos y reservas. PERO: Muy mala atención al cliente.No me han devuelto el dinero adelantado por un hotel, ni siquiera me han dado ningún tipo de información o correo al respecto desde hace ya una semana."
1562,5,"Simple, práctico y sin inconvenientesSimple y práctico, no tuvimos inconvenientes con la compra"
1563,5,Ninguna dificultad
1564,4,"Todo muy bienTodo muy bien, me fueron dando toda la información que necesite."
1565,5,Son excelentesSon excelentes. Siempre nos mantienen informado con las actuliazaciones de nuestro vuelo. Toman American Express para el pago.
1566,5,En los créditos.
1567,5,La experiencia ha sido muy positivaLa experiencia ha sido muy positiva. No me han cobrado a parte las tarjetas de embarque y me han mantenido informado desde que hice la reserva. El vuelo sufrió un retraso y se me notificó
1568,1,"SIN ATENCION NI AVISOS ROBAN DATOSno permiten dar el correo  ni siqueira si tienes que reclarmar a la aerolina, una vez has viajado no te atienden telefonicamente"
1569,5,"Buena experienciaPersonal amable,dispuesto a ayudar.Limpieza, instalaciónes,etc."
1570,1,"Timadores: lo peor de lo peorTimadores:Me cobran una comisión de 30€ en concepto de gestion por añadir una maleta facturada, además de los gastos de facturar, muy superiores a los que cobran la aerolinea (123€ pagué) y finalmente tube que pagar de nuevo la maleta facturada en el aeropuerto porque no estaba incluida. No me han devuelto nada y me dicen que NO PROCEDE!!! ALUCIANANTE! lo peor de lo peor"
1571,3,"No es oro todo lo que reluceLos billetes salieron más económicos, pero te cargan mucho dinero por escoger asiento o añadir una maleta, y es ahí donde hacen dinero."
1572,5,Me ha encantado no tener que encargarte de la facturación.…Me ha encantado no tener que encargarte de facturar.Kiwi lo hace por tí sin ningún problema y nada más comenzar la facturación ya tienes tus billetes en tu App. Supercómodo.
1573,5,Genial el servicio
1574,5,"Muy buena experiencia con KIWINo habia escuchado nunca de KIWI, pero la verdad es que son muy correctos. Los precios son buenos y no hubo ningun problema al comprar el billete. Buena comunicación. Ojala que sigan asi.."
1575,5,"Servicio excelenteServicio excelente, y los mejores precios!"
1576,5,"BuenísimaPor qué fué todo sobre ruedas, no Fallasteis en nada, todo perfecto, lo recomiedo. 🇪🇸"
1577,5,"Por el precioPor el precio, por la seriedad, por la calidad. :)"
1578,5,"Excelente!Excelente!! he viajado repetidas veces en kiwi, super recomendados"
1579,5,"En informarme correctamente sobre mi…En informarme correctamente sobre mi vuelo teniendo paciencia conmigo y preocuparse por qualquir cosa qué puede surgir. En lo qué respeta la llamada en contestar, es una eternidad,pierdes paciencia."
1580,3,"Sí, pero no.Muy chévere tener toda la info ahí a la mano, pero la aplicación casi me hace perder el vuelo, porque el QR del tiquete no me funcionaba en la entrada a las salas de espera (aeropuerto El Dorado). La máquina lectora me decía que ""el vuelo era de otra fecha"". Me tocó ir a hacer fila en Wingo a preguntar qué estaba pasando, y me imprimeron el tickete en papel para poder ingresar, me tocó correr como loca por todo el aeropuerto para no perder mi vuelo."
1581,5,EN QUE MES SOLUCIONARON MIS DUDAS Y…EN QUE MES SOLUCIONARON MIS DUDAS Y SOBRE TODO ME ATENDIERON MUY BIEN Y CON CELERIDAD.
1582,4,FantasticoEra mi primera vez con esta app.Y tengo que decir que he quedado muy contento
1583,4,"Todo funcionó bienTodo funcionó bien, tanto en las reservas y checking como durante todo el viaje.Sólo un pero, que siendo la reserva para dos viajeros no se hiciera el checking en el avión en asientos contiguos y tuviéramos que viajar separados.En general muy buena experiencia. Repetiremos."
1584,5,"Kiwi.com  es mi titular sin dudarlo para mis reservasEn todo momento estuve recibiendo información, me informaron y gestionaron las tarjetas de embarque.Toda una tranquilidad reservar con ellos y encima más barato"
1585,5,Servicio Fiableno me han fallado nunca habiendo hecho muchas escalas y conexiones
1586,1,Son unos auténticos estafadores
1587,5,Es la primera vez que tramito un viaje…Es la primera vez que tramito un viaje a través de kiwi y la experiencia no ha podido ser más satisfactoria.Totalmente recomendable repetiré sin duda.Realmente no esperaba que fueran tan buenos
1588,5,"Claridad y buena atención telefónica…Claridad y buena atención telefónica para aclarar dudas, lo cual es de destacar habida cuenta que la mayoría de este tipo de proveedores sólo tienen chats de consulta que no ayudan a nada."
1589,5,Perdí la conexión y gratuitamente me…Perdí la conexión y gratuitamente me consiguieron otro vuelo de enlace.
1590,2,"No me han informado la cancelacion de …No me han informado la cancelacion de  mi vuelo, no tienen centro de ayudas"
1591,5,Grata experienciaSuper cómodo poder comprar en KIWI siempre tiene buenas promociones pero también te ayuda mucho al momento del check in. Recomendado 100%
1592,5,Múltiples opcionesLa opciones de búsqueda de vuelos es muy barriada
1593,3,checkin…Deberían poderse hacer los checkin antes de tomar los vuelos
1594,2,"Atencion tlf buena y ofertas internet, cobro excesivo por pequeñas modificacion de datosAtencion por telefono con educacion e intentan resolver problemas, ofertas en la pagina podrian mejorar pero estan bien, en cuanto a una pequeña modificacion de numeros de pasaporte o datos para hacer el checkin cobran 30 euros, me parece excesivo o desproporcionado, por ello tuve que hacer yo mismo el checkin directamente con la linea aerea."
1595,1,"Jamás volveré a hacer una reserva con KiwiEs imposible resolver dudas y solucionar algo sobre una reserva realizada con ustedes.  Nunca me había ocurrido que una reserva se pudiese modificar hasta 2 veces, cambiando incluso el día del vuelo reservado. Me adelantaron mi vuelo 28 horas y fue imposible hacer nada sobre ello. Esto supuso tener que reservar a última hora (fecha en la que se notificó el cambio de itinerario) una noche más de hotel con un costo elevadísimo.  Jugáis con el dinero de los clientes sin importar nada."
1596,5,Muy eficientesMuy eficientes. Es facil de usar la aplicacion y siempre te avisan y mantienen al tanto de todo.
1597,3,"Buen servicio pero usadlo con precauciónEn general no tengo muchas quejas lo ofrecido funciono como esperado como que ellos mismos hacían el check-in para ciertas aerolíneas. Sin embargo, tengo algunas observaciones basadas en su modelo de negocios:1) No utilizan ni tu correo ni tu tarjeta de crédito/debito para hacer las reservas. Esto genera inconvenientes si hubiera problemas con el vuelo o si quisieras registrarlo en tu historial de Wizz o Ryanair. Sería un enorme caos cuando tienes un vuelo con varias paradas como el mío porque no puedes cambiar nada.2) Debido a lo anterior es un caos cambiar el equipaje es exageradísimamente caro. Incluso usando su servicio, los costos se vuelven abusivos y casi cuatro veces más caros de lo que debería ser.¿Lo recomendaría? Sí y sólo si conoces todos los detalles de tu vuelo con antipación y no esperas ningún cambio. De lo contrario lo evitaría."
1598,4,"buena gestión de las targetas de embarquebuena gestión de las targetas de embarque, no tube que hacer nada tan solo esperar el mail.la única pega que los asientos tanto en ida como en la vuelta eran separados..."
1599,3,Imposibilidad de gestionar el check in…Imposibilidad de gestionar el check in por uno mismo. Imposibilidad de elegir opciones de equipaje. Este hecho produjo importantes problemas y costes en el viaje. Al final no compensa gestionar el viaje a través de Kiwi.
1600,5,SatisfactionTodo fue sin surprise
1601,5,"Ningún problema.En el precio y en no haber tenido ningún problema, para hacer las tarjetas de embarque."
1602,5,Siempre tutto ok
1603,5,Todo perfectoCheck in enviado en su momento justo
1604,3,No es amigable para buscar los horarios…No es amigable para buscar los horarios deseados.
1605,5,Exelente todoHonestos responsables correctos
1606,2,"reembolsos y tarifas de equipajeMi experiencia por reembolsos por vuelos cancelados fue terrible, me vi obligado a usar el reembolso como un crédito. Además no queda claro la tarifa a pagar por equipaje de bodega como de mano."
1607,5,"PerfectoTodo bien, rápido , quería tener crédito con kiwi))"
1608,5,Una gran ayudaMe preparo las tarjetas de embarque perfecto
1609,4,Buena gestionLo mejor que hacen la facturación del vuelo por ti y te envían las tarjetas de embarque al teléfono móvil.Fue el mejor precio de la web.
1610,4,"Buen servicioBuen servicio, cumplidos"
1611,1,Cambio de horario sin informaciónse produjo un cambio en el horario del vuelo y no fuimos informados. Por el hecho tuvimos que comprar otro pasaje. No pudimos comunicarnos con nadie de Kiwi. No los recomendaremos
1612,5,Buen precio y realizan el check in
1613,5,Eficacia y eficiencia
1614,1,"Compré viaje redondo Cancún Las Vegas…Compré viaje redondo Cancún Las Vegas Las Vegas Cancún, al regreso me dijeron que no había lugar me dejaron sin vuelo tuve que comprar otro vuelo ,Me dijeron que eso me pasaba por comprar en agencias que ellos no se hacen responsables de los cambios de kiwi"
1615,5,"Nos avisaron en todo momento de como…Nos avisaron en todo momento de como iba yendo el vuelo, check in..."
1616,2,Atencion al cliente
1617,3,"bien, pero. hay cobros ocultospude volar de acuerdo a la compra, sin embargo me lleve una sorpresa con el cobro, favor desvelar todo lo que van a cobrar a su cliente, en el momento de hacer la compra"
1618,1,"Cogi vuelo con vueling Bilbao- Londres…Cogi vuelo con vueling Bilbao- Londres con equipaje y dias antes me envían email indicando que se me abonara el importe del equipaje por causas decididas por la compañía, me abonaron 62’50 € y me cobraron en el aeropuerto 70€ a la vuelta tenía incluido el equipaje en el billete pero segun el personal de vueling no, y me cobraron 70£, he echo la reclamación y me dicen que kiwi no es responsable de lo que quiera vueling cobrar, no aceptando ningun arreglo para compensar semejante desembolso, no volvere a usar kiwi ni lo recomendaré"
1619,1,Robo…Cobran dinero extra por ofrecer servicios que luego no tienes.Como por ejemplo para asegurarte que puedas sentarte al lado un niño de 7 años te cabrán más y cuando te envían las tarjetas están colocados de punta a punta.Lo reclamas y no te hacen ningún caso.Horrible experiencia
1620,5,Excelente relación calidad y precioExcelente relación calidad y precio. Perfecto en la comunicación en todo momento.
1621,5,EXCELENTEEXCELENTE LA EXPERIENCIA
1622,5,"LA MEJOR EXPERIENCIALA MEJOR EXPERIENCIA, PUNTUALES SEGUROS CONFIABLES."
1623,5,"FACILIDAD Y RÁPIDEZTodo se encuentra dentro de la aplicación, si hay conexión, están allí todos los vuelos, muy fácil de manejar"
1624,1,"Estafa / Política violatoria de los derechos del consumidorLa compañía aérea movió el vuelo para atrás 24 horas, y para Kiwi es un ajuste menor.Por tal motivo no pudimos viajar y Kiwi no devolvió el dinero.Una estafa o una política comercial totalmente abusiva, que viola cualquier derecho del consumidor."
1625,5,PerfectoMuy ptofesionales
1626,4,"Todos los vuelos  estuvieron a tiempo y…Todos los vuelos  estuvieron a tiempo y no tuve ninguna contrarierdad, aunque fueron demasiadas escalas."
1627,5,Ver a mis hijosPuntual . Y yodo bien
1628,1,"Pésimo - Nunca puedes facturar tus propios vuelosPésimo, el cliente nunca puede facturar los vuelos en la web de la cia aérea."
1629,5,CUMPLIERON A TIEMPO CON MI CHECK
1630,5,"Todo fantásticoTodos muy bien, además te responden a las dudas muy rápido y eso es fantástico, porque si tienes algún problema, necesitas que te lo solucionen pronto y ellos están activos y lo hacen rápido"
1631,5,"Nos avisaron del retraso del vueloNos avisaron del retraso del vuelo, antes que el aeropuerto"
1632,1,Muy malMuy mal. A la semana de comprar los billetes me cancelan los vuelos. Comprados el 19 de septiembre y en espera todavía del reembolso
1633,5,"Fue genialFue genial, porque el check in lo hace solo, cosa que siempre tienes que estar pendiente antes del viaje y elUltimo día así que estupendo porque compras los vuelos y ya cuand entras tienes las tarjetas de embarque y ademas tampcooTe cobran por recuperar la reserva con la compañia de vuelo como otras veces"
1634,5,"Súper buena experiencia!Gran buscador de vuelos y muy buen precio. Además te gestiona todo, desde la reserva hasta el chek-in y también te hace el cambio de moneda en vuelos internacionales. Muy recomendable!"
1635,5,Todo fácil y bien explicado
1636,3,No informaron bien sobre el equipaje y…No informaron bien sobre el equipaje y tuve que facturar 10 kg en el aeropuerto de Manises
1637,5,Para mi todo fue perfecto...
1638,4,"La experencia con Kiwi fue positiva…La experencia con Kiwi fue positiva porque no tuvimos ningún percance y todo fue bien, lo que solicito es que el chek-in,tenía que ser la ida y la vuelta cuando se inicia el viaje y no esperar a último momento."
1639,5,"Todo correctoTodo correcto,ninguna queja, repetiría con Kiwi.com"
1640,5,Económico y fácil App
1641,5,FantásticoPorque me facilitaron en todo momento mi viaje.Repetiré en lo que tenga más vacaciones.
1642,4,"FACILIDADESPOR EL SEGUIMIENTO, EL ENVIO DE CHEKIN, INFORMACIÓN DE POSIBLES PROBLEMAS CON LAS COMPAÑIAS. AUNQUE NOS MOLESTO QUE NOS COBRARAN POR LA SEGURIDAD EN LA ATENCIÓN DE LAS ANULACIONES DE COMPAÑIA. CREO QUE ES UN COSTE QUE TENDRIAN QUE ASUMIR ELLAS."
1643,5,Fácil de reservar y buen precio
1644,5,"Una manera rápida de adquirir pasajes…Una manera rápida de adquirir pasajes de avión, proceso de checkin excelente"
1645,5,El gestor solucionó totalmente lo…El gestor solucionó totalmente lo solicitado
1646,5,"Genial para viajes entre Estados de la Unión EuropeaUtilicé Kiwi para un viaje España - Polonia, pasando por dos aeropuertos polacos, con dos aerolíneas distintas. Era un poco escéptico al leer algunas reseñas negativas. Si bien rna práctica todo salió perfectamente, siendo la experiencia muy fluida."
1647,5,Me mandaron mi boarding pass con tiempo…Me mandaron mi boarding pass con tiempo y sin problemas
1648,5,MaravillosoTodo súper puntual. Sin problemas
1649,5,Me parece fácil y rápido comprar ticket…Me parece fácil y rápido comprar ticket de avión por kiwi es seguro. Y confiable y a la ves muy cómodo yo me quedo con kiwi
1650,5,"Todo bien!Es la primera vez que gestiono los billetes de avión con Kiwi y la verdad, no ha habido ningún problema. Otro punto a favor es el que se hayan encargado ellos mismos del check-in."
1651,1,Cancelas los vuelos y no te devuelven…Cancelas los vuelos y no te devuelven el dinero no sirve nunca más la usare
1652,5,Todo fue perfecto
1653,5,Empresa formalMe hicieron el chek in automático sin tener que preocuparme
1654,5,"Muy buena experienciaMuy buena experiencia, todo salió muy bien"
1655,5,"Todo bienTodo bien, el precio bajo, y toda la gestión de los billetes automática y cómoda."
1656,1,"HorribleHorrible, muy caro servicio, pésima experiencia me querían cobrar por todo por una letra que me equivoque, quería documentar y carisimo son unos ratas, jamás vuelvo a usar su agencia, me pusieron mal mis reservaciones, los voy a quemar por ladrones, perdí dos vuelos por su culpa,"
1657,4,Muy bien todoMuy bien todo.
1658,1,Cambiasteis las fechas del vueloCambiasteis las fechas del vuelo. Aún espero la devolución. Me habéis respondido que de uno de los vuelos no habrá por qué la compañía no tiene dinero y del otro no sé aún nada. Lamentable
1659,5,"Todo salió de acuerdo a lo planeadoTodo salió de acuerdo a lo planeado, no surgieron inconvenientes"
1660,5,Cumplieron con lo prometidoCumplieron con lo prometido. El mejor precio y buena fiabilidad.
1661,3,Muchos cambios de itinerario.Hubo muchos cambios de itinerario y el tiempo de conexión entre los vuelos fue muy justo.
1662,5,Buenos precios. Buen servicio.Buenos precios.Facilidad plataforma.Hacen check in con 24 horas de antelación y me envían la tarjeta de embarque.Información sobre retrasos en la salida del vuelo.Me ha aportado tranquilidad.
1663,3,"Solucionado casi todoHola,Puse un comentario muy negativo a Kiwi.com por la diferencia de trato que tuvimos con respecto a otros viajeros en un problema que tuvimos en el enlace entre vuelos por culpa de las nevadas que  hubo en Inglaterra el mes pasado.Al final he recibido una compensacion pero no quedo satisfecho del todo.He subido un poco la valoracion sobre mi experiencia pero me gustaria explicar porque no le doy las 5.Le quito una estrella porque me ha costado mas de un mes  y montones de mensajes (me rechazaron varias veces la reclamacion con excusas absurdas) que hicieran caso a mi reclamacion y me pasaran con alguien competente (Gracias a Alexander que fue quien se puso en contacto conmigo).La otra estrella se la quito porque aunque me han devuelto el dinero del vuelo que perdimos, cubre aproximadamente la mitad de los gastos que tuve yo realmente al tener que coger otro vuelo mas costoso y un coche de alquiler.Mis amigos recibieron unos vuelos alternativos sin coste que a mi no se me dieron, de hay la reclamacion.Como conclusion creo que aunque al final se me compenso creo que  deberian mejorar la atencion al cliente  escuchar mas lo que se reclama y no negarlo todo de manera sistematica.Saludos"
1664,1,"Me anularon el viaje que les compré a…Me anularon el viaje que les compré a ustedes y no me lo solucionaste, tuve que comprar otros billetes de regreso de San Juan a Madr"
1665,1,"Horrible no, siguiente nivelHorrible no, siguiente nivel. Llevo más de 70 países visitados y nunca había tenido tan mala experiencia como con esta “empresa”. Cero en atención al cliente. Cero en empatía. Al ser un “intermediario” todo son culpa de otros, pero bien que seguro se llevan comisiones de otros. Con lo cual, está claro que siempre hablaré mal de kiwi y nunca la recomendaré."
1666,5,Rápido y sencillo
1667,5,"SatisfechoMuy bueno el servicio, al principio desconfíe , pero estuvieron pendientes del día del vuelo , y el recordatorio para la información del vuelo. La aerolínea muy buena."
1668,3,Retraso en el vuelo y avisan cuando ya…Retraso en el vuelo y avisan cuando ya está en el aeropuerto. Espere 6 horas. Si avisan subo más tarde
1669,5,"Gestiones rápidas, precios ajustados, todo okGestiones rápidas, eficaces, y en un tiempo ajustado.Todo ventajas, incluído la propuesta de vuelos a precios ajustados.Excelente experiencia! Repetiremos sin duda."
1670,5,Todo lo ofrecido por kiwi se cumplió.
1671,5,"ExcelenteExcelente, todo a la mano"
1672,5,"Precio especialSeguridad, precio especial."
1673,5,GRACIAS A KIWI ENCONTRÉ BOLETOS DE…GRACIAS A KIWI TE ENCONTRÉ BOLETOS DE AVIÓN Y FECHAS ADECUADAS A UN BUEN PRECIO. RECOMIENDO CATEGÓRICAMENTE ESTA PÁGINA WEB A TODOS LOS VIAJEROS. SALUDOS.
1674,5,"Muy buena gestiónMuy buena gestión, te hacen el checkin solo y no te has de preocupar, como única cosa negativa es que no escoges los asientos y en mi caso en los 4 vuelos fue últimas filas y en medio."
1675,5,Check ing a tiempoCheck ing a tiempoTodo en orden!
1676,1,"No repetiré…Encontrar la información que piden las aerolíenas para poder hacer el check in, es un infierno. Además, nos retrasaron el último vuelo de todos. Y para poder solicitar la cancelación, tenías que cancelar todos los vuelos, aunque el problemático sólo fuese el último. Intentaré evitar Kiwi a toda costa en mis próximos viajes."
1677,2,"Compra segunda maletaLa reserva de vuelos fue bien. La compra de una segunda maleta a posteriori no fue resuelta, aún haciéndola con tiempo."
1678,3,"Reserva en Kiwi.comReserva en Kiwi.comLo más positivo es poder realizar desde un único sitio múltiples reservas. Esta parte está clara.El punto negativo y para mi muy importante, es que una vez realizada la reserva no puedes ir, por ejemplo, a Ryanair y recuperar tu reserva para hacer algún tipo de modificación ( Esto lo veo como un punto muy negativo )"
1679,2,"La gestión post reservaLa gestión post reserva, te obligan a hacerlo todo con kiwi y no te advierten en ningún momento no avisan de los plazos. Fatal."
1680,4,BuenaKiwi me lo gestionó todo y no me tuve que preocupar de nada.
1681,4,Todo fue bien
1682,1,"BUENOS DIASBUENOS DIAS , COMPRE UN BILLETE MUY BARATO Y LUEGO PARA CUALQUIER CAMBIO , COBRABAN COMISION Y AL FINAL SALE COMO COMPRAR UN BILLETE NORMAL"
1683,5,Muy bien todo
1684,4,"VIAJE PERFECTOVUELOS BIEN DE PRECIO, TODO CORRECTO"
1685,5,"Se trata de una web fácil de utilizar y…Se trata de una web fácil de utilizar y bastante intuitiva, se muestras muchas opciones y hay que buscar entre ellas las adecuadas.también ofrece la oportunidad de contratar seguros adicionales de cambios de vuelos y de posibles incidentes"
1686,4,Me resolvieron el problema aunque…Me resolvieron el problema aunque tardaron mucho en contestar
1687,5,"El comercial a sido muy amable y a…El comercial a sido muy amable y a estado rápido en todo,gracias"
1688,5,Duda resueltaTenía una duda sobre mi reserva y Daniel me la resolvió además de revisar mis otras reservas y guiarme en el proceso
1689,1,No se me facilitó el PNR de mi reserva…No se me facilitó el PNR de mi reserva de regreso de NY a BCN. No me permitian embarcar. No me atendian via chatboot. Por llamada tampoco. Un desastre total. Voy a hacer malas reseñas y jamás volveré a usar KIWI
1690,3,"Evitad comprar aquí!Me devolvieron el dinero cuando hubo cambio de horarios, se agradece, aunque podían no haberlo hecho. Ha sido un buen gesto por su parte."
1691,3,"PositivosPositivos , la presentación de ofertas seguridad en el pago de los boletos , por medio de la Tarjeta de crédito, excelente .Negativos , falta de claridad en algunos datos nunca pude usar la reserva para añadir equipaje y el cheking, me costo un valor extra de $176 , por la que aparecía en el boleto electrónico negus me explicaron en la compania aérea no era ese."
1692,5,"Todo perfecto RECOMENDABLE 100%Todo perfecto. Mejor precio, realizaron los chek in por nosotros."
1693,5,"Todo ha salido súper bienTodo ha salido súper bien , las conexiones de los vuelos , los vuelos , la información recibida por vosotros, la seriedad con la que trabajáis . Me he quedado muy satisfecho con la experiencia. Gracias"
1694,1,"Se cancelaron los vuelos con mas de un…Se cancelaron los vuelos con mas de un mes de tiempo y no me devolvieron el dinero, perdi mas dd 600$"
1695,1,NefastosMe retrasaron un vuelo por seguir las indicaciones que me dieron por teléfono he perdido elReembolso
1696,5,Todo bien sin problemas
1697,5,muy facil de navegar por la aplicación…muy facil de navegar por la aplicación y los precios un poco mas barato que el resto
1698,5,Los mejores precios
1699,5,"ExcelentePorque no tuve ningún problema con las reservas hechas, te hacen el trabajo más fácil y te dan las opciones que mejor se acomodan a tu presupuesto."
1700,3,"Eran dos vuelos y solo pude obtener…Eran dos vuelos y solo pude obtener online la tarjeta de embarque del primero, lo cual supuso un problema."
1701,3,horrible cuando alguien no tiene como…horrible cuando alguien no tiene como contactarse telefónicamente. pienso que la asistencia por realidad virtual es el pasado. esperamos personas para conversarsaludos.
1702,1,"Pague dos veces documentación de…Pague dos veces documentación de maleta, incluso cuando era conexión de vuelo, fatal, nefast"
1703,5,BuneaComodidad al comprar y hacer el chwckin
1704,1,Nunca compren boletos aquiMe termino saliendo mas caro y no tuve ningun respaldo de la enpresa en ningun momento
1705,1,"Hacen la reserva con otro email fakeDeberian hacer la reserva como hacen otros operadores ya que resulta estresante y lioso para el usuario que no puedan acceder a la reserva con la compañia de vuelos. Puede dar a entender que es un timo. Servicio al cliente ni existe, llamando 3 dias no lo cogió nadie."
1706,5,"Cómodo y fiableSe encargaron de los check-in y no tuve que hacer nada. Muy cómodo. Al principio yo también dudaba de si era una estafa por todas las reseñas que vi, pero conmigo salió todo bien la verdad"
1707,5,Puntualidad en la entrega de tarjetas…Puntualidad en la entrega de tarjetas de embarque y de los aviones
1708,5,Excelente respetaron los acuerdos me…Excelente respetaron los acuerdos me mandaron por correo mis boletos
1709,1,"retraso de 4 horasmala experiencia,una de las aerolíneas se retraso y perdi mi conexión , por lo que tuve que comprar otro billete,con perjuicio económico , no vuelvo a volar con kiwi ..."
1710,1,"La experiencia está siendo mala.La experiencia está siendo mala.No contestan a los correos , llamo y me cuelgan.Pesimo,espero que se solucione mi problema"
1711,4,Valoro positivamente mi experienciaValoro positivamente mi experiencia.  Lo hacen todo muy fácil y cómodo.  Y muy económico.
1712,1,"Es una estafa!Es una estafa. Llevar cuidado. NO COMPREIS AQUÍ! A menos de 24h de mi vuelo me cancelaron el vuelo. No se hacen responsables, me gasté 111Euros y después de solicitar el reembolso, 2 años después me llega la resolución de devolverme 25Euros."
