,Estrellas,Reseñas
421,1,"Buenos dias ,por favor ya tengo 5 meses…Buenos dias ,por favor ya tengo 5 meses en espera del reembolso del vuelo que fue cancelado , es inaudito esperar mas , ya he enviado correos y llamadas sin ningun resultado , hasta cuando debo seguir esperando ."
422,1,Estoy aun esperando mi rembolso de mi…Estoy aun esperando mi rembolso de mi vuelo madrid - Melbourne desde Abril y  nada! Ya es fin de año !! No eh recibido ningun mensaje ni nada. Y contactarlos es mas dificil que nunca!!!
423,1,Reactivación de tickets de créditoReactivación de tickets de crédito. Agencia travel2be. Estamos tratando de activar unos boletos que fueron cancelados por motivo de la pandemia. Están convertidos en ticket de crédito.  Hemos llamado desde hace tres días en 9 ocasiones al menos y no nos han dado respuesta a la petición.  Nos dicen que nos enviarán un correo y no hemos recibido nada. Una de las agentes fue muy grosera y prepotente.  Ojalá puedan ayudarnos.
424,3,"Devolución hechaDespués de varios meses esperando el reembolso de tres vuelos a Bali de agosto, finalmente nos lo han devuelto, pensábamos que lo íbamos a perder pero nos pusimos en contacto con el número de teléfono que aparece en el mensaje de cancelación de los vuelos recibido y nos iniciaron el proceso de reembolso que podía tardar varios meses y tan sólo en 1 semana nos lo ingresaron. Gracias."
425,1,"Horrible no comprar!!!!!!!! TIMADORES, QUIERO MI DINEROAun seguimos esperando el rembolso de nuestro billete de Bali que por el covid-19 nos anularon los vuelos. AHORRAROS LOS EMAILS AUTOMATICOS Y DEVOLER EL DINERO. ESTAFADORES QUEREMOS NUESTROS 1000€ DE LOS BILLETES ANULADOS€"
426,1,Tenia un vuelo el 04/04/2020 se cancelo…Tenia un vuelo el 04/04/2020 se cancelo y aun estoy esperando que me devuelvan el dinero.
427,1,"LA PEOR EMPRESA DE VIAJESLA PEOR EMPRESA DE VIAJES! NO ME QUIEREN SOLUCIONAR MI REUBICACIÓN DEL VUELO Y ME DICE QUE LA ÚNICA SOLUCIÓN ES EL REEMBOLSO DEL DINERO,OJALA LO DEVOLVIERAN EN UN TIEMPO ACEPTABLE PERO NO, HAY PERSONAS QUE LLEVAN MÁS DE SIETE MESES ESPERANDO LA DEVOLUCIÓN DE SU DINERO. MI VUELO ERA ALGO URGENTE. OJALA LAS PERSONAS NUNCA COMPRE POR ESTA EMPRESA. DAN VERGUENZA."
428,1,"NO COMPREN NADA POR ESTA EMPRESA!!NO COMPREN NADA POR ESTA EMPRESA!!! ESTAFAN A LA GENTE, UNA ESTRELLA ES DEMASIADO. BUROCRACIA VESTIDA DE ROBO, '' solo hago mi trabajo'' dicen, frase tristemente hecha conocida en el juicio al jerarca."
429,1,"CAMBIO DE VUELOS SIN SENTIDOMe han cambiad el orden de vuelos y no tiene sentido.No me puedo poner el contacto con la agencia, no puedo hablar por teléfono con nadie porque dicen que no encuentran el código de reserva W7QNCRCompré un vuelo (tres escalas) origen: Medan (Indonesia)destino: Madrid (España) para el día 4 de Diciembre y me han cambiado el orden de vuelos de la siguiente manera: Kuala Lumpur-Estambul 4 Diciembre; Estambul - Madrid 5 Diciembre y Medan-Kuala Lumpur 6 Diciembre.NO TIENE SENTIDO!NECESITO OTRO CAMBIO DE BILLETES INMEDIATAMENTE! Exijo una explicación, atención al cliente activa y un cambio de vuelos ya!"
430,2,"DEVOLUCIÓN POR CIERRE AEREO (COVID19)NO pude volar por la pandemia , cerraron el trafico aereo a causa del Covid19, dedes marzo estoy solicitando mi reembolso pero es IMPOSIBLE.Creo que se nos debe tratar mejor a los clientes y que no nos sintamos indefensos y por consiguiente estafados."
431,1,"VergonzosoDespués de que me cancelaran el vuelo en el puente de MAYO, esta semana me han devuelto el dinero a excepción de 60 EUROS que se han quedado por el camino, es posible reclamar este dinero?Lamentable esta compañía, primera y última vez que reservo nada con ellos, de vergüenza"
432,1,"Bueno pues desde mayo esperando mi…Bueno pues desde mayo esperando mi dinero y no hay forma, ya he tomado acciones legales, espero que así os metan mano de una vez"
433,1,"Unos autenticos ladrones,seguimos…Unos autenticos ladrones,seguimos esperando desde Julio el reembolso, confirmado, de nuestro vuelo a Perú.Espero que quiebre , con l ayuda de toda la gente que nos estamos uniendo para denunciar estos abusos."
434,1,"PÉSIMOS!! PARA NADA RECOMENDABLEPÉSIMOS!!! LLEVAMOS DESDE MARZO RECLAMANDO Y ESPERANDO EL DINERO PACIENTEMENTE Y NADA! DESPUES DE MULTITUD DE CORREOS ELECTRONICOS Y LLAMADAS NO HEMOS OBTENIDO UNA SOLUCIÓN, SEGUIMOS SIN TENER EL DINERO Y MAS NOS PIDEN QUE ESPEREMOS SIN TAMPOCO DECIRME UNA FECHA PROXIMA DE REEMBOLSO. PAGAMOS INCLUSO MAS POR NUESTROS VUELOS POR TENER UNA MEJOR GESTION Y SEGURIDAD PERO NO PRESTAN EL SERVICIO POR EL CUAL LE PAGAMOS."
435,1,"verguenza ajenaVuelo del 20 diciembre 2019 cancelado sin que nadie me avise; ticket #3534066 abierto el 30 de marzo 2020 por la devolución. Me dicen que recibiré mi dinero en 15 días, pasan 15 días y nada. Escribo otra vez y otro correo: ""la devolución a sido confirmada, recibirá su dinero en 15 días"". Tendrán un contestador automático ya que he recibido la misma respuesta hasta hoy, 28 de Octubre de 2020. Verguenza ajena"
436,1,"En espera de mi reembolso después de 6 mesesCompré mi tiquete desde el 5 de febrero para viajar en junio.Debido a la pandemia estoy solicitando el reembolso desde el 24 de abril y aunque he recibido correos solicitando paciencia, ésta ya se me está acabando después de 6 meses y nada."
437,2,"RESERVA 16829994 TICKETS: 1763390972107-08. 1763390972109-10. 1763390972113Entiendo que la pandemia provocó un caos en todo orden de cosas, y uno es lo que se refiere a viajes. Lo tenemos que aceptar porque escapa a nuestra voluntad. PERO, confiamos en que todos deben actuar de forma honesta y solidaria. Si compramos pasajes que no se usaron, POR FUERZA MAYOR, deben ser reembolsados en dinero. He leído todos los comentarios y sólo 1 ha tenido resultado positivo. Es inaceptable. Más, que responden automáticamente a todos, sin leer ninguno. Una falta a la ética tremenda. No piensan que todo esto va a pasar y el prestigio de ustedes no va a permitir que se recuperen como empresa, aún cambiando razón social. Todos lo vamos a saber. He esperado respuesta de cientos de mails que he mandado y nada... No hay teléfono, ningún otro medio de comunicación con ustedes. TRABEL2BE, asuman su responsabilidad. Me deben 2 pasajes desde Chile a Beijin y 1 de Beijin a Chile. Por favor, necesito esa devolución."
438,1,"Mi número de Confirmación es 17209515.Mi número de Confirmación es 17209515.Me estáis tomando el pelo? A ver que para cobrar muy rápidos sois pero para devolver lo que no es vuestro estáis tardando una eternidad, no lo creeis. Poca profesionalidad y responsabilidad. Son unos sinvergüenzas."
439,1,"PESIMO SERVICIO... NO LO HAGA COMPADesde que empezó lo del COVID, realmente solo se han hecho pendejos, la aerolinea me dice que ellos ya autorizaron el cambio de vuelo, que mi ticket ya se encuentra abierto y que cualquier devolución lo tengo que ver con TRAVEL CACA, pero cuando hablas con ellos, según ""la aerolinea no autoriza los cambios, modificaciones o cancelaciones"" Solo están buenos para recibir el dinero.No contestan el correo ni las llamadas, y si lo llegan a hacer te dan información muy absurda que ni solicitaste o te contesta un español prepotente que no quiere hacer su trabajoInvito a todas las personas (de México y otros países) a quejarnos con la instancia que protege a los consumidores (PROFECO en México) para que estos abusivos españoles sepan dar un servicio decente"
440,1,"Desde Mayo no me devuelven mi plata es una GRAN ESTAFAYa no se con quien hablar, en mayo hice mi solicitud de reclamo por 4 pasajes que compré en el 2019, me contestaron en Julio 2020 que no insista por que mi solicitud ya había sido ingresada, ya estamos en Octubre 2020, es decir ya paso un año desde que compre los pasajes y hasta ahora nada, es una GRAN ESTAFA"
441,1,"InconformeHola! Alguien sabe quien es la entidad reguladora de travel2be, no es posible que los clientes paguemos por la ineficiencia de esta espresa. Gracias."
442,1,"Pésimo servicio y mala comunicación.Pésimo servicio y mala comunicación.Vuelos comprados en Diciembre de 2019 para volar en Abril de 2020. Cancelado por la pandemia, y sin recibir información por su parte ni poder contactar por teléfono ya que el contestador indicaba que sólo pueden atender si tu vuelo es en las próximas 72 horas. Tras finalmente recibir un email por su parte en Junio, confirmando la solicitud del reembolso e indicarme que llevaría entre 6 y 8 semanas, aún sigo esperando información 20 semanas después de dicho email. Ya no responden a ningún email y por supuesto siguen sin coger el teléfono... Escribo por aquí, dejando el Ticket (Ticket #3628911) a ver si de esta forma se dignan a responder y darme una solución.- - -Respuesta de Travel2Be15/10/2020 11:30Debemos seguir los procedimientos de la aerolínea y esto puede llevar algún tiempo sin que las agencias puedan acortar plazos. Una vez que cada aerolínea realiza el reembolso, desde Travel2be lo transferiremos a la misma tarjeta de crédito utilizada durante la compra.- - -He contactado con la aerolínea y me han indicado que todas las devoluciones por el Covid están aprobadas y que depende simplemente de ustedes devolver ese dinero. La aerolínea incluso ofrece la posibilidad de cambiar el billete sin ni siquiera haber reservado el billete con ellos. Ustedes están engañando a la gente y ni siquiera se dignan a comunicarse para dar explicaciones reales. En lugar de perder el tiempo contestando a este tipo de reseñas deberían esforzarse en responder a los emails con ticket abierto y no dejar a la gente esperando sin soluciones."
443,1,Son unos ladrones estafadores hijos de…Son unos ladrones estafadores hijos de puta. Me las van a pagar caro. No se las voy a dejar pasar así.
444,1,"ENGAÑOTengan cuidado al Adquirir algún producto de esta compañía, lo barato puede salirte caro!! Nosotros compramos 2 billetes de avión con i/v a Nueva Zelanda y están jugando con nosotros, no nos cogen el teléfono, nos dicen que con ese correo electrónico no se ha tramitado nada, hablamos con la compañía aérea y nos confirmó el reembolso del vuelo a Travel2be, en fin, que después de cancelar nuestra boda, pagar un buen dinero por los billetes y recibir este trato lamentable no os recomiendo comprar nada aquí. Si al menos ahorro a una persona a pasar por algo así estará bien"
445,1,Llevo 8 meses esperando un reembolso…Llevo 8 meses esperando un reembolso después de que la Aerolinea cambio los horarios de vuelo. Me dijeron que tardaría 6-8 semanas...Voy a tomar acción legal contra ellos!Definitivamente la peor empresa de viajes.
446,1,Vuelvo a opinar tra mas de 6 meses sin…Vuelvo a opinar tra mas de 6 meses sin obtener respuesta ni informacion de la reserva 15865821PAra colmo eliminan mis datos de la base de datos y ahora ya ni aparezco como cliente como si nunca hubiera realizado una reserva con ellos.Sigo sin recibir el reembolso de casi 4000€.  ¿que solucion me dais?  NingunaLlevo ya ams de 25 mails y 100 llamadas demostrables.
447,1,"Sinvergüenzas.Sinvergüenzas.. imposible comunicarme, mis reservas borradas del sistema, estafa en toda regla, nunca atienden el teléfono sin importar la razón de la llamada, lamentable servicio, recomiendo a todos los posibles clientes que vayan a otra agencia. Desastroso."
448,1,"Desesperante trato al consumidor reserva SMY8MSYo llevo meses y meses contactandoles por varias reservas que tengo con ellos; cuando por fin me contestan por una y procesan el refund después de insistir por semanas, les contacto en el mismo hilo de comunicación por otra de mis reservas y vuelta a empezar !!! Es DESESPERANTE !!! NULA ATENCIÓN AL CLIENTE !!!"
449,1,"Llevo días llamandoLlevo días llamando, estando a la espera más de una hora y al final siempre me acabn colgando el teléfono. Solicito el reembolso del dinero de mi vuelo cancelado. Tras hablar con la compañia aérea me han confirmado que devuelven el dinero pero la solicitud debe hacerla travel2be.He enviado varias veces un email a la dirección que indicáis pero tampoco he recibido respuesta."
450,1,"Mediocre se vea por donde se veaNo es la primera vez que escribo aquí. Estoy cansada de dejar comentarios y que simplemente me respondan con ""escribe a Customer..."".Lo mejor es que cuando uno escribe ahí, dicen que es mejor que no les escribas y que ya ellos contactarán contigo cuando puedan (o cuando les dé la gana, mejor dicho).El 30 de mayo me dijeron que me devolverían el importe que pagué por el vuelo. Me indicaron que tenía que esperar entre 6 y 8 semanas a que la aerolínea apruebe la solicitud. Han pasado ya cinco meses y no tengo ninguna devolución hecha.En el estado indica que el importe ya ha sido devuelto, pero no me dan más información. Cuándo? Cómo? A quién? Porque os aseguro, en mi cuenta no hay ni un céntimo de la parte de Travel2Be.Estoy intentando comunicar con ellos por teléfono, pero tampoco vale la pena. 15 minutos de espera y luego te cuelgan automáticamente.Entiendo que sea una situación delicada y que tengan muchas solicitudes, pero la gestión de las reclamaciones es nula. Por cierto, tampoco han respondido a ninguno de mis mensajes desde marzo. Supongo que debe de ser normal y que todas las aerolíneas tengan un retraso de 7 meses en responder a las peticiones.Espero al menos tener el 100% del importe que pagué, incluyendo seguro de viaje, tasas extra, etc.De no ser así, abriré una reclamación en la OCU.Pronto los vuelos internacionales abrirán y os aseguro, no volveré a comprar con esta compañía.Es una pena, porque de haber hecho un mejor trabajo o al menos hacernos sentir un poco más acompañados en nuestras reclamaciones, otra sería la situación.También cabe recalcar que NADIE ha intentado ponerse en contacto conmigo en ningún momento.Pésimo servicio, pésima gestión de solicitudes y reclamaciones.ACTUALIZACIÓN :Es posible que haya visto el estado justo cuando estaban haciendo la devolución.Me gustaría saber qué ha pasado, ya que me faltan 260 euros del importe pagado. Me cobraron 50€ por el seguro. Qué más me están descontando? El tiempo de espera? Quizás me estén cobrando por cada mensaje no respondido o cada minuto de llamada que me tocó pagar para no tener respuesta alguna.Ya recibirán mi carta de reclamación."
451,1,"Caso omiso a los emailsBuenas, después de volver a escribir aquí y mandar decenas de email a el correo que decís que escribamos, seguís sin dar respuesta, y dependemos de ello, voy a tomar otra vía porque con vosotros nada funciona"
452,1,"servicio horribleNo podrían dar un servicio más horrible. Teniamos 2 vuelos con diferentes compañias, pedimos el reembolso para uno de los vuelos y nos reembolsaron el del otro. Les escribimos y no recibimos respuesta. Además no dan ni un número de telefono para llamar. Me huele a timo."
453,1,"Reembolso yaRealice 2 reservaciones con ustedes ,para el 4 de junio de La Habana,escala Republica Dominicana destino final Martinica ,5 pasajeros.Referencia 17592337  y otro de regreso para 2 pasajero el 26 de agosto hacia La Habana,referencia 17592402.Nunca nos han contactado para nada , en su sitio My trip pongo el correo de mi esposo que fue quien realizó todas las reservaciones y resulta que ya no aparecen,como es posible que las hayan eliminado.Si no pudimos viajar pues se cancelaron los vuelos por la covid y cuando les escribimos a esa dirección que dejan ,Nos dice que no existe ese email,ya contactamos a las aereolineas y dicen que no pueden hacer nada por nosotros pues las reservas se realizaron con ustedes y es travel2be que debe hacer contacto con Air Caraibes e Intercaribbean Airways para reembolsarnos,queremos nuestro dinero ,estamos hablando de una gran cantidad  sino vamos a ir a la justicia y no me manden mas mensajes automáticos."
454,3,"POR FIN ALGO BUENO!!!Al fin me han devuelto el dinero!! Puse aquí una reclamación a esta empresa por unos vuelos a Bali en agosto, y al igual que todos obtuve una respuesta automática que no servía de nada. He de decir que sentí impotencia de no poder ponerme en contacto con ellos, más que una vez por mail (que és lo máximo que permite) pero luego al llegar 2 días antes de la salida de mi avión al final me notificaron que se habían cancelado y me decían que si quería el reembolso lo solicitase respondiendo al mismo mail. Luego otra vez sin saber nada de ellos, pero al fin, 1 mes después me informaron que iban a realizar el reembolso. Y YA TENGO MI DINERO!!! AL FIN!!! Cierto es que esta empresa está pecando de falta de información, pero hay que reconocer que finalmente han respondido correctamente."
455,1,"Muy mala experienciaMuy mala experiencia, no recomiendo en absoluto el uso de esta agencia.Durante meses he tenido que reclamar para que me devolvieran el importe de mi vuelo, cancelado debido al COVID-19. Cuando por fin, después de muchííísimo insistir, me han ingresado el dinero, lo han hecho parcialmente y se han quedado con la otra parte alegando gastos de gestión... lamentable! Devolvedme mi dineroooo, chorizos!!!P.D.:"
456,1,"LAS COMPAÑIAS AEREAS CANCELAN EL VUELO PERO TRAVEL2B NOYa he enviado un mail a customer.serviceARROBAtravel2b.com con el numero de reserva de 8 dígitos para recibir las instrucciones de reembolso de mis billetes cancelados.No tengo respuesta del estado de mi reembolso ni de ningún tipo. Tan solo un mail diciendo que están saturados debido al covid19 y que se pondrán en contacto conmigo. (han pasado meses y nada)Hace mas de 4 meses, las dos compañías con las que volaba (ALITALIA Y AEROLÍNEAS ARGENTINAS) me enviaron un mail informando de la cancelación de los vuelos por motivos covid. Sin embargo travel2b no me envió ningún mail formativo, todo lo contrario, entré a la web de travel2b y ponía que mi vuelo estaba confirmado."
457,1,"La aerolínea confirma devoluciónLa aerolínea me ha confirmado en varias ocasiones que ellos ya han realizado el reembolso de mi billete y que ya no pueden hacer nada mas, que son la agencia TRAVEL2BE la que debe ahora transferirme dicho dinero. No devuelven nada, en el apartado myTrips sigue en el estado “esperando aprobación de la aerolínea” pero esta me confirma que por su parte esta todo hecho. Ruego a Travel2be que no se quede con el dinero y lo transfiera, estáis estafando a mucha gente."
458,1,"Son una compañía deshonestaSon una compañía deshonesta, por favor no compren nada por esta página, es una total estafa, llevo 6 meses esperando un reembolso."
459,1,"Necesito la devolución de mi dineroHola, compré un  pasaje desde La Serena, Chile a Beijing, China,ida y vuelta, para el 20 de junio de 2020. Debido a la pandemia, en mayo de este año cancelarlon el vuelo, y se inició  proceso de reembolso de mi pasaje. Sin embargo a la fecha no me han dado respuesta. Intento comunicarme con ustedes pero es imposible. La última información que obtuve fue que estaban esperando la aprobación de la aerolínea (Emirates), pero he llamado a la aerolinea y me señalan que la agencia no ha solicitado ningún reembolso.En realidad, ha sido un pésimo servicio, no contestamos mails y no tienen un número para contactar.Favor, comuníquese conmigo, porque necesito mi dinero!"
460,1,"Son unos estafadoresSon unos estafadores. Llevamos desde el mes de Abril intentando recibir una simple respuesta, al menos que nos indiquen como se encuentra el estado de nuestra devolución y solo contestan con el correo tipo... De las llamadas ni hablamos, porque nunca contestan. Y si, ya he escrito 5 correos a la dirección que indican. Vamos a proceder a emprender acciones legales."
461,1,"Son unos estafadoresSon unos estafadores. Hemos comprado un vuelo para EUA a través de ellos. El vuelo se ha cancelado y ni siquiera nos han avisado, nos enteramos porque al acceder en la página de la compañía directamente ya no aparecía. Contactamos rápidamente con este intermediario que era con el que habíamos gestionado la reserva, el servicio de atención al cliente es nefasto y lo único que nos dicen es que no tenemos derecho a un reembolso porque mi vuelo era no reembolsable por motivos de Covid. No entiendo como mi vuelo está cancelado y no tengo derecho a un reembolso cuando la propia compañía me confirma que claro que hacen el reembolso en este caso. Pido hablar con un responsable y no hay manera, es mucho el dinero perdido y pienso denunciarles. No recomiendo esta compañía en absoluto."
462,1,La peor agencia NO COMPREN A TRAVÉS DE ELLAPongo una estrella porque sino no puedo escribir es una maldiga estafa!!!!! Llevo desde mayo para arreglar el nombre en un billete y aún no me han dicho nada. Llamo a la aerolínea y me dicen que tienen q cambiarlo desde la agencia. No sirven para nada. Espero q no me contesten con el copia y pega porque ya lo he hecho 5 veces.
463,3,"Buena elecciónNo confío en vendedores intermediarios,y comprobé q está fue buena elección, estuvieron atentos por correo electrónico hasta el día q viaje todo perfecto."
464,1,"El lunes tomaré acciones legales con la…El lunes tomaré acciones legales con la empresa. Desde el día uno que estuve reclamando el reembolso y me contestaron meses después que dentro de 6 a 8 semanas me reembolsaran. Pasado el tiempo, ni noticias. Y ahora me llega un mail que me rechazaron el reembolso porque pasó el tiempo.Quiero una respuesta ya, y el dinero antes de que vaya por las vías legales. Manga de ladrones. Devuelvan el dinero de la gente"
465,1,Billete a brasilEn mazo tenia mi vuelo a brasil. Hace casi un mes me dijisteis que ya esta hecha la devolucion y que en pocos dias me llegaria el dinero a mi cuenta y todavia no he recibido nada. Pido el reembolso de mi billete.
466,1,"INEXISTENTE LA ATENCIÓN AL CLIENTEPongo una estrella y no menos, porque no se puede. No se cómo se les permite seguir vendiendo vuelos. Llevo desde el 1 de julio sin tener ningún tipo de noticia a cerca del reembolso de dos billetes a Filipinas para agosto. Solo se limitan a enviar mensajes automáticos. Ni se las veces que he solicitado información sobre el estado de mis solicitudes. Mucho dicen que dan prioridad a las personas que están afectadas por vuelos que van a salir en menos de 72 horas pero, la realidad es que pasan absolutamente de todo el mundo. Llevo más de dos meses intentando saber algo y nada, imposible.EDITO: IGUAL OS PENSÁIS QUE NO HE HECHO ESO CUARENTA VECES. QUÉ POCA PROFESIONALIDAD, NO TENÉIS DECENCIA. UNA CUTRE-RESPUESTA AUTOMATIZADA. PANDA DE JETAS."
467,1,"EstafadoresPagué el seguro con esta gente. 150 euros para estar protegido. 2 meses antes del viaje, cancelé mi vuelo. Se supone que tenia que cobrar en un máximo de 15 días, y aquí estoy.Si me vais a poner un copia y pega, no hará falta que os diga por donde os lo podéis meter.Pagad a vuestros clientes, estafadores.Edito para responder: ni me contestais los emails ni al telefono (colgais despues de largas esperas). Iros a la m..."
468,1,"EstafadoresEstafadores. Esta agencia no existe. Viaje a Bali completamente cambiado de fecha, horas y compañias. El viaje que pagué ya no existe y esta gente sigue sin contestar a mis mails y cuelgan al llamarlos al numero indicado como customer service. Yo ya estoy procediendo x legales. Ah! Y si escribes al mail que indican aqui abajo, te contestará  un mensaje automatico, que te dice de escribir por la pagina web. Totalmente horrible!"
469,1,"Los ladrones de de travel2beEsta agencia está llena de ladrones y estáfadores. Son irresponsables, juegan con el dinero de los clientes. Hay que llevarlos a los tribunales! Como se les permite seguir operando!"
470,1,"EstafadoresAl escribir por aquí lo que me había pasado me contestasteis diciendo que pusiera el localizador de reserva en el asunto, automáticamente me mandáis un correo diciendo que ponga bien el número de localizador porque no lo habéis encontrado, podéis devolverme ya mi dinero? Este es mi número de localizador 17778630 y quiero ya mi dinero."
471,1,"TRAVEL2BE ABANDONA SU RESPONSABILIDAD…TRAVEL2BE ABANDONA SU RESPONSABILIDAD COMO INTERMEDIARIO ENTRE SUS CLIENTES Y LAS COMPAÑÍAS AÉREAS e incluso bloquea la gestión de los bonos Covid19 pretendiendo de paso aprovecharse de la situación. La atención al cliente es casi inexistente, no cogen el teléfono y desde el customer service responden con correos automáticos generalistas e incoherentes que no se ajustan a la situación que se les plantea. Les he pedido muchas veces que se me llamen y ATENCIÓN PERSONALIZADA pero me ignoran absolutamente.Avianca canceló hace meses el vuelo Sevilla-Bogotá y me expidió un bono para poder utilizar el crédito en otros vuelos futuros sin penalizaciones. Lógicamente me indican que debo gestionar su uso a través de la agencia Travel2be que fue quien compró los boletos.Sin embargo, en Travel2be me aparece aún el viaje como si nada y cuando escribo a su customer service me dicen que debo cancelar el boleto (como si no lo estuviera ya) y que para poder cambiar de fecha debo pagar 50 euros adicionales por pasajero. Les insisto en que ya lo que tengo es un bono que necesito redimir a través de la agencia de viajes y me dicen que contacte con Avianca directamente...¡¿CÓMO VA A SER ESO SI YO NO COMPRÉ LOS BILLETES DIRECTAMENTE?!.Tengo más de 2000 euros bloqueados, ya he aprendido la lección: NUNCA MÁS USAR ESTA AGENCIA."
472,3,"Hice una reservación el día de antier y…Hice una reservación el día de antier y al tratar de checar el estatus de vuelo con la aerolínea me indica que el pago fue declinado que la reservación está pendiente, al meterme al link que me dan para status de vuelo sale como not found... así que no tengo manera de corroborar si mi vuelo si fue comprado o no..."
473,3,"Después de meses, reembolso realizadoTeníamos un vuelo a Vietnam con fecha 7 de Julio al 27 de julio. Desde Mayo intentamos ponernos en contacto en numerosas ocasiones, recibiendo solo emails automáticos que nos invitaban a esperar tiempo. A mediados de julio recibimos un e-mail que se había cancelado el vuelo y que en un período de 3 meses nos harían el reembolso. Hoy he recibido el reembolso completo. Por un lado es muy desesperante el hecho de no poder hablar con una persona, y solo esperar. En estos momentos esa atención es necesaria para poder prestar un buen servicio. Pero lo cierto es que han cumplido. Yo fui de las que mande 70emails, me puse en contacto con la OCU, me resgistre en una pág de face de afectados... Así que espero que os sirva mi comentario de ayuda. No volvería a contratar mi viaje con ellos por la incertidumbre de todos los meses sin haber contestado. Mejor directamente con la aerolínea."
474,1,"Urgente. cambio de fecha. miles de correos enviados a Travel2beUrgente. cambio de fechaHola he enviado miles de correos y deseo información  para realizar mi cambio de reserva.daniela carbonetti DNI 22390846. la nueva fecha es del 5 de junio al 14 de julio 2021. espero pronta respuesta, ya que la aerolínea no estaría realizando el cambio. gracias"
475,1,"Creo que quieren quedarse mi dinero...La aerolínea me canceló vuelo por COVID. He llamado a la aerolínea y me confirman que hicieron el reembolso hace más de un mes. Estoy alucinado, siento que se quieren quedar mi dinero... es inaceptable. Por favor, contáctenme lo antes posible. He enviado decenas de e-mails a la dirección de customer service. Por favor, respóndanme lo antes posible, ya no sé qué hacer ... necesito el dinero"
476,1,"Es lamententable esta ""empresa"".Despues…Es lamententable esta ""empresa"".Despues de 5 meses solicitando mi reembolso... Hace 3 semanas me enviaron un correo diciendo que en 7 dias me Reembolsarian mi dinero... A día de hoy sigo esperando el dinero. Voy a tomar medidas legales contra esta empresa hasta que me devuelvan todo lo que deben!"
477,1,"ESTAFADORES!ESTAFADORES!! NO ATIENDEN EL TELEFONOEstoy esperando el reembolso de 2 viajes ya que mi madre fallecio y no pude realizarlo, ya eleve el reclamo a dfensa del consumidor. QUIERO MI DINERO YA... VAN A HACER DOS AÑOS DE ESTO!!! SON UNA VERGUENZA MI DIRECCION DE MAIL QUE FIGURA EN LA PASAJERA GISELE GAMBETTA PONGANSE EN CONTACTO YA TRAVEL2BE TRAVELGENIO"
478,1,"EstafaEstafa, diriganse a las autoridades, es la única forma de que realicen reembolsos"
479,1,"Todavía con esperanzas, espero no ser estafado.....Saqué reservas para 4 personas, Buenos Aires-Maceió a fines de marzo. Los vuelos fueron cancelados en 2 oportunidades por la aerolínea (tanto en las fechas originales como en las replanificadas) motivo por el cual solicité tengan a bien proceder a la cancelación de los mismos y realizarme el reembolso correspondiente (llamando a la aerolínea, me informaron que efectivamente era posible cancelar y reembolsar el dinero, sin punitorio alguno).Desde Travel2Be/Travelgenio, que por cierto no tiene medio de comunicación válido al cual dirigirse, después de 4 meses me indicaron x mail que lo único que puedo hacer es replanificar, siempre a través de ellos, y me quieren cobrar 50 EUROS por persona...La empresa no tiene CUIT en Argentina, ni dirección postal a la cual dirigirse...Lo solicité y no lo quieren informar. Los datos de contacto, resultan inalcanzables.Travelgenio SLc/Albasanz, 15, Edificio A, 2º Izq.28037-MadridEspañaTel: (+54) (011) 5984 2113Fax: 91-754-5683Yo les pedí que quiero el reembolso ofrecido por la aerolínea. Desde hace 5 meses estoy reclamando.Por el momento, se han limitado a informarme que no es posible hacer el reembolso, y han retirado mi reserva de su plataforma digital...Espero no ser estafado..."
480,1,"ENGAÑO DE TRAVEL2BEMediante esta opinión espero que NADIE saque sus viajes utilizando a esta panda de sinverguenzas. Hemos sacado unos amigos y yo en noviembre del 2019 unos billetes de avión para noviembre del 2020 con un seguro de anulación y a día de hoy tras haberlos  reclamado tanto las condiciones de la póliza cotratada, y la anulación de los billetes de avión por la OCU no nos han consestado ni a los mensajes, llamadas ni a la OCU, como si hubiesen cogido el dinero y desaparecido del mapa.Por favor no hagáis ninguna gestión con esta ""panda"" ya que son por lo menos, unos impresentables"
481,1,"Nos han modificado el vueloNos han modificado el vuelo, y estamos intentando contactar tanto por teléfono como por correo electrónico, y no hay manera de que nos solucionen el problema."
482,1,"ESTAFAESTAFA! Me mandaron un email diciendo que me devolverían el dinero en un plazo de 6 a 8 semanas y aún estoy esperando, es imposible contactar con ellos."
483,1,"ESTAFA!!!Son un desastre la peor experiencia de toda mi vida con una compra ya no solo de billetes de avión, jamás me estafaron de esta manera. Compre un vuelo Barcelona Argentina ida y vuelta para mayo. Dsp de intentar por todos los medios ya que teléfono es imposible me enviaron un mail que entre 6 y 8 semanas me devolverían mi dinero. Hoy es el día que se cumplían las 8 semanas y estos caraduras me volvieron a enviar el mail que tengo que esperar entre 6 y 8 semanas. NO COMPREN EN ESTA EMPRESA!! ES UNA ESTAFA TOTAL."
484,1,"Me han cancelado mi vuelo de argentinaMe han cancelado mi vuelo de argentina a madrid y travel2be no mi me lo notificó. hice reclamo para cambiar mi pasaje, ya que la aerolinea me exige que la agencia haga el cambio, y nunca me contestaron. estoy a dias de la fecha de mi viaje y no tengo ninguna respuesta de la agencia."
