,Estrellas,Reseñas
608,5,"PuntualidadPuntualidad, buen trato, precaución al manejar."
609,3,"Incluir opción de soporte para los clientesHoy febrero 3 de 2023 programé un viaje para las 4:02pm a las 3:30pm. A las 4:00 pm el conductor me dice que va a cancelar el viaje porque está muy lejos y me pide que cancele. Cuando voy a cancelar me quiere cobrar un por ciento por cancelación cuando no es mi culpa. Mi esposo tuvo que pedir el uber con su cuenta para poder llegar a tiempo a mi destino mientras se solucionaba la cancelación de mi uber. Aún a las 4:30pm me decia que el conductor estaba en camino cuando él mismo me había dicho que había cancelado. Cuando cancelé me cobró un por ciento. Revisé con soporte la cancelación y me devuelven el dinero de 3 a 10 días, pero perdí tiempo esperando un nuevo conductor. Aún cuando había programado con tiempo llegué tarde a mi destino y me molestó no tener la opción de comunicarme con soporte antes de que me cobraran por cancelación."
610,1,"Pues pedí un viaje para las 16’50 horas…A las 16’23 horas del día 2 de febrero de 2023 pedí un viaje para las 16’50 horas y Vasile el conductor lo acepto, después a las 16’30 lo cancela y encima me cobran a mi 4,50 euros en compensación para el conductor porque había esperado 5’ eso no es SERIEDAD señores"
611,5,muchísimas graciasmuchísimas gracias! Por el buen servicios..
612,5,Fiabilidad en tiempo y  servicio.Fiabilidad en tiempo y  servicio.Precio equilibrado
613,5,"Lo mejor de mi experiencia fue el conductorEl conductor fue muy amable, iba con el tiempo muy justo para coger el autobús e hizo todo lo posible para llegar a tiempo y no perder mi viaje. Sin duda volvería a pedir Uber por tener conductores como Daniel. Muchas gracias por su ayuda y paciencia."
614,4,Seguridad y confianza
615,3,Disen que van a cobrar una cierta…Disen que van a cobrar una cierta cantidad y terminan cobrando el triple  me paso el día 31 /1/2023 en la aplicación desia. Que me iban a cobrar 34 quetzales y al final me cobró el Uber 174 quetzales
616,5,Excelente Servicio Fue rápido el conductor muy amable y no…Fue rápido el conductor muy amable y no he tenido algún problema estoy muy agusto.
617,1,"Me cancelaron 5 veces los ubersMe cancelaron 5 veces los ubers, uno estaba apunto de llegar y me cancelo. Esa fue la peor cancelación-"
618,5,Excelente app
619,5,"Viaje inciertoSoy de Arica y necesite su servicio en un Líder de Talca, puse mi dirección y me llevó a un lugar que no era mi estadía, el conductor rápidamente reprogramó y me llevó al sector que era a 14 km. del centro, a las afueras de Talca, (Maule), llegué a la parcela después de las 23 hrs. Y con un servicio excelente de Guliano"
620,5,"Es muy buena comparadas con otras…Es muy buena comparadas con otras aplicaciones respondel al momento y dan más facilidad de pago, muy buena la recomiendo"
621,1,"Uber es cachondeoUber es cachondeo. Conductor a 5 minutos y tarda 30.O la calle está cortada y no dice en qué calle está, no coge el tlf"
622,5,seriedadseriedad y rapidez en el servicio
623,1,Muy mala esperiencia lo tenía instalado…Muy mala esperiencia lo tenía instalado y si lo usaba pero asé 2 semanas amedia noche me pedía viajes o cuando yo estaba trabajando y pues viajes que no yo ocupaba que yo no pedía y lo desistale por qué asé unos días antes de desistalarla me llegó un ms que debo como $500 pues no es justo que pague por algo que yo no pedí que no use
624,5,Gracias uberGracias a Uber puedo llegar a tiempo a mis compromisos
625,5,Muy amable la conductora.Muy amable la conductora.Coche perfecto.Se preocupo preguntandonos si estaba bien la temperatura y que si necesitabamos algo se lo dijeramos.
626,5,A mi me encanta el servicio.
627,1,"Me han estafadoMe han estafado, pedí un Uber para ir desde el centro de Frankfurt al aeropuerto, no se presento nadie a recogernos, y al final tuvimos que llamar un taxi que nos llevó. Ahora me cobran el servicio como si lo hubieran hecho y además se reiteran en que no van a hacer ninguna devolución.Cobrar por algo que no se ha hecho, se llama estafar."
628,5,La puntualidad y la seguridad
629,1,"El Uber nunca llegoEl Uber nunca llego, el chfer lo llame miles de veces y no contesto, tuve que cancelar y llamar otro Uber y aun asi me han cobrado 25 USD de penalidad por cancelacion....muy mal y este era mi primer viaje en UBER"
630,1,"SIN UN BUEN SERVICIO DE ATENCION AL CLIENTEEn un trayecto de 6km y 9min, el conductor realizó 13km y 20min, por un recorrido que siempre oscila entre los 8-9€ me querían cobrar 15€.No hay una dirección de correo electrónico donde poder acudir, tiene que ser a través de la aplicación y el soporte telefónico es de pago para este tipo de incidencias, es como si no hubiese una atención al cliente, es todo una maraña para que el cliente no pueda reclamar actitudes de sus conductores como la que me ha ocurrido a mi."
631,5,Amabilidad limpieza atención horario…amabilidadAmabilidad limpieza atención horario justo
632,5,Un buen servicio
633,5,ComodidadLa experiencia en términos generales es muy buena
634,1,Me parece muy fuerte que suban los…Me parece muy fuerte que suban los precios de esa manera me e quedado de piedra los taxis en Granada son la mitad de baratos 😢
635,1,"Muy mala experiencia con repartidor,me ROBARON!!!Odio Uber, lo uso porque a veces no me queda de otra.Esto desde que una vez pedí comida que no me la entregaron hable para reclamar y le quisieron dar la razón al repartidor y eso que les ofrecí enviar video de vigilancia de que el repartidor nunca se presentó en mi fraccionamiento ya que vigilancia debe darles acceso primero. Fecha de experiencia hace como 3 o 4 años. Nunca volví a utilizar el servicio y ahora el 98% del tiempo uso Didi y para comida Rappi.Y gracias a esa mala experiencia toda mi familia tanto de mi esposa como la mia y nuestros amigos dejamos de usar Uber.Les salió bastante mal robarle a un buen cliente y darle la razón a un pésimo repartidor."
636,5,Llego a tiempo y el conductor amable y…Llego a tiempo y el conductor amable y profesional
637,5,Motorista simpático.
638,5,ExcelenteExcelente. Servicio. Puntual  y amable
639,5,Muy rápidos y eficientes
640,3,Las tarjetas no funcionan en brasil en…Las tarjetas no funcionan en brasil en uber
641,5,Muy buen trato y trayecto preciso con…Muy buen trato y trayecto preciso con excelente limpieza en el carro...
642,5,Destaca en lo rápido y seguro que es.Destaca en lo rápido y seguro que es.Cuenta con personal responsables
643,1,"UBER empresa demencialHacía tiempo que no me encontraba con una empresa y una app tan mala. El personal es inepto: conductor y 2 personas de atención al cliente que parecen contratadas para reírse de ti.El conductor no aparece, me indica que cancele, si cancelo me penalizan con 15 euros. El conductor deja como activo el viaje por lo que no puedes reclamar.Contactas con atención al cliente por teléfono y te remiten a un número de cobro, ellos no saben si te cobran xq ya te lo dirá tu operador. En dicho número, de cobro, intentan contactar se supone que con Uber. Gran sorpresa, no se con quién estoy hablando. Y hablo con una persona que parece que está hablando con su colega: me pregunta si estoy bajo tierra y por eso no me ha visto que sinvergüenzas son los conductores en Madrid. No consiguecontactar con reclamaciones de UBER y me remite a support uber.com. Te contesta el servidor indicando que ahí no resuelven nada que vuelvas a intentarlo en la app.  Menos mal que el conductor no debe recibir nuevos avisos hasta que indica que ha llegado y dejas  la valoración. Entonces ya puedes indicar que has tenido un problema con el viaje.. Se queda en un chat donde nadie responde.Demencial, lo siento por los inversores de esta empresa, son carne de cañón."
644,1,Los conductores no se saben las…Los conductores no se saben las ubicaciones en Madrid
645,1,Estuve esperando más de 1 hora y no…Estuve esperando más de 1 hora y no había móviles disponibles. Prefiero que digan directamente que no hay servicio
646,5,"El servicioEl servicio la gentileza de los socios, y los carros muy buen servicio"
647,5,"Es seguro,preciso,puntual y correcto para el cobro y pagoEs cómodo, puntual,seguro y te permite conocer el costo correcto"
648,4,"Por que en o generalPor que en o general , me han tocado choferes respetuosos  y han cumplido bien con su trabajo ."
649,5,"RápidoRápido, seguro y confotable"
650,5,"Todo perfectoTodo perfecto, la primera vez que la uso y todo muy bien sin ningún problema, la app muy fácil de usar, gracias!"
651,5,"Puntualidad en la esperaPuntualidad en la espera, aplicación amigable y fácil de manejar"
652,5,Excelente servicio muy buena atencion…Excelente servicio muy buena atencion de parte del conductor
653,5,"Agradable servicioMe alegra que los conductores son amables, respetuosos y son pacientes, son precavidos al manejar y hacer un ambiente agradable durante el trayecto."
654,5,"Buen trato,precio bajo y accesibleBuen trato,precio bajo y accesible , y puntualidad"
655,1,Los conductores son unos raterosMe molesta que halla confuctores que te cobran en efectivo no marquen de pagado y quedar a deber cuando ya se les pago
656,5,Muy buena atención y muy expeditaDestacó la atención que fue muy expedita
657,3,"Demasiado caroDemasiado caro, muy altas las tarifas"
658,5,Es muy buena app y segura para las…Es muy buena app y segura para las personas que la usamos
659,5,"Buena atenciónEl servicio sin demoras y la buena actitud del chofer, ademas , De que los datos del vehículo y chofer eran los enviados por la empresa"
660,5,EL CONDUCTOR MUY AMABLE Y RESPETUOSO
661,5,Todo muy buen servicioTodo muy buen servicioPersonal respetuoso
662,5,"Cumplieron perfectamente todos los viajesCumplieron perfectamente todos los viajes, en Brasil muy barato y bueno"
663,5,"Una experiencia grata. El auto llegó en tiempo y formaEl auto llegó en tiempo y forma, tal y como me indico la app,el chófer muy amable y el usto en excelentes condiciones todo bien"
664,4,"Fue un buen servicioFue un buen servicio, rápido y seguro. Buen trato del chofer. Lo único es que por ignorancia pagué dos veces el servicio; por paypal y en cash al chofer, espero que eso sea solventado y me reintegren"
665,3,"Viajes canceladosEs difícil tomar un viaje, porque te los cancelan mucho antes de tomarlos y hasta te preguntan su les pagarás en efectivo. Si no es así, los cancelan."
666,5,"Tiene un gran soporteTiene un gran soporte, que es la columna vertebral de cualquier empresa"
667,1,"Uber cobra de másHice un viaje que tenía un valor de $5.836 pesos, le pagué en efectivo 10.000 pesos al chofer y ahora resulta que me dice que tengo una pago pendiente de $5.836 pesos.No sé si el chofer confirmó el pago en efectivo, como sea me parece injusto pagar un viaje que vale $5836 pagar $15.836."
668,1,"Dos veces me cancelaron y retuvieron mi…Dos veces me cancelaron y retuvieron mi dinero , no me dieron ninguna respuesta a la ayuda que solicite , tuve una demora de varias horas y no estoy para nada contento de tener que dar mi dinero y no recibir absolutamente nada"
669,5,Muy buena experiencia…
670,1,"El tiempo de espera es demasiadoEl tiempo de espera es demasiado, en cualquier parte de México, ya sea en la ciudad o en cualquier estado, la app por alguna razón toma en cuenta a los conductores más lejanos al lugar de origen del viaje.Con los conductores no hay problema, muy profesionales en algún caso la excepción que no pero lo he calificado mal en la app."
671,5,Los conductos son respetuosos.
672,5,Excelente puntualidad y amabilidad
673,5,Buena atenciónBuena atención ! Pilotos tranquilos ! Esta App es muy práctica y me gusta porque también controla la ruta. 👍🏼
674,3,penalización por cancelación para todosdeberían castigar a los conductores que cancelen un viaje antes de tiempo como se penaliza a los pasajeros cuando cancelan un viaje antes de tiempo
675,2,"Cobran de mas y muy caroEn un viaje de guadalajara me indico el conductor que habia trafico y le marcaba otro camino pero era por un camino de peaje , resulto que estaba mucho mas lejos, era rodear la ciudad de Guadalajara y el chofer me dijo que yo tenia que pagar el peaje, lo pague y a pesar de eso me lo cobraron en UBER, termine pagando 3 veces más, UBER ya es un robo"
676,5,Pork no tardo el conductor y fue muy…Pork no tardo el conductor y fue muy amable
677,5,Placer de viajarEs la forma más segura de viajar además que está con valores accesibles a una persona que debe movilizarse y que no tiene los medios como para comprar un autoLo que más me gusta si es la deferencia que tienen los choferes al ayudar a subir a una persona adulta mayor Muchas gracias
678,1,"Fatal más de 30 minutos de espera por…Fatal más de 30 minutos de espera por varios conductores que cada vez estaban más lejos del punto de recogida.Al final después de dejarme vendido y sin contestar, acabé buscándome la vida.Penoso"
679,5,Buen ServicioFue rapida la conexion y la asignacion del vehiculo que me dio el servicio. tambien el tiempo de respuesta fue bueno.
680,5,Un servicio profesionalUber te da seguridad y el conductor muy educado  y muy limpio el automóvil un servicio muy profesional
681,5,Buenísima atención rapidísimo en su…Buenísima atención rapidísimo en su llegada cuando se solicito
682,1,"No dan facturaLos viajes qué tenido con ustedes les he solicitado factura y nada más me mandan mensaje que va llegar por correo y no llega nada, por ese aspecto nada más engañan a uno mejor digan qué no dan factura y ya."
683,5,Super rápido excelente servicio 👏👍🙌…Super rápido excelente servicio 👏👍🙌 en hora buena uber
684,5,Es muy económico y muy buena la atención
685,5,Todo bienMuy puntual y preciso
686,5,"RapidezRapidez en la llegada de la unidad y un piloto muy bueno, destacado por su cortesía."
687,3,"Explicación de mi tarifaConductor callado y al terminar mi viaje, pague lo justo y me lo siguieron cobrando en la app"
688,5,Para mí es buena la aplicación qué ay…Para mí es buena la aplicación qué ay sus excepciones de conductores pero la aplicación es muy buena
689,5,M gustóUna muy agradable experiencia sigan trabajando así... y brindandole seguridad a los clientes
690,5,FELUCITACIONES!!Solicitamos en dis momentos Uber  con…Solicitamos en dis momentos Uber  con excelente resultados tanto vsron como dama muy amables correctos y de amena convetsacion!!Felicitaciones!!
691,1,Facturación pésimoSu facturación muy lenta es la fecha que no llega o a veces ni llega
692,1,Me cancelo el Uber y había pasado…Me cancelo el Uber y había pasado frente a mi
693,1,"Ayer hice un pedidoo vivo en un coto y…Ayer hice un pedido vivo en un coto y la instrucción en la aplicación era clara. Deja pedidos en la puerta de casa.  El repartidor llega a la caseta le dice el guardia pásate a la casa y el repartidor José Manuel simplemente decidió quedarse ahí, porque lo que no pueden pasar es moto ni bicicleta. TodosLos repartidores hacen eso entrar a pie. Y este sr no quiso. puso que no lo dejaron pasar a dejar el pedido. Y no fue así simplemente no puede entrar con moto. Se deja en la entrada y se entra a pie y así ha sido siempre  el tipo por sus calzones no entro y se fue, cierra el pedido meLo cobran y en la aplicación pone que no lo dejaron entrar!. Sigo todo el proceso para reclamar mi pedido y no me respaldaron Uber no leDa seguimiento y resulta que se roban mi dinero y mi pedido por sus calzones. Nefasto!, caro el servicio y no son capaces de solucionar este tipo de problemas. Tan  sencillo para ellos en lugar de defender a sus clientes porque gracias a nosotros funciona la plataforma se lavan las manos y te roban. Ah y sigo esperando queMe reembolsen un producto de un pedido anterior que me falto.   Mi consejo es que no usen esta plataforma seguro pasan estas. Cosas y no se vale"
694,5,"Por la amabilidad del conductorPor la amabilidad del conductor, manejo correcto sin altos imprevistos y velocidad adecuada"
695,5,"Con el conductor fue bueno el viajeCon el conductor fue bueno el viaje, pero no me ha llegado mi factura y la necesito para que mi empresa me reembolse el dinero"
696,1,Malísima ay conductores que lo estafan…Malísima ay conductores que lo estafan a uno le cobran bo aplican el pago y luego al querer usar la aplicación tienes que volver a pagar ....es un robo
697,5,Me sentí segura en cada viaje cada uno…Me sentí segura en cada viaje cada uno de los viajes fue a tiempo y con conductores amable siempre con un buena actitud hicieron más fácil mis traslados a cada punto que viste en mi ciudad capital.
698,1,"Por dos veces me han dejado colgada y…Por dos veces me han dejado colgada y me he tenido que buscar la vida.Estando esperándoles en la puerta, o no tienen chóferes o el chófer cancela el viaje.No lo recomiendo para nada."
699,4,"Accesible los precios y la seguridadAccesible los precios y la seguridadComentario como usuario, deberían cobrar la aplicación alos pasajeros que cuando llegue ala ubicación donde los recogen y no están y después de 1 minuto lo cancelen, porque me comentan varios conductores que llegan dónde lo pidieron y lo cancelan pasando 1 minuto y pues uno está esperando un viaje cuando otros piden en varias aplicaciones ala vez para ver cuál llega primero no se me hace justo porque hacen perder tiempo y dinero alos conductores"
700,5,La  llegada fue oportunaLa  llegada fue oportuna. y el trto cordial.
701,5,Rapidez y buen trato
702,1,"DesactivadoComo conductor tengo una cuenta en bicicleta para hacer delivery, y me tienen desactivado porque me están pidiendo una licencia de manejar. Si uso bicicleta pata hacer mis entregas obviamente no necesito tener licencia de manejo."
703,5,Me salio económico el viaje muy amable…Me salio económico el viaje muy amable el piloto y llego rápido
704,5,Calidad premium15-01-2023Excelente servicio y la atención del conductor.Sería bueno que bajarán los precios
705,5,"Fué puntualFué puntual, respetuosos, atento y agradables"
706,5,"Económico y buen servicioFácil instructivo, rápidos tiempos de respuesta e información constantemente"
707,1,"No confiar en el servicio de UberViajando con Uber al inicio de mis vacaciones me quité el abrigo y se me cayó, sin darme cuenta, del bolsillo del mismo, una funda de gafas de marca de hombre negras, con las gafas descritas dentro. Al darme cuenta y ponerme en contacto con objetos perdidos de Uber, me dijeron al día siguiente que el conductor las había encontrado y que me pusiese en contacto con él. Al ponerme en contacto con el conductor, me dijo que solo había encontrado la funda de las gafas. Mi sorpresa fue mayúscula: Por qué iba yo a meter solo la funda de las gafas descritas en mi abrigo para irme de vacaciones???. Al decirle al conductor que Uber me había mandado un mensaje que habían encontrado las gafas, el conductor manifiestamente nervioso empezó a utilizar un tono y lenguaje defensivo, gritándome. Me puse en contacto por mail con Uber, y su departamento de Uber Support empezó a contestar, ante mis requerimientos mensajes inconexos. Ante mi sorpresa finalmente me escribieron aconsejándome que pusiese una denuncia a la Policia; ¿cómo es posible que alguien crea que la Policia Nacional se vaya dedicar a buscar unas gafas? (¿¿¿???). Por tanto, Uber Support no quiso hacer su trabajo ""Support"". Mi respuesta fue que ante semejante inoperancia dejasen de contactar conmigo y desde luego iba a dejar de contratar los servicios de Uber que emplea tales trabajadores. He utilizado Uber antes en USA, Argentina, y otros países. Nunca más. Escribo esta opinión para que los ciudadanos se cuiden mucho. Gracias a Trustpilot por darme la oportunidad."
708,3,"No estoy de acuerdo con que solicite un…No estoy de acuerdo con que solicite un servicio y el conductor llegue a otro punto de partida, cancele y me cobren a mi el servicio. Hago el reclamo, me hagan el desembolso y en la próxima solicitud  al no saber manejar la aplicación me quiten el dinero."
709,1,"Absoluto descontrol de sus chóferesLas últimas tres veces, el conductor no supo llegar, me llamó, tuve que ir a su encuentro, no lo encontré (salvo una vez) y, ante la inutilidad del servicio, me di de baja para siempre."
710,1,"Soy de bolivia y el día de hoy El…Soy de bolivia y el día de hoy El conductor Ramiro me cobro 21 Bs de mi viaje cosa que pague en efectivo cabal. Al entrar a mi domicilio me sale que tengo una deuda de 6 Bs porque al conductor se le dio la gana de decir que no pague cuando literalmente hice el pago exacto, este modus operandi se está haciendo popular por conductores de uber sin vergüenzas y si bien fueron 6 Bs esta vez la próxima podrían ser 100 bs , lo reporto como robo porque eso es, una ESTAFA Y ROBO y estoy segura que no soy la única persona víctima de esto. El conductor debe ser justamente reprendido y penalizado ya que estoy segura que no es la primera vez que lo hace ya que me ha pasado con otros conductores reciéntemente. Uber recomienda no salir del auto hasta que el conductor termine la carrera y ponga que el viaje ya fue todo pagado pero soy una mujer de 24 años que mide 1.54 cm y sinceramente tengo miedo de que me pueda hacer el conductor si es que lo desafío ya que físicamente soy bastante vulnerable, a demás nada me asegura que el aún conmigo en el auto haga la misma acción de poner que no pague el viaje aún si lo hice y el rehusarme de salir del vehículo puede terminar en el haciéndome daño físicamente. Porfavor espero hablen con este conductor y me devuelvan mi dinero ya que no pienso pagar más de lo que pague que fue el monto exacto de la carrera, no quiero que gente así siga saliéndose con la suya y espero uber actúe como procede"
711,5,ExcelenteRapido y eficaz
712,5,"Uber lo mejor 👌Excelente servicio.Rápido, auto limpio."
713,1,Hoy Tube dos problemas con diferentes…Hoy Tube dos problemas con diferentes pasajerosEl primero si hijo vómito en el auto al pedirle a la pasajera q me reconociera para hacer lavar el auto se molesto y no quiso hacerlo luego de discutir un momento y de yo decirle q debería pagar por todo (el transporte más el labado) Al final me reconoció 7 bsEl segundo pasajeros subieron al vehículo con cerveza en mano y bebiendo Luego uno de ellos empezó a masticar hojas de coca y les pedí que no o hagan por q eso deja mal olor en el vehículo y me pidieron canselar el transporte y ahora resulta q me han bajado mi calificación nuevamente Resulta q un mal comentario vale mas que un montón de viajes con 5 estrellas La idiosincrasia de la gente de mi ciudad es muy especial y por cualquier reclamo o queja q uno haga algunas personas tratan de perjudicar a los demás
714,5,"Buenos coches,servicio excelente los…Buenos coches,servicio excelente los conductores muy simpáticos"
715,5,Excelente atención y servicio.
716,2,Si el conductor anula sin motivo real…Si el conductor anula sin motivo real el servicio no deberia cobrar al cliente
717,2,"He pedido UberPet y cuando subo me…He pedido UberPet y cuando subo me reclama poner una manta. Es la primera vez que me piden una manta. No se si hay algún requisito específico para poder llevar a nuestras mascotas, pero no lo he visto por ningún sitio. No mandan notificación ni nada por el estilo.Dejo una planta como me indica en el maletero y llegando a casa, como parecía venir bastante molesto, frena y acelera bruscamente en varias ocasiones. Cuando recojo mi planta (porque ni baja a ayudarme ni abrir el maletero ni para entrar ni salir) ha caído algo de arena (juro que una cucharada sopera como mucho de arena SECA y como motivo de sus frenadas porque la planta iba dentro de DOS bolsas muy bien atadas).Justo cuando salgo como puedo él se baja y empieza a farfullear.Siempre he estado muy satisfecha con el servicio pero en los últimos UberPet que he pedido y pagado he tenido algún tipo de inconveniente..."
718,5,"Siempre es una buena opciónSiempre es una buena opción, llego rápido y segura"
719,4,Los conductores son muy educadoLos conductores son muy educado . Pero la aplicación nunca hace descuento a uno y llevo tiempo con ellos
720,5,Muy buen trato recibí del conductor y…Muy buen trato recibí del conductor y llegué a tiempo donde iba😍Todo excelente
721,1,"Conducta inaceptable de un conductorUn conductor me echó del coche por cuestionar la ruta que había elegido y qué navegador llevaba. Alegó que le falté al respeto, y no es verdad. Ante semejante escena, me negué a bajar y llamó a la policía (yo también). Parce que Uber tiene derecho de admisión y puede echar a la gente. El conductor mintió y dijo que había actuado contra al código de conducta de Uber, pero no es cierto. Imagino que quería curarse en salud. He reclamado. En cuanto la reclamación llegue a su fin, me daré de baja en esa compañía. Aún sigo indignada, porque semejante decisión queda al arbitrio de un conductor que puede tener un mal día. Me pareció una pasada lo que hizo y cómo mintió. Sólo quería decir lo que había pasado. Gracias."
722,3,"Mala con el último viaje el chofer que…Mala con el último viaje el chofer que me llevo no tiene cambio de un billete de 100 pesos fueron 59 pesos y no tenía cambio y la aplicación me lo está cobrando…este no es mi problema creo que les deben poner y decir que tengan cambio por lo menos para un billete menor , muy mala la actitud de este chofer y mala experiencia con Uber"
723,1,El conductor ha cobrado en efectivo…El conductor ha cobrado en efectivo aparte de lo ingresado a través de la aplicación.
724,5,Lo cojo muchas veces y estoy contenta
725,5,"La recogida fue puntual y el chóferLa recogida fue puntual y el chófer, Adrián muy agradable y profesional"
726,5,Excelente 👌
727,1,"Terrible, una vergüenzaTerrible, llegamos al aeropuerto de Lisboa, contratamos los servicios de UBER y el conductor RAMNIK, llevaba pocos meses en Portugal, solo hablaba inglés, nos da mal las indicaciones y posteriormente nos cancela el viaje, hay que imaginarlo,  con maletas a las 14h y esperando,  encima nos hacen un cargo de 6€ sin hacer el servicio. Para poner la queja me dervian a un número 11827, donde me facilitan un correo que actualmente ya no está operativo, vuelvo a llamar a ese número y además de maleducados, ninguna solución.  Por favor ABSTÉNGANSE de contratar UBER,  fatal, terrible, cobran sin hacer el servicio.  Negocio redondo para ellos, terrible para los clientes."
728,1,"Son unos ladronesSon unos ladrones, le robaron una documentación muy importante a una persona y no se quieren hacer responsables, el chófer desapareció, la empresa no está dando una solución, y es de extrema importancia esos documentos."
729,5,Muy buen chofer y amable
730,5,"Todo fue muy bienTodo fue muy bien; puntualidad, estado del vehículo y, sobretodo, la actitud del conductor con las 2 niñas pequeñas."
731,5,"Un placerComodidad, buen servicio y seguridad"
732,1,no me gusto el sericiopedi taxi para mi hija y no la quicieron llevar por ser menor no lei sus reglas y no me gusto eso
733,5,Motorista cordial.
734,5,Excelente servicioEl conductor fue muy amable y atento en general el servicio fue bueno me encanta uber
735,5,"Excelente viajeExcelente viaje, excelente conductor"
736,5,"Es un servicio accesibleEs un servicio espectacular, ya que es un transporte y un precio accesible"
737,1,"De lo peor que he visto en mi vida,yo…De lo peor que he visto en mi vida,yo he vuelto a Taxi.Se han convertido en una panda de vagos,sinvergüenzas y rateros.El otro día en Sevilla cojo a tipejo llamado Joaquín me dice que no viene que anule yo,perdona a mi ya me han cobrado con tarjeta el viaje,anula tú vago,discutiendo conmigo el tipejo y lo que hizo poner como si me recojiera,osea se marcaba el viaje y no me recojio se puede ser más sinvergüenza,manipulador y mentiroso.Fue el día 2 de enero estamos a 10 y Uber siguen sin devolverme el dinero que se cobraron de la tarjeta,reclamando lo montones de veces.Se pueden ser más chorizos.Y toda la razón el siguiente comentario al mio que acabo de leer,muy bien explicado y tal cuál.Se inventan los precios.Te marca una cantidad y al final del viaje te cobran otra por supuesto más alta añadiendo lo que les da la gana,y la excusa que su GPS les hace dar vueltas por tenerlo mal,y a mi que me importa,ese no es mi problema.La nueva forma de robar de Uber e incrementar el precio a los viajeros,mucho ojo,unos guetas de manual"
738,5,"Fue la mejor experienciaFue la mejor experiencia, el chófer muy amable muy atento al camino, la app muy segura, notifica cualquier cosa."
739,1,"ME HAN ROBADO DE MI CUENTA 8.72€El día 30 de Diciembre solicitamos la recogida en la app de Uber, el conductor canceló el viaje y nos dejó tiradas y además me cargaron en mi cuenta 5€ en mi cuenta bancaria en concepto de penalización y otros 8.72 € del precio del viaje (que no realizamos) tuvimos que contratar seguidamente otro y a este le pagamos en efectivo. Me puse en contacto con Att.cliente y son patéticos, es imposible solucionar nada correo va y correo viene, les adjunté el recibo cargado en mi cuenta y dicen que los 8.72€ no me los devuelven porque están retenidos y no cobrados y ya lo librará mi banco, ni que yo fuera imbécil y no supiera cuando un importe está retenido o cobrado y eso mandándoles el recibo del cargo del banco y todo, con lo cual me ha ""ROBADO literalmente de mi cuenta 8.72€"" por un viaje JAMÁS realizado, los 5€ de la penalización si me los han devuelto pero también tuve que pelearlos por que los muy listos me los habían añadido al saldo de Uber"
740,5,Uber a nivel mundial es excelente !
741,4,"Genial pero te cobran los peajesEn general fue todo muy bien, salgo que me llegaron unos cargos de peajes porque el conductor quiso ir por ellos sin previamente avisarme, pero en general contento. Han sido muchos viajes moviéndome por Lisboa durante 3 días y Uber me vino genial."
742,5,El conductor fue muy amable respetuoso…El conductor fue muy amable respetuoso fue muy buen conductor tras el viaje que recorrí
743,4,Hora exacta y muy buen trato del…Hora exacta y muy buen trato del conductor
744,3,Un aspecto negativo es la fuerte alza…de la bencina.Un aspecto negativo es la fuerte alza de bencina que nos afecta y creo como ayudarnos es que Uber baje el porcentaje de ganacia que tiene.porque eso nos ayudaría bastante a los socios conductor en seguir usando la aplicación.
745,5,Rapidez y amabilidad en los conductores
746,1,Uber decided to overcharge me using cashTuve una mala experiencia esta vez con Uber.  El conductor no pudo encontrarme y luego canceló el viaje con la aplicación de $96.  Me cobró en efectivo si $150.  Así que fui víctima de robo por parte del conductor.  Nunca vuelvas a hacer Uber
747,5,"El trato y amabilidad del conductor fue…El trato y amabilidad del conductor fue excelente por eso las 5 estrellas, en cuanto al costo me gustaría que se explicara porque cambia el precio, me cobraron de mas a lo que me marco la aplicación al momento de solicitar el viaje"
748,1,Me cobraron la caseta metí la…Me cobraron la caseta metí la aclaración y nada
749,5,Mi percepcion de UBERPorque se tiene una seriedad en la atencion que se da. El tiempo de espera es siempre minimo. La mayoria de conductores son amables y eficientes
750,5,Fue muy agradable y segura la…Fue muy agradable y segura la experiencia
751,4,El único problema que tiene o almenas…El único problema que tiene o almenas yo es que haveces tarda mucho en conseguir a un conductor de ahí en fuera todo a sido muy bueno excelente aplicación
752,5,"RápidoRápido, seguro y eficiente"
753,4,Por el momento los conductores son…Por el momento los conductores son amables y los autos están limpios. Y el seguro de assa es bueno por cualquier necesidad.
754,1,"Intente llevar conmigo un perrito míni...Intente llevar conmigo un perrito míni ( que no causa problemas y va cargado), el conductor no me permitió explicarle, solo me negó el servicio.Me parece feo ya que no son animalitos que molestan o ensucia. Creo lo entendería si fuese un perrito grande. Pero en fin."
755,5,La atención y servicio que nos dieron…La atención y servicio que nos dieron fue excelente.
756,5,Excelente servicio y total seguridadExcelente servicio y total seguridad. Pero sobre el chófer muy amable 😃
757,3,Es buena en cuestión de comodidad y…Es buena en cuestión de comodidad y rapidez pero no sirve para facturar los viajes yo que ocupo el servicio y para comprobar gastos no le sirve no manda nada aunque se haga lo que te pide la página para fscturar
758,5,Todo Perfecto!Todos los Uber que tome fueron muy buenos
759,3,Es un servicio lo uso muchoEs un servicio lo uso mucho. Pero no entiendo xq multan al usuario cuando cancela un Uber. Pero si el Uber le cancela el viaje a uno aunq tenga 10 minutos esperando no pasa nada. Dicen q uno no paga el servicio completo pero no dicen q es por q ellos no tienen para el cambio. Hay choferes q no son la misma persona q aparece en el perfil.
760,4,Buen servicio
761,5,"ExcelenteOportuna, higiénico el auto y el conductor y el valor según correspondía"
