,Estrellas,Reseñas
1103,1,FatalEl aparato de A A hacia mucho ruido y no echaba aire caliente. Los radiadores estaban cancelados.Pasamos mucho frio esa noche en pleno diciembre.
1104,5,El agente me ayudo con la gestión
1105,3,Dejar más claro el tema maletas.
1106,5,Es muy rápida y eficaz
1107,1,"Es un engañabobosEs un engañabobos, estoy un rato mirando una tarifa y cuando me decido me dice que estoy fuera de tiempo y resulta que ha subido 10 o 15€... si al final acepto el timo, me intenta encolomar 1000 seguros y inventos de gestión para, al final, si no los acepto, decirme que la tarifa económica ya no está disponible. Un engaño."
1108,5,Carmen me ayudó muy rápido en la duda…Carmen me ayudó muy rápido en la duda que tenía. Amable y eficaz.
1109,4,Buen viajeBuena experiencia. Vuelo en tiempo.
1110,5,Todo perfectoTodo perfecto. Tal cual se describe. Muy buena atención.
1111,1,"Evitar este sitioEvitar este sitio, no te devuelven el dinero."
1112,4,La reserva y gestión fueron cómodas y…La reserva y gestión fueron cómodas y sin problema.
1113,4,"Buena experienciaMe gustó q informaran al llegar al aeropuerto, lo q quedaba de espera, la puerta de embarque en una palabra información al minuto"
1114,5,Llame por una duda acerca del equipajeLlame preocupado por una duda acerca del equipaje en el primer intento se me colgó la llamada no se muy bien porque y al llamar de nuevo me contestó Adel respondiendo a mis dudas sobre el equipaje del vuelo muchas gracias!
1115,1,No tuve buena información
1116,4,"Me GustaMe gusta, es de las plataformas que más uso últimamente para reservar vuelos, sin embargo sería funcional que en las gráficas del movimiento del precio muestren proyecciones más acertadas."
1117,5,Muy buen servicio y atención al cliente!
1118,5,"Solución y atención perfecta,,, muchas gracias CarmenCarmen,, servicio y atención perfecta"
1119,1,HorribleHorrible Han cancelado mi equipaje a las dos de la mañana me han enviado un correo. Por cierto yo he visto a las 8 de mañana. Mi vuelo era a las 14 y algo y tuve que pagar en el aeropuerto 40 euros de maleta por culpa de vosotros.
1120,5,"Esta página muy recomendable para comprar vuelo  , Iberia muy malMuy bien la aplicación vuestra , pero he de decir que en cuanto a Iberia air nostrum muy mal , ya que a pesar de llevar pagada maletas 23 kg  y mi pareja otra , la mía pesaba 26 y la de mi pareja 11kg y me hicieron vaciar en el mismo aeropuerto la mía y traspasar la ropa a la otra maleta , o sino tendría que pagar 108 euros de exceso por 3Kg de sobrepeso .  Y me dice la  azafata es que son personas las que cargan las maletas … y le conteste entonces si Iago 108 euros ya no son personas las que cargarán mi maleta ? De verdad fatal por Iberia air nostrum , que son vuelos provinciales este era Madrid - Badajoz bastante caro , y con esto pues no volveré …Por que hacerte traspasar la ropa de mi maleta a la de mi pareja , por un exceso de 3 kg sin que eso ellos ganen nada , y tener que hacer al usuario ese malestar , para eso me voy en una compañía de bajo coste que eso ya está más asumido que te puede pasar … pero pagar  un pasaje tan Caro para estos inconvenientes … no lo veo !"
1121,5,Change important information.
1122,5,Nos solucionó el problema perfectamente…Nos solucionó el problema perfectamente y muy amable
1123,5,"Extraordinario servicioPor la rapidez y puntualidad en la gestión. Y, por encima de todo, por la eficacia, profesionalidad, agilidad y amabilidad demostradas por Uds. en las dos consultas telefónicas que hice después de contratar los vuelos. Fue genial! Gracias."
1124,4,"Todos fueron muy amablesTodos fueron muy amables. La habitación está muy limpia y amplia,m. La cama es muy cómoda. Tienen un restaurante que está muy bien. La habitación mía no tenía ventana pero papera una noche, no es problema. El precio me parece un poco caro."
1125,4,Muy bien encontré muy buena oferta
1126,5,Calidad de atencionAtención de calidad y dando opciones favorables
1127,5,Los precios más bajos
1128,5,Impecable calidad de servicioMejores precios en vuelosRapidez de reservaNotificaciónes importantes
1129,5,Buen precio alquiler habitacionNos salió el alquiler del hotel a muy buen precio
1130,5,Personal altamente profesional y humano.
1131,1,Fatal! No lo recomiendo ni volveré a usarlosFatal!! Uno de mis vuelos ha cambiado y no se habían ni enterado del cambio. No te ofrecen ninguna solución. Atención pésima
1132,4,"AceptableFue buena porque el hotel estaba bien. Las camas eran cómodas, estaba limpio y la habitación era espaciosa. No me gustó no nos alojaron en el hotel que reservamos y nos  derivaron a otro que no era céntrico"
1133,5,"Me guió en el paso a paso para revisar…Me guió en el paso a paso para revisar mi reserva, pensé que lo había intentado todo pero un error como el poner espacio entre los apellidos no me permitía ver la información. Muchas Gracias Osama!"
1134,5,Trato excelente y rápidoTrato excelente y rápido. PUM PUM. Como tiene que ser.
1135,1,"Un timoUn timo, quería comprar unos vuelos de Estocolmo a madrid h la vuelta haciendo escala en Barcelona. Cuando fui a contratarlo vi que había como varias opciones de seguros que no tiene mucho sentido y me decidí por llamarles a ver cuál debía coger. Pregunte me contestaron que el de Axa básico si podría cubrirme en caso de tener que cancelar el viaje por un examen, todo genial, compro el vuelo y me dice que en caso de tener que hacer uso de la póliza debería llamarles a ellos y me da su número. Les llamo y me dicen que es imposible que no se cubre una cancelación por un examen y que ellos no pueden gestionar nada conmigo porque no tienen acceso a mi póliza. Me recomiendan que hable con los de trip.es y eso hago y de lo único que saco en claro es que no puedo cancelar mi póliza, que no me cubre lo que me habían dicho y que sólo me cubre un viaje de vuelo que si quería cubierto los tres viajes debería haber pagado por tres, cuando para hacer la reserva solo pongo una vez mi nombre y mis datos, el cabreo es real y la indignation también. Eso si los que atienden son gente amabl. No vuelvo a reservar un vuelo con ellos, me siento timada."
1136,5,Buenos precios y facilidad en la…Buenos precios y facilidad en la reserva.
1137,5,"Todo perfecto, pero lo mejor sus trabajadoresLa ubicación y la instalaciones es de 10, pero lo mejor es su personal, todos y todas son muy amables y te ayudan en todo, la única pega que pondría y es por decir algo malo es que las camas y las taquillas al ser de madera por la noche si alguien se baja o abre el armario hace mucho ruido, pero recomendable 100x100, de 10 la estancia."
1138,5,Excelente servicioEl hotel está situado en una buena zona y los empleados fueron muy atentos. Definitivamente volvería a este hotel.
1139,5,"Me equivoqué de fechas para coger el…Me equivoqué de fechas para coger el vuelo y gracias a Raúl o Rubén, ahora no me acuerdo, se pudo cancelar en pocos minutos"
1140,5,"GenialGenial, no aparecía mu reserva y lo solucionó rápidamente"
1141,5,Respuesta rapida al problemaAgradecida por la rapidez de respuesta en la resolucion del problema que surguio con minreserva en TRIP.COM.Agradecida a la señora Carolina por su atencion y eficiente gestión
1142,1,"Me han hecho pagar dos veces los billetes de aviónTenia 4 billetes para volar de Bali a Labuanbajo el 1 de noviembre. 5 dias antes me escribe trip.com diciendo que me han cambiado el vuelo al 2 de noviembre. Compruebo que el vuelo del 1 no ha sido cancelado. Hago la gestión de volver a cambiar mi vuelo del 2 al 1. Me dicen que debo pagar 14 € de diferencia por pasajero. Lo hago, y cuando voy a pagar me dice que mi vuelo del 2 ha sido cancelado y debo pagar el precio completo, no la diferencia. Lo pago, pensando que me van a devolver el precio del vuelo original. Cuando vuelvo a trip.com a comprobarlo dice que la devolución ha sido anulada. Total, me han hecho pagar los billetes dos veces, la segunda con recargo. Timadores."
1143,5,Muy buen servicio
1144,5,Asistencia en viajeHe solicitado un servicio de asistencia de silla de rueda en viaje y me ha atendido Osama. Muy amablemente me ha hecho la gestión. Solo resto esperar correo de confirmación. Reserva21667544552
1145,5,Perfect very very good
1146,4,"fue buena porque al entrar fue…fue buena porque al entrar fue agradable, y la reservacion en linea muy favorable , pero en la habitacion no pudimos ver el televisor , muy buena estancia"
1147,3,"Ha sido un poco caos porque Ryanair no…Ha sido un poco caos porque Ryanair no me aceptaba los billetes porque Trip.com no era un intermediario que estuviera aceptado por ellos. Pero Osama me ha ayudado mucho, no volveré a comprar en Trip porque hacer estas gestiones después de pagar tanto dinero por unos vuelos pone bastante nerviosa, la verdad, pero suerte de vuestro trabajados Osama, que se ha esforzado en entenderme y explicarme las cosas con mucha calma y detalle."
1148,5,Contesto mi duda y mi inquietud sobre…Contesto mi duda y mi inquietud sobre no saber si habian recibido mi confirmacion quedo resuelta.
1149,5,Muy buena profesional
1150,5,"Atención rapidaAtención rapida, por lo menos en este caso. Gracias."
1151,3,"Cargos no previstosNegativamente: costos adicionales no previstos a la hora de pagar y ademas todo el proceso lo muestas en pesos argentinos y luego en la tarjeta de credito se ve el costo en dólares, nunca lo aclaran que será así"
1152,4,Surgió un problema y lo solucionaron…Surgió un problema y lo solucionaron con éxito
1153,5,"Muy bienMuy bien, atención al cliente me ayudo mucho.Gracias osama"
1154,5,"Excelente servicio proporcionado por…NADINEExcelente servicio proporcionado por Nadine, muy rápida y eficaz, estoy muy satisfecho con su servicio."
1155,5,"Reserva del Hotel Kazar**** de…Reserva del Hotel Kazar**** de Ontinyent estupenda. Trip.com avisó varios días antes de la misma y la estancia muy buena, sin problemas también y a un precio muy razonable la habitación doble de dos personas un sábado noche de Feria con desayuno de los dos y párking por 82€"
1156,5,Todo genial!!Sencillo a la hora de…Todo genial!!Sencillo a la hora de coger los vuelos y no hay ningún aumento en el precio final sobre el precio inicial si no contratas ningún servicio extra.
1157,5,"Genial atención al clienteCompramos un vuelo con Trip.com para un viaje Atenas - Chipre con WizzAir.La aplicación de WizzAir no nos permitía hacer el check-in on-line, y nos instaba a ir al aeropuerto directamente.Anteriormente, en otros vuelos, ya habíamos tenido que ir a por la tarjeta de embarque al aeropuerto, así que no le dimos importancia. Al llegar allí, la sorpresa fue que esta vez nos hicieron pagar 96€ por el check-in en el aeropuerto, importe superior al del propio vuelo.Tuvimos que pagarlo para poder viajar, y contactamos con Trip, para saber si había alguna opción de recuperar ese dinero.Muy amablemente han emitido un reembolso, el cual ha llegado en menos de 3 días. La atención por correo también ha sido excelente, han respondido siempre muy rápido y de forma profesional.Muchas gracias Joy, y resto del equipo. Repetiré."
1158,3,El aire acondicionado no funcionabaEl AC no funcionaba y pasamos calor. Nos pusieron en la misma planta que un grupo muy numeroso de jóvenes que no dejaron descansar por la noche
1159,4,"asistencia trip. Mohamed BekhetMohamed intentó en todo momento ayudarme con mi problema, dedicándole tiempo y manteniéndome informada"
1160,5,"Todo genialTodo genial, ha resuelto todos mis problemas"
1161,5,"Todo ok con uds,la contratación  con muy rápido y correctoTodo muy rápido y correcto"
1162,5,"Para repetir.La forma de realizar reservas es muy sencilla. La app es muy intuitiva y, llegada la fecha de viaje, te notifica cualquier actualización. Te manda el estado de los vuelos, la puerta de embarque, etc. He realizado varias reservas y sin problema, además con ofertas muy interesantes. Sin duda repetiré en futuros viajes."
1163,5,"Buen precioLa rapidez con la que compre el billete, y a buen precio."
1164,5,Excepcional
1165,5,Valiosa y amable ayuda. La señorita que me atendió lo hizo de…La señorita que me atendió lo hizo de forma muy amable y profesional. Me ayudó de forma eficaz a realizar mi gestión.
1166,5,Menna fue muy amable y resolutivaMenna fue muy amable y resolutiva. Me ayudó a resolver mi problema y se aseguró de que cada paso fuera hecho correctamente.
1167,5,Rapidez y sencillezCapacidad resolutiva y precision
1168,1,Trip es la peor agencia con la que me…Trip es la peor agencia con la que me he cruzado nunca. Compre billete de avión a paris y escribieron mal los nombres de los pasajeros (bien escritos por mi) y dicen que es culpa mía por no haber consultado con la compañía que el primer apellido debe aparecer completo. A falta de horas para coger el vuelo dicen que puede tardar más de 48 horas el cambio y que no es culpa de ellos. Además todo te atienden a través de emails en inglés. Pésimo
1169,1,Proceso lento y lleno de trampasPoneis demasiadas trampas para acabar facturando mas y el proceso se hace lento y penoso por tener que ir alerta para no pagar de mas...
1170,4,Es la segunda vez que compro billetes.Es la segunda vez que compro billetes.La primera fuė perfecta...y eran 11.Espero repetir y que todo salga igual.
1171,1,"Estafa!Estafa!. Queria comprar un vuelo de ida y vuelta Barcelona Estambul. La vuelta era via Bucarest y el vuelo Bucarest-Barcelona al parecer no existia o no quedaban plazas. Pues bien, TRIP.COM me compro y cobro el vuelo Barcelona Estambul y Estambul-Bucarest y me cobro. No es que cancelaran ningun vuelo despues de comprarlo, es que no existia!!!!! Aun asi trip.com compro y cobro el resto de vuelos. Mucho ojo al comprar ningun vuelo en esta empresa sobretodo si hay que hacer escala porque te compran vuelo a donde sea y te dejan ahi. Increible!!!!!"
1172,5,"La duda que tuve se me resolvió al…La duda que tuve se me resolvió al momento, muy eficaz."
1173,5,Relación calidad precioLa app es muy fácil de entender y las ventajas de precios son increíbles.
1174,5,Facil y sencillo
1175,5,"Buen precio,rápidoBuen precio,rápido, sencillo y eficaz"
1176,1,Muy mala experienciaMuy mala experiencia. Nos cambian un vuelo el día de antes y nos obligan a coger otro a las 6 de la mañana al día siguiente y nos dejan tirados en el aeropuerto. Nos dicen que nos van a compensar económicamente y no lo hacen. 1 mes de correos con diferentes personas de Trip y llamadas interminables para que nos digan que nos van a pagar y finalmente no lo hagan
1177,5,AMABILIDAD TOTALLa señorita que me atendió fue muy muy amable y me solucionó el problema muy rápida y amablemente. Me hizo sentir tranquilo con respecto a mi viaje. MUCHAS GRACIAS MAI!!:)
1178,5,Buena atención al cliente.Un agente me ayudó a solucionar un problema: cómo acceder correctamente a la web de la compañía aérea EVA Air para confirmar y localizar mi reserva de vuelo. El operador M. Bekhet me devolvió la llamada telefónica y me envió un correo electrónico. Su atención fue muy amable. Muchas gracias.
1179,1,"PATETICAPATETICO , NEFASTA EXPERIENCIA Y ESO QUE AUN NO HEMOS VOLADO .RESULTA QUE HACEMOS LA GESTION DEL VIAJE Y CLARO VES EL PRECIO Y LO COMPRAMOS , AHORA QUE SE APROXIMA LA FECHA DEL VIAJE RESULTA QUE AL HACER EL CHECKING , HAY QUE PAGAR ASIENTO , NO TE DEJAN LLEVAR MALETA DE 55X40X20 EN CABINA A NO SER PREVIO PAGO.NO RESERVO MAS CON ESTOS DE TRIP .ME HUBIESE SALIDO MAS ECONÓMICO COMPRANTO DIRECTAMENTE A COMPAÑÍA.NO SE MERECEN ESTRELLAS ."
1180,5,"Sufrimos un cambio por la aerolínea y…Sufrimos un cambio por la aerolínea y llamé a Trip.com para gestionar el vuelo. Me atendió Carmen M que fue amabilísima, eficaz, rápida y muy clara en sus explicaciones. Me ofreció las posibles soluciones y resolvió mis dudas. Gracias Carmen! :)"
1181,5,HotelUn hotel muy bueno
1182,1,Me están cobrando fees que no aparecen…Me están cobrando fees que no aparecen antes del pago y después de Pagar me los cargan a la tarjeta todo de forma engañosa y creo que premeditada pienso no creo que compre nuca más con ustedes mi experiencia asta el momento es desastrosa
1183,5,"Respuesta al 100%Ha sido una persona muy resolutiva, me ha respondido al momento. muy amable. Es una de esas personas que desearía que trabajara para mí ya que está dispuesta a ayudar y hacer bien su trabajo."
1184,5,"El precio de que ves es el que pagas al…El precio de que ves es el que pagas al final ,no hay recargos cuando vas hacer el pago"
1185,1,"Son unos estafadoresSon unos estafadores, anuncian vuelos yuna vez comprados cambian en 12 horas la hora de salida, de las 18:00 a las 6 de la mañana, y no hacen reembolso hasta pasadas varias semanas.Un engaño."
1186,1,Nos han cambiado un vueloNos han cambiado un vuelo. Nos han vuelto locos por teléfono. No ha servido para nada. Un desastre. Recomiendo elegir otras opciones aunque sean de coste más elevado.
1187,1,"Cuando hay un problema, se desentiendenTeníamos un vuelo de una semana a Turquía haciendo escala a la ida y a la vuelta. La ida fue bien, pero el día antes de al vuelta se nos avisó que el vuelo de enlace había cambiado y salía antes que el vuelo principal. La respuesta de Trip fue que ""aceptáramos el cambio"" ¿¿?? ¿Cómo vamos a coger un vuelo en Ginebra a las 09.00h si no llegamos a Ginebra hasta las 13.00h? Un sinsentido. Pasamos la última tarde de nuestras vacaciones intentando contactar con Trip, resolverlo de alguna manera, cambiar el primer vuelo para llegar al segundo... nada, los número de tarificación especial te dejaban a la espera hasta que te cortaban, el chat de la app no rescibía respuesta más que de un bot y al email no contestaban. Finalmente, desesperados, cambiamos el vuelo con la aerolínea al día siguiente, por lo que en vez de hacer una escala de 7h, la hacíamos de casi 24h (con los gastos de hotel, comida, etc. que eso supone).La respuesta de Trip fue que, como al final lo habíamos hablado nosotros con la aerolínea, ellos se desentendían de cualquier indemnización, gasto extra que nos pudiera ocasionar, molestia o perjuicio. Vamos, que no contestan, no te ayudan, y si lo solucionas por tu cuenta, te penalizan.Decepcionada no, lo siguiente. Y con intención de realizar reclamaciones legales. Es una verguenza el trato que dan al cliente cuando algo no sale como esperan. Y para muestra su forma de contestar en este foro, que cualquier crítica de 1 estrella no recibe respuesta porque no hay forma de salvar la cara."
1188,4,Todo correcto y sobre todo sencillo
1189,5,"Excelente servicioExcelente servicio, ágil, gran comparativo de ofertas, múltiples opciones para seleccionar la mejor. Se tardó un poco el envío del e-ticket pero se recibió oportunamente"
1190,1,"Denegación embarque por impago de TripEn julio con las tarjetas de embarque imprimidas, no nos dejaron embarcar, según la aerolínea a consecuencia de que Trip no había pagado los pasajes. Tuvimos que comprar unos nuevos billetes, cuatro veces más caros que los comprados inicialmente.TRIP asumió su responsabilidad pero han tardado casi 4 meses en devolvernos el dinero. 4 meses de llamadas casi diarias, hablando cada vez con una persona distinta, la mayoría no dominan el castellano, lo que dificulta la comunicación. Y han puesto mil excusas para justificar el fallo en la transferencia. Nunca más volveré a contratar nada con ellos."
1191,5,"DedicaciónDedicación, profesionalidad y diligencia unidas en la persona de Osama. Un servicio de 10, aún más considerando que no se trataba de una incidencia sencilla."
1192,5,"Excelente servicio,rapido y…Excelente servicio,rapido y confiable,buen precio.muy buena atencion"
1193,5,"Siempre los mejores preciosSiempre los mejores precios, súper fácil todo. Gracias"
1194,5,"Facilidad para contactar con una personaFacilidad para contactar con una persona que me responda a las dudas y me guie para resolver las preguntas. No sabia como hacer chek-in y ha sido fantastica la ayuda de Mai, con mucha paciencia y buenas formas. Me ha proporcionado la informacion que necesitava. Fantastica. Muchas gracias y muy amable."
1195,5,"excelente servicioexcelente servicio, el chico muy amable y me ayudó a resolver mi problema rápidamente !!"
1196,5,"21641173610 Muchas gracias21641173610 Muchas gracias, estamos muy agradecido por el buen trabajo que realizan. Sin duda es de una gran ayuda Muchas gracias Un saludo"
1197,3,"Cerca de aeropuerto pero no buenoHotel muy viejo y no es muy limpio . Personas en la recepción muy amables ,"
1198,4,Tod perectoTod perecto. Salvo que a las 10 de la mañana intento entrar la de la limpieza.
1199,5,"Lugar espectacularLugar espectacular, parece que estas en otra época. Personal muy amable y eficiente."
1200,4,AceptablePor la relación calidad precio.
1201,5,Resolutivo muy profesional
1202,4,Cerca aeropuertoCerca del aeropuerto y centro comercial
1203,4,Eficacia y rapidez.
1204,1,"Intento de estadía con prueba gratuitaHe comprado un vuelo a través de esta página. He optado  por utilizar la prueba gratuita del servicio flyerplus para obtener ventajas, inmediatamente tras pagar el servicio me fijo para cancelar la renovación automática del servicio. Obviamente la página está diseñada para que no sea intuitivo hacerlo y tengas que contactar para que te lo cancelen, a pesar de ello he llamado para que me lo cancelen, sorprendentemente el equipo de atención al cliente no podía hacerlo y tenían que derivarme a otro departamento y esperar un correo electrónico con la respuesta.Tras 3 días recibo una respuesta en otro idioma y en la que no se me confirma que se ha cancelado la renovación automática, tengo que llamar de nuevo y me dicen que al pasar 48 horas ya no puedo cancelar la renovación automática. Por suerte he mandado correos electrónicos en los que dejaba constancia de mis comunicaciones y podré reclamar esta condición.En resumen: intentan estafarte con su periodo de prueba gratuito para que pagues la suscripción anual, porque ya tengo el vuelo pagado que sino no volvía a entrar a esta página nunca más."
1205,3,"No emiten los billetesNo emiten los billetes, pero en la web dice que estan emitidos, deben explicar esto mejor. ESTO HACE QUE SEA BASTANTE LIO, BASICAMENTE PORQUE NO LO EXPLICAN."
1206,5,Buenos precios y gestiones muy…Buenos precios y gestiones muy sencillas e intuitivas
1207,5,"Marihan la chica que me atendió, un 10 !!!  TODO PERFECTOMarihan la chica que me atención espectacular! Que capacidad de resolver problemas y dudas, un 10 el servicio de atención al cliente. También quiero acordarme de Osama que igualmente me atendió de maravilla.Muy contento con el servicio de atención al cleinte de Trip.com"
1208,5,"Mai ha sido excepcionalMai ha sido excepcional, creo que es la vez que mejor me han atendido en una consulta de vuelo!Le deseo lo mejor en su empresa, porq da gusto tratar con alguien efectivo y alegre."
1209,3,"No libran facturas, buena atención al cliente cuando protestasReservé 2 noches de hotel por medio de esta agencia, cuando llegué al hotel pregunté si había algún problema en quedarme una noche más y me dijeron que no había problema y que me costaría lo mismo, al final sólo gasté una noche y llamé a Trip para preguntar si me podrían devolver la segunda, me dijeron que era cuestión del hotel, pero ellos llamarían para negociar.Pregunté en el hotel y me dijeron que ellos no habían recibido ninguna llamada ni correo y que ellos no podían devolver nada, por lo que en Trip me engañaron y tuve que pagar las 2 noches, a mí tampoco me han escrito para informarme de las gestiones, bueno esto no es lo importante y al fin y al cabo fue por mi culpa.A la hora de pedir factura me mandan un recibo y resulta que la empresa está basada en Singapur y no pueden librar facturas, o sea, que no pagan el IVA de los hoteles y eso que se ahorran, pues para no haber pagado el IVA no me ha salido tan barato.Creo que las empresas basadas fuera de territorio comunitario deberían informar antes de contratar un servicio con ellos, mi empresa pagó 122 € y ahora no los puedo computar com gasto porque no tengo factura.Editado 121122: Después de mi comentario en Trustpilot se pusieron en contacto conmigo desde Trip.com Singapur, Liza me pidió disculpas por los incovenientes, me dijo que tomaban nota respecto a lo de librar factura en vez de recibos, se habían puesto en contacto con el hotel y me dijeron que no podían devolverme la segunda noche, le dije que eso a mí me daba igual, que lo que me importaba era que me dijeron que lo intentarían y nadie hizo nada, por lo que tambi´çen dijo tomar nota, finalmente me han dado 12 € en monedas para mi próxima reserva con ellos, bueno, les subo una estrella porque se han tomado interés"
1210,5,Todo muy bienTodo muy bien. Billetes baratos y sin ningún problema
1211,1,"Vergüenza de agenciaBuenas tardes, hace 4 meses al sacar un billete, me di cuenta que había un error en uno de los apellidos. Inmediatamente contacte con la aerolínea y con trip. En teoría se podía haber anulado y remitido ese mismo día..... 4 meses y medio, llamadas casi diarias a trip, a ITA y visitas al aeropuerto. Todavía no está resuelto. ITA ha generado el apellido correctamente y el PNR. Solo necesito la re-emision. Ahora no se si puedo viajar.... vergüenza"
1212,5,Fue sencillo el método de reservaFue sencillo el método de reserva. El buscador es bueno Gracias a sus filtros.
1213,5,Ha solucionado mi problema y con un muy…Ha solucionado mi problema y con un muy buen trato
1214,5,GenialSiempre genial las reservas con Trip
1215,5,"RápidoRápido, sencillo y buen precio"
1216,5,"Muy atentos y rápida respuesta para resolver un problema con el check in de un vueloAnte un problema al realizar el check-in de un vuelo (porque la aerolínea cambió el aeropuerto y no me había llegado el aviso), Osama se ha comunicado conmigo por teléfono y me ha ayudado a resolver el problema. Ha sido muy paciente y me ha indicado todo correctamente, le estoy muy agradecida por la buena atención :)"
1217,5,El buen trato y la rapidez en…El buen trato y la rapidez en solucionarlo
1218,1,"Una auténtica vergüenzaLe pongo una estrella porque no puedo poner 0 , una vergüenza la atención al cliente, los operadores son lo más borde que hay, solo te remiten a un número de tarificación especial 11887 a 3 euros el minuto , hasta 8 veces llamé para pedir un simple número de reserva para arreglar yo el cambio de horario del vuelo directamente con la compañía , y lo único que hacían era decirme que llamara allí y me colgaban. Al final cancelé los vuelos y cogí otros directamente con la aerolínea. Nunca... nunca en la vida volveré a reservar nada con ellos , además la sede está en China con lo que espero que me devuelvan el dinero de los 4 billetes."
1219,5,"Muchísimas gracias por resolverme el…Muchísimas gracias por resolverme el problema Ada, en muy tiempo lo ha resuelto. Muchas gracias"
1220,5,rapido y segurotodo bien. no me queda claro el tema del equipaje de mano en los vuelos... por lo demas todo perfecto
1221,1,"Es la agencia mas mala que existe  por…Es la agencia mas mala que existe  por favor no reserven con ella, que te estafan"
1222,1,FatalFatal. Una estafa en muchos sentidos. Nefasta atención al cliente y responsabilidad respecto a devoluciones.
1223,1,"Nunca masProblemas con atencion al cliente ya que llamas a un centro ubicado en egipto donde los operadores no tienen un nivell suficiente de español, la qual cosa provoco que nos diera datos erroneos todo y repetirle varia veces el mensaje.Consequencia anulacion de vuelo con importante perjuicio economico y perdida de tiempo .Incapaces de encontrar una solucion cuando nosotros encontremos un vuelo alternativo en 5 minutos.Llamadas efectuada 20 de setiembre de 2022 a las 18:00 horas para que los reponsables pueden escuchar conversacion y cer que no pueden tener persones que desconocen idioma y gestiones a realizar.Nunca mas con Trip.com"
1224,5,Primera vezPrimera vezTodo correcto
1225,5,El operario muy atento y me ha…El operario muy atento y me ha solucionado el problema con la reserva.
1226,5,No encontraba una reserva previa…No encontraba una reserva previa contacté con atención al cliente vía email y Zacarías solucionó mi pregunta en poco tiempo y muy eficientemente.
1227,2,"Es necesario mejor el servicio al…Es necesario mejor el servicio al cliente, pues mi vuelo llegó muy temprano, solicité checkin adelantado y me dijeron que no era posible. Desde la 1pm espere en el lobby a que hubieran habitación disponible y mientras estaba allí le dieron habitación a otro huésped que acababa de llegar ignorando mi presencia y mi espera, presenté una queja verbal pero no trascendió"
1228,5,El chico muy amablemente me ayudó con…El chico muy amablemente me ayudó con mi consulta y lo solucionó en un momento.
1229,5,"Fin de semana en Puerto de Santa MaríaMuy bien todo, desde las habitaciones,  la ubicación del alojamiento y el desayuno.  El personal,  servicial y amable."
1230,1,"TRIP CANCELA EL VUELO DE 8 PASAJEROS 3 HORAS ANTES DE ABORDAR Y NO NOS HAN REEMBOLSADO NI UN PESOEL DIA 23 DE AGOSTO TRIP CANCELO LOS 8 VUELOS DE NUESTRA RESERVACION 3 HORAS ANTES DE TOMAR EL VUELO, POR ABSOLUTA Y COMPLETA RESPONSABILIDAD DE LA AGENCIA. NO PUDIERON RESOLVERNOS ESE MISMO DIA Y TUVIMOS QUE COMPRAR EN ESE MOMENTO NUEVOS VUELOS CON  UN VALOR AL DOBLE DEL COSTO ORIGINAL. SE TUVIERON LLAMADAS POSTERIORES DONDE ELLOS AFIRMAN SU ERROR Y JUSTIFICANDO QUE EN ESE MOMENTO NO PODIAN SOLUCIONARLO.SE COMPROMETIERON A REEMBOLSARNOS EL TOTAL DE LOS VUELOS ORIGINALES Y EL EQUIPAJE FACTURADO, ASI COMO ANALIZAR LO ADICIONAL DE LOS NUEVOS VUELOS.TENEMOS MAS DE DOS MESES TRATANDO DE RESOLVER EL ASUNTO, SU RESPUESTA ES QUE SOLO UNA PERSONA PUEDE RESOLVER EL CASO Y CADA VES QUE LLAMAMOS ESTA PERSONA NO ESTA DISPONIBLE, LA AGENTE TIENE POR NOMBRE MARIA Y ESTA EN EL CALL CENTER DE ESPAÑA, SOLO SE HA COMUNICADO DOS VECES CON LARGAS DICIENDO QUE NO HAY AÚN UNA SOLUCION.LO QUE HIZO TRIP FUE UNA ESTAFA!! AUN NO TENEMOS NIGUN REEMBOLSO DE SU PARTE, ¡¡¡NO COMPREN POR ESTA AGENCIA!!!!"
1231,2,Bastante malBastante mal.  Camas Ok.  Baño viejo y muy sucio.TV con mala señal.  Aire acondicionado con ruido.Demasiado costoso para lo que ofrece. No se recomienda.
1232,5,"La operadora (M.A.) fue muy agradableLa operadora (M.A.) fue muy agradable, paciente y resolutiva."
1233,5,"Tube un problema con el check in de una…Tube un problema con el check in de una compañía y Osama me lo solucionó rápido y me explicó lo que necesitaba saber. Excelente servicio, gracias."
1234,5,Osama es una persona encantadora que…Osama es una persona encantadora que hace su trabajo perfectamente. Me ha ayudado 100% a revolver la incidencia que he tenido. Muchísimas gracias
1235,4,En general muy satisfactoria
1236,5,"Excelente atenciónBuenos días, llamé para confirmar mi boleto aéreo, el cual gentilmente me lo enviaron a través de correo electrónico."
1237,4,ChipreBuena respuesta a un inconveniente que tuve con el vuelo
1238,4,Sitio rapido y seguro
1239,5,El teleoperador Osama fue muy resolutivo
1240,1,Mala experiencia al pagar con tarjeta de crédito.Intenté comprar pasaje de Atenas a Corfu. El pago fue rechazado 4 veces. Lo Intenté con tarjetas de crédito distintas.  No pude comprar. Lo Intenté con edreams y no tuve ningún problema.
1241,4,"Bastante bienBastante bien, contenta, repetiré.Gracias Un saludo"
