,Estrellas,Reseñas
184,1,"Realice un pedido día 21/05/2023Realice un pedido día 21/05/2023, ponia que llegaba el martes 23, lo necesitabamos para el trabajo, pero no llego y el miercoles llamamos para pedir explicaciones, dijeron que no tenian stock, a pesar de que tenia que llegar el martes, que si lo cambiabamos por un articulo similar en stock llegaria al día siguiente, hoy jueves, el dia que lo necesitamos, pone en la web que va a llegar, pero en el localizador que llega mañana, llamo por cuarta vez para ver si puede llegar hoy, y solo saben pedir disculpas pero me llegará mañana con suerte, justo el día que ya no estoy!! Logística nefasta, no solucionan los problemas, está claro que con otras empresas no pasa esto. Han perdido una empresa de instalación de tecnología a partir de ahora tiraremos de AMAZON"
185,1,"EstafadoresEn pocas palabras, me han robado un ordenador valorado en 1400 euros.El ordenador dejó de funcionar estando en garantía y me enviaron el siguiente mensaje:Al no haber contratado el servicio de montaje y testeo de componentes en el pedido de las piezas, te informamos que si deseas que se realicen las comprobaciones correspondientes, deberás de abonar 49,95€ del diagnóstico del equipo para encontrar la avería, esto incluye desmontaje, montaje y comprobación de todos los componentes, con una garantía de 6 meses sobre el montaje del equipo. El equipo se enviaría reparado, montado y testado. Este servicio no incluye la instalación de sistemas operativos, el cual tendría un coste adicional de 29,95€ más licencia. En caso de aceptar dicho presupuesto solo tendrás que confirmar respondiendo este mensaje. Las formas de pago pueden ser transferencia, tarjeta de crédito o débito y Bizum. Queda claro que el equipo se enviara reparado, montado y testado.Les contesto aceptando el presupuesto.Pasados 22 días me contestan que no lo pueden reparar porque no disponen de la misma placa base.Les digo que bueno, que no pasa nada, que me lo envíen de vuelta y ya me buscaré la vida yo con la placa base.Me contestan que como he aprobado el presupuesto, aunque no me lo puedan enviar reparado, montado y testado, me van a cobrar igual.Una estafa en toda regla. Esto es extorsión o pago un presupuesto que no han cumplido o no me devuelven el ordenador.Edito para contestar a Pccomponentes.Como ya he dicho el presupuesto de 49 euros especificaba claramente que el PC se devolveria   ""El equipo se enviaría reparado, montado y testado. "" Si no disponen de las piezas necesarias para hacer la reparacion no es problema mio. Se lo envio para que lo reparen, no pueden repararlo, me lo devuelven y ya esta, que es eso de pagar por NO RECIBIR UN SERVICIO? Tienen mi PC desde hace casi un mes. NO PIENSO PAGAR por un servicio que no han realizado.Ahora me extorsionan para que pague negandose a devolverme mi PC."
186,5,Excelente trato y sincero
187,1,"UNA ESTRELLA PUES NO HAY…UNA ESTRELLA PUES NO HAY MENOS....DESPUES DE COMPRAR UN MOVIL DE 256G A UN PRECIO QUE ELLOS INDICAN, MAMDAN UN MODELO INFERIOR DE 128 G Y ME DICEN QUE YA NO HAY STOCK DEL SUPERIOR, QUE LO COMPRE DE NUEVO 100€ MAS CARO...UN ROBO EN TODA REGLA...DE VERGÜENZA"
188,1,"Me siento estafado, desastre de isntaladores y mala atención clienteHe realizado un pedido de los componentes para el montaje de un pc, 4200€. Entre los componentes he incluido una caja con capacidad para montaje vertical de tarjeta gráfica y un cable riser PCIe 4.0 de Thermaltake para el montaje vertical de la gráfica comprada tambien en el mismo pedido. El pedido tambien incluye dos discos ssd M.2 PCIe 4x4 uno de 1 TB y otro de 4 TB, el pedido tambien incluye una tarejta gráfica Nvidia RTX 4080 que incluye como promoción de Nvidia un código de Diablo IV. He abierto personalmente un ticket para dar instrucciones de montaje de tarjeta gráfica vertical, así como el orden de instalación de los discos SSD. Ademas he contactado en dos ocasiones con atención al cliente via chat para dar las mismas indicaciones, lo que ha generados dos ticket más con la misma información de montaje. El  plazo de instalación 7 días. He recibido el pc con una semana de retraso, despues de 15 días de haber realizado el pago. La tarjeta gráfica viene montada de forma horizontal, el cable riser me lo han envidado como pieza suelta en paquete separado, los discos SSD los  han montado en orden inverso al indicado, no me han dado el código de Diablo IV que incluye la oferta de Nvidia. He reclamado el código del juego y la recogida del cable cable riser para abono del mismo así como abono de importe de montaje del PC pues han realizado un montaje fallido, incorrecto, sin seguir las indicaciones facilitadas por mi mismo para el montaje. El código del juego han terminado dándomelo pero han cerrado la reclamación sin darme respuesta a la reclamación de recogida del cable y abono del mismo y abono del importe de montaje. No atienden nuevas reclamaciones que intento realizar. No recomendable para la compra de productos informaticos, ni mucho menos para el montaje de un PC.Edito tras la respuesta de PCcomponentes: .- Una disculpa no soluciona el problema..- Dos o mas errores en un único montaje del que además se dieron instrucciones de montaje por triplicado deja de ser algo humano para convertirse en negligencia..- No os he contratado el montaje del pc por desconocimiento del proceso de montaje. Conozco perfectamente como montar el PC que he pedido, mejor que vosotros como ha quedado demostrado. Os he contratado el montaje por imposibilidad física para poder realizar yo el montaje así que vuestro ofercimiento para darme indicaciones de montaje está completamente fuera de lugar..- Decis que el montaje es un servicio ya realizado no reembolsable. Es un servicio mal realizado, ya veremos si es reembolsable o no despues de que acuda a consumo..- En cuanto a la recogida y abono del cable riser no se que información podeis necesitar más allá de la reclamación realizada. He abierto ticket informando de todo lo sucedido y solicitando la recogida del cable y abono del mismo y lo habeis cerrado sin siquiera responderlo y decis ahora que no obtuvisteis más información por mi parte. No solicitasteis mas información."
189,3,"Buena experienciaBuena experiencia, rápido y profesional"
190,5,Siempre un 10.
191,1,"Seré breve.Seré breve: SI VALORAS TU TIEMPO Y DINERO, NO COMPRES ONLINE AQUÍ."
192,1,"Compre una torro de pc para un regaloCompre una torro de pc para un regalo, para mí suerte cuando llegó la torre ni encendía ni hacia nada, la mandé de vuelta para que la mirarán, bueno a la semana me vuelve a llegar y venía exactamente igual estoy segura que ni la tocaron ellos le echaban la culpa al transporte vale perfecto pero le hize fotos a como venía la torre en la caja porque creo que los de transporte no abren la caja y le sacan todos los envoltorios, venía con un solo corcho en el fondo de la caja completamente roto y la torre bailaba en la caja bueno imaginaros porque estaba exactamente igual no encendía ni hacia nada y otra vez de vuelta creo que a la segunda vez les tenía que aver dado vergüenza servir algo a un cliente que ni siquiera a podido usar el producto y verificar bien que funciona, bueno el caso esque mandé a reparar algo que no avía usado 4 veces seguidas me parece una vergüenza y encima una torre que me ha costado tanto dinero tan mal cuidada"
193,4,Muy bien me gusta los artículos
194,1,"Sigo esperando el rembolso llevo 8 mas de una semanaBuenas tardes, quiero mencionar que mencionaron que en 7 días tenía mi rembolso ya llevamos 8 y todavía nada como pueden tardar tanto no lo entiendo, verdaderamente me estoy decepcionadoAcaba de venir a mi casa el mensagero a recoger el Portatil que nunca me llego le he informado que como le voy ha dar halgo que nunca me ha llegado  sigo esperando respuesta ya que en mi perfil no aparece ni Devuelto ni Cancelado solo el mensage de  cancelar la entrega .Muy mal ya no fio Pedi un Portatil  que segun la pagina  llegaba el 15/05/2023  segun la pagina  pero no ha llegado ,adjunte mi numero movil por si tenia problemas del pedido pero ni eso no han llamado,me ha llegado un correo que me indican que han tenido problemas con mi direccion de mi domicilio lo he comprobado en mi perfil de Pc componentes y esta todo correcto lo cual veo que es una mentira ya que anteriormente ya he comprado con vosotros y todo ha llegado correcto nada lo cancelo ademas hoy era para un regalo he quedado mal ya me buscare la vida falta de seriedad y mas cumplir con las fechas de entrega no creo que vuelva ha comprar aqui aparte de eso mi dinero no me lo devuelven he llamado varias veces y nada de nada."
195,1,"Hice un pedido de ps5 con esta empresa…Hice un pedido de ps5 con esta empresa porque el plazo de entrega era entre el lunes 19 y martes 20 de junio, varios días antes que otras empresas. Mi sorpresa fue que 15 minutos después de haber hecho el pedido veo que no hay stock cuando SÍ que había al hacer el pedido. Han cambiado como cuatro veces la fecha de entrada de stock, la atención al cliente es un completo desastre y la información totalmente engañosa. Decepción total la que me he llevado con una empresa a la que colocaba en primera línea. No sé cuándo voy a recibir el pedido, no sé si me están engañando y no sé nada sobre mi pedido salvo que para cobrar se dan más prisa que Hacienda. Última vez que compro en esta empresa, y más después de ver que las opciones con 5 estrellas huelen mas a bot que el ""María quiere conocerte""."
196,1,"Lo peor el servicio al cliente.Pedí piezas para montar un PC y un monitor me dijeron que tardarían 2 semanas y cuando ya quedaban unos días y el seguimiento no había cambiado pregunte por qué y me dijeron que tenía que o cancelar el pedido o cambiar la pantalla porque estaba fuera de stock durante esas dos semanas no me dijeron nada esperaron a que yo les contactase la página no me dejaba cambiarla así que me dijeron que tenían que cancelar el pedido y hacerlo de nuevo y me hicieron esperar 2 semanas más para que me llegase el pedido después de las 2 semanas me llegaron las cosas, pero no me habían devuelto aún el dinero del monitor pregunte y me dijeron que el proceso estaba ahí, pero que no sabían por qué no lo habían enviado aún y tuve que esperar 2 semanas más post a que me llegasen las cosas para que me devolviesen el dinero del monitor mande muchas quejas y me dieron un cupón de 10 euros que no pienso usar y a cierto punto dejaron de contestarme la última vez que compro aquí. Lo único bueno es que me llegaron las cosas y funcionaban perfectamente pero vamos esperar mes y algo mientras te vacilan pues no hace mucha gracia."
197,5,Son unos maquinas
198,1,"IMPRESENTABLESIMPRESENTABLES. Es el único calificativo que merecen. Después de 10 años comprando toda la familia, lo desaconsejo totalmente. El día 20,madrugada del 19 al 20, compro un Smartphone de 400€ más la montura del hidrogel. Se comprometen a entregarlo en 24 horas(aún no ha llegado mi móvil y sin hidrogel). Veo, a día 25 que el móvil ni ha llegado y, en su página, no hacen más que ampliar el plazo. Llamo para preguntar por mi móvil. Primera llamada, un tal José que se dedica a gritarme, le pedí en varias ocasiones que dejase de hacerlo. 4 o 5 llamadas después, todo disculpas, que no solían tener estos problemas (claro! No sabemos leer las opiniones, debemos ser tontos o algo). Me dicen que no me preocupe, que entre el 26 y 27 el móvil estará en mi casa con el hidrogel montado. Ayer, a media tarde, que si el hidrogel no está montado, que no saben porqué, ni cuando estará ( montar un hidrogel son 5, 10 minutos). Me ofrecen enviarme el móvil, después de incumplir en una semana sus propios plazos, el móvil peeero... Sin hidrogel... Imaginad mi cabreo. Pido hablar con una responsable. Me llama una tal Natalia que solo sabe disculparse y, ajo y agua esto es lo que hay( no, no es de una tienda externa, son ellos que son unos sinvergüenzas) y me dice que me va a compensar con un bono de 20€ para gastarme en su tienda. Le digo que no, que han incumplido su plazo de entrega en una semana, que manden el móvil por GLS echando leches ... Me dice que no( a lo barato, hombre! Y al cliente, que le jod...). Le digo que no quiero cupón alguno, que tal y como establece la ley de consumo vigente, si incumplen su plazo de entrega, están obligados a compensar económicamente al cliente. Me dice que va a ver si me puede descontar 20€( vamos, lo que me va a costar montar el hidrogel) ¿Creéis que cumplió? No! Me llega un correo diciendo que el maldito cupón de 20€, eso sí, con un gasto mínimo (Aún por encima). Llamo y pido que me llame urgentemente, sigo esperando. Le contesto al correo y le digo que se meta el cupón por dónde le quepa, que la ley está para cumplirla... Por ahora? Sin el móvil, vamos a ver cuándo llega, si es que llega y los IMPRESENTABLES estos, siguen tomando el pelo a la gente. Ya no es lo que eran, ahora es una auténtica vergüenza y estafa. No cumplen nada de lo que prometen y echan balones fuera. Hay sitios mucho, pero mucho mejores... Mi consejo? No comprarles nada más. A ver si así, dejan de ver la caja y se preocupan por los clientes. Sobretodo? Que dejen de mentir a la gente. Confianza cero. Ahora? Toca denunciar!!! Que no os timen. Si vuestros pedidos llegan tarde y os causan daños económicos, denunciarlos a consumo, tienen una responsabilidad civil y sino, que no mientan en las entregas y dejen ya las excusas chorras de que es algo puntual. No se enteran de nada y no dicen una verdad. Toman el pelo a los clientes después de haber cobrado el dinerito. Habéis dejado un Smartphone de 400€ en un supermercado, inútiles. Os podéis meter el cupón por dónde os quepa. Yo reclamaré a consumo. 9 días con el móvil para no ponerle el hidrogel, enviarlo y dejarlo en un supermercado. Y, pretendéis darme un cupón de mierd... para volver a compraros algo? La ley está para cumplirla. Vuestras excusas de problemas de logística, por lo que he leído, llevan 5 meses o más, ya no se lo traga nadie."
199,1,"Pésima entrega devoluciones y rembolsosPésimo todo,se ofre e entrega en 24h y se entrega a los 5dias, se devuelve el producto y el pago se devuelve también 5 días después pero se deja en una bolsa de la propia empresa para q lo gastes en sus productos,lo reclamo y m dicen q lo pase yo de la bolsa a mi targeta, le insisto y al final dicen q m lo abonan en la targeta pero entre 2 y 5 dias y una semana después ni lo veo en la bolsa ni en la targeta"
200,1,En Barcelona genial ..pero este pedido…En Barcelona genial ..pero este pedido lleva 8 días sin llegar y lo compré por qué decía que estaría al día siguiente .....nada satisfecha con pc andalucia...6002023635196 pedido sin entregar ni contestar a los mensajes
201,1,"No comprar Reacondicionados, son unos estafadoresSon unos estafadores, nunca compréis un producto reacondicionado en esta plataforma, dicen llevar un control exhaustivo de la calidad pero luego la realidad es que te vende un producto catalogado ""Como nuevo"" el cual dicho monitor venia con el chasis abierto pudiendose ver el interior del monitor y con el anclaje del soporte a la mesa lleno de abolladuras y daños.Según ello un producto catalogado ""Como nuevo"" son productos que no han tenido uso pero en cambio te intentan colar productos defectuosos y destrozados, muy poca vergüenza es lo que tiene esta tienda."
202,1,"PCComponentes No compro jamásCompre un patinete reacondicionado en el mes de agosto de año pasado. En marzo lo envíe de garantía porque se encedia y se apagaba. Empresa me indica que el patinete tiene daños ( tenía rozaduras propias de uso y reitero venía reacondicionado,no nuevo) y que si quiero arreglar el fallo deben enviarlo al servicio oficial de la marca y que los gastos van por mi cuenta. Solicite devolución del producto, me llegó con mástil aplastado y los cables de corriente cortados. Lo reclamé como problema causado por la empresa de transporte, reitero desmonte personalmente el patín para enviar a PC Componentes,desmontando el volante y a la vuelta ya no entraba por lo aplastado que estaba el mastil.Me contestaron lo mismo , que lo vuelva a enviar y que lo mandan al servicio oficial de la marca, pero a mí cuenta. Soy cliente de esta empresa desde hace unos años con varias compras realizadas y bastante satisfecho. Lo que tengo claro, que después de mi última experiencia, jamás compraré con PC Componentes, fue como hablar con una persona que no lee los correos de principio a fin y se dedica a un guión para contestar a los clientes sin dar una solución al problema. Pésimo"
203,1,"En dónde está mi TVLlevo esperando 2 días por mi tv, ¿where is?"
204,1,"En la atención al cliente, muy atentos. En la práctica de enviar los pedidos, fatal.Hago un pedido de un ordenador el día 6 por la web, y por que estos días ha sido festivo de semana santa, no me lo han traído, vale, tiene un pase. Me dicen que el día 11, hoy, me lo iban a traer. Me envían un e-mail, que debido a ""problemas de logística"", que el pedido se va a retrasar entre 24/48h. ¿Cuantos días más me tocará esperar? En la web, en el perfil de usuaria, en la zona de seguimiento del pedido, me pone que comenzaron a preparar el pedido el día 8, y por lo que he visto, ni siquiera lo han enviado para traérmelo mañana. ¿La solución? Cancelar el pedido. Han perdido una clienta y un dinero (que no es poco), y encima se llevarán una reseña negativa que, por lo que he leído por esta web, no son pocas las quejas hacia la empresa. Me compraré el portátil en tienda física. A VER SI PARA HACER LA TRANSFERENCIA BANCARIA DE LA DEVOLUCIÓN A MI CUENTA, COGÉIS Y LA HACÉIS RÁPIDO. Muy descontenta. 😤😡"
205,1,"Nefasta experienciaHice un pedido de productos en stock, entrega en 24h el pasado 3 de Abril para asegurar la entrega antes de Semana Santa. A dia de hoy 11 de Abril, sigo recibiedo mails de que por problemas logisticos mi pedido se retrasará. Todos los productos en stock según pccomponentes. He intercambiado numerosos mensajes con soporte, sigo sin recibir mi pedido. No ofrecen más solución que esperar. Absolutamente decepcianado, ya habia comprado antes y no habia tenido problema, pero como algo se tuerza... lamentable. Prefiero volver a comprar en otros vendedores online a tener que estar asi. P.D. No hace falta que me inviteis a escribir a contacto para saber más sobre mi incidencia, teneis tickets mios pidiendo explicaciones para dar y tomar"
206,1,"Terrible pccomponentesTerrible pccomponentes, con los años a empeorado el servicio notablemente, es increible despues de tener el pedido realizado, el dia antes de la entrega lo cancelan para subirle el precio. Perdida de confianza total."
207,5,"Gracias por la ayuda prestada ,cuando…Gracias por la ayuda prestada ,cuando jakearon mi cuenta y compraron cosas con mi dinero, PcComponentes no se pudo portar mejor , nos ayudo en todo lo que pudo, y desde ese momento es y será mi empresa para comprar, mil gracias"
208,2,"Tardan mucho en arreglar los PCs.Compré un PC por 3mil€, teniendo que hacer varios cambios en mi setup para que lo puedan montar ellos y esté por tanto con su garantía de 24h, tal y como me aclararon por chat (me ayudaron incluso a buscar una buena torre con las condiciones que pedía). Me llega el día 30 con un ventilador suelto, el cristal de la torre roto y sin que funcione la gráfica (pantallazos azules a los pocos segundos de estar encendido). Bueno, llamo y no pasa nada, me creo perfectamente que no sea habitual y que haya tenido mala suerte. Para que llegue antes, voy yo con mi PC a la tienda de la empresa de reparto para que llegue antes, no me era problema. Pues nada. El miércoles por la mañana (día 5) me dicen que por la tarde lo mandan de vuelta, que solo faltaba instalar un ventilador extra que yo había comprado y pedido. Eso a las 8 de la mañana. Por la tarde/noche llamo y me dicen que había un problema con la gráfica, necesitaban una de repuesto y que iría para largo, que hasta el lunes (10) nada. Eso sí, le doy a comprar en la tienda una gráfica nueva y me pone que al día siguiente llegaría. Pues bueno, día 10, ningún cambio en el estado de mi pedido, nadie me dice nada, solo me responden por twitter que es que tenía que ir de un almacén a otro la gráfica. Yo sigo a la espera. Mi jefe muy molesto porque el proyecto lleva ya 10 días de retraso. La gente atiende de forma muy amable y comprensiva, eso es innegable, pero luego los resultados dejan mucho que desear. Empiezo a arrepentirme sinceramente de haber hecho la compra en PCComponentes la verdad. Es muy angustioso estar esperando a que arreglen algo que en teoría iba a estar antes. Yo mismo me he ofrecido a ir a Murcia a su tienda a por el PC, pues lo necesito cuanto antes mejor, de verdad, pero es que ni por esas. Cada vez que llamo es algo distinto. No os recomiendo que os monten nada ni que uséis su garantía completa.EDIT: Aunque en el comentario decían que ese día me llegaría, ha sido completamente falso y no me saben responder por qué no ha salido todavía. Descoordinación total. Sigo a la espera."
209,5,"Todo muy bienTodo muy bien, calidad,precio y buena atención"
210,4,buen producto a buen precio
211,1,"NO CUMPLEN PLAZOS DE ENTREGA.No se puede dar una fecha de entrega, y no cumplirla, además de no informar al cliente. MUY MALA GESTIÓN en ese sentido. Si vas a comprarles, que sea en tienda física y sobre productos disponibles al momento. NO VOLVERÉ A COMPRAR NADA."
212,1,"Muy mala experienciaMuy mala experiencia, pido un portátil de más de 830€, es decir, nada barato. Y me llega sin pantalla OLED, sin number pad y por si fuera poco me acabo de dar cuenta que no funcionan ni los altavoces del propio portátil. De locos. Hablo con soporte para pedirle que necesito un portátil con urgencia y que si me ofrecen algo le iba a comprar uno en ese mismo momento antes de que pudieran gestionar la devolución del otro. Pues nada, lamentable. Me despachan y dicen que me espere hasta la semana que viene porque es semana santa (hoy es miércoles). Y quieren que me espere hasta el martes siguiente. Para llorar.Super molesto 😡Pensaros muy bien en comprar en esta tienda."
213,1,"Mensajeros muy malos, pésimos, lo peor.El repartidor que lleva Relleu (Alicante) CP 03578, lleva 3 reprogramaciones de entrega sin aparecer por el pueblo, se acumula los paquetes de la semana y sube el día que le sale de las narices, me toca mucho la moral que la calidad que entregamos a nuestros clientes se vea mermada por un pu*o repartidor que entrega los pedidos cuando le sale de las narices"
214,5,Rápidos y eficaces...
215,5,"ExcelenteMe gusto mucho en verdad , ya he realizado muchos pedios , entre ellos 8 componentes para pc , todos han llegado correctamente y en buen estado , solo tuve un percance cuando en uno de mis pedidos llego roto a la agencia de envíos , me informaron del problema y me devolvieron el dinero en 2 días , Excelente servicio."
216,1,"""FALTONES""Te hacen estar tres días sin salir de casa, para entregarte el pedido. Te envía un correo diciéndo que : ""hoy le entregamos el paquete""A última hora de la tarde (19:50h - aprox.), te evia otro correo diciendo que : ""te hemos buscado y no estabas"". Es decir : mintiendo además... Y asi los tres díasY a lo mejor el pedido vale 10 o 15 euros... Pero tu espérate tres días en casa, y vete a saber si el tercer día te lo van a entregarPersonalmente lo devolvíHa sido el primero... Y el último...👎👎👎"
217,4,"Así se hacen las cosasLlevo comprando en Pccomponentes mucho tiempo, nunca he tenido ningún problema, y si algún producto no funcionaba correctamente soporte me lo solucionaba, de una manera u otra. Una empresa que mantiene a sus clientes contentos."
218,1,"PésimoNo solo me ha llegado el producto cuando no tocaba, poniendo la página que no había stock cuando me dejó pagarlo, por no hablar de que me han llegado REVENTADOS."
219,1,"He comprados dos equipos ordenadores de…He comprados dos equipos ordenadores de mesa. Uno ha llegado estropeado, ni siquiera se enciende. Mal empezamos. Lo voy a devolver."
220,5,absolutamente honestosabsolutamente honestos y siempre muy pendientes. muy buenas experiencias.
221,1,"Si llego a leer estas reseñas antes de…Si llego a leer estas reseñas antes de la compra, seguro que no la hago. Parece que está claro, PUBLICIDAD ENGAÑOSA que a veces te hace decidir por ellos y luego no lo cumplen. Pedido realizado el 27 de marzo de una TV de 85"" para entregar el día 30 de marzo. Ayer día 3 de abril llegaron los transportistas, después de las consiguientes reclamaciones, y resulta que no pudieron subirla a mi piso por las dimensiones. Luego me responden que la responsabilidad es del cliente saber si se puede subir o no. Devuelta y adiós muy buenas. Ah, a remarcar la compensación que te ofrecen. Primero me ofrecieron un bono de 5€ para una compra de min. 10€, y luego un bono de 15€, para una compra min. 20€. Vergonzoso."
222,4,"Lo que mal empieza, bien acaba.Tras unos primeros problemas con la demora del envío, tengo que decir que han hecho todo lo posible para que se me entregue tan solo con un día de retraso. Agradezco la buena atención y la comprensión por parte de los teleoperadores."
223,5,"Experiencia excelentePedí dos productos por diferentes vendedores en el Marketplace de PcComponentes. Cuando llegó uno de ellos, el repartidor no llamó al timbre siquiera, lo tiró por encima de la puerta (unos 3 metros) y se rompió. Desde el minuto 1, PcComponentes y la empresa que lo vendía, IHCS, se han desvivido para arreglar el estropicio del repartidor. Su atención al cliente es espectacular, con un servicio excelente y rápido. Estuvieron manteniéndome al tanto de la situación y cómo avanzaba el proceso de reclamación a la empresa de transporte varias veces al día. Se han encargado de todo de forma muy amable. El envío, también, fue muy rápido. Lo pedí un domingo por la tarde, el lunes se envió y el martes ya había llegado. No les doy 6 estrellas porque no se puede, pero ha sido todo tan excelente que me gustaría poder dárselas. Muchísimas gracias por todo."
224,1,"Una experiencia nefastaUna experiencia nefasta, he intentando reclamar varias veces que habiendo avisado la primera vez de que el daño causado podria deberse al haber derramado liquido en el puerto de carga, dando por echo que esto ha sucedido, en ningún momento se hizo caso a esto y solo se limitaron a comprobar que el puerto de carga funcionase, siendo consciente que la garantia no cubre el gasto producido por esta causa, hubiese estado dispuesto a pagar lo necesario para su reparacion, sin embargo, se me devolvio el producto, sin la debida comprobacion de los daños a corto o largo plazo que podria producir el echo del liquido derramado, que se harian presentes un mes despues, sin conocimiento de porque el ordenador habia dejado de funcionar me volvi a poner en contacto con ustedes, en esta segunda ocasion en la que no informe de nada que podria haber causado el daño, sí decidieron abrir el pc, y observando que los daños producidos eran por culpa de albergar liquido, daño que no se hubiese ocasinado de tal gravedad si se hubiese realizado tal comprobacion cuando se abiso de ello, ascendiendo el daño causado a una suma estimada de mil veinte euros, un precio superior al coste inicial del producto, creo que el daño causado hubiese sido menor si se hubiese actuado de manera correcta y la causa de agravar el daño y por lo tanto de aumentar el precio de reparacion se debe a no haber tomado las medidas correspondientes cuando indique la incidencia la primera vez y limitarse a comprobar que funcionase sin tener encuenta los daños que podria causar el liquido a largo plazo que actualmente son presentes. Por consiguiente consiguiente considero que tienen una atención al cliente nefasta en cuanto reparaciones y demás, pc componentes se desentiende de cualquier reparación ya que las reparaciones las dejan en manos de el fabricante, y en caso de que estos cometan algún error nadie se hace responsable y dejan al cliente sin oportunidad de hacer nada, una de las peores experiencias de mi vida"
225,5,"Que Sai comprar? Fernando L. PcComponentes, me ayudoTenia una duda de que Sai comprar que fuera compatible con una batería nueva que tenia en casa. Me atendieron de forma extraordinaria, y cual no fue mi sorpresa cuando mi interlocutor (Fernando L.) se dirigió a mi por mi nombre. Al día siguiente ya tenia mi Sai en casa. Gracias por cuidar a vuestros clientes.Mamen"
226,5,"No puedo estar de acuerdo con algunos comentarios negativosHe leído algunos comentarios muy negativos y quiero responder como cliente que he sido de Pc Componentes en un par de ocasiones que me sorprende muchísimo leer que hay gente que opina que son malos profesionales. Puedo entender que se produzca algún error o problema logístico, pero del personal de atención al cliente, ya me gustaría a mí, que se me atendiera igual de bien que lo hacen en esta empresa. Soy cliente de Pc Componentes y puedo asegurar que si siguen así, lo seguiré siendo muchos años."
227,5,"una extraordinaria exprienciaMi expriencia ha sido no buena sino extraordinaria. Este equipo responde con una rapidez poco usual y con una profesionalidad digna de admirar. Sirven de muchisima ayuda para gente que como yo no tiene un conocimiento alto de la materia que me interesaba, en este caso en la composicion y creación de un equipo informatico de sobremesa"
228,1,"engaño; incumplimiento de ofertaEn algunos artículos, PcComponentes enumera ""Envío gratis"". Si quiero aceptar esa oferta, se seguirán cobrando los gastos de envío. Al principio me informaron que el listado 'Envío gratis' era un listado incorrecto. Más tarde se afirmó, y se mantuvo obstinadamente, que el listado no se relaciona con la oferta como se indica en el sitio web, sino con la de otros vendedores (más caros). Esto es puro engaño, similar a la forma en que funciona Ali Express.En una respuesta a este foro, PcComponentes repite incorrectamente lo escrito. El hecho es que PcComponentes engaña al cliente potencial al afirmar con el artículo que se envía gratis y, sin embargo, no lo hace."
229,1,"NO CUMPLE FECHA ENTREGAPEDIDO 6002023577241PC COMPONENTES no cumple el tiempo de entrega. Son unos mentirosos, esto es PUBLICIDAD ENGAÑOSA, lo voy a denunciar a la OCU. Compré el día 27 de Marzo 2023 una lavadora, porque ponía entrega día 28 o 29 de Marzo ya que me hacía mucha falta porque me acabo de mudar. El día 29 por la tarde me pongo en contacto con ellos para decirles que aún no me ha llegado y me dicen que ""las fechas de entrega son orientativas...""Hoy es día 31 de Marzo y después de pelear con ellos mediante la atención al cliente me dan ahora fecha para el día 4 o 6 de ABRIL. ESTO ES INCREÍBLE Y DENUNCIABLE. Estoy yendo a lavar la ropa pagando en un sitio publico que me da mucho asco. ESTO ES HORRIBLE. HUID DE PC COMPONENTES SI NO QUEREIS PROBLEMAS."
230,5,"Muy buena experienciaPedi una pantalla de pc reacondicionada en back market: un autentico desastre. La tuve q devolver sin funcionar. Me acorde de haber comprado mi portatil nuevo hace un par de años en pccomnentes, me meti a ver pantallas en pccomponentes y vi q tambien tenian reacondicionados. Me trajeron ayer la pantalla, solo por 15 euros mas tiene un aspecto genial y va de vicio. Para mi un 10 a pc componentes"
231,1,"Nefasto servicioLlevo una semana esperando un pedido, cuando lo compre ponía entrega día siguiente. Me pongo en contacto pero me contestan muy educadamente pero no me resuelven nada. A veces me asignas repartidor y hora y cuando estoy esperando lo desasignan y me pone entrega de 9 a 20 y nada nadie lo resumve"
232,5,Todo perfecto
233,4,"Rápida respuestaRápida respuesta, aunque no muy satisfecho con la primera respuesta, en la segunda me lo han aclarado bien."
234,2,"un verdadero desastreEn el mes de enero compre un un ordenado por piezas, con el servicio de montaje, me llego un mes después el paquete, con un ordenador que no era el mío, al pedir que me indicaran donde estaba el ordenador, y que me fijaran un día para la recogida y entrega del mío, se negaban a darme dicha información, sin embargo, si me obligaban a devolver el ordenador que me había llegado. Tras dos días de luchas con ellos al final conseguí que me dijeran que había pasado con mi ordenador, que al parecer se lo habían mandado a otro chico, y tuve que esperar otra semana mas a que me mandaran el pc. por suerte se soluciono, pero me parece un desastre como lo hicieron todo, y muy pésimo el trato que recibí de alguno de los empleado. por lo que a mi respecta procurare no volver a comprar aquí a no ser que sea 100% necesario, ya que no me dio ninguna seguridad comprar algo en su tienda."
235,5,"Son los mejores sin duda.Trato varias veces con ellos y son aún mejores en lo que tienen que ser, o sea postventa, es ahí donde se ven las empresas de calidad y las empresas marrulleras.. PcComponentes es más que de calidad, para mí es la Numero 1 sin duda."
236,5,"Son lo más. Los productos, el envío y el servicio postventaSoy compradora habitual, recientemente acabo de realizar una nueva compra, y es que son fantásticos. El envío es rapidísimo y los productos siempre perfectos sin ningún problema. Este verano me hice con una silla de oficina que ha sido el único artículo que tuve una pequeña incidencia y enseguida me lo solucionaron. Tienen una atención post venta excelente. Ya quisieran muchos!"
237,1,"Ponen a la venta productos sin tener…Ponen a la venta productos sin tener existencias, permitiendo la compra, ocasionando molestias posteriores para recuperar tu dinero."
