,Estrellas,Reseñas
554,4,"Una gran plataforma pero echo en falta…Una gran plataforma pero echo en falta la ayuda, de atención al cliente, directa con operador."
555,5,Sigo sin tener ningún tipo de problemas…Sigo sin tener ningún tipo de problemas para las compras por esta plataforma y cada día veo que hacen mejor la experiencia para los compradores. Son totalmente recomendados y fiables.
556,5,Es muy fácil comprarEs muy fácil comprar. Cómodo y a buenos precios
557,5,Excelente Excelente Excelente
558,5,Buen servicio de envios con entregas…Buen servicio de envios con entregas combinadas.
559,1,Llevo 1 mes peleando para conseguir que…Llevo 1 mes peleando para conseguir que me manden 4 pedidos que no se por que motivos me dijeron en correos que los habían devuelto porque faltaban datos para la entrega ma hecho por parte del transportista porque en los datos si esta el teléfono y el correo y podían haberme llamado o cuando dijeron por un correo que mandaron que el pedido estaba listo para la entrega podían haberme dicho que faltaban datos y que me pasase a recogerlos pero los devolvieron y AliExpres pasa de todas las disputas y no hace caso y da la razón a los vendedores así por unos y otros posiblemente me quede sin productos y sin dinero
560,2,"Hice varios pedidosHice varios pedidos. Uno de ellos me vinieron con aspecto diferente a lo ofertado en el anuncio y el otro sencillamente ya no lo necesitaba.Pedí a los vendedores si podía hacer una devolución total o parcial del importe y me contestaron que no.Al servicio de att cliente igual. Que no. Así que no estoy contento. Llevaba varios años sin comprarles pero dudo que lo vuelva a hacer en mucho tiempo. Sin embargo, Amazon son excelentes! EL PRECIO ES SIMILAR y puedes DEVOLVER LOS PRODUCTOS sin problema."
561,3,"""He comprado muy buenas cosas""He comprado muy buenas cosas, pero hay vendedores que venden muy malos productos, y eso perjudica la imagen de Ali Express. Ali Express tiene algo muy malo, y es, no permitir comentarios pasado un tiempo, es decir, cuando el producto ha dejado de funcionar, y tu opinión sobre el producto ha cambiado. Ali Express debería permitir esos comentarios, tal y como hace Amazon, de ese modo podrían desestimar a malos vendedores  y mejorar su prestigio. Es la causa de que siga prefiriendo comprar en Amazon."
562,1,"Unos ladronesNo me entregaron el paquete y despues de reclamarles, no me han devuelto el dinero. Se quedaron con parte de mi dinero y con el paquete. Unos ladrones."
563,5,"gran paginagran pagina, se encuentra todo lo que se busca."
564,1,"Han subido los precios a lo brutHan subido los precios a lo brut, como minimo los han triplicado, es un abuso, pero como el pais es comunista hacen lo que les dá la gana, antes era maravilloso comprar de todo con portes gratis y barato, ahora solo quieren la pasta para convertirse en la primera potencia armamentistica del mundo y pagar lo que piden ya es para pensarselo y yo estoy comprando desde que se abrió esta gran tienda y lo de ahora es un robo completamente."
565,5,"Hace varios años que compro en China…Hace varios años que compro en China mediante ALIEXPRESS, jamás tuve algún problema con ellos; son muy confiables.En cualquier caso, las demoras son principalmente por el servicio de aduanas de Argentina y el Correo Argentino."
566,5,"AliExpress mejora su servicio día a día¡¡¡El servicio de la firma americana, con el que siempre comparamos a Aliexpress se está viendo paso a paso igualado por esta, en una mejora constante, gracias¡¡¡ La competencia siempre favorece al consumidor."
567,5,EL SERVICIO Y EL TRATO DE ALIEXPRESS ES…EL SERVICIO Y EL TRATO DE ALIEXPRESS ES SIEMPRE MUY BUENO. LA ENTREGA COMBINADA DE VARIOS PRODUCTOS FACILITA LA ENTREGA. ASIMISMO LA GARANTÍA HACIA EL COMPRADOR DA MUCHA CONFIANZA.
568,1,"SERVICIO ALIEXPRESSEl servicio de devolución, si es por error o por rotura, en los artículos, no te garantizo que puedas recibir el reembolso, el material recibido desde Xina, lo tienes que devolver a Xina, asumiendo el comprador su devolución, el servicio de aliexpress, no existe, solo te diriges a un ordenador, su respuesta no es concreta y no puedes apelar después de la respuesta de devolución. Ten cuidado que compras, porque te lo vas a comer"
569,1,"¿El soporte para cuando?¿El soporte para cuando?Simulador de estafas 2022, debería ser ilegal no tener ningún tipo de soporte hoy en día, evitar totalmente.Eso si, si te estafan olvídate de tu dinero y de la devolución del envío, penoso, reclamaré ante la OCU."
570,1,"FatalFatal, no he recibido nada y pone en app que esta entregado, menuda estafa"
571,2,"No deja ordenar búsquedaLa web está fallando desde algún tiempo cuando realizas una búsqueda concreta no deja ordenar por precio ni acotarlos tampoco, salta mensaje de ""error, no hay productos que coincidan, inténtelo más tarde"""
572,5,"Entrega rapidísimaEntrega rapidísima, muy bien por el vendedor y con productos de calidad."
573,5,"Feliz por el envio de mi producto…Feliz por el envio de mi producto AliExpress en Trustpilot, en forma rapida y segura, de muy buen embalaje, ya que cumple con todas las funciones de seguridad y responsabilidad en envio de los productos. por su confianza.1"
574,5,"Cada vez sorprenden másCada vez sorprenden más. efectivamente la mejor y mas clara tienda de ventas on line, calidad de Producto, tiempo de entrega, certeza en caso de pago de impuestos. Excelente!"
575,2,"El envio a pesar de que cuenta con…El envio a pesar de que cuenta con servicio de entrega combinada, la recibí por separado y con 1 semana de diferencia.Recibía con mas velocidad mis compras sin el servicio de entrega combinada."
576,5,"ExcelenteExcelente, sensacional"
577,5,"aliexpress me ha cumplido como…aliexpress me ha cumplido como comprador no me ha dejado solo, he tenido problemas con algunos productos pero Aliexpress me ha acompañado en el proceso de disputa, aun que he tenido problemas con los plazos puesto que trabajo fuera de la ciudad pero entiendo que no se puede esperara mucho en algunos casos"
578,5,La aplicación de Aliexpress merece 5…La aplicación de Aliexpress merece 5 estrellas.
579,1,"Enviaron artículo FALSOPedí un artículo que en el anuncio decía que era original y me enviaron un producto FALSO. Envié fotos donde se podía comprobar.Abrí disputa para que me reembolsaran mi dinero y tanto el vendedor como Ali Express sólo aportaban soluciones donde el comprador siempre pierde su dinero.Reclamé en dos ocasiones y me obligan a aceptar un reembolso inferior a la mitad de lo que me costó.Me siento estafada por Ali Express, ya no volveré a comprar en ésta plataforma."
580,1,"Si el envio es por Cttexpress no compro +No voy a comprar + si el transporte en España es Cttexpres, no es una empresa, son unos PIRATAS."
581,2,"Voy a tener que dejar de comprar en AliexpressHe comprado múltiples productos en Aliexpress y nunca había tenido problemas con los envíos hasta que hace poco…... Aliexpress ha comenzado a utilizar el transportista Wamox para sus envíos, aunque no todos. Desde ese momento los problemas con los envíos se han multiplicado, lo cual no me ha sucedido con otros transportistas.Tras problema por un envío no recibido (debido al transportista), la operadora de chat de Aliexpress me indica iniciar disputa.Iniciada disputa en Aliexpress, me dicen que el paquete está en la oficina local del transportista para que lo vaya a recoger, pero no saben facilitarme la dirección de dicha “oficina local”. Al final, voy a tener que dejar de comprar en Aliexpress ya que al hacer la compra desconozco cuál transportista utilizarán ni tampoco puedo elegir. Y si por casualidad me toca Wamox, empiezan los problemas."
582,1,"Estafa en Aliexpress y proveedor ""JIALANG INTL Store""Pedi en Aliexpress con pedido nº: 3018305118033552 und cargador de baterias de litio de la marca Liitokala. El 06/09/2022 veo que el pedido aparece como recibido, sin embargo el transportista pone claramente en su pagina que lo entregó en la direccion incorrecta, o sea diferente a la del pedido (vease: seguimiento en VAMOX con nº de trackin CNES00305791846) aun asi tanto Aliexpress como el proveedor me deniegan el reembolso del dinero, rechazando las evidencias demostradas en mi disputa."
583,3,"Ya no tan buen precio. Puede servir para chorradas.Los precios ya no son buenos como antes pero sigue habiendo algunas ofertas interesantes.En principio no hay que pagar aduanas porque ya va incluído en el precio, pero a algunas personas se las han hecho pagar dos veces.En caso de problemas suele funcionar bien pero no siempre.Si te toca devolver el producto por correo te puede costar más caro que el propio producto.Algunas cosas no llegan nunca. Si te das cuenta a tiempo te lo devuelven, si no pierdes el dinero.Y si dentro de un tiempo tienes algún problema olvídate de la garantía, no te sirve.  Por eso sólo recomendar comprar en Aliexpress tonterías que no se rompan fácilmente, por ejemplo no compréis electrónica."
584,1,"Dañaron el servicio.Llevaba varios años comprando en Aliexpress y todo muy bien, pero luego la experiencia se torno negativa pues, los pedidos no me llegaban y lo más grave de todo es que aparecían como recibidos, eso me sucedió en varias ocasiones, y Aliexpress nunca me solucionó nada, perdí mi dinero y ellos perdieron una buena clienta.Por esta mala experiencia no los recomiendo."
585,5,"Gran cantidad de articulos y hasta la…Gran cantidad de articulos y hasta la fecha ningun problema con los vendedores ni con la web, todo perfecto"
586,5,excelentebuena experiencia
587,5,e comprado varias cosa en aliexpress y…e comprado varias cosa en aliexpress y no e tenido problemas
588,1,"ALIEXPRESS NO RESPONDEALIEXPRESS NO RESPONDE======================He comprado 1 disco duro sólido en AliExpress de 4Tb y NO FUNCIONA, es como si hubieran enviado chatarra en una caja muy bonita con un pequeño diodo rojo.Puesta la disputa, AliExpress llega a la conclusión de que tengo que devolver la mercancía, para lo cual dispongo de 9 días.Pero el truco está en sus normas de devolución que dicen que el precio del transporte lo tengo que consensuar con el proveedor y que no debe superar el precio del artículo.El precio del disco duro es de 17,39 € y el precio del transporte para la devolución es de 32,05 €.Por este motivo me pongo en contacto con el proveedor a través del chat en varias ocasiones y NO CONTESTA para autorizar o desautorizar el precio del transporte. Puesto en contacto con AliExpress a través del chat de atención al cliente me dicen que la única opción es devolver el producto en el tiempo indicado y de lo contrario perderé el importe.No estoy dispuesto a invertir más dinero en devolver un producto sin la garantía de recuperar su importe. PERDERÉ EL DINERO DEL ARTÍCULO pero ni un céntimo más.Como es posible que utilicen este tipo de trampas para no devolver el importe de artículos en mal estado.CONCLUSIÓN: No comprar artículos que valgan mása de 2 o 3 euros y si no funcionan los tiras a la basura y en paz.En productos de cierta calidad y precio es mejor comprarlos en otras plataformas más formales o en tiendas físicas. No quiero hacer publicidad de otras plataformas de las que hay muchas y responsables, que incluso envían a recoger la devolución a tu domiclio sin coste."
589,1,"Desde China a España son una Estafa…Los envíos desde China a España son un timo. Compre un móvil en Febrero, en marzo se actualizo la información de envío indicando que ya se podian realizar por adelantado los trámites aduaneros. Tras realizarlos y pagar, esperé un mes más y la información de seguimiento no se movía. Al final del periodo de garantía habro una disputa para informarles de que aún no lo he recibido y para que alarguen dicho periodo y el resultado es que pese a presentar todo lo que me solicitaban, AliExpress decide liberar el dinero al vendedor y dejarme sin el pedido argumentando que según su información el paquete está en España y que soy yo el que tengo que realizar los trámites para que me lo entreguen. Los trámites ya estaban hechos y Correos me había confirmado por email que ese pedido aún no ha entrado en España y que los trámites aduaneros se realizan antes de la llegada. En estos 6 meses que llevo esperando el paquete, he leído otros comentarios de personas a las que les ha pasado lo mismo. Una vez liberan el pago al vendedor ya no hay nada que hacer. AliExpress no se hace cargo de reclamar el paquete, ni de cubrir con un seguro ""la cagada"" de haber dado el dinero al vendedor sin que el comprador haya recibido lo comprado en su página web. No volveré a comprar nunca más en AliExpress y tampoco se lo recomiendo a nadie."
590,5,"Todo bienTodo bien, tal y como vimos en el anuncio del producto"
591,5,Muchas grx con gran rapidez a entrega y…Muchas grx con gran rapidez a entrega y excelente producto grx!!!
592,5,"Muy Rapido todoMuy Rapido todo,  Muchas Gracias"
593,5,ENVIO RAPIDOS Y PRODUCTOS  DE CALIDAD…ENVIO RAPIDOS Y PRODUCTOS  DE CALIDAD DE ACUERDO AL PRECIO
594,5,"Tengo tiempo comprando en AliExpress y…Tengo tiempo comprando en AliExpress y siempre fueron satisfactorias mis compras, de poco tiempo atras a la fecha he notado que han mejorado mucho en cuanto al tiempo de la entrega, la han reducido bastante, el último pedido que realice tardo 20 días en llegarme a diferencia del mes y medio que tardaban, es importante resaltar ésta mejora que está sucediendo con los vendedores que forman la familia de AliExpress, espero que llegue el día donde la tardanza de envio sea tan solo de una semana."
595,1,"Experiencia muy negativa con esta…Experiencia muy negativa con esta empresa. Si el pedido te llega correctamente ningún problema, pero ojo si tienes que contactar con el servicio al cliente por algún pedido que no haya llegado o se haya extraviado, cosa nada infrecuente.Si tienes algún problema no te van a ayudar para nada. Te van a pedir que gestiones tú por tu cuenta lo necesario con la aduana para averiguar el estado del pedido. Ellos no hacen nada. Si por algún motivo el pedido se ha extraviado o la aduana no tiene constancia de el, Aliexpress se desentiende de todo y olvídate de reembolsos , etc, por mucho que hayas pagado mucho o poco por el pedido. La situación de abandono que deja al cliente por parte de esta empresa es imperdonable y hace que sea un proveedor nada fiable ni recomendable. Es cierto que había pasado en mi caso el periodo de disputa con el vendedor, pero es la excusa a la que se agarran para no pagarte ni devolverte el dinero. Conozco casos de gente que incluso estando dentro del plazo para abrir una disputa se las han visto y deseado para que les hicieran el reembolso, escribiendo varios emails hasta la extenuación. Es lamentable que una empresa de este tamaño tenga un servicio al cliente tan nefasto. No eres nada para ellos. Mucho mejor servicio me han prestado otras empresas en situaciones similares sin poner tantas excusas. Jamás volveré a comprar nada con ellos, por muy buen precio o ofertas que me hagan. Les aconsejo que no compren con esta empresa, sino se arriesgan a que cualquier problema que surja les pase lo mismo que a mí. Avisados quedan."
596,5,Excelente Servicio ....Muy…Excelente Servicio ....Muy Agradecida...Gracias
597,1,"No resuelven incidenciasNo resuelven incidencias. Compré un teléfono del que sólo tenía el apellido, vamos una copia barata y mala. Dicho teléfono en cuestión, totalmente inoperativo. Como ejemplo, cuando mi banco me enviaba el SMS de verificación, que suele llegar al momento o en unos segundos, me tardaba en aparecer 5 a 7 días. Como en atención al cliente parecían tener intención en resolver la incidencia no abrí disputa. Eso sí, me pidieron que tuviera paciencia hace cosa de tres meses. Me vuelvo a poner en contacto con ellos y desde hace 11 días están buscando supongo que el expediente. Poca vergüenza. Aquí se acaba por siempre mi experiencia con esta casa."
598,1,"Pedido sin recibirPedido sin recibir, pero el vendedor se niega a devolver importe.Aliexpreess deniega el reembolso por falta de pruebascuando en su propia web el pedido sigue sin llegar al destino después de 3 meses y medio"
599,5,"El servicio y sistema de Aliexpress es el mejor que he usadoEl servicio y sistema de Aliexpress es lo máximo. Casi nunca he tenido problemas en recibir la mercadería y cuando ha habido problemas, Aliexpress lo ha solucionado inmediatamente.Lo recomiendo como la mejor plataforma de compra y venta por internet"
600,5,Otima experiencia de compra...
601,5,Es lo mejor de lo mejor
602,5,Compra satisfecha.
603,5,"Auriculares inalambricosProducto muy recomendable. Ha llegado en la fecha indicada y tras hacer unas pruebas, las instrucciones vienen en ingles y chino, todo funciona correctamente. Buena calidad de sonido.Recomiendo el vendedor."
604,5,"Todo en OrdenTodo en Orden, Llego rapido y bien empaquetado.Gracias"
605,5,"El servicio de Aliexpress es muy buenoEl servicio de Aliexpress es muy bueno, llevo muchos pedidos desde hace 4 meses y todo ha llegado a tiempo y en buenas condiciones, siempre han respetado lo que indica su página."
606,4,"todo bien ,rapido y seguro"
607,5,"Excelente servicioExcelente servicio, muy rápido, buenos productos.Muy satisfecho."
608,4,"Muy satisfechoMuy contento con la variedad de productos  y la calidad de los mismosNo les otorgo 5 estrellas debido a que en paquetes donde el envío es combinado, llevo 3 malas experiencias en que falta un articulo, o llega equivocado alguno de los productos dentro del paquete únicoAun así, felicidades; soy mexicano y considero son el mejor por sobre amazons y mercado libre en mi pais"
609,5,cada dia mejor
610,5,"EXCELENTE PRODUCTOEXCELENTE PRODUCTO, COSTO CALIDAD LO RECOMIENDO CUMPLE CON LAS ESPECIFICACIONES,EL VENDEDOR ENTREGA RAPIDO EN COMPARACION CON OTRAS TIENDAS QUE VENDEN EL MISMO PRODUCTO"
611,5,buen funcionamiento  y el envió super…buen funcionamiento  y el envió super rapido.
612,5,he comprado muchas veces y nunca me han…he comprado muchas veces y nunca me han fallado ni el mas peqeño
613,1,"Hay que tener mucho cuidado con las…Hay que tener mucho cuidado con las compras en ALIEXPRESS. Algunas veces, el vendedor envía por FEDEX. Esta empresa tiene la mala costumbre de dejar todos los paquetes en Aduanas de Madrid (aunque vengan con el IVA Pagado), para cobrar los servicios de aduanas. No avisan y recibes un e-mail diciendo que el paquete ya está entregado... sin haber recibido nada y sin noticias de que esá en la aduana. Reclamnas a Aliexpres y te dicen que solo te reembolsan una parte porque la otra es responsabilidad tuya de no haber recogido el paquete... que está en aduanas a 500 km de mi domicilio. el vendedor se escuda en que el transportista lo entregó en aduanas (cosa innecesaria porque ya viene con el IVA pagado) y el destinatario no pasó a recogerlo. No es recomendable comprar en ALIEXPRESS sin tener en cuenta esto o al menos debe ponerse en conocimiento del vendedor que no se aceptarán envíos por FEDEX (u otra empresa) que no sean entregado en el domicilio indicado.MUCHO CUIDADO CON ESTE TIPO DE ESTAFAS. ""Entrega confirmadaHola, Jose AntonioHemos confirmado la entrega de tu pedido 3016726275438150."""
614,1,"MUY MALA WEB SI QUIERES DEVOLUCIONESSi compras tienes que tener claro que si el producto no funciona o es defectuoso lo mas posible es que pierdas tu dinero, yo llevo varios pedidos que no me servian como gps para coches y no te devuelven el dinero, es una malisima pagina por lo menos en Europa, tienen que aprender de AMAZON."
615,5,Cinco estrellas son pocas se merecen mas
616,1,"Estafa!!!!Lo primero que quiero decirles es que no compre en una tienda donde no hay ninguna garantía, hice una disputa la cerraron y no resolvieron el problema, nunca recibí y tampoco me quieren devolver el dinero, atención al cliente me dice que contacte con el vendedor y el vendedor que contacte con antencion al cliente no quieren devolver el dinero tampoco envían el pedido, eso da pena que no cuidan a sus clientes.!"
617,5,"Muy buen equipoMuy buen equipo, justo lo que se puso en la publicación, muy fácil de usar"
618,5,Excelente 100% recomiendoEs un modo seguro de comprar y llega a Europa en menos de 15 dias.Yo llevo mas de una decada usandolo.lo recomiendo.
619,5,excelente servicio
620,1,"Vendedor GREATOOL me estafa los gastos de devoluciónMuy mal experiencia con vendedor español GREATOOL OFFICIAL STORE Me manda un producto que no corresponde con lo anunciado. Acepta la devolución y me indica que pasarán a recoger el pedido y los gastos los asume él. A partir de ese momento deja de contestar mis mensajes. 7 días después y a punto de acabar el plazo para la devolución me indican en el chat de aliexpress que devuelva yo el pedido y le reclamarán al vendedor la devolución.  Mando todos los justificantes del envío y pese a ello cierran mi caso habiendo hecho solo la devolución del pedido.Me ha mentido el vendedor, me han mentido las operadoras  asegurando que todo se resolvería a mi favorque, me ha mentido aliexpress.Lo dicho, si teneis que comprar alguna baratija pues bien, pero para pedidos más importantes huid porque si sale mal perdereis tiempo y dinero. En mi caso 16 euros a la basura."
621,1,"Una pesadilla.Un desastre.  Me han robado 76€ de un pedido que nunca llegó. La empresa de reparto lo marcó como entregado y a pesar de reconocer en varios emails y documentos que han perdido el paquete,  esto no fue suficiente evidencia ni para Aliexpress ni para el vendedor.  10 apelaciones hechas y muchisimo tiempo perdido. Una estafa en toda regla."
622,5,Excelente Pagina todo muy bien
623,5,"En general Aliexpress funciona bienEn general Aliexpress funciona bien, pero me parece una tomadura de pelo, decir que envían varias cosas en un mismo paquete, para que sea mejor para mi. Sería mejor para mi, si me cobrasen un porte, pero me cobran todos, en realidad es mejor para Aliexpress,  que envia un paquete y cobra varios. Los vendedores hacen igual, si compras una cosa, que cuesta 4 el envío, si compras 5, te cobran 5 veces, es decir 20 y mandan todo en un paquete"
624,4,"Deberían poner mas astucia para los…Deberían poner mas astucia para los métodos de envío, ya van varios paquetes que no llegan aun pasando el tiempo de entrega y otros que llegan incompletos, según los proveedores es culpa de la logística pues ellos envían los paquetes completos y en tiempo.Fuera de ello los productos que hemos recibido correctamente y en precio y calidad excelente, no hay problema."
625,5,buena experiencia.
626,5,Satisfecho con el productoEl artículo es tal y como se descibe y el pedido tardó 10 días en entregarse. Muy recomendable
627,5,"he sido muy fan de comprar en esta…he sido muy fan de comprar en esta plataforma ya que he encontrado piezas que en otros lados no se tienen, ademas muy segura la compra. recomendable"
628,5,"Aliexpres tiene precion competitivos en…Aliexpres tiene precion competitivos en cuanto a los productos que vende, sin embargo hay muchos fraudes con productos que no cumplen lo que ofrecen como ejemplo las memorias usb que tramposamente ofrecen con una capacidad y calidad muuuuy diferente a la realidad. El punto negativo que siento ya estan corrigiendo es el transporte que en muchos casos es muy muy superior al articulo comprado."
629,5,Muy buene atencion
630,5,"GraciasGracias, excelente servicio"
631,5,ME GUSTA COMPRAR POR ALI EXPRESS POR…ME GUSTA COMPRAR POR ALI EXPRESS POR QUE LAS COMPRAS SON SEGURAS Y LO QUE SE VE ES LO QUE LLEGA.
632,5,"Genial..En lo personal mis compras en esta plataforma me han dado seguridad por el seguimiento de mis pedidos hasta la recepción, todo muy claro y ordenado hasta día de hoy. Recomendado aliexpress"
633,5,Aliexpress es muy recomendable.Nunca he tenido ningún problema con los pedidos de Aliexpress. Yo lo recomiendo al 100%.
634,5,"Muy conforme con AliexpressEn general estoy muy conforme con Aliexpress, me han llegado bien la mayoría de los artículos que he comprado. Y en ocasiones que ha habido un problema, me han reembolsado el dinero. Puedo comprar tranquila con ellos, pues sé que responden."
635,4,"Los productos son buenos,pero el tiempo…Los productos son buenos,pero el tiempo de entrega sigue siendo muy lento"
636,5,"Excelente vendedorExcelente vendedor, le he comprado muchas veces. Muy confiable. Se preocupa y gestiona junto al cliente ante problemas de entrega. Productos de excelente calidad."
637,3,"ni buena ni malani buena ni mala, los vendedores son variados, desde los que son muy atentos, hasta los que te regañan,  los servicios al cliente no existen, estas a merced de la  buena voluntad de los vendedores."
638,1,"Son unos sinvergüenzas estafadores la…Hola, no aconsejo esta plataforma por motivos bastante serios como por ejemplo: poca o nada  protección al cliente o al consumidor, como se deberia hacer después de la compra si surge algún problema de calidad como muy a menudo pasa con esta gente, encima han subido todos los precios por la cara, si compras allí prepárate para una excesiva pedida de tiempo en reclamar para nada, ya que aliexpress solo protege a sus vendedores y la gran mayoría son vendedores que engañan con las fotos, las descripciones y los anuncios que promueven y prometen, ningún agente físico o cualificado te ayudará a reclamar, devolver o hacer valer tus derechos o tus palabras va a costarte mucho. Solo les interesa vender y lavarse las manos de cualquier problema, dificultando mucho que puedas ser escuchado y sobre todo reembolsado, pasados los escasos 15 días de posibilidad de reclamación ya te puedes olvidas que esta plataforma esté de tu parte y tenga un servicio real que pueda ayudarte.Ejemplos desagradables que he tenido que sufrir con esta gente últimamente a la que cada vez me doy más cuenta que lo mejor es no comprarles NADA:te venden gafas de vista para luz azul, si muy bonitas pero con aumento ! Aun que las hayas pedido sin aumento y si no reclamas antes de 15 días ya no puedes reclamar nada, ala, se quedan con tu dinero y tu con unas gafas que no te sirven para nada mas que para generarte mareos y dolores fuertes de cabeza, y obviamente reventarte la vista, gafas pagadas caras, como si fuera Europa, no pagadas poco más de uno o 2 euros, no, gafas que venden como de alta calidad y después el vendedor nisiquiera se molesta en ayudarte de ninguna manera en devolverlas, son bruscos, secos, amargados y mal educados al hablar, podría haberme mandado otras gafas bien sin aumento pero no quiso por que sus lentes serán tan malas que son todas con aumento hasta las número cero, y simplemente dejó de contestar a mis mensajes,  aliexpress es el peor sistema de compra después de ebay, en donde tampoco nadie se hace cargo de solucionar tus problemas ni hacer valer tus derechos.También compré este verano unas tobilleras con peso que no solo estaban anunciadas de manera engañosa, al llegar perdían arena,  me valieron más caras que las de decathlon,  y reclamé antes de los 15 días y ha sido un parto igualmente por que el que me las vendió no quería reembolsarme ni que le devolviera su producto por que decía que yo lo había manipulado y chorradas similares, total, aliexpress se abrió  a un lado (como de costumbre) y dijo que me las arreglara con el vendedor yo sola, y lo hice pero tardé en recuperar mi dinero más de un mes y medio ! Hablando con el chino encima casi todos los días por que decían que me habían mandado a recoger el paquete a casa cuando no era cierto !! 2 semanas asi!  Tardaron más de 3 semanas en venir esa empresa malisima de verdad a buscar su paquete y luego de todo el tiempo que tuve que perder para devolver esa chusta y poder recuperar mi dinero como soy buena y todo, voy al chino y le digo gracias igualmente y va y me bloquea los mensajes... por que es un vendedor indecente, mal educado, borde y cara dura, igual que muchos de los que hay allí en aliexpress vendiendo. Y a mi que me caía bien Jack Ma.... para que...Mucho cuidado yo personalmente he tomado la decisión de comprar todo lo que puedo made in Europa, los alemanes hacen cosas muy buenas y nunca he tenido problemas con ellos ni con otros fabricantes, ya no compro made in china o made in PRC, que quiere decir que está hecho en la República Popular China, lo ponen así para ver si nos pueden seguir engañando, si si, por que dicen que la gente cuando ve made in china no quiere comprar por que cree que es de mala calidad... por eso han tenido la "" brillante "" idea de camuflar el nombre del lugar de producción para que les compremos más, claro, se creen que todos los que no somos chinos somos tontos, que no nos damos cuenta que en china también se fabrican cosas de buena calidad, y que mejor idea de seguir engañando en ves de obligar a sus productores a tener un nivel de calidad más alto para limpiar el nombre ""made in china"" de manera limpia como tendría que ser, no, lo mejor es cambiar de nombre a ver si así cuela....  fijate el poco respeto que tiene esta gente con el resto del mundo, que nos creen borregos idiotas que no vamos a buscar que carajo es las siglas PRC ....En fin me parece que ha quedado bien claro lo que hay que hacer para que esta gente se ubique de verdad, que viva Amazon y todas las plataformas que venden cosas de calidad, sin engañar y sin hacer perder el tiempo a la gente, que te traten con respeto es lo más importante y sobre todo que no te hagan perder el tiempo, por que abrir una reclamación en aliexpress va a costarte semanas de pérdida de tiempo que seguramente acabe de manera negativa, encima que gastas tu dinero en algo que no te sirve para nada!"
639,5,muy satisfechos con el envío y el…muy satisfechos con el envío y el producto.  Muchas gracias.
640,5,FelicitacionesFelicitacionesbuen productograciasbuen vendedor
641,3,MEJORAR POR FAVOR EL SISTEMA DE ENVIOS…MEJORAR POR FAVOR EL SISTEMA DE ENVIOS INTRERNACIONALES DADO QUE NO SIEMPRE SE PUEDEN SEGUIR LAS COMPRAR EN TIEMPO REAL Y SE LLEGAN A PERDER POR EL CAMINO
642,3,no muy contento ante los ultimos…no muy contento ante los ultimos Acontecimientos en envíos. Ya que me mandan a puntos de recogidas.
643,5,Aliexpress me resulta muy practico con…Aliexpress me resulta muy practico con buenos productos y buenos precios. Muy bien
644,5,todo muy bien me gusta la plataforma…todo muy bien me gusta la plataforma para comprar
645,1,"ME ROBARONME ROBARON. Nunca me llegó lo comprado. Me exigieron hablar con su correo en Argentina, DHL, lo que fue dificilísimo. Mutuamente se echan la culpan y entre ellos no hablan. Aliexpress me prometió el reembolso que nunca hicieron."
646,5,"mi experiencia en Aliexpress GENIALmi experiencia en Aliexpress es más que positiva, tienen muy buenos productos y dan un gran servicio. El precio es siempre muy bueno.Hay otras plataformas de internet que pueden tener algunos de sus productos, pero mucho más caros"
647,1,"No sólo que te envían productos de…No sólo que te envían productos de fectuosos, sino que el comprador tiene que pagar el envío. Desde el servicio técnico dicen que te lo van a pagar, sin embargo es una total mentira. Pocos serios y el cliente le importa un joraca."
648,1,"No Compren en Ali ExpressAmigos por favor tomen en serio mi reclamo en contra de Ali express, No Compren en esta App , realmente no garantizan tu dinero de regreso sino se ponen de parte de malos vendedores que sus productos son de mala calidad y te piden “Evidencias “ de dichos productos , no son de palabra, no son honestos, después de 20 días de lucha te mandan una última carta donde te dicen que tienes que ponerte en contacto con el vendedor y se repite otra el círculo vicioso , por favor piénsenlo dos veces para apostar por esta empresa."
649,5,Excelente servicioExcelente servicio. Lo uso continuamente. Gracias
650,5,"A mi Aliexpress me da muy buen…A mi Aliexpress me da muy buen resultado: La descripción de los productos es correcta, los envios han mejorado en rapidez y los vendedores responden a las dudas que se les plantean. Muy contento."
651,5,productos de buena calidad a un precio…productos de buena calidad a un precio razonable
652,5,"Estoy agradecido con Aliexpress por sus serviciosEstoy agradecido con Aliexpress por sus servicios, la mayoría de los productos los he recibido a satisfacción y antes del tiempo establecido, en los casos que no ha llegado la mercancía y he establecido una disputa, me ha reintegrado el valor de lo invertido dentro del tiempo estipulado."
653,5,Muy satisfecho
654,5,muy buena empresa rápida  y segura  la…muy buena empresa rápida  y segura  la recomiendo atodas mi familia y amistade gracia
655,1,"Nunca llegó el paquete ni devolvieron el dineroMe han estafado con dos pedidos que nunca llegaron. Aparecen en aduana, pero los paquetes nunca llegaron a la aduana, según la web de aduanas.Solicité la devolución del importe, pero no me devolvieron el dinero.Han pasado casi 3 meses.En el pedido pone ""Finalizado"" y se quedan tan tranquilos."
656,5,PERFECT!!PERFECT!!! MUY BUEN PRODUCTO MUCHAS MUCHAS GRACIAS!
657,5,Es un buen producto en relación a su…Es un buen producto en relación a su precio
658,5,Aliexpress es una empresa de toda mi…Aliexpress es una empresa de toda mi confianza.- Gracias.-
