,Estrellas,Reseñas
229,5,"ResolutivaMuy amable, rápida y resolutiva. En resumen una gratificante atención de mi consulta."
230,1,Timo total Pague 330€ para reservar unos asientos…Pague 330€ para reservar unos asientos y cuando llego al aeropuerto me dicen que estos fueron reservados y están ocupados por otros clientes. Los de refunds dicen que todo correcto y que rellene tickets… el prime es una risa no te solucionan nada. Servicios adicionales como pasar sin cola (no el embarque prioritario) que te cobran creo 4€ por persona igual es una broma. Cuando vas a hacer el último paso de la reserva de repente sube unos 300€ por no se que razón. Es un timo total. No lo recomiendo. Tened cuidado ya que una vez pagado ya no hay vuelta atrás….
231,1,"Atención al cliente, NULA.Hice una reserva de vuelo en setiembre del 2021,al momento de ingresar los datos bancarios y dar por finalizada la compra, resulta que el precio era mucho mayor al que se me indicaba al principio. De inmediatamente intente contactar con opodo para cancelar dicha reserva y explicar lo sucedido,no encontré por ninguna parte un teléfono y lo que hice fue cancelarla directamente. Se me mando un correo informando que habían mandado la cancelación a la compañía aérea y que podrían tardar hasta 3 meses. Hoy 1/02/2022 aún sigo sin recibir el reembolso de los 218.55€.Explorando en internet,encontré un teléfono,el mismo de eDreams,por cierto; más de media hora explicando lo mismo a 3 teleoperadores para que el último me diga que no se puede hacer nada,que podría tardar hasta un año en que la aerolínea responda y que ellos no podían hacer nada, que si yo quería podía reclamar directamente a la aerolínea. Lamentable."
232,1,"Estada en llamadaEl 17/01 llamé por una duda sobre cambiar la fecha de vuelo por posible covid y no me dieron respuesta, me enviaban a otro comercial y a otro, al final 60 dólares en la llamada y terminaron diciéndome que llamara a la aerolínea. Una estafa. 8172032504"
233,4,Aclaró todo lo que estuvo hasta su…Aclaró todo lo que estuvo hasta su alcance
234,5,Eficacia 100%Me resolvieron mi problema en menos de 10 minutos.
235,1,"De lo peor con diferenciaCogí un vuelo de ida y vuelta con Opodo, cancelaron el vuelo de vuelta un mes antes de la fecha, intente de todas las maneras posibles ponerme en contacto con ellos para que me dieran una solución con el vuelo de ida, ya que no podíamos regresar. Nunca cogieron el teléfono ni contestaron a los millones de emails que les mande. Me quede con 4 vuelos de ida a Viena en la mano.  Nunca cojáis vuelos por Opodo o cualquier problema nunca será solucionado."
236,1,"Dos años después sin mi DINERODos años después, sigo sin recibir el dinero de mi devolución.1225,53€ que sigo esperando tras una respuesta afirmativa por parte de AESA y que AirEuropa por fin acepto. Ahora Opodo me dice que esto va para largo y que tengo que esperar.SIN VERGÜENZAS, yo pague inmediatamente mis billetes y días años después sigo sin poder recuperarlo."
237,1,"Nada recomendable...Nada recomendable...Servicio pésimo, no me llegó la confirmación de la reserva y perdí el vuelo y el dinero."
238,1,PCR POSITIVA PERO NO REEMBOLSOPor pcr positiva en covid no pude viajar. Opodo se niega al rembolso aunque es lo legal en tiempos de pandemia.  Y qué hacer ante esta injusticia??? Ninguna implicación ni asumen responsabilidad alguna... Decepcionante!!! Lo desaconsejo sin dudar.
239,5,Mi agente me ayudó a cambiar el vuelo…Mi agente me ayudó a cambiar el vuelo de manera rápida y efectiva.
240,5,"ComprensiónSoy sincera, estaba un poco nerviosa porque la compañia area cambio un de mis vuelos afectando todo el intinerario. Recibi un e-mail que decia: ""No te preocupes, estamos aquí para ayudarte a través de nuestro servicio de Atención al cliente.Todos los cambios importantes deben tratarse por teléfono. Solo tienes que llamarnos al número de teléfono que se indica a continuación y te informaremos de todas las opciones disponibles.""Quero agradecer por el trato y el compromiso de las dos personas que me atendieron primero la Señorita Laura, quien procuro las distintas formas de solucionar mi problema, dandome opciones y después el joven David. Quien me trato de un forma muy amable, delicada y comprensiva. Cuidado mi atención durante el tiempo de espera y explicandome los pasos para poder esperar con calma. Después explicandome todo lo que acontenceria. Creo que en este tiempo de Covid estamos necesitando de esto: HUMANIDAD y buen trato. Solidaridad con las dificultades y los emprevistos. Porque aunque mi regreso se va atrasar un semana, es comprensible por todas las dificultades que estamos viviendo en este momento. Muchas gracias Laura y David por su ayuda. Que el Señor bendiga su trabajo y sus familias."
241,5,Excelente servicio de Angie CabreraLa sra. Angie Cabrera fue muy profesional y amable y dió solución a mi solicitud en menos de 15 minutos. Todo lo que uno espera del servicio de atención al cliente. Ojalá todos los compañeros del servicio de Opodo fueran como ella. Trataré de contactar con ella en proximas ocasiones.
242,5,SatisfactorioMuy amable! Espero que se solucione
243,4,"La atención por el señor Santiago ha…La atención por el señor Santiago ha sido muy buena, se preocupó por ayudarme y ha sido muy amable y se interesó en el cliente le doy un 100 .."
244,3,"Los tiempos de respuesta no se han…Los tiempos de respuesta no se han correspondido con las 24/48 H indicadas. Los dos primeros agentes con los que he hablado por teléfono no han resuelto la petición y el segundo de ellos me ha colgado el teléfono. También querría decir que el último agente se merece un 5 (máxima puntuación) porque aunque le ha costado resolver la petición más de 1 hora, ha persistido y al final lo ha conseguido."
245,1,"No pude viajarNo pude viajar. Contraté seguro de anulación. No hay un correo, un teléfono. Dinero perdido. Nunca más"
246,5,"Cambio de fechas de vuelosHabia cometido un error en las fechas de mis vuelos, y a traves del servicio de atencion al cliente de Opodo pude corregir las fechas bastante rapidamente. Atencion muy buena y profesional por parte de la agente Amy."
247,1,"Pésimo servicioEl 29 de noviembre hice una reserva por la agencia vuestra OPODO. El vuelo reservado fue cancelado por la compañía aérea Ryanair. Ryanair realizó el reembolso el 14 de diciembre a Opodo sin embargo, a fecha de hoy no he recibido ni dinero en mi cuenta corriente ni ninguna noticia por parte de Opodo. Llamo al teléfono de atención al cliente y no me atienden. No puedo contactar con ellos y estoy desesperada!!!"
248,5,"PERFEKT!Tuve un problema, pero Angelica de Opodo, me resolvió el problema rápidamente. Un trato muy amable y profesional, cosa que muchos otros servicios de atención al cliente carecen."
249,1,Muy mala experiencia. Casi dos años esperando reembolsoHa sido la experiencia más desesperante que he tenido nunca con ninguna empresa. Llevamos casi dos años esperando un reembolso que no llega. Es imposible contactar con ellos (hemos llegado a estar 1 hora en espera) y cuando lo conseguimos nos dicen que nuestro reembolso ya está tramitado pero nunca lo recibimos.. vamos a proceder a ir por vía judicial porque esto es imposible. En definitiva nada recomendable contratar con ellos.
250,1,"Una empresa a la que evitar bajo cualquier conceptoNo comprendo para qué tienen un servicio de atención al cliente que no sirve para nada... Antes el más mínimo problema el cliente se encuentra sólo. Tanto la app, como el chat, como la empresa OPODO en general son absolutamente ineficaces e inútiles. Faciliten la interrelación con el cliente, préstenle una vía EFICAZ Y SENCILLA de comunicarse con alguien que le escuche. Actualmente solo tratando con locuciones, chatbots y demás maquinaria su servicio post-venta es lamentable. Inexistente. Que la única forma de contacto telefónico sea a través de un número de tarificación especial y al mismo tiempo, tarden más de una hora en solucionar el problema o simplemente en contestar, es demencial. Empresas como la suya no deberían existir. No benefician a nadie más allá de aquellos que se lucren con sus beneficios. La primera y última vez que trabajo con su compañía, sin duda."
251,1,"Gestión deficiente y poca profesionalidadDespués de llamar el pasado domingo para pedir la gestión de un bono de vuelo ofrecido por la aerolínea y no recibir respuesta los operadores me dicen que no  se gestionó. Ahora, y tras varias llamadas cortadas o con problemas técnicos, tengo que volver a esperar una respuesta sin ninguna garantía de éxito o comprobante de mi solucitud a apenas 48 horas de la salida del vuelo."
252,5,Bien bien bien
253,5,TRES TRES BIEN
254,5,"Jhonatan un ejemplo de excelencia en atención.La atención telefónica de Jhonatan a sido muy buena.Es que parece que habéis empezado ayer a atender incidencias.Es inadmisible que el call center de edrems y demás marcas asociadas seáis tan incompetentes.Desde el 12 de diciembre estoy hablando con todos los telefonistas, uno tras otro, lo podéis comprobar.¿Tenéis dignidad empresarial?¿La palabra solución os suena de algo?Me pedís que os haga una devolución constructiva y es que con vuestra política de atención claramente los clientes con un problema no os compensamos.Si no fuera así, entonces, abrirían un caso como hizo Jhonatan, llamarían a los clientes y ENCONTRARÍAN una solución."
255,4,Amable est ma résolve mon problème
256,2,No son resolutivosNo son resolutivos. He comprado un billete de un viaje de Valencia a Córdoba Argentina y no puedo añadir maletas a mi reserva. Les dejo una estrella porque Francis de atención al cliente vía chat me atendió muy amable.
257,5,Alles SuperAlles Super! :)
258,1,desapontadoEs simplesmente imposible hablar con alguien sobre un problema. una estafa.hablas con un robot o ganas un telefono en UK.
259,5,¡My experience with Opodo was excelent!¡My experience with Opodo was excelent!¡Best regards!Isabel
260,1,Servicio pésimoServicio pésimo. Son unos estafadores.
261,1,"Muy complicado hablar con un agenteMuy complicado hablar con un agente, complicado para cambiar fechas de un viaje. Amy ha sido encantador. Espero que me lo arreglen poco"
262,5,"Muy buena atenciónMuy buena atención, súper buenas ofertas y me encanta esta aerolínea la recomiendo"
263,1,"Fatal el servicio de opodoFatal el servicio de opodo, nunca lo volvería utilizar como plataforma para compra de viajes, te venden el tiquete y se olvidan de las incidencias por parte de la aerolínea. Opodo dice:RECLAMA A LA AEROLINEA y la AEROLINEA   DICE: RECLAMA EN OPODO que fue tu ag nxia de viajes qui N te vendió la l tiquete,  y al final nadie te lo resuelve.En cuanto a HENRY me l ag nte comercial, muy amable pero las políticas de empresa (OPODO) NO LE PERMITE HACER SU GESTION"
264,1,"Se quedan con tu dinero. No reembolsan por cancelación aunque la aerolínea se lo devuelva a ellosLa aerolínea canceló el vuelo, y ésta ya ha realizado el reembolso el mismo día que lo solicité. Hace un mes y opodo aún no me reembolso el dinero a mí. Por lo menos diez llamadas, correos varios, intentos de contactar e imposible, se quedaron con mi dinero."
265,1,"UNA PESADILLA - No volveré a comprar billetesLlevo ayer por la tarde una hora y hoy desde las 8 de la mañana con un problema porque una vez hecha la reserva, subieron el precio y no podía hablar con nadie para aceptar el incremento (dejando aparte que me parece ilegal lo que han hecho pero me urge volar). He estado más de 2 horas de espera seguidas, con otros 2 intentos fallidos de 30 y 40 min. también de espera; y al final a través del chat (he tenido que descargar la aplicación) me han dado una medio-solución; y me dicen que hasta mañana no me darán (o no) solución completa."
266,4,Problemas con la reserva de vueloProblemas con la reserva de vuelo. Tiempo de espera en el chat elevado. Atencion del agente Manpreet K. excelente. Solucionado problema
267,1,"Una estafa, dan más problemas que si contratas los vuelos por tu cuenta y les cuesta solucionar los contratiemposEs la primera vez que realizo una reserva con oopodo y me parece una tomadura de pelo. Todo son problemas. Tenía un vuelo con escala y el segundo vuelo me lo cancelaron, como solución me ofrecieron un vuelo que salía cuando nosotros no habíamos llegado aún para hacer el trasbordo, intenté ponerme en contacto con ellos y solo ofrecen teléfonos de cobro a 3€ el minuto, una estafa. Llegué a hablar con las aerolíneas y me ofrecieron soluciones las dos pero tenía que hacerse por oopodo, hasta me dijeron con quien tenían que hablar y todo pero desde edreams no hacían nada. Al final tuve que cancelar el vuelo para que me devuelvan el dinero habiendo perdido hoteles y el resto del viaje y aun así esta siendo un dolor de cabeza por su parte. Me parece ridículo contratar a una agencia cuando es más difícil solucionar los problemas que si lo haces por tu cuenta. Lo único bueno la chica del chat de hoy, a ver si ha conseguido solucionar todo el problema que esta aplicación ha causado"
268,1,"FatalLlevo días en contactar con ellos, u. Desastre, compre el vuelo y desapareció mi reserva, después búscate la vida para pedir un reembolso. No compren aquí."
269,1,"*ESTAFA**ESTAFA**ESTAFA**ESTAFA*Me cobraron mas del doble del coste del billete de vuelo, al pagar por tarjeta. *ROBO TOTAL*.Confirmo lo relatado por otros estafados, no atienden ni por el chat, es automático, por teléfono una hora y media de reloj y solo me ofreció hacer una reclamación que después de una semana aún no me han contestado, les envié prueba de ello en PANTALLAZO, ya sé qud nunca contestarán, porque son unos..................................Sinceramente, no escribo insultos porque aquí no dejan *insultar*, porque mi *indignación* me lleva a ello.Doy la cara. José Rosa34 637379637"
270,1,"Me paso mas de 30 minutos en el…Me paso mas de 30 minutos en el telefono, cuando se deciden responderme no son capaces de encontrar una solucion y 2 veces me cortan el telefono, es una falta de respeto la ineptitud de los trabajadores"
271,5,me ha ayudado muchome ha ayudado mucho. Muy amable
272,1,"ASOCIACION AFECTADOS POR OPODO.ASOCIACION AFECTADOS POR OPODO.El comportamiento de la empresa OPODO roza lo delictivo. No se hacen cargo de ninguna de las reclamaciones que por su mala gestión debemos emitir muy a nuestro pesar. Es imposible contactar ni por mail, ni por teléfono con ellos lo cual es UN DELITO tipificado, ya que se trata de una agencia de viajes.La empresa va a ser denunciada a los siguientes estamentos:-OCU-Consejerias de turismo autonómicas-Aerolíneas cuyos vuelos son gestionados por OPODOEs una auténtica verguenza. Son casi 1000 euros los que me tienen que reembolsar. No se han preocupado lo mas mínimo por buscar alternativas al vuelo cancelado por al Aerolínea.Disponía de seguro de cancelación de EUROPA ASSISTANCE y también se niegan a hacerse cargo aunque en el contrato aparece claramente que deben dar cobertura cuando la que cancela es la aerolínea.Una verguenza. Vamos a asociarnos y a denunciar en masa porque somos cientos de usuarios los que estamos sufriendo las argucias de OPODO.Contacten con jonlanta y jotnail y españa"
273,5,Buena atenciónHan tardado mucho en atender pero Sandra ha dado una muy buen atención.
274,1,"Experiencia NEGATIVAMi experiencia con OPODO ha sido muy negativa. Me ha costado un mundo comunicarme con algun HUMANO que haga el proceso necesario para satisfacer mi necesidad, la que originalmente era cambiar la fecha de retorno de mi vuelo a Zurich (pasaje alterable).Gaste tiempo y dinero en llamados telefonicos (Fueron  un numero en Inglaterra). Finalmente lo unico que logre fue cancelar mi pasaje via chat y obtener un posible reembolso en 120 dias!!!La atencion via chat fue finalmente lo unico aceptable de toda esta experiencia (Atencion de Hemlata) ."
275,3,iberia les confirmó el reembolsollevo mucho tiempo esperando a que Ustedes me reembolsen el dinero de mis billetes que ya les pagó iberia
276,5,Excelente atenciónMe han atendido muy bien y han resuelto mi situación de cancelación y reembolso.
277,5,"El personal que me ha atendido ha sido…El personal que me ha atendido ha sido muy amable, pero estoy a la espera del reembolso, todavía no me han hecho. La empresa tiene un atención al cliente pésimo. Estas 5 estrellas van para Jahat, queremo más gente de este tipo en el telefono. Quitar el contextador automático, la empresa pierde esencia."
278,5,"Andrés me entregó un buen servicioAndrés me entregó un buen servicio, solucionó mis dudas y atendió un nuevo requerimiento."
279,5,Fue muy amable y dedicado
280,5,Ivonne me atendió de manera rápida y…Ivonne me atendió de manera rápida y clara.  Muy amable.  Gracias por la ayuda
281,5,"Muy amableMuy amable, atente y correcto"
282,5,"Shunham Chakravorty me ha ofrecido un…Shunham Chakravorty me ha ofrecido un excelente servicio, resolviendo mi problema con el código de reserva."
283,5,"Excelente atenciónMe atendieron muy bien y contestaron mis preguntas, solucionando mi problema. Estoy muy contenta."
284,4,"El servicio de Nicolás fue excelenteEl servicio de Nicolás fue excelente. Pero en general el servicio de OPODO muy malo.Nicolas fue el único que me pudo ayudar, pero perdí casi 18 horas hablando con diferentes agente y supervisores y ninguna hizo nada, en general el servicio de OPODO malísimo, pero Nicolás fue excelente!!"
285,5,Muy rápida la respuesta y muy…Muy rápida la respuesta y muy satisfecha. Sin duda pude resolver mi caso.
286,1,"por favor ayúdenme desde Opodo! mando fotos de todo.Hola buen dia llevo sin poder resolver esto, por favor respondan! compre un boleto, y me cobro de mi tarjeta una parte 134 eueros del total e 580. me infirman de inmediato que pague con otra tarjeta lo que falta, me ofrecieron un reembolso y el dinero en 15 dias. Para comprar desde cero con otro medio de pago que pague el total.Luego me conecto para confirmar el reembolso al agente, y me atiende otro agente distinto, me comenta que la gestion no la hacen ellos. y me dice que lo reclame a vueling.yo le pego el chat de arriba y le digo que era para confirmar el tramite que me afrecio el agente en la parte e arriba del chat, y el agente me responde que no hay registro de haber ofrecido hacer ese reembolso, le vuelvo a pegar el chat que me escribió el agente anterior y le digo que era para confirmar el reembolso, aquí lo pego.Agente: DAISSY 7:08 PM DIA 11/10/21 (ayer)Muy amable por tu tiempo Diego, me informan que podemos enviar una solicitud a Vueling para que canceles el vuelo de ida que había alcanzado a cobrar.Tu adquiriste un billete flexible podemos reclamar el reembolso completo.ESTA MAÑANA: La nueva agente se desentiende del tema y me escribe esto!Agente: MARIA 11:09 am 12/10/21Tienes que contactar directamente con Vueling, la agencia infortunadamenet no tiene permitido ninguna gestion, por lo que todo el proceso será directamente con la aerolinea.por favor, no se si el agente no quería ocuparse, y esta en la nada, el reembolso que sigue pendiente!tambien les envie un correo a vueling por lo que pasa y no me respondieron.los atos de mi reserva: diego busaniche.8108193142mi numero de españa 658584751estoy en Barcelona.Espero con necesidad su respuesta muchas gracias!"
287,5,Muy amable y útil
288,5,Excelente atencion
289,5,Estoy agradecido por el buen…Estoy agradecido por el buen atendimiento que recibi.el asunto era referente a mi reserva: 8054829936.Estoy agradecida
290,5,"Surgió un imprevisto en mi vueloSurgió un imprevisto en mi vuelo de regreso, pero gracias a la profesionalidad del operador Juan,todo quedó para en una semana volver a intentar una solución, en todo momento fue muy atento y busco maneras de poder resolver este inconveniente, buen servicio y amabilidad, gracias."
291,5,"Gracias Ivonne y espero qué se…Gracias Ivonne y espero qué se solucione lo de mis apellidos e el pasaje, en el tiempo prometido"
292,5,"Juan ha sido de gran ayudaJuan ha sido de gran ayuda, gracias!"
293,5,Buena atención al clienteMuy buena atención al cliente. Solucionado de manera muy ágil.
294,1,"EMPRESA ENGAÑOSA.EMPRESA ENGAÑOSA.Anoche compré un billete, el precio final después de rechazar extras e introducir la tarjeta de crédito era 103€ (tengo captura de pantalla que lo prueba), le di a pagar y me han cargado 138€. He intentado llamarlos y contactarlos a través del chat de la página (es un chat automático). En ambos casos me dicen que como el vuelo es para después de 14 días, que están dando prioridad a otros pasajeros y no me dejan hablar con ningún agente. No dan más opciones de contacto. Conclusión: EVITAD ABSOLUTAMENTE comprar vuelos en esta página."
295,1,Una sola palabraUna sola palabra: PESIMO
296,4,"Hasta el momento  me parece un buen…Hasta el momento  me parece un buen servicio, aclaran las dudas y corrigen los errores que el cliente comete"
297,5,Membresía no solicitadaGracias James por la paciencia para explicarme las opciones de mis reservas no usadas y por ser tan atento para ayudarme a resolver el problema del cobro de la membresia no solicitada. Quedé muy satisfecha con tu gestión!
298,1,Tenia una duda que he resuelto en una…Tenia una duda que he resuelto en una llamada con un agente muy atento llamado Nicolás. Para llegar a esa llamada he perdido como dos horas en llamadas no respondidas y decenas de mensajes sin respuesta con un bot inútil.
299,4,Muy BuenoMuy Bueno. La operadora tuvo bastante paciencia para entender mi solicitud y aclarar mis dudas.
300,1,"Búscate la vida por sus erroresSe desentienden totalmente de los errores causados por ellos, no coinciden sus categorías de edad con las de las compañías por lo que es imposible hacer el checkin sin falsear los datos de menores, para ellos un adulto es alguien de más de 12 años cosa que para las compañías son 16 años. No te solucionan nada de nada, unos sinvergüenzas"
301,1,"Abandono del clienteCompré un vuelo de Granada a barbados para el año pasado en febrero y al llegar al aeropuerto no aparecía mi reserva en el ordenador, y a pesar de llevarlo todo impreso, me hicieron comprar el vuelo de nuevo. He llamado mil veces a opodo en Madrid y Berlín porque aquí vivo, he escrito mil emails y aún nadie se puso en contacto conmigo y mucho menos devolverme el dinero por un vuelo que pagué dos veces, es lamentable, no ayudan al consumidor, no lo recomiendo para nada."
302,1,"Es un timoEs un timo, no tienen servicio al cliente, te envían a un bot que no soluciona ningún problema, si llamas nunca responden. Deberían ser denunciados y que les cerraran la página. Ni se os ocurra comprar nada por medio de ellos."
303,3,Compro un vuelo con cambios flexibles y…Compro un vuelo con cambios flexibles y luego me dicen que no se puede cambiar nada!
304,5,Excellent service
305,1,"Es un timo. No se os ocurra comprar aquí.Es un timo, no hay forma de contactar con el servicio de atención al cliente. Solo hay un ""bot"" malísimo que pide una y otra vez los mismos datos y no resuelve nada. Si pides contactar con un agente te tienen 40 minutos esperando y luego dicen que no hay agentes y te devuelven al ""bot"". Yo he estado tres días intentándolo y es imposible. Es para solicitar un reembolso y no hay manera de conseguirlo, se quedan con tu dinero"
306,1,"Intento descargar las tarjetas de…Intento descargar las tarjetas de embarque y al poner los datos de mi hijo menor no me deja si no pongo su dni, y el no tiene, no hay otra opcion, e intentado ponerme en contacto con ellos y es imposible, ni email, ni telefono, ni por chat, mi vuelo sale en 10 dias."
307,1,"NO recomendableMe cancelaron los 2 vuelos y me ofrecieron el reembolso en 7 días pero nada de nada, ni ellos ni VUELING. Cuando llamas siempre sale el robot y no te da ninguna opción. Tendré que denunciarles porque no veo otra manera"
308,1,"Pésimo servicioEl agente parecía que no tenia sangre, era un autómata hablando y no me resolvió el problema, me dijo que me contactarían de 7 a 14 días cuando he pedido un cambio de vuelo para dentro de 2 días!! Ni si quiera piensan cuando el cliente le habla!! Deberían entrenar mejor al servicio de atención al cliente!"
309,1,Esperamos 3 horas y mediaEsperamos 3 horas y media. Hablamos con un chico muy amable que me dijo que el vuelo estaba anulado y ahora el vuelo todavía no está anulado...
310,1,"Hoy día 27-7-2021,me han echo la…Hoy día 27-7-2021,me han echo la devolución de unos vuelos cancelados el Julio pasado...eso sí no sin antes denunciar en la oficina de consumo de mi provincia....no se han puesto en contacto ni una sola vez conmigo en un año.....""NUNCA MAS OPODO""....?"
311,1,"Alarma no confíen sus vacaciones y dinero a esta empresa por internetEmpresa por internet totalmente engañosa y estafadora. Venden  vuelos baratos,  pero  cuando tienes problemas se desentienden y descaradamente te dicen que ellos solo venden los Tickets. Cuando tienes problemas es muy difícil contactar alguien por teléfono. Los trabajadores de la compañía no se comunican entre ellos . Te venden un seguro para el viaje en caso de problemas que es otra estafa: Europ Assistence.  Te ofrecen ese seguro para darte tranquilidad por la Pandemia de COVID y después el seguro te dice que no pagan nada en caso de Pandemia . Yo cancele mis boletos de avión para Portugal porque el gobierno alemán declaró que ese País era de riesgo por variante delta e incluso dos trabajadores de Opodo me garantizaron que el seguro si devolvía el dinero y que si no era así ellos me pagaban el dinero de su sueldo . Ahora ni siquiera  responden mis llamadas .Al solicitar la cancelación del vuelo se supone que Lufthansa me devolvería el equivalente a los impuestos (104€). La última vez que hablé con Opodo me dijeron que perdí todo el dinero , pero luego de una hora y media de espera por teléfono que hablé con Lufthansa, ellos me dijeron que sí le habían dado el dinero a Opodo y se supone que Opodo debía devolver ese dinero a mi cuenta.Esta compañía es poco seria y lejos de llamarse edreams deberían llamarse pesadilla."
312,1,"No comprar billetes con Opodo eDreams…No comprar billetes con Opodo eDreams publicidad engañosa, ofertan billetes baratos, luego a la hora de debitar lo aumentan y pasan a facturar el doble"
313,1,Quiero mi plata. No quiero mas correos suyos dociendo idiotecesYo voy explicar un metodo. Muy simple si tenia un vuelo marcado para un dia no era que me cancelaran el vuelo ahora supuestamente el reembolso esta en proceso yo si dire con sinceridad yo quiero mi reembolso como quitaron el dinero o lo tendran que devolver o buscare otra manera y no sera muy buena por su parte asi que se le agradece la mayor responsabilidad posible por que no quiero llevar este termino a mayores me hicieron pasar un mal dia de viaje hasta llegar a mi destino pero ese mal dia también puede ser cobrado pongase pilas es lo que tienen que hacer
314,2,"Cancelación de vuelo sin confirmaciónDia 10 de abril de 2021 tenía un vuelo para Lisboa con escala en Paris con duración de 4 a 4 horas e 1/2 de espera en CDG. Me presenté tal cual la fecha y la hora desde GRU para LIS con la escala no CDG. Por motivos de cierre de fronteras aéreas con Brasil en face a la pandemia y por orientación de la señorita que me atendió en el check-in, decidí dejar el ticket aéreo en abierto para elegir otro día para el viaje. Sucede que el dia 09 de junio de 2021 e envian un e-mail diciéndome que el cancelamiento y reembolso había sido un éxito. El mismo dia les respondo que ""yo no habia pedido cancelación y reembolso del vuelo. Miércoles 07 de julio me dirijo hasta GRU personalmente para remarcar el vuelo para septiembre. Mostré el motivo: vacunación contra la Covid-19. La señorita que me atendió e dice que los vuelos aun están suspensos y que solamente personas de origen portuguesa o residentes podrían viajar. Al mostrarle el ticket, inmediatamente ella me dijo que el ticket no sirve más, pues había sido reembolsado. Agregó además, que llamase a la empresa que había vendido el pasaje. Hasta ahora nada y el dinero en euros, nunca fue restablecido o, al menos, devolver con otro ticket aéreo y así poder viajar sin ningún problema. El vuelo era por invitación de una persona intimamente relacionada con proyectos culturales. Ahora quiero el dinero de vuelta o el ticket aéreo."
315,1,"Una estafaUna estafa. Cobran 20 euros de servicios por desplegar en la página web un vuelo de otra companía. Esos 20 euros no figuran en el desglose del pago que haces por el vuelo, sólo una vez que pagas. No hay transparencia, cobran más que las companías aéreas que 'anuncian', son una estafa. No los utilicéis."
316,5,GuayAndrea ha sido muy buena. Lástima tanto tiempo de espera
317,5,"Hable con airfrance y me dijeron q…Hable con airfrance y me dijeron q luego que paso un año, el voucher que recibí, al no usarlo puedo transferir la plata q mi tarjetaSolo que me dijeron que tengo q hablar con ustedes. Mi tarjeta cambió de número, como seguimos?"
318,1,"Estoy esperando q se pongan en contacto…Estoy esperando q se pongan en contacto conmigo desde Marzo del año pasado. Vaya una estafa, no hay teléfonos ni nada.... Jamás compres aquí!!"
319,1,"ANTES DE LA PANDEMIAEstoy esperando mi dinero hace más de 1,5 años ANTES DE LA PANDEMIA y llamo todas las semanas. No me quieren devolver el dinero, son unos LADRONES!"
320,5,La atención por parte de Paola fue…La atención por parte de Paola fue execelente
321,5,"Excelente la atención de la asesoraBuenos días, he tenido que cancelar un viaje y la asesora me atendió de forma muy eficaz y muy cordialmente respondió mis preguntas. Me ayudo a solucionar el problema.Muchas gracias."
322,1,"Para la próxima, prefiero pagar más para evitar a esta empresa.Hace más de un año que realicé una compra de pasajes, la cual fue cancelada debido a Covid. Aunque en un comienzo fue la aerolínea (Air Europa) la que no devolvía el monto a Opodo, desde Febrero ya el monto fue devuelto y Opodo ya no responde los mensajes.He comenzado un proceso judicial vía la Red de Centros Europeos del Consumidor y aunque Opodo se mostró receptivo al comienzo, a partir de que Air Europa retornó el monto ya han dejado de responder.Estafadores es una palabra débil para lo que está sucediendo."
323,1,"ESTAFANo me reembolsan mi dinero, meses esperando y no hay manera de comunicarse con ellos."
324,1,"Agencia deshonesta y ladronaNo ayudan a mover la fecha de vuelo, al final obligan a cancelar y no responden por el reembolso, son ladrones y los agentes engañan."
325,1,PésimoPésimo. No se enteran de cambios de vuelos!! Avisando con mucho retraso.!!.. Y confundiendo a última hora. Lamentable..
326,5,Un exelente servicio gracias Angel
327,1,"No comprar en Opodo son unos ladrones!No comprar en Opodo son unos ladrones!! Vueling hace tiempo que ha devuelto el dinero de nuestros vuelos a Opodo, pero Opodo dice que es mentira y no nos van a devolver el dinero.Se quedan el dinero de la gente."
328,5,"Mi experiencia con los representantes…Mi experiencia con los representantes de Opodo,es de las mejores. Personas con mucho profesionalismo,seriedad, capacidad de escucha y sobre todo mucha calidad humana, que hace que las dificultades que se presentan a nivel de los viajes ante esta situación mundial a causa del coronavirus sean más fáciles de enfrentar y aceptar. Mis respetos a estos buenos trabajadores y felicitaciones a Opodo por el acierto en la selección de los mismos."
329,2,"Decepción y mucho estrésEs una forma engañosa de atraer al comprador, empecé la búsqueda de mis vuelos a un precio de 680€, luego que sí el check in, el seguro, la atención y más y termina en 890€. A las horas me viene un correo, dicen que hay una duplicidad en mi reserva, que me tengo que comunicar a la compañía aérea, la compañía, un día después, que el error viene de la empresa donde hice la reserva, 3 dias, que sí, que hay duplicidad y tienen que hacerme de nuevo la reserva, 27.14€ más. A fin de cuentas, me sale más caro que irme al Corte Inglés y comprar el viaje."
