,Estrellas,Reseñas
133,5,"Todo fue perfecto.Todo fue perfecto.La entrega rápida, alquilo aquí habitualmente y lo recomiendo."
134,3,"Por un retraso de 10 min en la llegada…Por un retraso de 10 min en la llegada del vuelo llegue guerra de hora a recoger el vehículo ( 23:05 aeropuerto barajas) y me cobraron recargo de 40€ , conozco lasNormas de contratación y se dé esté en concreto , pero fueron 5 min y la gente de la oficina aún estaba allí tranquilamente , no alteró el normal funcionamiento ni tuvieron que estar esperándome para entregarme el vehículo, lo demás correcto como siempre."
135,1,"Frustración por la situación de incertidumbre en el segundo alquilerHola. La verdad que las experiencia de alquiler del 19 al 22 de mayo fue súper buena, ningún problema de nada. A raíz de esto anterior lo volví alquilar con ellos par el verano. Aquí es donde empieza mi odisea mi impotencia y mi frustración ( no hay forma de hablar por telefono todo es maquina y tedirige a la web o al email). Hago la reserva el día 11 de junio, paso la pasarela de pago, me llega el cobro de 405,76€ pero la reserva no me llega. Mando correo  me dicen que tengo una solicitud  de reserva pero no aparece ningun pago que mande un extracto del banco con el pago, lo mando (todo por email). Hablo con mi banco, me confirman que el pago lo tienen en su cuenta desde el día 12. A día de hoy  día 17 sigo sin reserva, sin mis 400 € en la cuenta y sin que ellos se pongan en contacto conmigo....🤷‍♂️ Según mi banco lo único que puedo hacer ahora para reclamar el dinero es mediante denuncia."
136,1,"2 horas para que me trajeran la silla de bebé contratada.Una experiencia malísima,vergonzosa,nada profesional...2 horas en la oficina para traernos la sillita del bebé. Contratamos dos coches y uno de ellos con la silla,lo hicimos por Internet y había dos tipos de sillas para escoger,escogimos la más pequeña y con isofix ya que nuestra bebé es pequeña y tiene solo dos meses.Cuando llegamos no tenian la sillita para la edad de mi niña que pedí(una vergüenza) con 3 niños a parte del bebé y dos personas mayores que íbamos.Y lo peor fué que nos dijeron de primera hora que ese era el que tenían,es decir el otro modelo de silla que no disponia ni de isofix,ni de pata de apoyo...sin seguridad ninguna y grande para mi bebé,la opción de la silla te lo cobran a parte y nos quiso dar otra que no contratamos.No cumplieron con lo contratado a todo esto tuvimos que esperar 2 horas para nos trajeran la sillita contratada.Encima solo había una chica en la oficina que no fué nada agradable,y cuando tenia que salir nos teníamos que salir fuera y esperar en la puerta,en la calle vaya.Tampoco tenían servicio para el público...Para rematar la chica nos dijo que nos hacia la devolución de la silla y cuando devolvimos el coche al tercer dia nos dijo su compañera que no autorizó la devolución.Un desastre...no volveré a contratar por aquí en mi vida."
137,5,Amable y eficaz servicioLos trabajadores en Madrid-Barajas muy amables. Me esplicaban como va todo claramente y me ayudaron cuando llegue tarde para el avion.
138,5,"El mejor rent a car de Mallorca.El mejor rent a car de Mallorca.Son rápidos, simpáticos y muy amables.Es la segunda vez que alquilo con ellos y lo haré mil veces más.Un gusto."
139,5,"ALQUILER MUY RECOMENDABLEAcabo de terminar una alquiler con RecordGo, y mi experiencia es de 10 sobre 10, la recogida  el coche, la entrega y sobre todo, el precio ha sido espectacular, HAN GANADO UN CLIENTE"
140,5,Muy amables y dispuestos a ayudar
141,5,Muy buena compañíaMuy buena compañía. Buenos coches al mejor precio del mercado.
142,5,simpre coches nuevos.precio barato .la…simpre coches nuevos.precio barato .la verda estoy contento con allos.
143,5,"El proceso de alquiler en Récord Go es…El proceso de alquiler en Récord Go es muy fácil y rápido, he alquilado coches en repetidas ocasiones y siempre quedo muy satisfecho, Ángela es súper amable y siempre dispuesta a explicar cualquier duda que tengas, en general todo el personal es muy atento, recomiendo 100%"
144,5,Muy buena experienciaCoches muy limpios y buenos precios. Lo usaremos de nuevo en futuras vacaciones.
145,1,"Al recoger el coche escuché un ruidoAl recoger el coche escuché un ruido, pensé que era por estar recién lavado y parecia un ruido de frenos, con la música y el A.A. no lo escuché al llegar al destino hacia mucho ruido y cada vez que frenaba el coche hacia más ruido y temblaba al llamar a la asistencia, me dicen que no hay problema que me mandan una grúa y que tengo que ir a por otro coche en taxi, estaba a más de 150 kilómetros de la oficina más cercana, les dije que solo había ido tres días de vacaciones y que no una a perder uno en esperar un taxi hacer más de 150 kilometros y volver que si me podían enviar un coche con la grúa me dijeron que no, no cogi el coche más haata la vuelta donde volví muy despacio y cruzando los dedos, lo comunique y les dije es imposible que el que ha lavado el coche y lo ha subido hasta el tercer piso no lo hubiera escuchado, me dijeron que pusiera una reclamación y aún no se nada de nada."
146,3,me tuvieron mucho esperando el servicio…decepcionanteme tuvieron mucho esperando el servicio de por la mañana es mil veces mejor que el de la tarde ya que son un poco desagradables el trato que dan el turno de tarde como que sin embargo me quieres aclarar que trabajais bla bla bla  mira para que lo sepas yo voy todas las semas alquilar 1 o 2 veces y conozco mas al personal que tu por lo que veo tu respuesta no es verdad por que los de la tarde es el dia y la noche que la gente de la mañana no es por el turno es el personal y te puedo dar hasta los nombres y lo que hacen mal en su trabajo pero no es mi problema es el vuestro yo solo doy mi opinion no me aclares nada ni digas cosas como si yo fuese el que tiene el problema yo no tengo ningun problema sois vosotros
147,5,Autos de última generaciónAutos de última generación. Buenos precios
148,5,Muy buena atenciónEl chico juan nos informo muy bien sobre la devolución y nos trataron muy bien
149,5,"Excelente atenciónExcelente atención, servicio y buenos coche de alquiler, lo recomiendo y más por su precio y rapidez en la asignación de coche de alquiler sin franquicia y económico con respecto al mercado"
150,5,Todo el trámite muy rápido tanto en la…Todo el trámite muy rápido tanto en la recepción como en la entrega.
151,1,Combustible70 € por medio depósito= ROBÓNunca masPor lo menos enviar factura
152,5,"economico,buen servicioeconomico,buen servicio , vehiculos en perfecto estado , no tiene pegas"
153,1,"Vergonzoso lo de esta empresaVergonzoso lo de esta empresa, alquilamos un coche para 3 días por 105€ a través de Booking y nuestro vuelo se retrasó y nos cancelaron la reserva sin aviso, cuando llegamos al mostrador nos dicen que la única forma es hacer una reserva nueva directamente con ellos y nos cobran 369€ más los 105€ que ya habíamos pagado, vamos un auténtico atraco."
154,5,"Buenísima relación calidad- precioBuenísima relación calidad- precio, rápida recogida y entrega,buen vehículo"
155,1,No me han devuelto la fianza de la…No me han devuelto la fianza de la gasolina
156,1,"La atención al cliente nefastaLa atención al cliente nefasta, vehículo entregado en malas condiciones y con retraso"
157,5,Todo muy sencillo vimos reservado ya…Todo muy sencillo vimos reservado ya por Internet dejamos recogemos el coche de manera rápida y sencilla y lo entregamos de igual forma
158,5,Todo perfecto.Recepción y devolución muy rápido en el aeropuerto y el coche muy nuevo.Todo perfecto.
159,5,"Muy recomendableMuy buen trato, cómodo y rápido, buena experiencia, repetiré seguro."
160,1,"Muy mala actitud , No contratar nunca con ellosHola, he alquilado durante 10 días ahora el mes de junio en el aeropuerto de Mallorca con Record Go, a la entrega y considerando que íbamos con maletas y un niño pequeño, se nos olvidaron las 3 chaquetas en la bandeja del maletero, nos dimos cuenta nada más pasar el control de seguridad , llamamos sin una solución por su parte, escribimos un correo con los datos y un conocido se acercó a recogerlas , confirmaron que no había nada y no hicieron mucho caso a la persona que lo estaba reclamando, o los empleados se quedan con los objetos personales (muy mal) o la empresa se desentiende totalmente en estos casos que son habituales ( peor todavía) , muy mala actitud y respuesta por parte de ellos, no me quiero imaginar en caso de incidente,para NO Repetir ni Recomendar"
161,5,Fácil y comodoLo más que me gusto es que no te piden visa ni te retienen 1000€ como la mayoría de los rent a car. Muy fácil y sencillo alquilar un coche con ellos
162,5,Rápido y el personal muy amableServicio rápido y amables y buenos precios
163,1,"Atención pésima a los clientesLa atención del trato de la trabajadora como de la responsable fue pésimo y de una forma desagradable, chulesca, de desprecio y de mala educación, por lo que tuvimos que poner una hoja de reclamaciones. Lo primero se negaron las dos a identificarse como empleadas y lo Segundo no quisieron y no supieron solucionarme el pago dirigiéndose Ami de tal manera como explicó anteriormente, ya que me obligaban a pagar con la tarjeta de crédito física y no con el wallet del teléfono móvil y al no tener la tarjeta de crédito en esos momento no me dejaron hacer la reserva de mi vehículo teniendonos una hora y media de espera y de pagar transporte público para ir a por la tarjeta de crédito y volver a la oficina para hacer la reserva, un mal trago para unas vacaciones arruinadas por algunos trabajadores de RECORD GO. Confiaba en esta empresa ya que he echo más reservas con ellos en otras ciudades donde si supieron, quisieron y pudieron darme un buen trato y una solución con el mismo problema, pero en esta oficina en Sevilla (Santa Justa) por lo que veo en las reseñas no es la primera vez y seguramente tampoco la última. Una mala experiencia en la que no volveré a reservar con RECORD GO."
164,5,Entrega y devolución sencilla:Entrega y devolución sencilla:Además el coche estaba limpio y funcionaba perfectamente.
165,5,"ExcelenteSon muy rápidos, amable,el coche perfecto."
166,5,Recogida y entrega de forma rápida.Recogida y entrega de forma rápida.Buenos cochesBuen precio
167,5,"Es servicio expcionalEs servicio expcional, y rapidez y lo que corresponda calidad precio es excelente"
168,5,"RapidezRapidez, devuelven la fianza al momento y facilidad en los trámites"
169,1,"TimadoresTimadores, si alquilas por un intermediario como economybookings y añadiendo seguro con cobertura total, al llegar a recoger el vehículo figura el vehículo con servicio básico y teniendo que pagar una franquicia de más de 1000 euros, se desentienden del extra escogido y solo te queda coger la cobertura total con ellos y liandote para que cojas un coche de categoría superior, encima como si te hiciesen un favor de llevarte un coche mejor, en un principio escogí un coche pequeño y salgo con uno mediano y algo más caro que si hubiese realizado la reserva por la web de record"
170,5,La mejor experiencia con una compañía…La mejor experiencia con una compañía de alquiler de coches.
171,5,Alquiler de calidadCoche muy nuevo en perfectas condiciones
172,5,Todo correcto y buen precio
173,5,SeriedadSeriedadRapidezBuen servicio
174,5,"Personal efectivoPersonal efectivo. Vehículos limpios y el coche huele bien, no se puede fumar."
175,5,"Unica compañía que de verdad vale la…Unica compañía que de verdad vale la pena alquilar coche, primero servico atencion al cliente excelente, rapido y amable, única compañía que no te pide fianza 1000€, por que resto todos los compañías te pide fianza te pide mil cosas, me parece un absurdo alquilar coche 1 dia y que te piden tantas cosas, reserve un Mercedez benz llege en 15 minuto me han entregado, igual cuando devuelto en 15 minutos todo proceso, unico deje 122€ gasolina y mismo dia cuando entrege coche me han devuelto, mas que recomendable calidad precio atención amabilidad todo excelente top, no gasten tiempo para otras compañías, eso lo mejor"
176,1,"Me parecía una empresa seriaMe parecía una empresa seria, hasta esta última vez que al entregar el coche y decirme el señor que lo recoge que todo bien  recibo al día siguiente un cargo automático de 95 euros a cargo de limpieza, sin ningún aviso y por un disfrute normal de verano, que aunque ellos crean que tenga algo de arenilla me lo avisan y se lo limpio en 2 minutos, no me dice que todo bien me voy a casa y después te roban, después vas a hablar con ellos y es imposible porque se tienen blindados, todo va vía email y tardan lo que les de la gana, el caso es que te roban de la cuenta sin avisar y porque ellos crean,Lo que me respondéis que sois claros es mentira ni informáis a la recogida del coche ni cuando le dejo y pregunto si esta todo bien y me decís que si y después me cobráis sin preguntar sin mi consentimiento pasar el aspirador no vale 95 euros y si me lo avisáis lo paso yo seguir asiDespués es imposible ponernos en contacto solo por email que ya escribí y sigo sin recibir respuesta"
177,5,"el coche un poco sucioel coche un poco sucio, pero el precio y el servicio perfecto."
178,5,"Todo es excelenteTodo es excelente. Los coches, el trato, la rapidez…"
179,1,"PESIMO y un ENGAÑO ,os respaldais en…PESIMO y un ENGAÑO ,os respaldais en que en el contrato vienen todas las condiciones,pero engañais a la gente,cuando yo he dejado el coche a uno de los empleados y le e preguntadoe tiene que informar de los cargos que me va a  hacer,pero engañais,a mí se me dijo q todo ok,sin más sin informarme de nada más y luego me xolasteis el cargo de 95 euros por limpieza,si yo pregunto y se me informa te aseguro q me voy lo limpio un poco y lo entrego, pero esas fácil así ahí es domde tenéis el negocio NO OS DEJEIS ENGAÑAR"
180,5,Excelente empresa de alquiler de…Excelente empresa de alquiler de coches. +++ muy recomendable
181,1,"He utilizado el servicio ,alquilando una motoHe utilizado el servicio ,alquilando una moto en Palma de Mallorca,he respectado todo lo que estaba en el acuerdo ,pero la devolución del dinero es un problema ,pues ya hace más de 1 mes,y no hay manera que lo ingresen en la cuenta ,énvienlo ya varios correos pero no te contestan con una solución ,no son profesionales  lo suficiente para seguir sus prioridad reglas ,es un absurdo que tengo que esta peleando para que devuelva un dinero que me pertenece"
182,5,Perfecto todo
183,5,el trato siempre buenisimo ...
184,5,Muy buen trato por parte del personal…Muy buen trato por parte del personal de la empresa.
185,5,Fue fácil y rápidoFue fácil y rápido Buen coche
186,5,Por todo  el coche genial y  el…Por todo  el coche genial y  el personal  muy atentos
187,5,Simplemente perfecto.
188,5,Buen precio y personal muy amable.
189,5,Todo fue de maravillas
190,5,Muy buena experiencia
191,5,"Buen servicioBuen servicio, el coche en buen estado."
192,5,todo el servicio contratado genial 😁
193,5,"PerfectoPerfecto, profesionalidad."
194,5,Trato  y  profesionalidad  excepcional.
195,5,"Todo fue muy bienTodo fue muy bien,  perfecto"
196,5,Excelente servicioExcelente servicio. Muy rápidos.
197,5,Muy bien y bien de precios
198,5,"Todo correctoTodo correcto, entrega ybrecogida rapida"
199,5,Perfecto service.
200,5,"100% recomendableBastante rápido para recoger el coche, y muy amables en la oficina. 100% recomendable"
201,1,"Experiencia del cliente negativaLa persona que me atendió en Málaga Aeropuerto es la persona más maleducada que me he echado en cara en 30 años, el precio excelente, el coche muy bien, pero el maltrato como cliente no merecen la pena no volveré"
202,5,"Totalmente recomendableLa mejor compañía de alquiler de vehículos que he probado. Tanto la recogida como la devolución del vehículo fue rapidísima, además del precio que tienen. En mi caso alquilé una scooter que iba muy bien, llegaba hasta a 100km/h, lo cual es suficiente, ya que la isla no tiene autovia. Pero lo que más me gusto es que no tenían trampa de pagar un seguro al llegar a la oficina(cosa que me ha pasado con otras). Totalmente recomendable"
203,2,"He alquilado varias veces con ellosHe alquilado varias veces con ellos, pero es la primera vez que estoy nada de satisfecha. Me dieron un coche sin líquido en los limpias, que obviamente hasta que no tube que utilizarlo no nos dimos cuenta. El USB estaba estropeado, tampoco funcionaba. Y para rematar, me dieron un coche con un golpe trasero izquierdo. Sinceramente, no quede contenta!"
204,5,"Todo correctoHice un alquiler por un día y sin problemas. Rápido y ayudan si tienes dudas. Si cumples con la política de combustible, te devuelven el depósito al momento. Repetiré."
205,1,"Me siento estafada. Iré a Atención al consumidor.No puse una carta de reclamaciones porque nos dieron allí casi las 12 pm y tenia que irme a hacer el checkin del hotel, pero no dudo en ponerla cuando devolvamos el coche y presentar la situación en atención del consumidor. Cuando llegamos a la recogida del vehículo nos dijeron que faltaba por pagar el depósito del vehículo. Pero que solo aceptaban la tarjeta de pago con la que se hizo la reserva y que fuera física, no con contactless, ni tampoco con la tarjeta física de ninguno de los otros pertenecientes al grupo y tampoco les valia los datos de la tarjeta en sí. Condiciones NO comentadas previamente a la recogida ni a la hora del pago online.Aun mostrando la denuncia de que esa misma tarjeta había tenido que ser bloqueada por la mañana por intento de estafa, esa empresa no nos dio ninguna vía para poder recoger el coche. Solo volver a pagarlo ignorando el pago ya realizado por el intermediario (Rentalcars).Sí, su única solución fue ""EMPECEMOS DE CERO Y PÁGALO TODO OTRA VEZ. YA HABLARÉIS CON RENTALCARS A VER SI OS DEVUELVEN EL DINERO O NO..""Nisiquiera nos dieron ningún documento para presentar a rentalcars conforme no habíamos sido nosotros los responsables de la cancelación del vehículo. Se limpiaron las manos y se embolsaron más dinero.Ya que no solo pagamos el doble, sino que el segundo coche que nos ofrecían era más caro.Nos sentimos estafadas, necesitábamos un coche y ellos quisieron poner todas las pegas posibles para no cobrar por el intermediario.La atención al cliente por parte de LA RESPONSABLE de la tienda fue pésima, pusieron frente a ese conflicto a una chica que llevaba 3 días. Luego le ayudó otra chica también nueva y aunque solicitamos hablar con la encargada varias veces, no se dignó ni a acercarse, aun escuchando el conflicto desde la distancia."
206,5,"Personal super amable y resolutivoPersonal super amable y resolutivo.... Me han tratado muy bien, tanto en el aeropuerto de Madrid T1... como en Menorca. Siempre os recomiendo.He de hacer especial mención al equipo de Menorca. Enhorabuena chicas/os!!!!"
207,5,Alquiler furgoneta 7 paxAmabilidad y profesionalidad de sus empleadas.Me resolvieron el problema con muchísima efectividad.Lo recomendaría y por supuesto seguiremos reservando en Record go.
208,5,Buena atención del personal
209,5,PerfectoTodo super agil y nos hicieron un upgrade a un coche casi nuevo
210,5,Ha sido todo perfecto y simple el…Ha sido todo perfecto y simple el personal muy amable tuvo mala experiencia con otras compañías recomiendo record go ⭐️⭐️⭐️⭐️⭐️
211,5,"Ya es la segunda vez que reservoYa es la segunda vez que reservo con ellos, el trámite para adquirir el vehículo es rápido. No te ponen pegas y en la devolución igual. 10/10 volveré a contratar con ellos.  En esta segunda vez me ofrecieron una gama superior a la reservada lo cual agradecí bastante por la comodidad del vehículo."
212,4,"Muy bien,salvo un pequeño detalleMe gustó la amabilidad de los empleados,sobretodo los que te recogen y llevan al aeropuerto (tardan muy poco,apenas hay que esperar.)Flota de coches muy nueva y un precio correcto con todo incluido.No me gustó la poca flexibilidad en lo que me sucedió.Llegué 1,5h antes de la hora reservada porque mi vuelo se adelantó.El coche que había reservado estaba ya preparado pero como tenía que adelantar la hora (y la devolución también,no pedía que me regalarqn ese tiempo) me ofrecieron llevármelo en ese momento pagando 40€ o esperar una hora (como favor,porque faltaba 1.5h).Como no tenía prisa volví a la terminal en la lanzadera (sólo el conductor y yo en la furgoneta,gasto absurdo de combustible y tiempo),me dí una vuelta y volví en la lanzadera de nuevo a por el coche.Es política de empresa,ok,lo acepto.No obstante es una pena que la experiencia no sea excelente por este detalle evitable bajo mi punto de vista."
213,5,"Genial.Servicio, calidad y precio totalmento satisfechos y recomendable al 100%."
214,5,"Total satisfacción.Suelo alquilar regularmente vehículos en otras compañías, Europcar, centauro, avis....Ha sido la primera vez con vosotros y la verdad que sorprendente facilidad para hacer la reserva (buscar vehículo, reservar y realizar el pago online), todo muy fácil y se agradece.A la hora de recogida el personal muy amable y me ayudaron en la gestión física que debía realizar para la retirada.A la hora de la entrega todo facilidades y con una atención de 10.Se me reingresó la reserva de depósito lleno en los cinco minutos siguientes a la entrega del vehículo.Seleccione grupo premium y el modelo así lo es un Alfa Romeo Stelvio.No tengo dudas a partir de hoy siempre mi primera opción seréis vosotros.Nunca es tarde si la dicha es buena. Un saludo y gracias.Continuar así.José Luis"
215,2,SobrepasadosSobrepasados. Sin capacidad para atender gente.
216,1,"Un engañoPor un alquiler de un dia de un vehiculo cuyo costo es de 45€ retienen cobran un adicional de 200€ en concepto de carga de combustible y pago de peajes. Y dicen que lo van a devolver entre 5 y 15 dias despues. Es abusivo y no fue informado adecuadamente al efectuar la reserva. Tambien es deficiente la atencion del personal de la oficina de alquiler y devolucion, con demoras cercanas a la hora y no atendiendo amablemente las consultas."
217,3,"VEICULO BIEN, ESPERA MUY MALEl vehículo como siempre todo bien. Pero me extraño el tiempo para firmar mas de una hora treinta  minutos. Teniendo hecho el check-in, hecho y el contrato con prioridad, pero la chica de la entrada a la oficina de no muy buenos modos me envió a hacer la fila y que tenia que espera, al llegar mi turno rápido y bien, pero el tiempo de espera lamentable. Llevo hecho 9 reservas y nunca me paso esto"
218,5,Experiencia 100%recomendableExperiencia 100%recomendable. Los trabajadores muy atentos y profesionales. Servicio profesional y rápido. En la devolución creo que no tardamos más de 2 minutos. Nos llamaron un taxi para la vuelta. La entrega del vehículo también fue sobre ruedas. No puedo poner nada negativo
219,5,Experiencia positivaLa recogida y entrega rápidas. El vehículo no tenía antena para la radio porque se las roban.El pago y la devolución del dinero del combustible rápida.Yo siempre que puedo lo contrato con ellos en tarifa de todo riesgo.
220,1,NO ALQUILEN AQUÍMe querían cobrar 1450 €  sólo por depósito de UN DÍA...NO MAMEEEENNN!!!! ¿estamos pendejos o qué? NO ALQUILEN AQUÍ
221,5,"Todo perfectoTodo perfecto, muchas gracias a Rus por el trato recibido!!"
222,1,"No devuelven la fianzaYa van dos veces consecutivas, una en abril y otra ahora, que no me devuelven el dinero de la fianza del carburante. Para que te lo devuelvan te obligan a llamar y poner una reclamación que no es resuelta en, mínimo, un mes."
223,1,"Es vergonzoso.....peor experiencia no…Es vergonzoso.....peor experiencia no puede ser. Puse una reclamación y todavía estoy esperando. Me explico:Alquilo una furgoneta a través de una web en la que me dan de precio 36€ y 10€ más si quiero seguro a todo riesgo el cual no contrato. Cuando voy  Manuel Legendre a por el vehículo todo es desinformación. Me dicen que la fianza son 1000€ a lo cual me niego por excesiva cantidad pero me dan otra opción, si contrato seguro a todo riesgo la fianza son 200€, lo acepto pero me dicen que el seguro son otros 36€. ¿ no eran 10€? Pues me dicen que no puesto que no se hace a través de su web. Como no quiero dar 1000€ accedo al pago y...segunda sorpresa...tengo que pagar 200€ más por el deposito lleno que más losc36€ total 336€. Pregunto que cuando se devolvería el dinero y prinero me dicen que no me lo quitan de la cuenta..ERROR...me quitan 230€ y me retienen otro 200€, los cuales han pasado una semana y siguen retenidos...UNA VERGÜENZA..cuando me dice la señorita que es al momento, y a volver a preguntar insistiendo me dice que lo mismo una caridad es uno o dos días después pero que la primera cantidad es al monento...pues lo dicho, una semana y nada.Además, el deposito no estaba lleno faltaba una parte del lleno y después de "" debatir"" con la dependiente ( que si, que no, que si, que no) lo admite y yo lo entrego lleno...¿ y por qué no me devuelven más?...no me han cobrado 200€ por el deposito? Me tendtian que devolver la parte proporcional?...Sinceramente a las dos señoritas que atendieron el sábado pasado a las 19:00 necesitan formación intensiva para : 1-conocer los vehículos y explicar como van...no toma las llaves y ya lo sacas ti del sitio comprometido en el que estaba 2- formación para explicar claramente todo para evitar malas experiencias.3-a una de ellas se la veía nueva y a la otra le sobraba chulería. Cuando la comente que si no ocurría como decía lo iba a escribir. Contestación : ""pues a ver si cuando te salga bien lo pones también""....pues todo salío mal excepto la furgoneta, que si con 4000km va mal pues apaga y vámonos.EXPERIENCIA ALTAMENTE NEGATIVA CON EL TRATO.SI vais a contratar aseguraros de no sentirse engañados y como yo me sentí Y TODAVÍA TIENEN RETENIDO MI DINERO"
224,5,"Sin problemas de ningun tipoSin problemas de ningun tipo, todo ok, gestión, personal, coche, etc."
225,5,"Rapidos y eficaces,coche limpio y…Rapidos y eficaces,coche limpio y trámites sin problemas"
226,1,Me cargaron un cargo extra de 20 euros…Me cargaron un cargo extra de 20 euros por la perdida de un candado de moto cuando no es un echo cierto
227,5,"En la terminal 4 de Madrid,todo fue sin…En la terminal 4 de Madrid,todo fue sin ningún problema y además encontré la amabilidad y profesionalidad de Daniel que hizo que todo fuese fácil.Buena gente."
228,5,Buen servicio y buen personal en Record…Buen servicio y buen personal en Record Go Ibiza.
229,5,Un servicio transparenteEl servicio siempre es directo y sin costos adicionales o escondidos.
230,5,"MUY SATISFACTORIAPues yo no sé si han cambiado de gerencia, pero en nuestro caso alquilamos un coche 3 días desde la terminal T4 de Madrid. El trato fue ameno y rápido a través de máquinas automáticas, el personal muy amable y la entrega muy rápida de un coche acorde a la categoría que pagamos. Nos dieron un golf nuevito que iba como la seda Fueron 91 € los tres días incluyendo el seguro sin franquicia que eran casi 30, sino habríamos pagado 60 € los 3 días. Se nos ofreció un servicio de limpieza extra por 15€ que declinamos y nos aseguramos de dejar el coche perfecto.Lo entregamos dentro de las 24h del último día. Y el dinero que te cobran de anticipo de gasolina que fueron 100€ es para asegurarse de que lo devuelves lleno. En nuestro caso me lo devolvieron a la mañana siguiente y no me afectó. Si puedo entender que si necesitas la pasta pues es una putada qyw te retengan los 100€. Pero muy bien todo la verdad no tengo ninguna pega, y dada esta experiencia reciente ( Mayo/ Junio 23) repetiremos con ellos la próxima vez."
231,1,"Muy mal servicioel coche alquilado estaba mal revisado, el AC no funciono.... no habia agua de limpia parabrisas, falto gasolina en el tanque, ponia que esta lleno y no era... y la gente estaban en el mostrador fueron amargos ."
232,5,"Rapida EntregaRapida Entrega, rapida DevolucionSericio Top"
233,1,"Tengan cuidado!!Me alquilaron el coche sin la tarjeta emisiones que hace falta por el centro de La Palma, y luego me enviaron multa de dos días consecutivos, mas 40 euros por gestión de multas. Esa tarjeta debería llevar-la el coche que alquilas, ya que uno no sabe las leyes de cada ciudad donde viaja (y ya que me alquilas el coche, alquila con todo lo necesario). Así que pagué 198 euros de multas mas 40 euro para ellos. No volveré a alquilar con Record Go nunca más!!!"
234,5,Excelente compañíaExcelente compañía. Lo único malo es el limite de km que en mi casa si lo alquile or dos Meses y el límite era 2500 km es mejor alquilarlo por 20 días y alquilar otra vez igual los 20 días son 2500 km
235,4,"El vehículo muy bueno en todo sentidoEl vehículo muy bueno en todo sentido, lo único que le falto es la limpieza de los cristales, y los espejos laterales,El personal es un 10,"
236,5,Tienen buenos precios y buena atención
237,5,Siempre perfectoPersonal súper amable
238,5,"El bien atendidoLos chicos de la oficina Av la estación de alicante siempre me han atendido muy bien , el coche como siempre en excelente estado , los precios muy buenos y como siempre, seguiré siendo cliente por mucho tiempo más , Gracias"
239,2,"Ni casco adecuado ni matrículaNecesitabamos un casco XS y no tenían, desastre de seguridad para un motorista. Se nos cayó la matrícula el primer dia, y suerte que no íbamos por autopista. Nos tocó hacer de mecánicos."
240,1,"Ojo a la clausula 10.2Información Importante. Record rentacar no esta adherido a la Junta arbitral de Transportes lo cual sera un gran problema a la hora de realizar cualquier reclamación.  10.2. Régimen jurídico y fueroEl contrato de alquiler se rige por los Términos y condiciones descritos en los puntos anteriores y por la legislación española sobre el arrendamiento de cosas. Cualquier divergencia que surgiera entre el Arrendador y el Arrendatario, éstos acuerdan someterse a los Tribunales Españoles que legalmente correspondan con expresa voluntad en contra del sometimiento al arbitraje."
241,1,"En viaje de 200Km me facturan 865En Alquiler de 32 horas se me facturan 865 Km, cuando solo se realizaron unos 200 Km, han anotado mal la lectura del anterior usuario o la mía, mande justificantes de pagos con tarjeta de donde estuve durante el alquiler del coche, para demostrar mi ubicación, siempre en la misma localidad, mande ubicación proporcionada por Google Maps de todo el recorrido que hice, se puede comprobar fácilmente donde estuve durante el alquiler del coche, aun así, indican que realice 865 Km, tendría que haber conducido muchas hora para realizar ese kilometraje, No son capaces, de admitir su error, incluso aportándole todas las pruebas fehacientes de pagos con tarjetas, reserva de hotel, pagos en restaurante, que demuestran que se estuvo durante toda la estancia en la misma localidad, no siendo posible la realización de 865 KM. Contrato V/88-2023-5987 con recogida el 02/03/2023."
242,5,Coche perfectoCoche perfecto! Personal muy amable! 100% recomendable!
243,1,devolución de del deposito lleno llenodevolución de del deposito lleno lleno. me han cargado dos cargos del combustible y a fecha29-05-2023 no se me han devuelto.
244,5,"Nos encantóNos encantó, el check in fue rapidísimo gracias a la aplicación, el coche nos salió a un precio muy bueno incluyéndo el seguro a todo riesgo, sólo pagamos la gasolina que le echamos al coche antes de devolverlo, ya que en nuestro caso no le hicimos muchos kms , el coche que nos dieron también nos gustó mucho un Fiat 500XL, en él viajámos súper cómodos, sin duda volveremos a repetir con esta compañía."
245,5,Trato de los cahvales que te atiendenTrato muy bueno diligente y amable
246,5,"Una experiencia muy buenaUna experiencia muy buena, flexibilidad muy buena atención de cliente y el vehículo muy buena calidad. Sin duda repetiré."
247,2,"Mala gestion1 hora y media esperando por el coche, me lo entregan a falta de un cuarto de combustible, sucio y olor a tabaco. Hoja de reclamaciones puesta."
248,4,"Muy contentoBuen precio y servicio en el aeropuerto de Málaga.Buen coche,limpio. Solo que no había ni gota de agua en la lavaparabrisas."
249,5,"Excelente atenciónExcelente atención, los coches en buen estado y muy limpios, cero problemas, precio asequible, muy recomendable"
250,1,"Rechazan entregarme el vehiculo…Rechazan entregarme el vehiculo teniendo toda la documentacion en regla y sin razones.Me contestas que me ponga en contacto y al llamar me dicen que ponga una reclamacion en el sitio web... es un chiste ?mi nro de reserva es 679611246Seguro que pueden contactar conmigo si quieren obtener mas datos.sos ""no uno""... ""dos desastres""."
251,5,"Lo recomiendoLo recomiendo,  el coche estaba nuevo, solo le falto el aire acondicionado, por lo demás. Lo recomiendo y volvería a usarlo"
