,Estrellas,Reseñas
926,1,"NUNCA MÁS CON DESPEGARHola , mi experiencia con Despegar este año fue desastrosa, no me devolvieron la plata que pague por los hoteles a pesar de los reiterados reclamos por todos los medios, no atienden por teléfono y por la app no solucionan ni responden nada, tampoco me han cambiado un pasaje el cual la Aerolínea Iberia me realizó las modificaciones pero al haber sacado los pasajes por Despegar, ellos dicen que la Aerolínea no lo permite !!!!!! Y no me hacen el cambio En resumen cdo todo anda bien ellos responden pero cdo hay un problema ellos no se responsabilizan de nada Nunca más por despegar"
927,5,Excelente experiencia ahora y en el…Excelente experiencia ahora y en el pasado. Fácil de comprar estadías y cuando uno llega al hotel no hay problemas con las reservas. Muy buenos precios y buenos alojamientos con mucha variedad.
928,5,Todo bienTodo bien sin novedad
929,5,"ExcelenteExcelente, como siempre..."
930,1,"UN DESASTRE DESPEGAR.COM ¡OJO!OJO! SON UN DESASTRE, SAQUE UN PAQUETE PARA FIN DE AÑO EN JAMAICA.... HACE 1 MES QUE EL VUELO ESTA EN PROCESO PORQUE ME DICEN QUE LA AEROLINEA LA VA A REPROGRAMAR.... ME QUIERO COMUNICAR CON DESPEGAR Y NADIE RESPONDE, LLAMO, TAMPOCO! SOLO UN MAIL AUTOMATICO QUE ME DICE QUE INGRESE DESDE MI CUENTA - AYUDA - AEREO.... UN DESASTRE! GASTES UN POCO MAS PERO SAQUEN VIAJES CON AGENCIAS DE TURISMO..... DESPEGAR ES UN DESASTRE! SE BORRARON TODOS... NO HAY NADIE ATENCIENDO"
931,1,"CUIDADO MALTRATO AL CLIENTEla empresa cancelo mi vuelo, pedi la devolucion del pasaje y no se han comunicado dando respuesta , ni atendiendo el telefono que llamo todo el tiempo. que este aspecto es una constante del maltrato al cliente. CUIDADO CON ESTA EMPRESA!"
932,5,Exelente servicio...muy rápido y…Exelente servicio...muy rápido y sencillo
933,5,Todo perfecto
934,5,"Estoy muy conforme con la facilidad de…Estoy muy conforme con la facilidad de la plataforma, vuelos, y precios. La unica que se podria mejorar es que agregen mas tarjetas de debito. Ya que no todos los bancos dan visa debito y al momento del pago se complica, en mi caso es un viaje nacional con Aerolineas Argentina y muchos cobramos nuestros haberes en Banco Nacion, el cual brinda Maestro como debito y la misma no se encuentra. Despues de eso, es una excelente plataforma."
935,1,"Contrate mediante DESPEGARContrate mediante DESPEGAR, en el apart PUNTA CEREZO en carilo para el mes de febrero de 2021, durante el mes de junio de 2020 y ahora a poco de terminar el año, el apart me manda una carta documento diciendo que no me tomaron la reserva, cuando tuvieron varios meses para hacerlo, por lo que me dejan sin vacaciones.DESPEGAR es mala palabra al menos para mi."
936,5,Mi experiencia con despegar es de hace…Mi experiencia con despegar es de hace varios años. Tanto en vuelos como en renta de autos y no la voy a cambiar por nada. Excelente servicio y confialidad extrema.
937,4,"Todo muy bien mientras no haya problemaTodo muy bien mientras no haya problemasLlevo muchos años usando despegar y le tengo mucha confianza realmente nunca había tenido ningún problema hasta ahora con la pandemia, que noto que su servicio al cliente es deficiente y no hay soluciones practicas, aunque en parte los entiendo ya que seguramente por todos los cambios que hubo debido a la pandemia seguramente los sobrepasaron"
938,5,"Es muy fácil de utilizar y comprarEs muy fácil de utilizar y comprar , sólo me encantaría que nos explicaran bien que se debe llevar en documentación el día del viaje ,ya que cada aerolínea es diferente"
939,1,Ojo ojo con despegarOjo ojo con despegar. Con esta escusa del covi la hostelería y las aerolíneas y agencias están haciendo el dinero como sea llegando a engañar a la gente y no devolviendo. Son rápidos para descontar pero para devolver se toman su tiempo son unos h d p . Me venden un pasaje viajo primera escala y no me dejan subir a la otra escala por problemas del covi al país que iba. Pero el pasaje si me lo vendieron me estafaron y me dejaron 24 horas en el aeropuerto esperando mi vuelo a mi país de nuevo. Sin comer y sin poder dormir que fea experiencia. Ladrones me siento estafado me hicieron el cuento del tío vendiendome algo que no me ofrecieron.
940,1,"Tengo una reclamación por un dinero…Tengo una reclamación por un dinero cobrado erróneamente desde el dia 2 de septiembre de 20a20 y aun no me devuelven mi dinero, he pagado intereses en la tarjeta de crédito la reserva es 61023137700 IC 612271. Han afectado mi economía en la no devolución de mi dinero son $ 4.956.000 mas intereses causados en la tarjeta de crédito. Agradezco la pronta solución,"
941,5,"TODO EXPEDITO Y FACIL DE COMPRARTODO EXPEDITO Y FACIL DE COMPRAR, HE COMPRADO VARIAS VECES CON DESPEGAR"
942,5,ME GUSTÓ LA RAPIDEZ EN LA RESERVA
943,5,"very gooTodo bien, rapido, con financiacion y buenos precios"
944,1,Nadie responde mis llamadas para cambio…Nadie responde mis llamadas para cambio de vuelo. Tengo 12 días sin recibir noticias de mi cambio.. E viajado muchas veces con despegar.. Y hasta ahora todo cambió es muy malo la respuesta a soluciones
945,2,Vuelo pendienteNo puedo comunicarme para finaliza un viaje necesito con urgencia definir!
946,5,"RAPIDA GESTIÓN,BUENOS PRECIOS Y VARIAS…RAPIDA GESTIÓN,BUENOS PRECIOS Y VARIAS OPCIONES DE PAGO"
947,3,"Compré por Despegar dos pasajes de…Compré por Despegar dos pasajes de avión a Ushuaia para octubre 2021, a $16.000 cada uno. Una amiga que viaja con nosotros,  hizo su compra en el mismo vuelo, pero entró directo a Aerolíneas Argentinas y pagó $2.000 menos. Yo creía que Despegar me ofrecía los mejores precios y me defraudó!!"
948,5,"ME PARECE UNA PLATAFORMA MUY AMIGABLE Y…ME PARECE UNA PLATAFORMA MUY AMIGABLE Y ENCUENTRO OFERTAS EN ALOJAMIENTOS,GRACIAS......"
949,1,"Obstinado en viajar ,tengo un viaje a…Obstinado en viajar ,tengo un viaje a Nueva York y Miami pero no es por mis averiguaciones directas con el hotel me acabo de enterar que el mismo el Doubletree NYC Chelsea esta cerrado hasta nuevo aviso, con lo cual y ante mi insistencia Despegar reconoce que lo expuesto es asi y me ofrece la posibilidad de redireccionarme al Moxi NYC Chelsea o reintegrarme el dinero, solicito la opcion del Moxi y me contestan que ya lo gestionaron y que recibire una notificacion al respecto, a la fecha no recibi nada , escribi al hotel tampoco me contestan , Despegar es como que se desligo de todo y en el DoubleTree me dicen que lo solucione con mi operador ya que les cuesta entender como Despegar se esta manejando Por otro lado estoy intentando comunicarme con el otro hotel que tengo contratado con Despegar en Sarasota y tampoco no me responde nadie, me pregunto si a pesar de todas las contingencias sigo eligiendo viajar con mi familia por que razon Despegar se comporta asi de manera tan desaprensiva... nadie de Despegar se comunica conmigo y yo comunicarme con ellos es imnposible,,,conclusion tengo un viaje ya reprogramado le pongo todas las ganas minimamente esperaba un minimo de comprension y empatia"
950,1,Hace dos semanas está mi reserva en…Hace dos semanas está mi reserva en proceso y viajo a pasar el año nuevo c mi familia. Que tal si hacemos una demanda en conjunto? No permitamos esto. Yo ya llamé a un abogado
951,1,"ESTAFADORES!No responden los llamados, intento elegir la fecha para cambiar el vuelo y no hay disponibilidad. Ahora, si intento comprar un pasaje de 0 si puedo. Son unos estafadores! Exijo una respuesta!"
952,1,"Despegar estafadoresCompre un pasaje a Cancun, me cambiaron la fecha arbitrariamente, despues me dejaron el pasaje abierto y ahora cuadno deciso viajar con el pasaje abierto no me dejan seleccionar una fecha. Lo peor de esto es que tengo tiempo hasta el 15/01/21 para elegir sino mi vuelo caduca. Y adivinen que? Desde hace meses no me atienden ni el telefono, ni contestan mis mails. Son unos estafadares."
953,1,"No dan la caraNo dan la cara, no me dan una respuesta! Me cambiaron arbitrariamente las condiciones de mi vuelo perjudicandome! No me atienden el tel hace meses y necesito una solución. Una vergüenza total! Se aprovechan de la plata de la gente"
954,5,"El servicio es excelenteEl servicio es excelente, hasta ahora no he tenido ningun inconveniente. La aplicación es fácil de usar y ofrece muchas opciones."
955,4,Opción segura pero costosa.Es un sitio que brinda la confianza de comprar un vuelo y responda. Sin embargo no brinda suficientes opciones con aerolíneas de bajo costo y los precios son exagerados.
956,1,"FUI ESTAFADA POR DESPEGARFUI ESTAFADA POR DESPEGAR, JAMÁS ME DEVOLVIERON lo abonado por un hospedaje que pagué a Iguazú. Aunque en la sección MIS VIAJES de la aplicación informaron que sí se hizo el reembolso no es así, ya presenté hasta los resúmenes de mi tarjeta de crédito y me responden que siguen evaluando la devolución luego de 7 meses, tengo correos del hospedaje donde me dicen que ellos nunca recibieron el pago. UNA VERGÜENZA!!! ESTAFAN A LA GENTE!!!RESERVA 706618119400"
957,5,Excelente experiencia.
958,5,"Todo perfectoTodo perfecto, rápido, confiable y fácil"
959,5,Facilildad y seguridadHasta el momento ha sido muy fácil hacer operaciones en esta página y no he tenido problema con las reservas de pasajes y hoteles
960,5,"Excelente servicioExcelente servicio, muy fácil acceso y uso para compra de pasajes y estadías. Confiable la empresa."
961,1,Me acaban de cancelar la reserva y no…Me acaban de cancelar la reserva y no me avisaron por mail. De casualidad entre en mis viajes y vi un mensaje. No me puedo comunicar por teléfono
962,5,Ok la rapidez
963,1,"NUNCA MÁS DESPEGARDespegar después de 9 meses terminó de pagarme los seis pasajes y su comisión. Ya estamos en cero. Igualmente la empresa es una verdadera verguenza. Hubo que perseguirlos incansablemente en truspilot, tuquejasuma, denunciándolos en sus páginas web, además de la denuncia en Coprec. Les salió re barato ya que nadie me pagó intereses ni la mala sangre que me hice tantos meses. NUNCA MÁS DESPEGAR Y NO SE LO DESEO A NADIE. Gracias Truspilot"
964,5,Excelente atExcelente atención y variedad de opciones
965,5,la plataforma es muy fácil de manejar…la plataforma es muy fácil de manejar para realizar las transacciones
966,4,"Es demasiada la cuota k les tenemos k…Es demasiada la cuota k les tenemos k pagar cada vez k compramos boletos, esperemos y consideren"
967,5,"Despegar buen servicio pero Hertz muy…Despegar buen servicio pero Hertz muy mal, contrate un carro automático y nos dieron un standard y al mencionar lo anterior, dijeron es lo qué hay y llego otra persona y dijo les daremos un auto mejor y así fue pero se apagaba continuamente, lo reportamos y dijeron que en media hora estarían cambiando el auto y pasaron mas de tres horas para que lo hicieran y finalmente nos dieron el auto que nos daban en un inicio un standard y nos cobraron como si hubiera sido el auto que pedimos, además se supone que regresaríamos el auto a las 6:00 am y su horario es a partir de las siete y tuvimos que correr para que el vuelo no nos dejara. EN. I OPINIÓN PÉSIMO SERVICIO DE HERTZ EN MAZATLAN."
968,5,"Es una empresa confiableEs una empresa confiable, rápida y segura. Ofrecen excelentes promociones y la app es muy útil y fácil de utilizar, dispone de varias herramientas para buscar vuelos o paquetes turísticos más personalizados."
969,5,"FácilFácil, rápido y eficiente, muchas felicidades"
970,5,Amo despegar me hacen mis viajes…Amo despegar me hacen mis viajes seguros placenteros al mejor precio
971,1,"Pésimo servicioPésimo servicio, hoy he pasado en tres ocasiones más de 1 hora y 50 minutos tratando de comunicarme con ellos y jamás lograrlo, he visto el comentario de algunos y si son buenos para cobrar pero jamás para solucionar un problema siempre tienen una excusa, tuve que comprar un boleto nuevo porque dice la página que no tenían disponibilidad y cuando entro por la aerolínea en que viajo tenían más de 8 vuelos en el día y todos tenían asientos disponibles. Jamás compraré con ellos. Desintalaré hasta la aplicación. Es una porquería el servicio."
972,5,Excelente experienciaExcelente experiencia. Muy fácil concretar la reserva. Se puede comparar entre varios alojamientos para decidir por el que mejor se adapta a las expectativas.
973,1,"ME EQUIVOQUE EN MI SEGUNDO APELLIDO Y…ME EQUIVOQUE EN MI SEGUNDO APELLIDO Y NO ME AYUDARON AUN CUANDO SOLICITE A TIEMPO EL CAMBIO, ME PARECE DE MUY MAL GUSTO QUE A ULTIMA HORA ME DIGAN QUE NO PUEDEN HACER NADA Y LA AEROLINEA ME COBRO 29 DLS, NO ES JUSTO"
974,2,"Muy malo el Hotel TeaoroEl vuelo fue excelente, Aereomexico es una aerolínea muy buena y formal, pero el Hotel Tesoro, no tiene la misma calificación, es un Hotel que dice ser de 5 estrellas, y no lo es, me pusieron en una habitación arriba de la cocina, y todas las madrugas (4:30 am) me despertaban con los ruidos enormes, una tarde/ noche me enfermé con lo que me subieron de cenar, su respuesta fue negativa y me sentí peor, ya que ni siquiera me preguntaron si quería algún medicamento o me recomendaron algún Dr. En el Restaurante mala atención! De verdad nada contenta con este Hotel, mas bien disgustada!"
975,5,buen servicio
976,4,"Buenos díasBuenos días,  hasta el momento diría excelente rápida, sencillo, honesta.gracias."
977,4,Ha sido una buena experiencia hasta…Ha sido una buena experiencia hasta ahora
978,1,MalisimoMalisimo. Son una porquería. Esto y tratando de pagar hace una semana la diferencia que me queda y me dice que mi tarjeta de débito es de crédito. Nunca más compro con ustedes
979,5,Muy buen servicio.
980,4,"Everything okEverything ok, too much task in Argentina"
981,2,Compramos un paquete  deCompramos un paquete  de. Bariloche a Calafate saleiendo el29/12/20 y volviendo 2/01/2021Y nos cambiaron el vuelo ..pero no nos podemos comunicar por ningún medio ...no nos han mandado alternativa..
982,1,"Quiero mis tickets nuevos!Hace un mes solicité cambios en mi vuelo a Europa, me mandan diferentes ""nuevas posibilidades"", ya van 6 (tengo capturas de pantalla de todo)... ACEPTÉ TRES, ingreso los datos de mi tarjeta de crédito (pagando la terrible diferencia tarifaria) y nunca confirman y mandan mis nuevos pasajes. Cada día que pasa las opciones son más caras y estuve horas al teléfono llamando pero no atienden. NUNCA MÁS COMPRARÉ EN DESPEGAR a pesar de ser clienta hace años.N° de reserva 577983134600 Código de aerolínea TZPAOLSolicitud CF-1325862"
983,5,excelente servicio y muy fácil proceso…excelente servicio y muy fácil proceso en la pagina
984,5,I found what I was looking for easy and…I found what I was looking for easy and at a good price
985,4,Por lo general encuentro lo que ando…Por lo general encuentro lo que ando buscando. En el caso de la compra de hoy me siento satisfecha ya que encontré precios comodos para un viaje reciente.
986,2,"Una porqueríaUna porquería. Me vendieron un vuelo que no existe, luego me repogramaron SIN AVISARME, los vuelos no coincidían y ahora mi reserva no existe!!!"
987,5,Me gusto la seriedad de la empresa bien…Me gusto la seriedad de la empresa bien trabajo !!😊
988,5,Rapido y sencillo la compra de pasajes
989,1,NO se dejen engañar con despegarNO se dejen engañar despegar NO atiende los telefonos NO contesta los mails y sobre todo NO devuelve el dinero de las compras con cancelación Gratuita.Estafadores!!!!!!!!
990,1,"Pésimo servicioPésimo servicio, sigo esperando me solucionen unos vuelos nacionales desde octubre."
991,5,"La recomiendoMe gusta la aplicación, es fácil, rápida y genera distintas opciones que ayudan a elegir la más conveniente."
992,1,"RATEROSEstoy desperada harta cansada despecionada de haber comprado vuelos a orlando y tikets de disney para los parques , con mucho sacrifico adquiri los servicios de despegar y desde marzo contactandolos y nadie me da la cara , nadie me soluciona el vuelo disque me lo dejan abierto y quieren pague un poco mas de la mitad que pague por hacer el cambio , y los tiket de disney entraba a 4 parques y me dieron un cupon del cual solo.me alcanza 2 parques , y al final el cupon tampoco funciona ! Veo quejas y demandas colectivas en mi pais , esta lleno de los fraudes que hacen y de hacerse locos para no resolverle a nadie , acudire a profeco a los medios de comunicación a donde tenga que ir para recuperar mi dinero o hacer saber a todos nunca mas contraten a Despegar , son lo peor !"
993,4,Obtuve lo que buscaba.
994,1,"Viajamos a Italia y Madrid en Familia con Despegar... NUNCA MAS...Viajamos a Italia y Madrid en Familia en Febrero 2020, primero se equivocaron en el pasaje de nuestro hijo y tuvimos que pagarlo nosotros nuevamente (1.060 USD) para solucionar urgente y poder viajar, quedaron de reembolsarnos el dinero en 45 dias, bueno este 1-12-2020 recien nos llega un reembolso de 34 USD, una burla, sin contar que ese mismo día del vuelo a mi Sra le dicen que no podrá viajar porque su pasaporte vence en 80 días y debe tener mínimo 90... y tuvimos que ir a sacar urgente un pasaporte nuevo y un nuevo pasaje ida y vuelta para ella (otros 1.060 usd), además perdimos 3 días de viaje y arriendos de departamento, auto, tours, etc tomados y PAGADOS con la gente de despegar... NUNCA MAS EN LA VIDA VIAJAREMOS CON DESPEGAR.COM después de esta pésima experiencia.... piénsenlo 2 veces antes de hacerlo con ellos y revisen todos los foros de reclamos que hay contra de despegar.com, pésimo servicio, indolencia, nos sentimos estafados...¡¡¡José Mauricio PáezChile"
995,2,"No puedo reprogramar mi vueloTengo un ticket abierto para un vuelo de mty a paris por medio de la aerolinea aeromexico, tengo hasta el 19 de enero para definir mis fechas solo que la app de despegar no me da ningun opción en ninguna fecha del proximo año dice que no hay vuelos diaponibles, ya intenté puse fechas en todos los meses dias diferentes cualquier combinacion y nada!. Pero si busco un nuevo vuelo si hay fechas incluso en la app de aeromexico hay vuelos disponibles.Acaso despegar quiere que pierda mis vuelos? Numero de reservacion es: 411609115300"
996,1,"Fuí a las Vegas del 17 al 21 de…Fuí a las Vegas del 17 al 21 de septiembre del 2020, tenía una reservación con despegar llegamos al hotel Paris y nos comentan que la reservación estaba cancelada. Acto seguido tuvimos que pagar el hospedaje. Hablamos al banco y despegar habia cobrado la reservación. Desde ese momento no he podido hablar con ellos. MANDO TODA LA INFORMACION Y ME INDICAN QUE ESTA BIEN EL COBRO. SON UNOS RATEROS. COMPARTAN PARA QUE NADIE COMPRE EN DESPEGAR."
997,1,"Me informan que van a reprogramar mi…Me informan que van a reprogramar mi viaje y aún no recibo nueva reserva y no es mi culpa sino de Deespegar y la aerolínea, aún no me contestan ni llamadas ni correo."
998,5,ExcelenteExcelente servicio
999,1,aun no me confirman la modificación del…aun no me confirman la modificación del cambio de hora   de mi vuelo
1000,4,Hubo dificultades con el check-in pero…Hubo dificultades con el check-in pero en términos generales muy buen servicio
1001,1,devolucion valor pasajespor la pandemia tuve que cancelar mi vuelo y despues de 3 meses aun nome devuelven mi dinero
1002,4,"no pude interpretar correctamenteNo tuve problemas graves, solo no pude usar una tarjeta porque decía que había problemas con el número, quizás el problema sea el banco.Cuando compre la visita a cataratas la idea era comprar para lado argentino y brasilero pero no interpreté si debía dormir una noche en brasil por lo que opté por comprar solamente para el lado argentino. Tengo que aclarar que nunca tuve problemas con la empresa ya que siempre se cumplió con lo pactado"
1003,1,Muy mala posventa. No te resuleven los problemas.Muy mala posventa.NO ATIENDEN LOS TELEFONOS.Si tenes un problema no podes resolverlos con ellos.Un momento de felicidad se convierte en un problema angustiante.No recomiendo contratar Despegar.
1004,1,"No realicen comprasHola,No me gusta hacer comentarios negativos hacia las empresas pero esta ocasión creo que no se vale porque muchas personas ahorramos para pagar un viaje, por parte de despegar no se obtiene ninguna respuesta. Me comentan que lo valide con las aerolíneas y las aerolíneas me mandan con despegar porque ellos son los únicos que pueden modificar los vuelos entiendo y eso es valido ya que yo realicé la compra con despegar. Con esta situación y así se sigue pagando un viaje que no hay respuesta por parte de agencias de viajes."
1005,1,"NO ATIENDEN LOS TELEFONOS.NO atienden los telefonos, no se comunican por mail. Oficinas cerradas sin atencion. Dejan al cliente a la deriva con los vuelos cancelados y/o reprogramados sin respuesta alguna, y sin informar algo.  Me perjudica su falta de calidad en el servicio, No se si podré ir a mi Pais porque no hay medio donde contactarse."
1006,5,"Experiencia excelenteExperiencia excelente en la compra de alojamientos para las próximas vacaciones. Página ágil, amigable, con muy buena información.100% recomendable"
1007,4,Encontré un tour que queria pero…Encontré un tour que queria pero después queria contratar otros tour y lamentablemente me dice que es para 2 personas mínimo y por eso no le.doy 5 estrellas.
1008,5,"Tal como uno espera en una transaccion webRapido, efectivo, excelentes propuestas y ofertas"
1009,1,"MESES ESPERANDO REPROGRAMACION SIN…MESES ESPERANDO REPROGRAMACION SIN RESPUESTA.Mi vuelo UIO- SSA Brazil fue cancelado debido a la pandemia, he querido reprogramarlo desde Julio, primero despegar dejo mi tikcet abierto, pero su plataforma no me permite elegir ninguna fecha, dejando pasar el tiempo, la fecha de vencimiento de mi compra es el 31 de diciembre de este mes, yo quiero reprogramarlo para agosto 2021 y siempre sale que no hay disponibles pasajes pero si busco como si fuera a comprar si ofrecen tikcets, no contestan llamada, ni correos, ni mensajes en redes sociales. Por si a este mensaje dan respuesta # reserva: 973051108300Aerolinea GOLFecha de regrogramacion ida 8 Agosto 2021 retorno 24 Septiembre 2021."
1010,1,"MediocresUna Empresa de m......... Son unos mediocres incompetentes, deje a principios de octubre un pasaje abierto, El pasado 19 de noviembre con 3 semanas de anticipacion solicite una nueva fecha para mi vuelo El 9 de Diciembre. Pasaron 3 semanas desaparecidos y recien El mismo Dia 9 que debia viajar (parece que hicieran intencionalmente para j.... a la gente) me Dan fecha para El 11. Rechace por el corto tiempo de aviso. El 11 saco nueva fecha para El 22, pasan desaparecidos y casualmente El mismo 22 (de Nuevo parece que hicieran intencionalmente para j..... a la gente) se comunican ofreciendome para viajar El mismo 22, o sea peor que la primera vez. O sea son idiotas, tenia 6 horas apenas para preparar todo y salir AL aeropuerto. Una persona necesita tiempo para organizarse Antes de un viaje, necesita Saber con anticipacion si VA a poder viajar, no pueden ser tan mediocres y tarados de tratar de imponerme una fecha con tan poca anticipacion. esta Empresa de cuarta me confirma el vuelo El mismo Dia que debia viajar. Son gente estupida la que trabaja ahi......y no ponga la escusa de la pandemia, pueden ser sinceros con Los clientes y poner un aviso ""estimados clientes estamos saturados por favor tener Las valijas y todo listo para su viaje que nosotros Posiblemente no podamos confirmar su vuelo con anticipacion y recien haremos la confirmacion El mismo Dia que deba viajar"" que facil hubiera sido poner un anuncio asi... Pero son gente de m..... Son incompetentes. Ojala quiebren y vayanse a la m... NUNCA COMPREN PASAJE CON TERCERAS EMPRESAS CUANDO LO PUEDEN COMPRAR DIRECTAMENTE EN LA WEB DE LA Aerolinea."
1011,1,"Me siento impotenteMe siento impotente, tengo una semana esperando reprogramación, en 72 horas hábiles iban a responder y aun sigo esperando. Necesito ajustar seguro de vida y otras cosas del viaje y no puedo porque no tengo fecha segura. Quien responde a esto por favor!!!"
1012,1,"ESTAFADA NO, ESTAFADÍSIMADesde el mes de abril estoy luchando para que nos devuelvan el dinero de 2 paquetes a Natal. Luego de 8 meses no tenemos noticias sobre el dinero que ya pagamos. Nos dan vueltas, luego no responden mails menos teléfonos.Desde el mes de septiembre, dicen que nos depositaron la devolución al 100% de los aéreos pero ni visa, ni el banco tiene esta transacción. O sea que no nos devolvieron nada. Ni siquiera nos responden el mail solicitando las notas de crédito.Desastre total! y todo este lio es solo por los  aéreos... aún nos queda pendientes todos los demas servicios contratados en el paquete."
1013,5,ExcelenteBuena experiencia
1014,5,Todo ExcelenteTodo Excelente. Saludos... Daniel de Lanús.
1015,1,"Me reprogarmaron vuelo con voucher a nombre de otra persona!Tengo vuelo a Roma para reprogramar, logré despues de muchos dias comunicarme el viernes 27/11 y tomaron mi reserva para octubre/2021. PERO ME ENVIARON EL VOUCHER A NOMBRE DE OTRA PERSONA. Y ahora en Mis viajes en Mi cuenta  aparece otro mail para enviar todas las notificaciones! Y nadie me atiende el telefono, paso horas con la llamada en espera a despegar. Dónde debo denunciar?"
1016,1,Buenas tardesBuenas tardes. Siempre compre en despegar mis pasajes...pero este año esta muy difícil que ellos me resuelvan la reprogramcion de mis vuelos Espero confirmación ya hace más en una semana. Tan difícil reprogramar unos pasajes que esta decida la fecha?? Que despegar se ponga las pilas por favor!!!
1017,1,"REPROGRAMACIÓN DE VIAJEEstimados: hace días y días que intento reprogramar mi viaje y me es imposible. Reserva No.  672122110100, Código de aerolínea VOGCC4. iNECESITO REPROGRAMAR MI VIAJE, POR FAVOR!"
1018,5,No sean así tradúzcanlos a español
1019,1,"Mis padres necesitan volver a su hogarMis padres tenían fecha de regreso a su provincia el 23/03, por público conocimiento se cambió en 2 ocasiones más. El 6/9 me dieron fecha para el. 16/12 y hacer 3 días me figura que la solicitud fue cancelada. La aplicación no sirve para nada, encima la supuesta información que enviaban a mi mail nunca llegó. No quiero el reintegro del dinero!!! Ellos pagaron en tiempo y forma y con mucho tiempo de anticipación. Ellos tienen que volver a su lugar de origen."
1020,5,Muy útil y excelente servicio
1021,5,Deseo estar un día mas en Galápagos…Deseo estar un día mas en Galápagos como puedo hacer para cambiar mi reserva
1022,5,Muy bueno y rápido de usar
1023,5,Buena pero soy nueva en esto nose si…Buena pero soy nueva en esto nose si solo con comprobante que me mandaron solo con eso se presenta a ventanilla y poder abordar o me mandarán los boletos de abordar o dónde los tengo que adquirir
1024,5,"Cambie 10 veces la fecha de la reserva…Cambie 10 veces la fecha de la reserva y ningún problema para anular los pasos realizados y volver a empezar una nueva, Maravilloso!!"
1025,5,Muy bueno rápido y flexible
1026,5,very goodvery good and very nice in the ofert
1027,5,buen servicio
1028,5,yesyesyesyes
1029,1,"EstafaEstafa. Tienen el peor servicio y estoy segura que no quieren devolverme el reembolso de mi ticket cuando Copa ya les entrego este dinero a ustedes y lo confirme con la empresa, no contestan al call center de usa por que se ingresa el número de reserva y de seguro ustedes ponen en espera a propósito, una hora y media sin contestar sugiere que ustedes son terribles. Les escribí por todo lado esperando respuesta pero jamás contestan. No le recomiendo a nadie en la vida usar despegar.com por favor no les den de comer a esta gente que roba descaradamente."
1030,5,"Muy ágil y transparente la informaciónMuy ágil y transparente la información, felicitaciones"
1031,4,"Todo bienTodo bien, solo que el autocorrector me puso el nombre mal por 2 letras, en lugar de Paula, se puso Paulina, ojalá nos ayuden a cambiarlo sin costo. gracias"
1032,1,"Reserva no confirmada PERO SI cobrada.Lamentablemente habiendo estado en Orlando en noviembre/20. Pretendí adquirir entradas para Sea World. Jamás confirmaron compra, es más al día de la fecha aún aparece como “reserva en proceso” ( 149574144900 ) pero lamentablemente ya han debitado la primer cuota de mi tarjeta de crédito.Por supuesto que ya no me encuentro en EE.UU, por lo que, y no habiendo posibilidad de comunicación telefónica con despegar (nadie me ha atendido) me gustaría que se proceda a la cancelación de la compra y devolución de lo debitado. De más está decir que es evidente que el servicio no fue prestado, NO FUE siquiera confirmado (aún a fecha) pero SI FUE cobrado."
1033,5,Muy buena la compra de los boletosMuy buena la compra de los boletos. Fue rápido. Un buen precio en 2 min solucioné mi búsqueda.
1034,1,Ofrecieron un paquete todo incluido y…Ofrecieron un paquete todo incluido y resultó sólo alojamiento Esto es un robo
1035,1,Buenas tardes escribo por qué se…Buenas tardes escribo por qué se aproxima mi viaje y me doy cuenta de que mi vuelo fue cancelado. Me podría decir que pasos debo seguir para hacer un cambio de itinerario o reembolso de mi dinero. Según KLM debe ser directamente con la agencia que vendió el tiquete. Cómo es posible que no me avisan de esta cancelación. Si no es por que escribo a KLM no me entero.
1036,5,Completa seguridad y veracidad en mi…Completa seguridad y veracidad en mi vuelo elegido y evito sorpresas indeseadas y molestas.
1037,4,BUEN   DIABUEN   DIALAS RESERVACIONES  TODO   BIENEN LO ADMINISTRATIVO  LOS REEMBOLSO  SE TARDARON  6 MESES ENDAR RESPUESTA.Y EL PAGO DE COMISIONES  ES DEMASIADO TIEMPO  EL QUE TARDAN EN PAGAR.
1038,5,Primera compra y quede sorprendidoPrimera vez que compro por este portal y me encanto el servicio y los precios que maneja. Excelente todo.
1039,5,Es buenaEs buena y seguire buscando vuelos en despegarár
1040,5,"buen serviciobuen servicio, pero no encontré una line telefónica o chat disponible para aclarar dudas."
1041,5,"RápidoRápido, cómodo y seguro"
1042,5,Perfecta usabilidad de la appPerfecta usabilidad de la app. Muy rápido la compra y variabilidad correctA. buena financiación
1043,1,"NO COMPREN EN DESPEGAR, AHORRA DOLORES DE CABEZANO COMPREN EN DESPEGAR, ES PESIMO, NO HAY QUIEN TE DE LA CARA, NO HAY QUIEN TE RESPONDA, NO CONTESTAN LOS TELEFONOS QUE SOLO ES 1, NO PUEDES COMUNICARTE POR CORREO NI POR MENSAJES. NO ARRIEZGUES TU DINERO, NI TU TRANQUILIDAD, SON ESTAFADORES, SOMOS MUCHOS LOS QUE ESTAMOS ESPERANDO NOS DEVUELVAN LO QUE PAGAMOS"
1044,5,Compra segura y ágilCompra segura y ágil. Siempre uso Despegar.com para mis viajes por las facilidades y variedad. Gracias!
1045,5,Todo excelente
