,Estrellas,Reseñas
514,5,"Nos resultó muy amenaNos resultó muy amena, intuitiva y fácil el uso de su web. Gracias y felicitaciones!"
515,5,muy facil y sencillo
516,4,"La realización de la reserva ha sido rápidaLa realización de la reserva ha sido rápida, ágil y a buen precio. A la espera del email de confirmación, y a ver si responde a las expectativas"
517,5,Fue rápido y genial precio
518,1,Me asustan mucho mucho los comentarios…Me asustan mucho mucho los comentarios negativos de otros clientes
519,5,Claridad en los terminos y condicionesClaridad en los terminos y condiciones; tambien los precios y la rapidez para saber el precio final
520,5,Muy facilMuy facil y muy rapido hacer la reserva y el precio el mejor
521,4,No doy el 5 x que no he encontrado…No doy el 5 x que no he encontrado ningún teléfono de contacto
522,5,Realmente tienen precios muy buenosRealmente tienen precios muy buenos . La oferta de un seguro con una cobertura tan amplia es genial . 👍
523,4,Fue muy sencillo el proceso de compra
524,5,"Buen cocheBuen coche, precio i todo correcto."
525,5,He reservado un coche y de momento todo…He reservado un coche y de momento todo ha ido bien. Espero que cuando pase a retirarlo sea tan sencillo como la reserva
526,5,Muy eficaz en la gestiónMuy rápido y eficaz en la gestión
527,5,"Todo correctoPor ahora, todo bien, facil y rapido el alquiler."
528,5,Claro y sencillo.Es la tercera vez que repito.Es el primer buscador de ofertas claro y conciso.No puedo decir mas.
529,5,"BUENOS PRECIOSPorque ofrecen buenos precios y, sobretodo, la posibilidad de cancelar sin cargo."
530,4,Facilidad y claridadFacilidad y claridad.. y el mejor precio visto
531,5,"Exelente la velocidadFue rápido , fácil y sin sorpresas.    ."
532,5,Buen trato y atención
533,4,Fácil y buenos precios
534,5,el proceso ha sido rapido y muy sencillo
535,5,Buenos preciosBuenos precios. Facilidad de uso.
536,4,Facilidad de uso y precios.
537,5,Precios muy bajos y vehículos de…Precios muy bajos y vehículos de primeras marcas.
538,5,El proceso de alquiler rapido y sencillo
539,5,Muy facil de contratar por internet por…Muy facil de contratar por internet por su paguina y muy buen sercio en la tienda.Encantado de alquilar con vosotros
540,5,PROFESIONALIDADLa atención recibida para la contratación de mi vehículo de alquiler fué impecable
541,5,Rapidez en la contrataciónRapidez en la contratación. Precio
542,4,CONSULTA RESERVABuenas tardesTengo una reserva y me desplazo a recoger el coche al aeropuerto de Tánger. Me solicitan aportar número de vuelo pero como le digo no llego en avión (llego en barco y luego taxi para llegar al aeropuerto).Tendré algún problema? Y si llego algo más tarde de la hora seleccionada de recogida?Gracias.
543,5,BienFue buena aunque tardo un poco en mándarme el mensaje de confirmación
544,5,rapida y muy claro a la hora de reservar
545,5,Rápido e eficiente.
546,5,"Facilidad de acceso a la informaciónFacilidad de acceso a la información, mucha oferta. Muy interesante."
547,5,Simples e barato
548,4,POR AHORA NO TENGO PEGAPOR AHORA NO TENGO PEGA. ESPERO EL RESULTADO
549,1,"Casi una estafaNo me gustó nada que después de haber pagado la reserva en una nota me diga que la devolución en otro lugar cuesta 330 euros. Es verdad, que en algún sitio ponía Solo ida: 330 euros. La verdad no lo relacioné con ese concepto, desde luego muy confuso, además, tampoco lo sumaba desde un principio a los importes totales. No sé si está hecho deliberadamente pero desde luego no es claro y da lugar a errores como el que yo cometí."
550,5,Todo clarissimo....
551,5,"Me parece muy fácil de contratarMe parece muy fácil de contratar, empresa sería y cancelación con devolución casi inmediata.  Volvería a contratarlos."
552,1,"FRAUDE, ESTAFA. FRAUDE ESCROQUERIE VOLEvita este sitio. Fraude, Estafa. Sin servicio al cliente. Sin posibilidad de llamar o escribir ningún servicio de atención al cliente. Sin respuesta por teléfono. Sin domicilio ni dirección de correo electrónico: por lo tanto imposible enviar un mensaje o una queja. En el sitio web solo 2 posibilidades: Modificar o Cancelar el suscripcion, pero esto implica directamente una denegación de cualquier intervención y la denegación de cualquier reembolso. Reservé un automóvil en el aeropuerto de Zaventem y mi tarjeta Visa fue debitada directamente. Llegué a Zaventem, mi misma tarjeta Visa no fue aceptada porque la tarjeta de débito. Imposible saberlo porque nada estaba escrito allí. Ofrecí pagar la garantía para otra tarjeta o en efectivo: pero tampoco fue aceptado. Después de eso, imposible unirse a Carjet de ninguna manera. Probé en su sitio y pretenden que pedí la cancelación para no reembolsarme. Todo lo que quería era poder alquilar un coche de alquiler. Resultado: ¡¡¡Carjet se lleva y me roba 345 Euros!!! Luego tuve que devolver 325 euros para otra empresa de alquiler: Avis que aceptó el pago y la garantía con mi misma tarjeta de débito Visa. Por lo tanto, creo que Carjet me estafó y me robó 345 euros. Así que huya de esta empresa y reserve su alquiler para una empresa de alquiler real y no a través de un intermediario que no tiene dirección o dirección de correo electrónico o uno service el cliente en Internet.Fuyez ce site. Escroquerie, Arnaque. Aucun service client. Aucune possibilité de joindre un éventuel service clientèle. Aucune réponse par téléphone. Aucune adresse ni aucune adresse mail: donc impossible d'envoyer un message ou une plainte. Sur le site internet seulement 2 possibilités: Modifier ou Annuler le dossier, mais cela implique directement un refus de toute intervention et refus de tout remboursement. J'ai réservé une voiture à l'aéroport de Zaventem et ma carte Visa à directement été débitée. Arrivé à Zaventem ma même carte Visa n'a pas été acceptée car carte de débit. Impossible de le savoir car rien n'y était inscrit. J'ai proposé de payer la garantie avec une autre carte ou en espèces: mais cela n'a pas été accepté non plus. Après cela impossible de joindre Carjet de n importe quelle manière. J'ai essayé sur leur site et il prétextent que j'ai demandé l'annulation pour ne pas me rembourser. Moi tout ce que je souhaitais c'était de pouvoir louer une voiture de location. Résultat: Carjet prend et me vole de 345 Euros!!!  J'ai du ensuite repayer 325 Euros auprès d'une autre société de location: Avis qui a bien accepté le paiement et la garantie avec toujours ma même carte Visa de débit. J'estime donc avoir été arnaqué et volé de 345 Euros par Carjet. Fuyez donc cette société et réservez votre location auprès d'une réelle société de location et pas par un intermédiaire qui n'a ni adresse ni adresse Mail ni aucun service client sur internet."
553,5,Servicio y experiencia de compra muy competitivaServicio y experiencia de compra muy buena en comparacion con tras web de alquiler de coches. Precio muy competitivo
554,5,excelentees muy facil de manejar y facil de entender
555,5,"Muy buen servicioPagina muy completa, informacion facil de selecionar, reserva y pago muy rapido."
556,1,Cuidado!!Cuidado!!! Estafa
557,5,Rápido y eficiente
558,5,rapidez y precio
559,5,"Rápido y claro el proceso de alquilerRápido y claro el proceso de alquiler, precio en su justa medida"
560,5,Muy rapido de contratar y precios muy…Muy rapido de contratar y precios muy asequibles
561,5,facil de contactar
562,5,Facil de reservarFacil de reservar. Muy práctica y a buenos precios
563,4,Bastante Positiva
564,3,"PREGUNTA SOBRE MI RESERVAEstimados señores/as:Ayer intenté comunicarme con Vds. por una duda importante que se me presenta en la reserva de un monovolumen en alquiler, del 1 al 16 junio.Me gustaría saber cual es la rapidez de vuestra respuesta en caso de avería del vehículo, dado que el viaje es limitado en tiempo, y el recorrido es largo.¿Nos facilitarían un nuevo vehículo en ese caso y con que prontitud?Me gustaría que me dijeran cual es el tiempo medio de edad de sus vehículos.Atentamente"
565,5,"Las 3 B. BUENO, BONITO Y BARATOMe pareció muy barato y me esperaba que mas tarde o mas temprano me la clavaran por algún lado. Cuando fui a recoger el coche creí que iba a tener probema por sólo tener el carnet de conducir digital. Lo cierto fue que no me pusieron ninguna pega y el coche super-moderno. Por el momento estoy encantado."
566,1,No dá información clara ..No me gusta que no deja claro el lugar exacto de recogida ni lo marca bien en el mapa.Además yo contraté seguro sin fianza y sin franquicia y dice que me van a bloquear el importe de la franquicia. Esto no tiene sentido. Mandé un mail para solicitar información acerca de esto y nadie contestó.
567,4,Tienen precios competitivos y tardan…Tienen precios competitivos y tardan unos 20 minutos en atenderte al teléfono. El seguro que ofrecen también funciona bien. Conseguir contactarlos a través de la página es un verdadero follón
568,5,Buena experienciaFácil de utilizar y rápido de contratar. Gracias
569,5,Buen precio y la cobertura de segura…Buen precio y la cobertura de segura ofrecida es buena.
570,1,"Cancelación sin aviso, no brindaron solución y sigo esperando el reembolso.Al principio comenzó bien, tenia hecha una reserva por 9 días y por cuestiones personales tuve que reducirla a 7 y me devolvieron el dinero de esos 2 días. Sin embargo cuando aterrice en el destino, me dijeron que la reserva fue cancelada, sin ninguna explicación y sin aviso previo. No me brindaron ninguna solución, me dijeron que lo único que podían hacer era un reembolso, el cual hoy en día sigo esperando y no me dan respuesta a cuando piensan ingresarme el dinero. No hay ni un seguimiento a la incidencia, si yo no llamo no se comunican conmigo y cuando llamo no me dan respuestas claras, lo único que hacen es responsabilizar a la empresa de alquiler y yo sigo sin el dinero en mi cuenta."
571,5,Muy clara y facil.
572,4,"Muy recomendableMuy recomendable. Busqué coche de alquiler y en un minuto, todo hecho. Me buscaron de lo mas economico de la red."
573,5,Facil acceso y bien explicado
574,5,POR PRIMERA VEZLA APLICACIÓN NO ES COMPLICADO Y ES FACIL DE UTILIZAR.
575,4,Fue fácil reservar.
576,5,Todo estuvo bien
577,5,Uso intuitivoEs de agradecer lo intuitiva y rápida que es.
578,5,"Todo perfectoTodo perfecto, muy rápido y con todo explicado.Volvere a reservar,precios muy buenos."
579,5,Exelente..............
580,5,La página es sencilla y entendibleLa página es sencilla y entendible. Los precios son bastante ajustados comparados con otras compañías
581,5,"RápidoRápido, eficiente e tranquilo"
582,5,Ha sido muy rápido y fácil
583,5,el precio y la buena explicacion sobre…el precio y la buena explicacion sobre el producto contratado
584,5,"Esta es la tercera vez que alquilo con…Esta es la tercera vez que alquilo con vosotros,  y de momento todo perfecto. Gracias."
585,1,"Me siento estafado. Hay que especificar muchísimo mejor y…Hay que especificar muchísimo mejor y más detallado los costes adicionales, como por ejemplo el coste suplementario de dejar el vehículo en otra oficina."
586,1,Te Dan una oferta con km ilimitado y…Te Dan una oferta con km ilimitado y seguro de cobertura total y la compañía final te lo vuelve a facturar. Es una estafa con publicidad engañosa
587,3,Faltan los links y datos de contacto…Faltan los links y datos de contacto para contactaros de forma fácil y rapida...
588,5,Sencillez en la eleccionFue bastante fácil clasificar los modelos.
589,5,Sencillez a la hora de usar la aplicacionSencillez a la hora de usar la aplicación e información detallada y comprensible de todo lo relacionado al alquiler del vehículo.
590,5,Rápido y Claro y espero que todo salga como han prometidoClaridad y económica
591,5,Fue muy sencillo hacer la reservaFue muy sencillo hacer la reserva Creo que son buenos profesionales
592,5,"Acabo de contratar los servicios de…Acabo de contratar los servicios de carjet y de momento todo bien,cuando acabe el servicio lo valoraré de nuevo."
593,5,Por que fue muy fácil cancelar y volver…Por que fue muy fácil cancelar y volver a alquilar por anular la compañía el vuelo
594,1,"¡UNOS AUTENTICOS LADRONES!¡UNOS AUTENTICOS LADRONES!Hice una reserva online para recoger un coche en las palmas.Al llegar a recoger el coche mi gran sorpresa es que teníamos que pagar -1° 114€ de seguro adicionales por qué si ( porque yo ya había pagado un seguro a todo riesgo) o al menos así me lo vendieron.PUBLICIDAD ENGAÑOSA.-2° 35€ de tasas no se de qué- Último y más vergonzoso, si no querías un seguro deberías dejar de fianza  nada mas y nada menos que 1100€.Yo le comento al señor de goldcar que no quiero ningún seguro porque ya lo tengo y su contestación es... Pues o dejas la fianza de 1100€ o no puedes mover el coche.Total que nos tocó ir a otra compañía a coger otro porque el coche que me pensaba que me valía 74€ me estaba saliendo por más de 200€.Ni se os ocurra contratar con ellos y si es así leer siempre todas las condiciones porque tienen los cojonazos de no devolverte absolutamente nada, no creo que sea legal asique mi denuncia está ya en manos de la OCU.Edito 26-01-23En respuesta a lo que veis abajo, me parece muy bien todo lo que me explican y cierto es que viene bien escondido pero lo tienen escrito.Que me cobréis el seguro que ya está en vigor bien me parece, pero que me cobréis por un alquiler de un coche que ni he visto con mis ojos me parece de ladrones. Y si queréis podéis volver a contestar a ver por dónde salís."
595,1,"Mala experienciaLe pongo un 1 porque no hay 0..Hice una reserva el día 1 de enero, que modificaron al pedirme el número de vuelo. Unos minutos después seguí los pasos que me indicaron por mail para cancelarla pero no me devolvieron el dinero. Después de muchas llamadas me dicen que no me lo pueden devolver porque puse el número de reserva anterior a la cancelación, el número que me indicaron. Cómo si tuviera que saber cómo funciona.. por eso pregunté por mail. No lo recomiendo en absoluto."
596,1,"DecepciónHola, tuve un coche dos semanas en junio en Santander con cobertura premium , al entregar el coche la compañía nos cargo 410 euros por un roce en el parachoques trasero, el 2 de julio presente una reclamación al seguro contratado a través de Carnet y aún no e recibido el dinero después de escribir muchos correos y llamadas telefónicas sigo esperando...."
597,5,Very profesional.
598,5,competenteBuena página de reservas y buen precio.
599,5,"SatisfacciónMuy satisfecha por la atención recibida.Tenemos la confirmación del seguro contratado, así como la confirmación de la reserva del coche de alquiler.Gracias"
600,5,Se detecta la seriedad de la empresa y…Se detecta la seriedad de la empresa y esto genera confianza
601,5,El seguro que ofrece de proteccionEl seguro que ofrece de proteccion de franquicia es bueno y la pagina web muy facil
602,5,Me han atendido en atención al cliente…Me han atendido en atención al cliente solucionando en el momento mi problema. Encantada :)
603,4,De momento contratarlo a sido fácil
604,5,Precio muy competitivo y el seguro para…Precio muy competitivo y el seguro para cubrir la franquicia muy bueno
605,1,"No hay donde pinchar para enviar un…No hay donde pinchar para enviar un correo y que respondan las dudas, solo hay preguntas y respuestas, más nada. Envían email desde una dirección a la cual no se puede responder…entonces, cómo aclaro mis dudas?"
606,1,"Es una vergüenza tienen publicidad…Es una vergüenza tienen publicidad engañosa, no te dicen nada de que en gold car tienes que dejar un depósito de nada más y nada menos que 1100 euros como si fuese tan facil tener ese dinero en la cuenta, si tuviese ese dinero para dejarlo como depósito no estaría buscando en una web un coche barato para alquilar dos putos días, aparte de que te ponen si lo alquilas con seguro o sin seguro obvio con seguro es más caro. Pero al llamar a gold car mi sorpresa es que o dejo el depósito de 1100 euros o tengo que poner otro puto seguro de 70 euros !!!!! Una vergüenza que voy a denunciar en redes sociales, prensa y voy a poner una hoja de reclamaciones en toda regla."
607,5,Rapidez y precios
608,5,Fácil de reservar y todo muy claroFácil de reservar y todo muy claro. Los mejores precios del mercado.
609,4,"Fácil y rápidoFácil y rápido; bien ordenado por precios.Lo más lioso es lo del seguro, la verdad"
610,5,Variedad de vehículosHay variedad de vehículos a muy buen precio.
611,4,"A la espera de la póliza de seguroEl proceso en la web es bastante simple pero aunque me anunciaron el recibo del seguro, he recibido el email pero sin el archivo con la póliza. Muchas gracias. Saludos"
612,1,"Ni se les ocurra reservar un carro con…Ni se les ocurra reservar un carro con este broker tan barato! Tenía reservado un carro el 31 de Diciembre en el aeropuerto de Miami, hice la reservación un mes antes y cuando llegue al aeropuerto no habia nadie esperando para entregar el carro reservado. Este broker me cobro un depósito en mi tarjeta y de paso cancelo mi supuesta reservación sin aviso previo! Cuando llame a la compañía que me entregaria el carro, me informaron que carjet.com es un broker y no son responsables."
613,5,"IntuitivoUn directorio de búsqueda muy eficiente y rápido con una interfaz sencilla, súper recomendado"
614,5,Facil reserva
615,5,"De momento decir que la reserva y el…De momento decir que la reserva y el precio de la misma ha sido de mi agrado .Pero hasta que no llegue el día de recoger el coche en destino ,no podré opinar más .Me ha faltado quizás ,saber dónde tengo que recogerlo exactamente el coche en el aeropuerto de Basilea"
616,5,Lo recomiendorapidez y fiabilidad con precios muy contenidos
617,1,"Car jet Burla!!! Car Jet ESTAFA!!!  Car Jet FRAUD07.01.2023PT- Não só não prestaram o serviço contratado e pago, agora recusam-se a devolver o valor cobrado através da burla!!!!!ES - No solo no han prestado el servicio contratado y pagado en la web, como ahora no quieren devolver el importe pagado en la estafa!!!ENG - Besides not having orested the service paid, now they refuse to return the money charged through the scam.31.12.2022PT -“Aluguei um carro com a CarJet, ao chegar á empresa recusaram-se a entregar-me o carro, queriam forçar-me a contratar mais um seguro com a empresa local para entregar-me o carro devido ao pagamento ter sido realizado com cartão de débito, no entanto se eu realizasse um pagamento de 75€ por dia já aceitavam o cartão de débito. Como eu não aceitei a Burla, não me entregaram o carro. Ameaçavam que por tratar-se do dia 31.12.2022 eu ia ter dificuldade em alugar noutra companhia e por isso aconselhavam a pagar 75€ extra por dia para poder ter direito ao carro que eu tinha alugado no website da Car2Jet.Considero esta empresa uma BURLA que engana os clientes, vou proceder a uma queixa na justiça.ENG - I rented a car with CarJet, when I arrived at the Rent a Car company they refused to deliver the car to me, they wanted to force me to contract another insurance with the local Rent a Car company to deliver the car to me, however if I made a payment of Extra 75€ per day they would already accept the debit card. As I didn't accept the fraud, they didn't deliver me the car. They threatened that because it was the 31.12.2022 I would have difficulty renting from another company and therefore they advised me to pay an extra €75 per day in order to have the car I had rented on the Car2Jet website.I consider this company a FRAUD that deceives customers, I will file a complaint in portuguese court.ES - Alquilé un coche con CarJet, cuando llegué a la empresa se negaron a entregarme el coche, me querían obligar a contratar otro seguro con la empresa local para que me entregaran el coche por haber hecho el pago con un tarjeta de débito, sin embargo, si hiciera un pago extra de 75 € por día, ya aceptarían la tarjeta de débito. Como no acepté la Estafa, no me dieron el carro. Me amenazaron con que por ser el 31.12.2022 tendría dificultades para alquilar con otra empresa y por eso me aconsejaron que pagara 75€ extra al día para tener derecho al coche que había alquilado en la web de Car2Jet.Considero a esta empresa una ESTAFA que engaña a los clientes, presentaré una denuncia en las autoridades portuguesas y españolas (donde tienen registrado la empresa.”"
618,5,"Buenos preciosBuenos precios, fácil e intuitiva"
619,1,No sé si voy a tener cocheVarios días después no sé todavía si he alquilado el coche o no.
620,5,"Gente que tiene ganas de trabajarLa primera llamada ,no me ayudaron pararon  de mi  yla segunda,la señorita  fue  muy amable, y me lo soluciono.en un momento ."
621,5,La gestión fue sencilla.
622,5,"Es rápidoEs rápido, fácil y muy buen precio"
623,1,"Se equivocaron con los horarios de la…Se equivocaron con los horarios de la oficina en Alemania en la estacion de Frankfurt, tuvimos que ir al Aeropuerto de la ciudad y contratar otro alquiler. Llevo 4 MESES ESPERANDO AL REEMBOLSO y aun me siguen diciendo que tengo que seguir esperando al mismo."
624,5,Siempre perfecto y excelente la…Siempre perfecto y excelente la relación calidad precio
625,1,"La primera y ultima vez que reservo…La primera y ultima vez que reservo aqui. El avion llego una hora tarde y a pesar de ponerle el numero del avion, al pasar una hora, ya no tienes acceso al coche. Además todo esto te lo tiene que gestionar easyrent, otra empresa ajena a carjet. Por otra parte cuando se alquiló el coche a pesar de leer la info y poner que tenia 24 años, no salió en ningún sitio que tenia que pagar 40€ adicionales al día. Si no tener más de 25 años, olvidaos ya de esta compañía. Y para colmo la tarjeta de crédito no funcionaba, solo en el datáfono por lo que tubimos que dejar una señal. Lo que iba a ser un alquiler de 80€ acabó siendo de 230€ aprox."
626,5,Fácil e intuitiva de manejarFácil e intuitiva de manejar. Perfecta.
627,5,Rapidez y precio y fácil de gestionarPorque fue fácil de gestionar y el precio está bien.
628,3,biengracias por servicios
629,5,La información muy clara y concreta
630,1,"NO hay un telefono de contactoNO hay un telefono de contacto. Hicieron mal la reservael numero de la reserva, NO coincide con ningún número que pueda uno acceder.No hay carro, ni reserva en la empresa de alquiler donde me enviaron."
631,5,Rapidez y elección mejor opción
632,4,"Fue buena la experienciaFue buena la experiencia , pero deberia darse la información mas excueta y de forma mas sencilla"
633,3,"Necesita mejorar ciertos aspectosLa aplicación es fácil de utilizar y trabaja sobre precios y ofertas interesantes aunque mejorables .Por otro lado , deberían de mejorar mucho en aclarar todas las condiciones y términos de lo que se contrata para que el cliente pueda saber mejor lo que contrata y así evitar problemas en las oficinas de recogida de vehículos .Es muy tenso el momento de decidirse si no se tiene claro lo que se alquila y en qué condiciones .Por último , mejorar en la facturación y aclaración de los conceptos en los que se paga cada cosa y que cuadre ."
634,5,web sencillaes muy facil navegar por la web y alquilar un coche
635,5,Muy fácilMuy fácil. Buen precio y rapido
636,5,"FácilFácil, muchas opciones"
637,5,tres bien passee
638,5,Muy intuitiva la página
639,5,Facilidad en la cancelación del…Facilidad en la cancelación del alquiler del coche y asesoramiento en la contratación de un nuevo alquiler
640,5,Práctica y fácilPágina fácil de usar y todo muy bien explicado
641,1,"PROBLEMAS DEVOLUCIÓN FIANZAProblema con devolución de 1000€ de fianza . Cuando llege a recoger el coche a la compañía con la que hicimos el alquiler por la página de Carjet, me pidieron 1000 € de fianza que rebajarían si les pagaba a ellos un seguro , aunque ya había pagado uno en la página, decidimos dejar la fianza y emprender camino. A los 3 días devolvemos el coche y se nos asegura que el dinero aparecerá en la cuenta como maximo en dos dias. Pasan más de esos dos días ni rastro. Mensajes y no contestan. Mensaje a Carjet y la única respuesta es q tienen 30 días, ósea ayuda 0.Después de insistir y llamar unas 50 veces a la compañía q me alquilo, llamada UNION,Marruecos,  he conseguido que me hicieran la devolución justo en el momento que me enfade, no tengo necesidad de esto . Cuando alquile el coche se me aseguró q el dinero volvería en dos día a la cuenta y si no me pongo pesada no sé que hubiera pasado. La última vez que alquilo con Carjet la próxima elegiré alguna compañía más conocida a y que me dé más seguridad."
642,5,Rapidez e clareza
643,1,"ACTUALIZACIÓN:Experiencia nefasta con esta empresaACTUALIZACIÓN: A día de hoy siguen sin ponerse en contacto conmigo ni ofrecerme ya no digo solución sino almenos RESPUESTA , tal y como me respondieron por aqui...Mi reseña fue el día 1 y ya estamos a día 12...Realmente creo que no pienso que quieran hacer algo. Espero equivocarme.Me tienen abandonado sin dar respuesta. En Septiembre alquilé un coche a través de su plataforma y aún no me han devuelto el dinero de fianza del coche. No pueden ponerse en contacto con la agencia donde recogí el coche...Soy yo el que debo estar esperando respuesta y me siento impotente más de 2 meses después. Experiencia que no me hace recomendar a esta empresa en absoluto."
644,3,"Nada claro,...todo en letra pequeña...!!Nada claro, lo importante en letra pequeña, que tienes que buscar. Al final de operación, dice ( en letras verdes ) sin cargos  de fianza en la tarjeta, por haber contratado el todo riesgo completo.Luego siguiente correo, te dicen de cargarte 800 eu de fianza, a la recojida del coche.No entiendo....fianza para que, si esta a todo riesgo asegurado ."
645,5,La rapidez en la disponibilidad
646,5,Muy fácil y amable …
647,1,"El servicio CarJet es una trampaEl servicio CarJet es una trampa! Solo pierdes dinero y tiempo!Pongo aquí los datos de mi reserva:Booking details CJT-5278019126.11.2022-18.12.2022, price 210.31euro Car Toyota Aygo 5 doors A/C or similarEl servicio CarJet es un servicio intermedio que te oferta un coche y póliza completa por un valor bueno, pero cuando vienes a recoger el coche al final tienes que pagar mucho mas!He pagado 210eu por alquiler una Tayota pequeña con una póliza de CarJet pero en la empresa donde tenia que recoger el coche me han dicho que tengo que pagar 200eu fianza, mas 1000eu me reservan de mi tarjeta de crédito, mas 119eu me cobran por ""Gasoleo"". Ademas si me pasa algo con el coche me cobran de esta reserva de 1000eu y yo después voy tener que reclamar este dinero a CarJet. ES UNA TRAMPA BIEN PRESENTADA!Y si lo alquilas directamente de la empresa estos gastos no tienes, todo esta incluido incluso gastos por alguna problema con el coche. NO RECOMIENNDO A NADIE el CarJet.Date of experience: November 26, 2022"
648,5,"Rápido e eficienteReserva simples, económica e eficiente"
649,4,Esperando a utilizarloEstoy esperando a utilizarlo
650,5,ConfianzaHace un aÑo alquile tambien con ellos y todo resultosegun lo acordado y publicitado
651,4,Facilidad en la comparativa de opciones…Facilidad en la comparativa de opciones entre lass diferentes compañias.Espero no encontrar costes adicionales en la entrega del vehiculo.
652,5,Precios económicos
653,5,Tarifas muy buenas
654,5,En la rapidez de la gestión
655,5,Atentos con los futuros clientesMe ha gustado sobre todo porque después de tener un coche reservado me han mandado un email diciendo que habian bajado los precios y he podido reservar otro más económico y cancelar el otro sin problemas. Muchas gracias porque  me ha venido muy bien dadas la economía.
656,1,"Estafa en alquiler de coche en FunchalEl 4 de octubre tenía reserva en aeropuerto de Funchal. Llegue allí y me puede a buscar la oficina en aeropuerto. Pues no tienen. Luego me enteré de eso y me persone donde estaban los coches, a 4 km del aeropuerto. Cuando llegue me dicen que mi reserva se había cancelado por llegar fuera de hora. En mi reserva no consigne horario de recogida ya que el que estaba consignado por defecto, las 1000. Y nosotros fuimos a recoger vehículo como a las 1640 horas, después de la llegada de nuestro vuelo. No me pareció nada bien que cancelaran mi reserva ni mucho menos que se queden con mi dinero sin haber prestación de servicio.En consecuencia no recomiendo esta compañía en absoluto. Me considero estafado, ya que yo me presente donde están los coches y, habiendo muchos disponibles, no me entregaron ningunoUna vez leída la respuesta de carjet, sigo sin estar de acuerdo, ya que siempre se paga por el vehículo al retirarlo, no previamente. Entiendo que si no hay prestación de servicio no tiene que haber pago. Se han quedado con mi dinero de forma injustificada. Estos de car jet son unos auténticos “Chor…“"
657,4,Información claraSelecciona las mejores ofertas
658,5,Porque ofrecen un buen precio.
659,5,Todo muy fácil para poder alquilar el…Todo muy fácil para poder alquilar el vehículo
660,5,Fácil y sencillo.
661,5,Es muy práctico y entendible
662,5,"Alquiler coche ParísHe buscado para alquilar el coche en París. Ha pesar que hay varios, ninguno tan completo como ésta página"
663,5,👍 Me resulto fácil elegir lo que…Me resulto fácil elegir lo que necesitaba
664,4,la reserva todo se ha echo correctamente  y…la reserva se ha echo correctamente  y sin ningun problema  de  momento
665,4,Te aclaran lo del seguro
666,5,Obtuve buen servicio y respuesta ràpida.
667,5,"la mejor compañíaLa mejor compañia de alquiler de coches, de facto son un buscador inteligente ."
668,4,Los precios y la calidad de servicio.
669,5,Porque encontré lo que buscaba
670,3,"He informado que llego al aeropuerto a…He informado que llego al aeropuerto a las 22 horas, pero veo que la oficina solo está abierta hasta las 18 horas.¿Podré disponer de mi vehículo a mi llegada al aeropuerto?"
671,5,Agilidad y precios estupendos
672,4,Forma de reservaMientras hice la reserva no vi como puedo añadir un car seat para un bebé de 5 meses de edad. Todavía tengo pendiente la respuesta de support.
673,5,Agilidad y eficienciaPor la agilidad de los trámites y el buen resultado de la reserva.
674,4,Todo rápido y sencilloTodo rápido y sencillo. Espero que no la caguen.
675,5,Me encanto todo!! Porque el precio es muy bueno y el…Porque el precio es muy bueno y el servicio fantástico !! Todo muy rápido y sin esperas!
676,5,"Experencia positivaHola, soy una chica italiana y esta manana he perdido el avión y no he podido alquiler el coche que había reservado por las 11 de la manana. Por lo tanto he llamado la companía espanola que me ha ayudada, devolviéndome parte del dinero, haciéndome otra reversa. Por suerte existe esta companía porque he probado a llamar la italiana y nadie me acontesté."
677,1,"Por favor no eliminar más la opiniónPor favor no eliminar más la opinión, puedo aportar a cada palabra documentación que lo justifique.Lo barato ha salido muy caro , cuidado con Carjet , todo muy bien hasta que tengas un problema , llegue a Bruselas el día 20.10.2022 , y resulta que la tarjeta del banco N26 no la aceptan , otra que tenia en wallet tampoco , y me dejan sin coche ante una feria donde tenia que acudir si o si , hablando con Europcar , los chicos sin ningún problema me hacen el abono a la cuenta de Carjet (sin embargo SIXT que estaba en la ventanilla de al lado sin ningún problema me alquilo el coche y mas barato ), pasados dos semanas me di cuenta de que el abono no está , empece a bombardearlos con mails y llamadas , y l a respuesta ha sido que se sienten mucho como he perdido el coche por la culpa de tarjeta no me van a devolver nada , o sea el dinero se queda en su cuenta … Compañia deshonrada y sin vergüenzas, al final te dicen que son intermediarios y no me pueden ayudar ya que no asumen las responsabilidades, solo se quedan con tu dinero . No sabía que todavía existen compañías como esa , cuidado con ellos ."
678,5,Ha sido rápido y fácil encontrar el…Ha sido rápido y fácil encontrar el coche que buscábamos.
