,Estrellas,Reseñas
210,1,Estafadores.Compre cuatro entradas por…Estafadores.Compre cuatro entradas por un total de $75.000 y me enviaron cuatro por un valor total de 24.000Delincuentes.Por favor no compren
211,1,"PORQUERIAPORQUERIA, FRAUDE, NO SIRVE PARA NADA. DOS DIAS INTENTADO COMPRAR UN BOLETO QUE NUNCA LLEGO Y QUE SOLO SE QUEDARON CON EL DINERO QUE NO HAY MANERA DE RECLAMAR. NO COMPREN!!!!!!"
212,1,FRAUDE TOTAL ESTAFAFRAUDE TOTAL ESTAFADEBERÍAN CERRAR ESTA PÁGINA!No informan de lo que realmente son: UN VERDADERO FRAUDEpublicidad engañosa no entregan boletos no entregan los pagos bloquean los anuncios de venta
213,1,"SON UNOS ESTAFADORESSON UNOS ESTAFADORES, NUNCA ENTREGARON LAS ENTRADAS."
214,5,"funciona perfecto para miNo entiendo porque a la gente le ha ido tan mal y a mi tan bien. He comprado tres boletas para partidos de futbol (everton city, tottenham bayern munich y liverpool contra chelsea) todas llegan a tiempo y sirven perfecto."
215,1,"SE dedican a comprar entradas de…SE dedican a comprar entradas de conciertos y venderlas más caras, una pagina que se dedica a estafar a los que nos gusta la musica en directo.Ojala se hundan"
216,1,No vendási abonos de partidos por…No vendáis abonos de partidos por stubhub! Se quedan comisión por la gestión y luego no gestionan nada.
217,1,LADRONESLADRONES PAGINA NO RECOMENDA NI EN BROMA COMPREN AHI PURA FARSA LO PEOR DE LO PEOR NADIE TE DEVUELVE NADA. DEBERIAN CERRARLO Y ESTAR EN LA CARCEL.
218,4,"Todo bien con el boletoMi boleto fue entregado unos días después de la fecha que estaba establecida, sin embargo el boleto llegó un día antes del evento y pude asistir al concierto sin ningún problema."
219,1,No les daria ni una sola entrada hice…No les daria ni una sola entrada hice la compra para el concierto de los backstreetboys en colombia para el 1 de marzo del 2020 las compre 4 de septiembre ya es 8 de octubre y absolutamente nadie me da una razón sobre los boletos no hay un nunero de contacto. Es una estafa pagina fraudulenta he perdido 300 dolares
220,1,"Una porquería de m....Una porquería de m... simple (de colmo no me dejan poner la palabra completa)A tres días de mi concierto y aún no me han dado ni una llamada. Me mandaron una respuesta que ha habido un problema con la entrega del proveedor y que tienen que recibirlo y volver a enviar.Y si yo no envío mis dudas ni se mosquean.Pura mi... la empresa porque si fuera responsables me hubiesen dado las entras a los 10 días después de la compra, pero no me dio una fecha estimada justo para el concierto.Una bronca tengo.."
221,1,"Pésimo el servicio y la experienciaPésimo el servicio y la experiencia. He pasado todos los días en incertidumbre para la compra de boletos para el concierto de The cure en méxico, en realidad no saben decirme que ha pasado con mis boletos, supuestamente ahora los van a entregar en un punto cercano al evento. No hay un teléfono de contacto y la información es incierta."
222,1,"¡TIMO, ESTAFA, ENGAÑO, FRAUDE!Compré dos entradas por 59€ con más de un mes de antelación y me dicen que me las dan justo el día antes del evento. Ahí empecé a sospechar. Al momento vi que su precio real es de ¡5€ cada una!. Quise anular la compra y me dicen que no se puede porque realmente ellos no la venden, sino que son intermediarios. La única manera de recuperar parte de tu dinero es venderlas. Es decir, engañar a otra persona. ¡DEBERÍAN CERRAR ESTA PÁGINA! No imforman de lo que realmente son: UN VERDADERO FRAUDE"
223,1,Venden entradas falsasCompre entradas para un partido del West ham y han resultado ser falsas. Se venden como un puesto de confianza pero que no os engañen
224,1,"compré entradas para el partido Ajax vs…compré entradas para el partido Ajax vs Lille de la Champions League del 17 de Septiembre y eran falsas !!!! si quieren perder tiempo y dinero compren en stubhub !!!!Ajax no coopera con ventas en el mercado negro, así que en el momento que las entradas se ponen a la venta, se bloquean !!!!"
225,1,"Coincido con las opiniones de…Coincido con las opiniones de todos.Unos estafadores.Compras unas entradas buenas y a un precio triple de lo que valen ,sin saberlo.Te dan unas entradas peores,con un número de pedido diferente al que te han dado y con un precio que consta en la entrada que es la tercera parte de lo que te costó.Yo voy al espectáculo el Domingo .Espero que me contesten al mail que les he escrito.Si no lo hacen.El Viernes tendrán mi denuncia en una Comisaría de Policía.  Esto deberíamos hacerlo todos los que hemos sufrído una estafa por parte de esta gentuza."
226,1,"SON UNOS ALTOS ESTAFADORES!SON UNOS ALTOS ESTAFADORES!ALERTA CON ESTA EMPRESA QUE SE DEDICA A LA REVENTA DE ENTRADAS AL TRIPLE DE PRECIO. Les dejo mi ejemplo con el concierto de ROSALIA: En todas las paginas anunciadas por la artista donde se venderian oficialmente las entradas: livenation, corteingles y ticketmaster ; se  han agotado EN SOLO DOS HORAS para las primeras fechas anunciadas, y para la tercera fecha EN MENOS DE 3 MIN  ya no podias comprar porque ESTABAN TOTALMENTE AGOTADAS según mi propia experiencia. Ahora de la mano te salta la primera pagina web que sale al buscar en google ""entradas para concierto Rosalia ..."" = STUBHUB! altos estafadores vendiendo todas las entrdas al triple de precio! Es que acaso tienen un contrato con la empresa promotora del evento  LIVENATION ?  LIVENATION ALTOS ESTAFADORES TAMBIEN !!!! y CORTEINGLES PENDEJOS QUE SE IGUALAN A LA TALLA DE TODAS ESTAS EMPRESAS ESTAFADORAS. CUAL ES EL DEAL? pfffff..."
227,1,Venden entradas al triple de lo que lo…Venden entradas al triple de lo que lo saca el artista en ticketmaster o corte inglés. ESTAFA
228,1,"Descaradamente se permite que desde…Descaradamente se permite que desde esta plataforma, estén robando tanto al publico como al artista, DESCARADAMENTE.Me sorprende muchísimo que esto sea legal..."
229,1,"Mienten. No tiene otro nombre.Mienten. No tiene otro nombre. Cuando una página donde estoy comprando una e-ticket dice que una vez hecho el pago tendré la opción de ""descarga instantánea"", y no es así, no tiene otro nombre. No tiréis vuestro dinero"
230,1,"no les pondria ni una estrellano les pondria ni una estrella, vaya timo el de las entradas de los conciertos, como puede ser posible que en 1 minutos se acaben las entradas para rosalia y por arte de magia esta pagina tenga tantas entradas para todas las localidades a precios elevadisimos... negocio que tienen montado los de livenation con ellos para sacar mejor partido a las entradas... es vergonzoso que se permita esto y a nosotros solo nos dejan comprar maximo 4 entradas y estas empresas se llevan las de la mitad del aforo....."
231,2,"hola buenos días compre unas entradas…hola buenos días compre unas entradas para Pablo Lopez es un regalo que he hecho y la verdad no me ha llegado nada de nada y la verdad que ni bola me dan en la pagina es para estafar, esto no entiendo como hay gente que esta satisfecha de esta puta pagina tengo el concierto mañana y no se si podre ir por esta manga de estafadores..""""""ahora si me mandan las entradas pero no la que yo compre que estaba junto al escenario y ahora me mandan a tomar por saco igual siguen siendo estafadores y me mandan un rembolso con la diferencio pero yo quería mis entradas no otras no compro mas en esta pagina ni la voy a recomendar."""""""""
232,1,OJOOOOOOOOOOOOO EstafadoresOJOOOOOOOOOOO Estafadores. Compré unas entradas para Manu Carrasco y al llegar a la puerta nos dijeron que hacía 20 minutos que ya habían entrado con nuestras entradas!!! Me gasté 300€ porque eran de Pista Premiun
233,3,"App móvilHola. No me deja descargarme la aplicación de ""StubHub"". Me dice que la aplicación no está disponible en ninguno de mis dispositivos; he probado desde el ordenador, desde varios dispositivos móviles (apple, android) y en todos me continúa diciendo que no está disponible. Compré unas entradas para la NFL en Miami el dia 4, las entradas me ponen que ya están listas pero sólo podría descargarmelas mediante la app, la cual no puedo descargarme no se porqué motivo (si sirve de algo, vivo en España). El partido es dentro de un mes y me gustaría tener las entradas a mano... cómo puedo conseguirlas? Un saludo, gracias."
234,2,"Los contacte para pedirles su ayuda enLos contacte para pedirles su ayuda en mi caso y me sorprendió que me dieron una buena y pronta atención, pero en cuanto me avisaron que sí procedía mi reembolso me dejaron de contestar , les reenvío correos y nada ..."
235,1,Estafa totalEstafa total. Me debitaron el dinero y dsp dicen que no recibieron el pago. Me robaron pero voy a hacer la denuncia a ver hasta dónde llega esto
236,1,Portal de estafadoresPrimero me cobraron y después me dicen que si no estoy registrado como tifoso no pueden mandar el boleto . El trámite lleva tiempo . Y me dicen del milan que en ese sector no hace falta . Después nunca me dieron una solución . Sólo te comunicas con una máquina . Y los que se quedan con mi plata son humanos . Pedido 546989648
237,1,"Me estafaronMe estafaron, me vendieron entradas que no se pueden usar. Web completamente fraudulenta."
238,3,"Entradas para el Mundial de Russia 2018Compre entradas para el Mundial 2018,y todo en orden, me las  llevaron hasta el hostel que estuve,.una entrada sola.. me la cancelaron antes de viajar por la demanda y la tuve q comprar mas cara, lo unico negativo."
239,1,"TIMOTIMO. Pagué por unas entradas de fútbol 4 veces más de su precio real. Quería pedir la anulación y la devolución del importe, como si que podemos en otras páginas web, horas después,en cuanto me enteré de su precio real y no habría problema porque el partido estaba a un mes vista y las entradas no me las mandaban hasta 48 horas antes del partido, ninguna excusa para no devolver el dinero anulando el pedido, pues no se puede pq no tienen la opción y además es imposible ponerse en contacto con ellos. Por cierto de Trustpilot tampoco tengo buena impresión porque es una página de opiniones que trabaja para posicionar y promocionar en internet a sus clientes entre ellos StubHub."
240,3,"TENGO BOLETOS PARA LA NFL MÉXICO EN…TENGO BOLETOS PARA LA NFL MÉXICO EN NOVIEMBRE, INTERESADOS 5540845712"
241,5,"Tuve una experiencia con la empresa por…Tuve una experiencia con la empresa por una entrada que compré y que no había llegado hasta pocas horas antes del evento. La respuesta fue excelente, se preocuparon, consiguieron otra y una persona esperó para entregarla en cercanías del lugar del recital. Muy recomendable StubHub."
242,5,Compra y venta perfectaHe comprado una entrada para el concierto de Muse en Madrid y he vendido tres y no he tenido ningún problema. Me han pagado en la fecha acordada.
243,1,"TIMOTIMOHola.Mi clasificación y mi opinión sobre esta plataforma no puede ser ni cuanto menos aceptable.Compré entradas para ver el partido Arsenal-Crystal Palace en Semana Santa. Al hacer la compra no te avisan que, en realidad, lo que hacen es dejarte unos pases o abonos para entrar en el campo. Al sentarnos en nuestros asientos, a los pocos minutos vinieron unos vigilantes del estadio y al darse cuenta que no eramos los titulares de los abonos nos obligaron a salir del estadio. La vergüenza que pasamos mis dos hijos y yo fue mayúscula. Tuvimos que comprar 3 entradas para poder acceder de nuevo al estadio.Al tratar de ponerme en contacto con Stubhub a la vuelta a España, estos me hicieron enviar escaneadas las entradas sacadas. Una vez hecho esto, para proceder a la devolución pretendieron que me pusiera en contacto con el equipo del Arsenal para que me.enviaran un escrito confirmando que me habian sacado del recinto.Evidentemente las oficinas del Arsenal ni se acordaban ni quisieron ser participes de algo ilegal.La respuesta hasta el momento de Stubhub ha sido nula, por lo que escribo este texto para evitar que le pase a alguien lo que me sucedió."
244,5,"Experiencia como vendedor.Nunca he comprado boletos a través de Stubhub, pero mi experiencia como vendedor ha sido excelente. En 2017 vendí un par de boletos para McCartney y la NFL (México) y no tuve ningún problema con el pago, en ambos casos lo recibí unos 10 días después de cada evento. Este año de nuevo estoy usando sus servicios, los boletos ya se vendieron y entregaron a los compradores, confío no haya mayor contratiempo con el pago como en las ocasiones anteriores."
245,5,Experiencia perfecta para vender entradaHe venido una entrada para un concierto porque al final no podía ir y todo perfecto. Me he llegado el pago el segundo día laborable después del concierto sin ningún problema. Tenía miedo por los comentarios negativos pero mi experiencia como vendedor ha sido perfecta.
246,1,"Es una plataforma que no regula…Es una plataforma que no regula absolutamente nada. Es el símbolo vivo de la usura y el comercio desregularizado, donde los vendedores pretenden engañar a todo el mundo. Aparece un precio y te cargan otro. Aparte tienen un servicio al cliente pésimo, dónde prácticamente te habla un robot todo el tiempo y luego te pasan un agente que no tiene idea de nada. No manejan números de contacto y todo la comunicación es a través de un chat horrible, en el que te piden todos tus datos y no hay ninguna garantía de seguridad de la información personal que les das. Lo peor del mundo."
247,1,"Te hacen cargos en la tarjeta sin avisarSi eres vendedor ten cuidado que después te cargan penalizaciones sin avisar en la tarjeta. Dicen que según sus condiciones pueden hacerlo, pero no te avisan de nada y te cargan el importe que quieren. Yo ya no volveré a vender mis entradas con ellos."
248,1,"STUB HUB ME ESTAFÓSTUB HUB ME ESTAFÓ Y TIENE UN PÉSIMO SERVICIO AL CLIENTE: Compre entredas para la Final de la Champions League, viaje a Madrid desde Santiago de Chile y no me entregaron la entrada. Me perdí el partido, pague pasajes y hotel para ver el partido en un bar, me reembolsaron parte del dinero, no el monto completo. Me prometieron una compensación de 1500 euros que nunca recibi. No contestan mis mails."
249,5,"Hay que compartir también las buenas…Hay que compartir también las buenas experiencias. Yo compre boletos para el Corona Capital hace 1 semana y media y según la pagina, mis boletos llegarían a mi domicilio el día 12 de noviembre. Para mi sorpresa, los boletos llegaron a mi domicilio hace dos días. Muy buen servicio y atención por parte del equipo técnico."
250,1,"Estafa Totaaaalll.Estafa Totaaaalll.Este Fin de Semana acudí a mi concierto y al la hora de entrar mi s2 tickets fueron rechazados ya que esas entradas ya habían sido registradas!. Hable y nadie se hizo responsable, aun me pregunto por que existen estas paginas tan estafadoras. Te roban totalmente y a parte te quedas sin disfrutar de tus eventos.No se si me regresen mi dinero pero se tiene que hace algo en contra de esta pagina RATERAAAAAA"
251,3,"Compré dos entradas para el concierto…Compré dos entradas para el concierto de BTS y todo salió muy bien, fué para el concierto en Paris Junio 2019 y mi hija entró sin problemas. Lo único malo fué el precio que pagué mas del doble, creo que debería ser ilegal que la gente compre entradas para revenderlas a mas del doble del precio. Es una vergüenza, recomiendo la próxima vez comprar entradas en la web del estadio donde se emita el concierto."
252,1,"Gran estafa!Gran estafa!Hoy nos  hemos presentado con nuestras entradas compradas por stubhub al concierto de Ed Sheeran y cuál ha sido nuestra sorpresa cuando nos han negado la entrada pues nuestras entradas aparecían como falsas. No éramos los primeros a los que les pasaba esto. Mañana mismo iremos a la policia y tomaremos medidas legales no solo para recuperar nuestro dinero sino para que cubran lis daños y perjuicios ocasionados.Por favor, no caigáis en su trampa"
253,2,"He enviado correo  y mensajes por chat…He enviado correo  y mensajes por chat para qu me ayuden a resolver mi problema ya que hace dos dias compré boletos para el corona capital y me registré por medio de mi cuenta Facebook y proporcionó un correo que ya no utilizo desde hace tiempo , y se supone que debían de haberme enviado un correo de confirmación de compra y de más , modifiqué mi información en stubhub para proporcionar el nuevo correo y no me ha llegado nada , quiero tener la certeza de que mi compra fue segura y que llegaran mis boletos en tiempo y forma , mi número de referencia es 6E187H000C44"
254,1,"No compren es un FRAUDENo compren es un FRAUDE, compré dos entradas para un evento deportivo en el extranjero y nunca me llegaron argumentando que proporcioné la dirección de mi hotel errónea, NO ME REGRESARON EL DINERO, dejaron de responder mis correos porque según ellos mi caso estaba cerrado"
255,1,"Me han estafado y no dan la cara.Me…Me han estafado y no dan la cara.Me vendieron una entrada para un concierto y al ir a entrar habían entrado con esa entrada una hora antes.No tenían teléfono de contacto, ni agentes disponibles en el chat. Reclamé desde la puerta y solo me dicen que lo está viendo un departamento pero luego nada.He denunciado en la Policía y voy a ir al juzgado.Tampoco me dan el nombre del vendedor para denunciarle y tienen el cuajo de salir anunciando en un periódico que el que compre entradas para la Champions en su web y sean falsas, le darán una indemnización de 1500€. Es una estafa en toda regla."
256,1,¿abren una venta y su sistema no puede…¿abren una venta y su sistema no puede con ella? ¿Qué clase de servicio tienen?
257,1,"trate de comprar boletos a primera hora…trate de comprar boletos a primera hora y terminaban saliendo mas caros de lo normal, recargas la pagina y aparece que el evento no existe. pura mierd@ esta pagina."
258,1,ConsejosHola! Necesito recomendaciones. Quiero comprar entradas para La Copa América y leyendo sus comentarios estoy en duda. Ayuda!!!!!!
259,1,No existe nada en la pagina
260,1,"entradas final championsnosotros compramos 6 entradas para viajar 3 papas con 3 hijos de 10 años. programamos el viaje con 6 meses de anticipación. hoy en la mañana, el dia antes de tomar el avión desde Chile, nos avisan que no vamos a tener las entradas y que van a devolver lo pagado en 15 días.estamos impresionados y aun no creemos loo que esta gente nos ha hecho. Los vamos a demandar de todas maneras. Elliot advocate tiene todos los contactos y correos de todos los gerentes en San Francisco, usa.realmente Stubhub es muy malo. hay que armar alguna campaña contra esto y buscar políticamente una mayor regulación de esta actividad delictual. No pueden quedar impunes de algo asi solo por letras chicas en contratos."
261,1,"Faltando 3 dias para el partido en…Robo y estafaFaltando 3 dias para el partido en Madrid, la final de la Champions, se les ocurre a Stuhbub mandar un simple correoq ue que se cancela mi compra de boletos.....estoy hoy volando de México a Madrid, de que me sirvió el gasto de aviones y hoteles???? aparte, te dicenq ue en 15 dias te regresarán el dinero? que falta de seriedad.....y asi como yo, hay mas de 400 personas igual.....Aparte, es la segunda vez que me cancelan mi compra, la anterior cancelación de los mismo boletos fue hace ya 2 meses"
262,1,"Total estafaSon unos estafadores , hace 3 meses compre una boleta para la final de la champions en Madrid, vivo en Suramérica y una semana antes me avisan que no tienen disponibilidad Ante qué autoridad será posible elevar una demanda? En colombia o en Madrid donde serán sus oficinas ?"
263,1,Vendí unas boletas a través de esta…Vendí unas boletas a través de esta plataforma y nunca las pagaron. Es una estafa!
264,1,"PESIMO SERVICIO Gran EstafadoresSi contara con la opción de menos cinco estrellas la pondría totalmente. Realmente StupHub es una empresa que se dedica abiertamente a estafar a los clientes. Y que lamentable que leo los comentarios y están en las mismas situaciones que yo.  Yo compre dos boletos una semana y media antes el evento era el 27 de enero. De lo cual el pedido estaba programado para entrega en 4 días hábiles. De lo cual al día siguiente la cuente de donde compre los boletos ya no existía. Me estuve comunicando con ellos mediante Chat, de lo cual jamas me pudieron dar una solución a mi problema, ahora pido el reembolso y ya lo ignoran. que por que supuestamente el banco es quien tiene que darme el dinero, pero acudí al banco y ellos me dicen que StupHub es quien tiene que hacer el reembolso del cual ellos ya no se quieren hacer responsables. Por parte del banco me esta brindando asesorías para demandarlos, quien guste de mi apoyo con gusto lo puedo hacer y tal vez entre varios podamos hacer que se cierre esta pagina. Mi Numero es 4761011042 Tengo pruebas de todo lo que paso con el fraude por parte de StupHub"
265,5,La verdad que mi experiencia con Stub…La verdad que mi experiencia con Stub Hub fue buenisima. Compre entradas para Real Madrid-Athletic Club y para Inter-Juventus. Respondieron todas mis dudas a la brevedad y me enviaron por correo electrónico las entradas con 2 días de anticipación a cada partido.Muchas gracias!!
266,1,"Si pudiera poner 0 estrellas!!!Si pudiera poner 0 estrellas me haría feliz. Vendí dos tickets por StubHub Colombia para un concierto en Colombia el 22 de marzo y a la fecha no me han pagado, he recurrido a su único canal de servicio que es online via chat y siempre dicen lo mismo, no ofrecen un escalamiento ni un número de teléfono para hablar con alguien... nada.Busqué su representación legal en Colombia porque estoy evaluando una demanda por estafa, me encontré con su razón social: TICKETBIS COLOMBIA S.A.S.Número de Identificación Tributaria (NIT): 900.610.103-2, al contactar al número de teléfono registrado en Cámara y Comercio, contestan de una firma de abogados quienes niegan ser los representantes legales de StubHub, aunque figuren en los entes de control. En conclusión fui muy confiado, el hecho de ser una compañía de eBay me hizo pensar que funcionaría bien, pero ya estoy pensando que como decimos en Colombia, esa platica se perdió..."
267,5,"TODO PERFECTOPuse las entradas a la venta y en menos de 48 horas se venideron. Posteriormente leí todas la opiniones y me asusté pensando que no me iban a pagar, pero seguí adelante con la transacción y subí las entradas en el plazo establecido. Crucé los dedos para que todo saliera bien. El concierto fue el día 3/5 y hoy es día 7/5 y ya me han abonado el importe de la venta. Todo perfecto, estoy encantada. Nunca doy mi opinión pero en este caso me parece justo contar que, por lo menos a mi, me fue muy bien. Eso sí, subir las entradas me constó un poco, tuve que recurrir a la ayuda en 2 ocasiones pues no me admitía el documento pdf, pero al final lo conseguí."
268,2,"Pues yo he puesto a la venta 4 entradas…Pues yo he puesto a la venta 4 entradas para el concierto de Metallica en Barcelona. No quiero hacer negocio, ni soy mafia. Solo intento recuperar el dinero que he pagado por entradas que no puedo usar.Pero no me animo a subir el PDF original, por todos los comentarios malos que estoy leyendo. No me fío.Si hay algún interesado, dejar mensaje! ;) @Acwes_"
269,2,"Compré entradas para el show de…Compré entradas para el show de Metallica en Barcelona, deberian haber estado listas para descargar el día 30 de abril, y nada. Les escribí por chat, y te contestan con respuestas automatizadas. No sé qué pensar"
270,1,"Estafa en stubhubOs cuento mi caso.He vendido entradas para sus partidos consecutivos Madrid - Pao. Yo tengo otros abonos cerca y en los dos partidos he visto a los abonados en mis sitios vendidos. Dos días después del segundo partido me dicen que el segundo comprador no puede entrar, que le quitaron los abonos y que no me los devuelven aparte de cobrarme una penalización. He aportado incluso pruebas de imagen de que estuvieron allí pero no me hacen ni caso y no se como defenderme. Me quedo sin abonos y pagando penalización. No vendáis abonos por stubhub."
271,1,NO PAGANLlevo más de cuatro meses intentando que me paguen y solamente me dicen que lo están viendo con su área de finanzas. es un robo esta página. también leí que venden boletos falsos y no te devuelven el dinero. NUNCA LA USEN.
272,1,"Compre 2 entradas y me estafaron...Compre 2 entradas, respondiendo al anuncio que decía “campo” pague el doble por ellas y cuando las recibí, decían “campo trasero”. Reclame, pero la respuesta es que no son responsables pues el anuncio no decía “campo delantero”. Por supuesto tampoco decía “trasero”. Son estafadores de la credibilidad de la gente."
273,2,Compre 2 plateas para el Paul McCartney…Compre 2 plateas para el Paul McCartney las abone y me dijeron que el día 19/3 me las enviaban. Todavía no recibí nada. Ya les envié mail con el número de compra y también me puse en contacto vía Chat como indican y nada.Espero una respuesta urgente y espero no tener problemas.
274,1,Compre plateas para Paul McCartney y…Compre plateas para Paul McCartney y después del pago me confirman y envian campo . Pagué el doble.Elllos no se hacen responsable pero el sistema o plataforma permiten las estafas.No compren más aca. Es una loteria . Aparte no tenes a quien reclamar
275,1,"Pésimo servicio.Pésimo servicio.Quise publicar boletos para Arctic Monkeys en México y me bloquearon el anuncio solicitando información adicional para que la enviara. (Foto de los boletos, Identificación, Tarjeta, Comprobante de la compra de los boletos por ticketmaster)Lo anterior se los envié y nunca desbloquearon mi anuncio a pesar de ponerme en contacto con soporte tanto a nivel chat como correos electrónicos y siempre me daban la misma respuesta ""lamentamos el inconveniente, se desbloqueará su anuncio"" y claro nunca lo hicieron,y todavía querían que les enviara mis boletos por que el evento se encontraba en ""Last Minute Sales""  teniendo el cinismo de poner esto como obligatorio para vender mis boletos.Veo que tanto a nivel comprador como vendedor tienen un pésimo servicio."
276,1,Me estáfaron en el partidoSTUBHUB..... Me estáfaron en el partido. Juventus Atletico con 2 entradas que me costaron 2500$ y viaje desde Venezuela
277,3,Como puedo asegurarme que los boletos…Como puedo asegurarme que los boletos que compré si me van a llegar en la fecha aproximada indicada? Me gustaría contar con ellos incluso antes de ser posible. El evento es el 28 y segun me llegan el 25 de marzo. Por favor su apoyo y pronta respuesta.
278,1,"ESTAFADORES y LADRONES por que NO ME HAN PAGADO desde hace 5 meses la venta de 2 boletasEs un robo, estafa y ladrones, desde Octubre pasado vendi 2 boletos para shakira en Bogota y ya han pasado 5 meses y aun no me pagan, Siempre ha excusas, me han hecho cambiar de cuentas de banco y jamas dan la cara, NO hay donde reclamar, no dan respuesta y siempre dicen, estamos trabajando,, pero no consignan. NO VENDAN BOLETAS, es un robo. Debemos denunciar ante las autoridades competentes para que los bloqueen en COlombia como pagina web por estafadores.REF: 5Q4E4D5O3C75 alvarobir"
279,2,"Quiero saber el estatus de mi compraQuiero saber el estatus de mi compra, para un evento el 23 de Marzo y se me indico que llegaran el 19 hay alguna manera de asegurarme que si llegaran el día indicado"
280,1,"Lamento no haber pasado por este chat…Lamento no haber pasado por este chat antes, en noviembre vendí dos entradas para Roger Waters en Montevideo, cada 15 días me comunico con estos delincuentes y me dicen que mi pago esta en financiero!?!?!?!?!, no se mueve de ahí, es increíble, lamentable con la impunidad que actúan, por algo la calificación MUY MALO. mi ingenuidad es galopante!"
281,1,"StubHub México son una panda de…StubHub México son una panda de ladrones, una ""empresa"" diseñada para estafar. Compré unos boletos para el partido de la NFL de Chiefs-Rams y 4 meses después no me han hecho el reembolso. Eso sí son muy ""amables"" y te dan largas y largas. Unos verdaderos ladrones, jamás se les ocurra comprar boletos de nada con ellos."
282,1,"MUY MALOMUY MALO; UNA ESTAFA! Puse a la venta dos entradas y después elimine el anuncio. Cuál es mi sorpresa cuando me llega un email diciéndome que las han vendido y que si no cumplo la venta, tengo que hacerme cargo de los gastos!!!!!!!"
283,1,Me dieron billetes falsos no lo utilicen
284,1,"JAMAS VENDAN NADA POR AHIJAMAS VENDAN NADA POR AHI. ES UNA EMPRESA FACHADA, ESTAFA A LAS PERSONAS. YO llevo contactandome con ellos desde noviembre del año pasado para que me PAGUEN un par de boletas que les vendi y al sol de hoy no han consignado y los email que responde si , estamos escalando al departamento encargado, que estan de vacaciones, que mi banco rechazo la cuenta, que debo cambiar de banco. etc, siempre hay excusas y nunca responden. He tratado de conversar pero siempre hay alguna excusa, a hoy, vendi boletas y recibi 0 pesos. Es increibe que se les permita hacer negocios a este tipo de empresas fachadas."
285,3,"Duda del envíoHola, quiero comprar unos boletos para un concierto en la CDMX, pero el problema es nunca estoy en mi casa, por lo cual les quería preguntar si pueden enviar los boletos a algún centro de mensajería como DHL o FEDEX"
286,2,Cómo vender entradasCompré unas entradas equivocadas y quiero venderlas pero no me envían las entradas para venderlas hasta que agregue la información de los asistentes. ¿Puedo seguir vendiendo las entradas después de agregar la información de los asistentes?
287,3,"DudaHola! Quiero vender dos entradas para el concierto de Operación Triunfo en Málaga, pero en la descripción de las entradas sólo me da a elegir entre Grada, Bronce, Silver y Golden. Mis entradas son en Pista, ¿cuál debo poner? No hay un número de contacto al que preguntar, así que espero que puedan resolver mi duda. Gracias"
288,5,"EXPERIENCIA SUPER POSITIVA !!!El mes pasado compre' dos entradas para el partido del Atletico Madrid- Juventus. Leyendo las opiniones estaba muy preocupada de que no me iban a llegar a tiempo de momento que la mayoria de los comentarios decian que era una estafa etc etc. Yo he tenido una experiencia muy positivia. El partido era el miercoles y las entradas para los eventos deportivos te llegan el día antes. A mi me llegaron el lunes y no he tenido ningún tipo de problema.  De momento que eran dos abonos, el día siguiente al partido paso el repartidor para recoger las entradas y la verdad fue muy comodo."
289,5,"Pedido 5377189...Haber esto es también para las personas que estén pensando en comprar entradas aquí,como era mi caso,ver las opiniones y dudar o estár preocupados.Las entradas que no se puedan imprimir, el funcionamiento es que te las mandan,de que las revende un tío.En mi caso todo perfecto las mandaron al hostal no había nadie y fui a recogerlas a correos(Royal mail)Londres...Aconsejo si vas fuera que te las manden a tal oficina de correos, vayas con tiempo(dias )y las recojas.Por qué lo de que te las manden al hotel puede ser un jaleo....veo que mucha gente tiene problemas con eso y es que me parece hasta normal,en mi hotel casi no encontraban la hoja de justificante para ir a correos y estaba cagando vinagre....Aconsejo hacer esto por propia experiencia,lo que digo aquí,principalmente por qué he pasado por ello y por si sirve de ayuda.Un saludo a todos y gracias a studhub pude ver un Chelsea Manchester que para mí fue un sueño"
290,2,"No vuelvo a usar esta plataforma para comprar boletos.Hola! hice mi primer compra hace un par de días para ir a ver a un DJ, me hicieron el cargo a mi tarjeta y después me enviaron un correo diciendo que habían cancelado mi compra. Me poner de malas pues ya no hay boletos para el evento que deseaba ir y no tengo a quién dirigirme para saber acerca de mi reembolso."
291,1,"Estafa de stubhub cuando vendes boletosEstafa de stubhub cuando vendes boletosYa he vendido los boletos, el evento se llevó a cabo los días 11 y 12 de octubre, ya paso el 2do y el 4to lunes del mes después del evento, incluso ya paso el 2do lunes del segundo mes después del evento, es decir 2 meses. , Me señalaron como fecha de pago del 16 al 19 denoviembre, Pero no fue sino hasta el 28 de noviembre que supuestamente realizaron la orden de pago, Me dijeron durante el transcurso de los pasados días que el pago se vería reflejado en esta semana pasada (supuestamente entre el 3 y 7 de diciembre), Y a la fecha no hay nada, me he puesto en contacto con ellos en muchas ocasiones y siemPre evitan darme una respuesta y me terminan el chat, no son serios ni resuelven nada, y evitan señalarme cuando me pagan. Ahora me mandan un mensaje el pasado 7 de diciembre diciendo que ya me pagaron de un área pero no del departamento financiero, creo que stubhub es una empresa completa y no partes o departamentos aislados, quedaron de manera formal en solicitar el recibo de pago para hacérmelo saber y a la fecha siguen sin darme una respuesta, ya ha pasado demasiado tiempo, en mi opinión no compren ni mucho menos vendan nada a través de esa página"
